logY Y P PoverSqrtY
6.90675 999 -20.2525 -0.640761
6.90975 1002 -20.3883 -0.644090
6.91175 1004 -20.4618 -0.645770
6.91374 1006 -20.4978 -0.646261
6.91672 1009 -20.7672 -0.653781
6.91870 1011 -21.1686 -0.665759
6.92067 1013 -21.5554 -0.677255
6.92264 1015 -21.5608 -0.676755
6.92560 1018 -21.4978 -0.673782
6.92756 1020 -21.3977 -0.669988
6.92952 1022 -21.7471 -0.680260
6.93245 1025 -21.3250 -0.666082
6.93440 1027 -21.6697 -0.676190
6.93634 1029 -22.3751 -0.697521
6.93828 1031 -22.2845 -0.694023
6.94119 1034 -21.7873 -0.677553
6.94312 1036 -21.7400 -0.675430
6.94505 1038 -21.7908 -0.676353
6.94794 1041 -22.2882 -0.690795
6.94986 1043 -22.0645 -0.683207
6.95273 1046 -21.8508 -0.675619
6.95464 1048 -21.7304 -0.671253
6.95655 1050 -21.5708 -0.665690
6.95940 1053 -20.8880 -0.643697
6.96130 1055 -21.3361 -0.656885
6.96319 1057 -21.7358 -0.668558
6.96602 1060 -22.1626 -0.680718
6.96791 1062 -21.6369 -0.663946
6.97073 1065 -22.2529 -0.681887
6.97261 1067 -22.5195 -0.689408
6.97448 1069 -22.9793 -0.702825
6.97728 1072 -23.2345 -0.709637
6.97915 1074 -22.6202 -0.690231
6.98193 1077 -22.1344 -0.674465
6.98379 1079 -21.9382 -0.667867
6.98564 1081 -21.7461 -0.661405
6.98841 1084 -22.7685 -0.691544
6.99026 1086 -22.5752 -0.685040
6.99302 1089 -22.6196 -0.685442
6.99485 1091 -23.1495 -0.700855
6.99760 1094 -23.9801 -0.725007
6.99942 1096 -23.7746 -0.718139
7.00216 1099 -24.1188 -0.727540
7.00397 1101 -24.1105 -0.726629
7.00670 1104 -23.6311 -0.711212
7.00851 1106 -23.7984 -0.715600
7.01121 1109 -23.5362 -0.706758
7.01302 1111 -24.1954 -0.725899
7.01571 1114 -24.7444 -0.741369
7.01751 1116 -24.0094 -0.718703
7.02019 1119 -24.4458 -0.730785
7.02198 1121 -24.5186 -0.732306
7.02465 1124 -23.8820 -0.712340
7.02643 1126 -24.1586 -0.719950
7.02909 1129 -23.8881 -0.710944
7.03086 1131 -23.5515 -0.700304
7.03351 1134 -23.4449 -0.696214
7.03527 1136 -23.5367 -0.698323
7.03791 1139 -23.2304 -0.688328
7.03966 1141 -23.0403 -0.682096
7.04229 1144 -22.7300 -0.672027
7.04491 1147 -22.6428 -0.668572
7.04665 1149 -22.6655 -0.668659
7.04925 1152 -22.3989 -0.659934
7.05099 1154 -23.2112 -0.683274
7.05359 1157 -23.0171 -0.676679
7.05618 1160 -23.4108 -0.687363
7.05790 1162 -23.3722 -0.685640
7.06048 1165 -23.5171 -0.689002
7.06219 1167 -23.5263 -0.688681
7.06476 1170 -23.9646 -0.700610
7.06732 1173 -23.6696 -0.691102
7.06902 1175 -24.3039 -0.709019
7.07157 1178 -24.2814 -0.707457
7.07412 1181 -24.1514 -0.702777
7.07581 1183 -24.2767 -0.705826
7.07834 1186 -24.3349 -0.706621
7.08087 1189 -23.9083 -0.693359
7.08255 1191 -23.8595 -0.691362
7.08506 1194 -23.5833 -0.682499
7.08757 1197 -23.6679 -0.684088
7.08924 1199 -23.8234 -0.688009
7.09174 1202 -24.4503 -0.705231
7.09423 1205 -24.1443 -0.695538
7.09589 1207 -24.0870 -0.693313
7.09838 1210 -25.9494 -0.745992
7.10085 1213 -24.3193 -0.698266
7.10332 1216 -24.1548 -0.692687
7.10497 1218 -24.1393 -0.691672
7.10743 1221 -24.1502 -0.691136
7.10988 1224 -24.1847 -0.691273
7.11233 1227 -24.1619 -0.689778
7.11396 1229 -24.1420 -0.688647
7.11639 1232 -24.0588 -0.685439
7.11883 1235 -24.1344 -0.686757
7.12125 1238 -25.3443 -0.720311
7.12367 1241 -24.7072 -0.701354
7.12528 1243 -24.3193 -0.689788
7.12769 1246 -25.0325 -0.709162
7.13010 1249 -24.7247 -0.699601
7.13250 1252 -25.2102 -0.712483
7.13489 1255 -25.0915 -0.708280
7.13648 1257 -24.6863 -0.696286
7.13887 1260 -24.5620 -0.691955
7.14125 1263 -23.9992 -0.675296
7.14362 1266 -24.4395 -0.686871
7.14598 1269 -24.3966 -0.684856
7.14835 1272 -24.6933 -0.692365
7.14992 1274 -25.3008 -0.708843
7.15227 1277 -24.8977 -0.696729
7.15462 1280 -26.6203 -0.744061
7.15696 1283 -25.8808 -0.722544
7.15929 1286 -25.4323 -0.709194
7.16162 1289 -25.2666 -0.703754
7.16395 1292 -25.9629 -0.722307
7.16627 1295 -26.3139 -0.731223
7.16858 1298 -26.9169 -0.747114
7.17089 1301 -27.5671 -0.764280
7.17242 1303 -27.5172 -0.762311
7.17472 1306 -28.2024 -0.780394
7.17702 1309 -28.9683 -0.800670
7.17931 1312 -28.3324 -0.782197
7.18159 1315 -27.5528 -0.759806
7.18387 1318 -27.5987 -0.760206
7.18614 1321 -26.8438 -0.738572
7.18841 1324 -26.9482 -0.740603
7.19068 1327 -26.2039 -0.719334
7.19293 1330 -26.6261 -0.730099
7.19519 1333 -25.6889 -0.703607
7.19744 1336 -26.8332 -0.734122
7.19968 1339 -26.1852 -0.715593
7.20192 1342 -26.2781 -0.717328
7.20415 1345 -26.4871 -0.722226
7.20638 1348 -26.6589 -0.726101
7.20860 1351 -27.0708 -0.736501
7.21082 1354 -27.5706 -0.749268
7.21303 1357 -27.3402 -0.742184
7.21524 1360 -28.2847 -0.766975
7.21744 1363 -28.4950 -0.771829
7.22037 1367 -28.1335 -0.760921
7.22257 1370 -28.3180 -0.765072
7.22475 1373 -27.5929 -0.744667
7.22694 1376 -27.4104 -0.738935
7.22911 1379 -27.4517 -0.739242
7.23129 1382 -27.6054 -0.742576
7.23346 1385 -27.0755 -0.727531
7.23562 1388 -27.3439 -0.733949
7.23778 1391 -27.3844 -0.734242
7.23993 1394 -27.3005 -0.731206
7.24280 1398 -26.2788 -0.702832
7.24494 1401 -26.1266 -0.698015
7.24708 1404 -25.7268 -0.686597
7.24922 1407 -26.0208 -0.693702
7.25134 1410 -25.8673 -0.688876
7.25347 1413 -25.2408 -0.671479
7.25630 1417 -25.8567 -0.686891
7.25841 1420 -26.5822 -0.705419
7.26052 1423 -25.1862 -0.667667
7.26263 1426 -25.2972 -0.669903
7.26473 1429 -24.6008 -0.650778
7.26753 1433 -24.3774 -0.643968
7.26962 1436 -25.2396 -0.666048
7.27170 1439 -24.3508 -0.641923
7.27379 1442 -25.0377 -0.659343
7.27656 1446 -25.0613 -0.659053
7.27863 1449 -25.0508 -0.658093
7.28070 1452 -24.3741 -0.639655
7.28276 1455 -24.0041 -0.629295
7.28551 1459 -23.4783 -0.614665
7.28756 1462 -24.2986 -0.635487
7.28961 1465 -23.4478 -0.612609
7.29234 1469 -23.2750 -0.607265
7.29438 1472 -23.7875 -0.620005
7.29641 1475 -23.6832 -0.616658
7.29845 1478 -24.6645 -0.641556
7.30115 1482 -24.4257 -0.634487
7.30317 1485 -24.5927 -0.638180
7.30519 1488 -25.3478 -0.657112
7.30787 1492 -26.0467 -0.674324
7.30988 1495 -25.3125 -0.654658
7.31255 1499 -25.9279 -0.669680
7.31455 1502 -26.1852 -0.675650
7.31655 1505 -26.2463 -0.676549
7.31920 1509 -25.9745 -0.668656
7.32119 1512 -25.8379 -0.664479
7.32383 1516 -26.3348 -0.676363
7.32581 1519 -26.6296 -0.683261
7.32778 1522 -27.1251 -0.695287
7.33041 1526 -28.0200 -0.717283
7.33237 1529 -27.4761 -0.702670
7.33498 1533 -28.1445 -0.718823
7.33694 1536 -27.6290 -0.704969
7.33954 1540 -27.6215 -0.703860
7.34148 1543 -26.7019 -0.679765
7.34407 1547 -26.6397 -0.677304
7.34601 1550 -26.9676 -0.684977
7.34859 1554 -26.1121 -0.662393
7.35052 1557 -25.5604 -0.647773
7.35308 1561 -26.2801 -0.665159
7.35500 1564 -26.0043 -0.657548
7.35756 1568 -26.0564 -0.658024
7.35947 1571 -26.0714 -0.657774
7.36201 1575 -25.6880 -0.647276
7.36391 1578 -25.5820 -0.643993
7.36645 1582 -25.4781 -0.640566
7.36834 1585 -24.6242 -0.618512
7.37086 1589 -24.8121 -0.622445
7.37275 1592 -24.4300 -0.612281
7.37526 1596 -24.2240 -0.606358
7.37776 1600 -24.6126 -0.615314
7.37963 1603 -24.2131 -0.604762
7.38212 1607 -24.1764 -0.603092
7.38399 1610 -24.7071 -0.615755
7.38647 1614 -24.1961 -0.602274
7.38895 1618 -24.9206 -0.619541
7.39080 1621 -24.2645 -0.602671
7.39326 1625 -25.1394 -0.623632
7.39572 1629 -25.2560 -0.625755
7.39756 1632 -25.4683 -0.630435
7.40001 1636 -24.9382 -0.616558
7.40245 1640 -25.1606 -0.621297
7.40428 1643 -24.7079 -0.609561
7.40671 1647 -24.6720 -0.607935
7.40914 1651 -25.4336 -0.625942
7.41156 1655 -25.4414 -0.625377
7.41337 1658 -26.5328 -0.651614
7.41578 1662 -25.7716 -0.632159
7.41818 1666 -25.3685 -0.621523
7.41998 1669 -25.2700 -0.618554
7.42237 1673 -24.7506 -0.605114
7.42476 1677 -24.0520 -0.587333
7.42714 1681 -24.1892 -0.589981
7.42952 1685 -24.5749 -0.598677
7.43130 1688 -25.4411 -0.619227
7.43367 1692 -24.4565 -0.594557
7.43603 1696 -25.1334 -0.610293
7.43838 1700 -26.1172 -0.633434
7.44073 1704 -25.4514 -0.616562
7.44249 1707 -25.5125 -0.617499
7.44483 1711 -25.5887 -0.618620
7.44717 1715 -26.2734 -0.634432
7.44950 1719 -25.0793 -0.604892
7.45182 1723 -24.9277 -0.600537
7.45414 1727 -25.0494 -0.602770
7.45645 1731 -25.8954 -0.622407
7.45876 1735 -25.5700 -0.613876
7.46049 1738 -25.6641 -0.615603
7.46279 1742 -26.4397 -0.633479
7.46508 1746 -24.8781 -0.595380
7.46737 1750 -25.4209 -0.607676
7.46965 1754 -24.0361 -0.573917
7.47193 1758 -23.8864 -0.569694
7.47420 1762 -23.9299 -0.570084
7.47647 1766 -24.1917 -0.575667
7.47873 1770 -24.5194 -0.582804
7.48099 1774 -23.9847 -0.569452
7.48324 1778 -24.2360 -0.574772
7.48549 1782 -23.2564 -0.550920
7.48773 1786 -24.1660 -0.571825
7.48997 1790 -23.8332 -0.563322
7.49220 1794 -23.3721 -0.551806
7.49443 1798 -23.8974 -0.563580
7.49665 1802 -23.2847 -0.548521
7.49887 1806 -23.0369 -0.542081
7.50108 1810 -23.8235 -0.559971
7.50329 1814 -24.1999 -0.568193
7.50549 1818 -23.6117 -0.553772
7.50824 1823 -24.7490 -0.579648
7.51043 1827 -24.7328 -0.578634
7.51262 1831 -24.5502 -0.573734
7.51480 1835 -24.3970 -0.569533
7.51698 1839 -24.7712 -0.577639
7.51915 1843 -24.5620 -0.572138
7.52132 1847 -25.0181 -0.582130
7.52402 1852 -25.5817 -0.594441
7.52618 1856 -25.9855 -0.603173
7.52833 1860 -25.6164 -0.593965
7.53048 1864 -26.0036 -0.602296
7.53262 1868 -27.8973 -0.645466
7.53476 1872 -27.4574 -0.634610
7.53743 1877 -27.5845 -0.636698
7.53956 1881 -27.4015 -0.631800
7.54168 1885 -27.4433 -0.632093
7.54380 1889 -27.0706 -0.622847
7.54645 1894 -27.9856 -0.643049
7.54856 1898 -28.7437 -0.659773
7.55066 1902 -28.8490 -0.661494
7.55276 1906 -29.5301 -0.676400
7.55538 1911 -30.4395 -0.696316
7.55747 1915 -29.7054 -0.678815
7.55956 1919 -29.1242 -0.664840
7.56216 1924 -29.4989 -0.672517
7.56424 1928 -29.3182 -0.667703
7.56631 1932 -29.0934 -0.661898
7.56890 1937 -29.0459 -0.659963
7.57096 1941 -29.5072 -0.669753
7.57302 1945 -28.7420 -0.651714
7.57558 1950 -28.2771 -0.640350
7.57763 1954 -28.4026 -0.642533
7.58019 1959 -27.8891 -0.630112
7.58223 1963 -27.3508 -0.617318
7.58426 1967 -27.9104 -0.629308
7.58680 1972 -28.0465 -0.631575
7.58883 1976 -28.6628 -0.644801
7.59136 1981 -28.9681 -0.650844
7.59337 1985 -29.3541 -0.658853
7.59589 1990 -29.8005 -0.668031
7.59790 1994 -30.4700 -0.682355
7.60040 1999 -29.0367 -0.649443
7.60240 2003 -28.9430 -0.646701
7.60489 2008 -29.0028 -0.647229
7.60688 2012 -28.5697 -0.636931
7.60937 2017 -27.6516 -0.615697
7.61135 2021 -27.9446 -0.621604
7.61382 2026 -28.1066 -0.624436
7.61579 2030 -29.3854 -0.652204
7.61825 2035 -29.1850 -0.646961
7.62071 2040 -29.6118 -0.655616
7.62266 2044 -28.9902 -0.641225
7.62511 2049 -29.0874 -0.642590
7.62706 2053 -28.6054 -0.631326
7.62949 2058 -28.5463 -0.629255
7.63192 2063 -28.4724 -0.626865
7.63385 2067 -28.0925 -0.617903
7.63627 2072 -27.6387 -0.607188
7.63868 2077 -27.8273 -0.610595
7.64060 2081 -28.1447 -0.616964
7.64300 2086 -28.5794 -0.625742
7.64540 2091 -29.0046 -0.634293
7.64731 2095 -28.6993 -0.627018
7.64969 2100 -29.1812 -0.636786
7.65207 2105 -29.6438 -0.646112
7.65444 2110 -31.4424 -0.684501
7.65634 2114 -31.2818 -0.680361
7.65870 2119 -32.3144 -0.701989
7.66106 2124 -31.2059 -0.677110
7.66341 2129 -30.3711 -0.658222
7.66528 2133 -29.6016 -0.640943
7.66763 2138 -29.7945 -0.644366
7.66996 2143 -29.3549 -0.634116
7.67229 2148 -29.8694 -0.644481
7.67462 2153 -28.6662 -0.617799
7.67694 2158 -28.4545 -0.612527
7.67879 2162 -28.7028 -0.617300
7.68110 2167 -28.0136 -0.601783
7.68340 2172 -28.6181 -0.614060
7.68570 2177 -28.6519 -0.614079
7.68800 2182 -28.7588 -0.615664
7.69029 2187 -27.6384 -0.591002
7.69257 2192 -28.8664 -0.616556
7.69485 2197 -28.0743 -0.598955
7.69712 2202 -28.5838 -0.609132
7.69939 2207 -28.4702 -0.606024
7.70165 2212 -28.7900 -0.612137
7.70391 2217 -29.0517 -0.617005
7.70616 2222 -29.3543 -0.622731
7.70841 2227 -29.4866 -0.624835
7.71065 2232 -29.2102 -0.618283
7.71289 2237 -28.6791 -0.606363
7.71512 2242 -28.4933 -0.601762
7.71735 2247 -28.5091 -0.601425
7.71957 2252 -28.3536 -0.597481
7.72179 2257 -28.2604 -0.594857
7.72400 2262 -28.7143 -0.603743
7.72621 2267 -28.4202 -0.596900
7.72842 2272 -29.0694 -0.609863
7.73061 2277 -28.6840 -0.601116
7.73281 2282 -30.1016 -0.630133
7.73543 2288 -31.0949 -0.650071
7.73762 2293 -30.0544 -0.627634
7.73979 2298 -29.5379 -0.616176
7.74197 2303 -29.5155 -0.615040
7.74414 2308 -29.9552 -0.623526
7.74630 2313 -29.1450 -0.606004
7.74889 2319 -29.9040 -0.620982
7.75105 2324 -29.6738 -0.615538
7.75319 2329 -30.0614 -0.622909
7.75534 2334 -29.6341 -0.613396
7.75791 2340 -29.2434 -0.604532
7.76004 2345 -29.4873 -0.608925
7.76217 2350 -29.6936 -0.612533
7.76430 2355 -29.3287 -0.604362
7.76684 2361 -30.2550 -0.622658
7.76896 2366 -29.9140 -0.614990
7.77107 2371 -29.8893 -0.613833
7.77359 2377 -29.7433 -0.610062
7.77570 2382 -30.3671 -0.622203
7.77779 2387 -30.9520 -0.633523
7.78030 2393 -30.1694 -0.616730
7.78239 2398 -30.1350 -0.615386
7.78489 2404 -29.6548 -0.604822
7.78697 2409 -29.5891 -0.602855
7.78904 2414 -29.4467 -0.599332
7.79152 2420 -28.3669 -0.576640
7.79359 2425 -27.6729 -0.561952
7.79606 2431 -27.4129 -0.555985
