logY Y P PoverSqrtY
6.90675 999 0.6971 0.022056
6.90975 1002 0.6121 0.019338
6.91175 1004 0.5525 0.017435
6.91374 1006 0.4025 0.012689
6.91672 1009 0.5604 0.017641
6.91870 1011 0.6770 0.021291
6.92067 1013 0.7133 0.022411
6.92264 1015 0.6978 0.021902
6.92560 1018 0.6056 0.018981
6.92756 1020 0.5781 0.018101
6.92952 1022 0.5414 0.016936
6.93245 1025 0.5584 0.017441
6.93440 1027 0.6861 0.021409
6.93634 1029 0.8482 0.026442
6.93828 1031 0.9627 0.029983
6.94119 1034 1.0996 0.034195
6.94312 1036 1.1942 0.037103
6.94505 1038 1.1980 0.037185
6.94794 1041 1.1550 0.035796
6.94986 1043 1.1507 0.035629
6.95273 1046 1.0785 0.033347
6.95464 1048 1.0605 0.032758
6.95655 1050 1.0141 0.031297
6.95940 1053 0.9469 0.029180
6.96130 1055 0.9973 0.030704
6.96319 1057 1.0103 0.031074
6.96602 1060 1.0822 0.033241
6.96791 1062 1.0389 0.031878
6.97073 1065 1.0293 0.031539
6.97261 1067 1.1057 0.033851
6.97448 1069 1.2280 0.037559
6.97728 1072 1.3849 0.042299
6.97915 1074 1.3816 0.042158
6.98193 1077 1.4278 0.043506
6.98379 1079 1.4110 0.042956
6.98564 1081 1.3014 0.039583
6.98841 1084 1.1217 0.034071
6.99026 1086 1.1524 0.034969
6.99302 1089 1.3075 0.039622
6.99485 1091 1.3406 0.040588
6.99760 1094 1.4169 0.042838
6.99942 1096 1.3778 0.041619
7.00216 1099 1.1813 0.035633
7.00397 1101 1.0212 0.030775
7.00670 1104 0.9843 0.029625
7.00851 1106 0.9714 0.029209
7.01121 1109 0.8995 0.027012
7.01302 1111 0.9571 0.028715
7.01571 1114 0.9168 0.027468
7.01751 1116 0.9048 0.027086
7.02019 1119 0.7498 0.022414
7.02198 1121 0.8106 0.024209
7.02465 1124 1.0472 0.031235
7.02643 1126 1.2338 0.036767
7.02909 1129 1.4318 0.042611
7.03086 1131 1.4624 0.043483
7.03351 1134 1.4367 0.042665
7.03527 1136 1.3439 0.039872
7.03791 1139 1.2212 0.036183
7.03966 1141 1.1622 0.034406
7.04229 1144 1.2265 0.036262
7.04491 1147 1.3802 0.040752
7.04665 1149 1.4185 0.041846
7.04925 1152 1.4051 0.041399
7.05099 1154 1.3693 0.040308
7.05359 1157 1.3259 0.038981
7.05618 1160 1.3196 0.038743
7.05790 1162 1.4872 0.043627
7.06048 1165 1.5992 0.046852
7.06219 1167 1.5667 0.045862
7.06476 1170 1.4451 0.042247
7.06732 1173 1.4119 0.041225
7.06902 1175 1.3361 0.038979
7.07157 1178 1.3253 0.038613
7.07412 1181 1.5722 0.045748
7.07581 1183 1.7242 0.050129
7.07834 1186 1.7782 0.051633
7.08087 1189 1.7424 0.050531
7.08255 1191 1.7135 0.049650
7.08506 1194 1.6888 0.048874
7.08757 1197 1.6481 0.047637
7.08924 1199 1.6317 0.047122
7.09174 1202 1.5744 0.045411
7.09423 1205 1.4540 0.041887
7.09589 1207 1.3986 0.040255
7.09838 1210 1.2986 0.037333
7.10085 1213 1.2622 0.036241
7.10332 1216 1.2720 0.036476
7.10497 1218 1.3541 0.038799
7.10743 1221 1.3974 0.039992
7.10988 1224 1.4140 0.040417
7.11233 1227 1.3900 0.039681
7.11396 1229 1.3974 0.039861
7.11639 1232 1.2606 0.035916
7.11883 1235 0.9807 0.027906
7.12125 1238 0.9097 0.025855
7.12367 1241 1.0736 0.030475
7.12528 1243 1.1017 0.031249
7.12769 1246 1.1485 0.032537
7.13010 1249 1.1543 0.032662
7.13250 1252 0.9947 0.028112
7.13489 1255 0.7660 0.021623
7.13648 1257 0.8431 0.023779
7.13887 1260 0.8089 0.022787
7.14125 1263 0.9202 0.025893
7.14362 1266 0.8954 0.025165
7.14598 1269 0.7887 0.022141
7.14835 1272 0.6838 0.019173
7.14992 1274 0.7945 0.022258
7.15227 1277 1.0016 0.028027
7.15462 1280 1.1762 0.032876
7.15696 1283 1.2571 0.035096
7.15929 1286 1.3296 0.037076
7.16162 1289 1.1946 0.033274
7.16395 1292 1.1003 0.030611
7.16627 1295 1.0996 0.030555
7.16858 1298 1.2052 0.033451
7.17089 1301 1.1679 0.032379
7.17242 1303 1.0923 0.030260
7.17472 1306 0.9143 0.025299
7.17702 1309 0.8811 0.024354
7.17931 1312 0.7652 0.021126
7.18159 1315 0.8501 0.023442
7.18387 1318 0.8507 0.023431
7.18614 1321 0.7739 0.021292
7.18841 1324 0.5864 0.016115
7.19068 1327 0.3304 0.009071
7.19293 1330 0.0943 0.002586
7.19519 1333 0.2755 0.007547
7.19744 1336 0.3922 0.010730
7.19968 1339 0.3989 0.010902
7.20192 1342 0.5187 0.014159
7.20415 1345 0.5176 0.014114
7.20638 1348 0.4652 0.012671
7.20860 1351 0.5667 0.015417
7.21082 1354 0.6930 0.018834
7.21303 1357 0.6690 0.018161
7.21524 1360 0.6777 0.018377
7.21744 1363 0.5646 0.015293
7.22037 1367 0.5994 0.016211
7.22257 1370 0.7021 0.018968
7.22475 1373 0.7281 0.019650
7.22694 1376 0.7633 0.020576
7.22911 1379 0.7855 0.021152
7.23129 1382 0.7410 0.019933
7.23346 1385 0.5850 0.015719
7.23562 1388 0.5007 0.013439
7.23778 1391 0.5040 0.013513
7.23993 1394 0.5341 0.014305
7.24280 1398 0.4939 0.013210
7.24494 1401 0.6298 0.016825
7.24708 1404 0.6094 0.016265
7.24922 1407 0.4946 0.013185
7.25134 1410 0.6002 0.015983
7.25347 1413 0.6285 0.016719
7.25630 1417 0.5230 0.013893
7.25841 1420 0.3136 0.008321
7.26052 1423 0.0378 0.001001
7.26263 1426 -0.0830 -0.002198
7.26473 1429 0.1014 0.002682
7.26753 1433 0.3699 0.009770
7.26962 1436 0.4990 0.013168
7.27170 1439 0.4787 0.012619
7.27379 1442 0.2810 0.007401
7.27656 1446 0.3030 0.007968
7.27863 1449 0.4055 0.010652
7.28070 1452 0.4752 0.012471
7.28276 1455 0.3987 0.010453
7.28551 1459 0.2401 0.006286
7.28756 1462 0.2427 0.006349
7.28961 1465 0.2573 0.006724
7.29234 1469 0.4155 0.010840
7.29438 1472 0.3989 0.010397
7.29641 1475 0.2222 0.005785
7.29845 1478 0.0116 0.000302
7.30115 1482 -0.1411 -0.003664
7.30317 1485 -0.0258 -0.000670
7.30519 1488 0.0511 0.001325
7.30787 1492 0.1384 0.003582
7.30988 1495 0.2834 0.007330
7.31255 1499 0.3034 0.007837
7.31455 1502 0.4919 0.012693
7.31655 1505 0.7423 0.019134
7.31920 1509 0.8468 0.021799
7.32119 1512 0.8458 0.021751
7.32383 1516 0.7523 0.019322
7.32581 1519 0.7422 0.019043
7.32778 1522 0.8564 0.021953
7.33041 1526 1.0636 0.027227
7.33237 1529 1.1449 0.029279
7.33498 1533 1.0531 0.026897
7.33694 1536 0.9569 0.024415
7.33954 1540 0.9243 0.023554
7.34148 1543 0.9703 0.024703
7.34407 1547 1.0108 0.025699
7.34601 1550 1.0196 0.025899
7.34859 1554 1.0927 0.027719
7.35052 1557 0.9725 0.024646
7.35308 1561 0.9253 0.023421
7.35500 1564 1.0013 0.025320
7.35756 1568 0.9611 0.024272
7.35947 1571 0.9685 0.024436
7.36201 1575 0.8017 0.020202
7.36391 1578 0.6072 0.015286
7.36645 1582 0.6985 0.017562
7.36834 1585 0.8737 0.021945
7.37086 1589 1.1631 0.029177
7.37275 1592 1.1749 0.029445
7.37526 1596 1.1926 0.029851
7.37776 1600 1.4165 0.035413
7.37963 1603 1.5329 0.038286
7.38212 1607 1.5701 0.039167
7.38399 1610 1.4433 0.035971
7.38647 1614 1.2823 0.031919
7.38895 1618 1.5346 0.038151
7.39080 1621 1.8044 0.044818
7.39326 1625 1.8864 0.046796
7.39572 1629 1.6922 0.041927
7.39756 1632 1.6007 0.039624
7.40001 1636 1.5566 0.038484
7.40245 1640 1.7177 0.042416
7.40428 1643 1.7464 0.043086
7.40671 1647 1.6582 0.040858
7.40914 1651 1.5176 0.037350
7.41156 1655 1.6580 0.040756
7.41337 1658 1.7757 0.043609
7.41578 1662 1.7513 0.042958
7.41818 1666 1.8463 0.045234
7.41998 1669 1.7531 0.042913
7.42237 1673 1.7454 0.042672
7.42476 1677 2.0233 0.049407
7.42714 1681 2.2172 0.054078
7.42952 1685 2.3083 0.056233
7.43130 1688 2.3715 0.057722
7.43367 1692 2.3732 0.057694
7.43603 1696 2.4157 0.058658
7.43838 1700 2.4456 0.059316
7.44073 1704 2.3499 0.056927
7.44249 1707 2.3200 0.056152
