logY Y Sw sqrtY_times_Sw
6.90675 999 -0.003246799552 -0.102621
6.93049 1023 -0.002037877319 -0.065180
6.95368 1047 -0.001366060855 -0.044202
6.97635 1071 -0.002364499577 -0.077381
6.99942 1096 -0.007051739570 -0.233454
7.02287 1122 -0.007391591793 -0.247591
7.04578 1148 -0.005825731917 -0.197388
7.06902 1175 -0.004305006591 -0.147568
7.09174 1202 -0.002257234174 -0.078258
7.11477 1230 0.001543894202 0.054146
7.13807 1259 0.003963156064 0.140622
7.16162 1289 0.002555512026 0.091750
7.18463 1319 0.0004786610544 0.017384
7.20712 1349 0.0006929353823 0.025451
7.23056 1381 0.001707099791 0.063439
7.25347 1413 0.002089208206 0.078533
7.27656 1446 0.0001474567478 0.005607
7.29980 1480 -0.003645349040 -0.140239
7.32317 1515 -0.004105101259 -0.159783
7.34601 1550 -0.002682720548 -0.105619
7.36897 1586 -0.0005366578473 -0.021372
7.39203 1623 0.001611416398 0.064918
7.41518 1661 0.003536571974 0.144134
7.43838 1700 0.003385183032 0.139575
7.46164 1740 0.003783474165 0.157821
7.48437 1780 0.005037917597 0.212550
7.50769 1822 0.005726048998 0.244416
7.53048 1864 0.002621128876 0.113165
7.55381 1908 -0.0002490834218 -0.010880
7.57712 1953 -0.002679308806 -0.118406
7.59990 1998 -0.001761467645 -0.078736
7.62315 2045 -0.0008989667164 -0.040653
7.64635 2093 -0.0002848218204 -0.013030
7.66950 2142 0.001606181290 0.074337
7.69257 2192 0.003548736748 0.166148
7.71557 2243 0.003433217067 0.162598
7.73849 2295 0.001345938180 0.064479
7.76174 2349 -0.0003180901053 -0.015417
7.78489 2404 -0.001218754678 -0.059756
7.80792 2460 -0.001793510170 -0.088955
7.83082 2517 -0.002365333695 -0.118668
7.85399 2576 -0.002864994488 -0.145411
7.87702 2636 -0.004040580552 -0.207451
7.90027 2698 -0.004029227580 -0.209287
7.92335 2761 -0.003283802419 -0.172548
7.94626 2825 -0.002119557862 -0.112656
7.96936 2891 -0.0005712343144 -0.030714
7.99261 2959 -0.0007093738615 -0.038588
8.01566 3028 -0.001485109497 -0.081722
8.03883 3099 -0.0009869235901 -0.054941
8.06180 3171 -0.0004072403611 -0.022932
8.08487 3245 0.0008111501821 0.046207
8.10802 3321 0.002036700765 0.117371
8.13094 3398 0.0008301681106 0.048392
8.15421 3478 -0.002133753523 -0.125837
8.17723 3559 -0.003596777791 -0.214574
8.20029 3642 -0.002455343942 -0.148178
8.22336 3727 0.0003564900757 0.021763
8.24643 3814 0.002496317252 0.154167
8.26950 3903 0.004800810370 0.299926
8.29255 3994 0.005296955954 0.334758
8.31581 4088 0.005504544617 0.351947
8.33878 4183 0.004865733568 0.314697
8.36194 4281 0.003967180713 0.259570
8.38503 4381 0.002622540591 0.173584
8.40805 4483 0.0008327084342 0.055754
8.43120 4588 -0.0007122985484 -0.048247
8.45425 4695 -0.0007045497798 -0.048276
8.47741 4805 0.0004008722171 0.027788
8.50045 4917 -0.0007949988911 -0.055746
8.52357 5032 -0.0006316790851 -0.044809
8.54656 5149 0.0003408177127 0.024456
8.56960 5269 0.0001217597832 0.008838
8.59267 5392 0.0003232398040 0.023736
8.61577 5518 0.001607520681 0.119412
8.63888 5647 0.001852312627 0.139195
8.66199 5779 0.002031663862 0.154447
8.68508 5914 0.002886765422 0.222000
8.70814 6052 0.001338270442 0.104110
8.73134 6194 -0.0003752177628 -0.029530
8.75432 6338 -0.001505209247 -0.119832
8.77740 6486 -0.002525468658 -0.203390
8.80057 6638 -0.002774255652 -0.226029
8.82365 6793 -0.002045821870 -0.168616
8.84664 6951 -0.001088109119 -0.090719
8.86982 7114 -0.0001392755121 -0.011747
8.89289 7280 0.0001630672622 0.013913
8.91597 7450 0.0008126883368 0.070146
8.93906 7624 0.001487122942 0.129849
8.96214 7802 0.0007540761367 0.066607
8.98519 7984 0.0006180607700 0.055226
9.00835 8171 0.0009278264426 0.083870
9.03133 8361 -0.0001262624114 -0.011545
9.05450 8557 -0.001459533553 -0.135013
9.07761 8757 -0.001746223675 -0.163410
9.10064 8961 -0.0008085552135 -0.076540
9.12369 9170 -0.0003685914833 -0.035296
9.14676 9384 0.00009326104366 0.009034
9.16993 9604 0.0002273765085 0.022283
9.19299 9828 0.001196833762 0.118650
9.21602 10057 0.001698418512 0.170325
9.23912 10292 0.002296065479 0.232935
9.26227 10533 0.002169686790 0.222676
9.28536 10779 0.001325116203 0.137576
9.30837 11030 0.0001264458089 0.013280
9.33150 11288 -0.001068675839 -0.113541
9.35453 11551 -0.001493730229 -0.160540
9.37763 11821 -0.001336226789 -0.145280
9.40071 12097 -0.001684683813 -0.185292
9.42384 12380 -0.002365538196 -0.263203
9.44691 12669 -0.001853400641 -0.208613
9.47001 12965 -0.0003815012745 -0.043439
9.49311 13268 0.0003638630994 0.041912
9.51613 13577 0.0004927527753 0.057416
9.53921 13894 -0.0002354739322 -0.027756
9.56233 14219 -0.0008376968267 -0.099890
9.58541 14551 -0.0005224614779 -0.063023
9.60851 14891 -0.0001544321113 -0.018845
9.63161 15239 -0.0007756316143 -0.095749
9.65464 15594 -0.001533683303 -0.191520
9.67778 15959 -0.001458811573 -0.184290
9.70082 16331 -0.001418109649 -0.181224
9.72394 16713 -0.0005908664429 -0.076386
9.74701 17103 -0.00006806906663 -0.008902
9.77007 17502 -0.0003589852315 -0.047492
9.79317 17911 0.0003100670390 0.041497
9.81624 18329 0.001261129919 0.170738
9.83932 18757 0.001710325812 0.234240
9.86241 19195 0.001550511091 0.214817
9.88553 19644 0.0004703039815 0.065916
9.90857 20102 -0.00005785942849 -0.008203
9.93169 20572 -0.00007097056801 -0.010179
9.95475 21052 -0.0002646481561 -0.038399
9.97785 21544 -0.0009842599026 -0.144468
10.00093 22047 -0.0006075509348 -0.090211
10.02402 22562 -0.0008186588237 -0.122968
10.04711 23089 -0.0001460253209 -0.022189
10.07019 23628 0.0005154602004 0.079233
10.09328 24180 0.0008348677431 0.129821
10.11634 24744 0.0009610053859 0.151168
10.13943 25322 0.0007698667046 0.122508
10.16250 25913 0.0005257247613 0.084629
10.18562 26519 0.0003645926821 0.059373
10.20869 27138 -0.0003134182033 -0.051631
10.23178 27772 -0.0006172637958 -0.102867
10.25485 28420 -0.0007488202101 -0.126238
10.27794 29084 -0.0004719523174 -0.080487
10.30102 29763 -0.00003065044521 -0.005288
10.32410 30458 0.0004348689251 0.075894
10.34718 31169 0.0001635715961 0.028878
10.37027 31897 -0.00005554838937 -0.009921
10.39336 32642 -0.0001670319156 -0.030178
10.41643 33404 -0.00005127959787 -0.009372
10.43951 34184 0.0003014836648 0.055741
10.46262 34983 0.0004319888914 0.080798
10.48570 35800 0.0005614139692 0.106225
10.50879 36636 0.0005899497736 0.112920
10.53186 37491 0.0006438538889 0.124667
10.55495 38367 0.0002256346365 0.044196
10.57804 39263 -0.00007732297596 -0.015321
10.60112 40180 0.0001621962707 0.032512
10.62420 41118 0.0004434418756 0.089919
10.64728 42078 0.0006914153406 0.141829
10.67037 43061 0.0005866452875 0.121736
10.69344 44066 0.00007206551649 0.015128
10.71653 45095 -0.0002096550009 -0.044521
10.73961 46148 -0.0004006273752 -0.086063
10.76270 47226 0.00005423598659 0.011786
10.78579 48329 -0.0001529262375 -0.033619
10.80886 49457 -0.0006339330728 -0.140980
10.83194 50612 -0.0009224514062 -0.207525
10.85503 51794 -0.0006366408441 -0.144889
10.87812 53004 -0.0002495562935 -0.057454
10.90121 54242 0.0002526339447 0.058838
10.92428 55508 0.0005617263689 0.132343
10.94736 56804 0.0006084056713 0.145005
10.97045 58131 0.0001872351747 0.045143
10.99353 59488 0.00009498631373 0.023167
11.01663 60878 -0.00001753073920 -0.004325
11.03970 62299 0.0001111204489 0.027735
11.06279 63754 0.0003126404932 0.078940
11.08587 65243 0.0004431731884 0.113198
11.10895 66766 0.0002445816429 0.063198
11.13205 68326 -0.00001999229983 -0.005226
11.15512 69921 -0.00007973756539 -0.021085
11.17821 71554 -0.0002222974785 -0.059464
11.20129 73225 -0.00003943190848 -0.010670
11.22438 74935 0.0002523769925 0.069086
11.24746 76685 0.0002229415061 0.061737
11.27054 78475 0.0001618411153 0.045337
11.29362 80308 0.0001403570554 0.039775
11.31670 82183 0.0002144135679 0.061467
11.33980 84103 0.000008172945699 0.002370
11.36288 86067 -0.00007085533428 -0.020787
11.38596 88076 -0.0002346636012 -0.069643
11.40904 90133 -0.0006048812850 -0.181598
11.43213 92238 -0.0005978386617 -0.181568
11.45521 94392 -0.0005852439648 -0.179806
11.47829 96596 -0.0003485091009 -0.108316
11.50138 98852 0.00004979667595 0.015656
11.52446 101160 0.0004828144693 0.153562
11.54755 103523 0.0005735018970 0.184524
11.57063 105940 0.0004355704173 0.141771
11.59371 108414 0.0002513033176 0.082745
11.61680 110946 0.0001860999337 0.061987
11.63988 113537 0.0001308884006 0.044103
11.66296 116188 0.00006339352910 0.021609
11.68605 118901 -0.00005474484266 -0.018877
11.70913 121678 -0.0004884896795 -0.170397
11.73221 124519 -0.0006119352306 -0.215935
11.75530 127427 -0.0006111746795 -0.218171
11.77838 130403 -0.0002811248340 -0.101518
11.80147 133448 -0.00002630567824 -0.009610
11.82455 136564 0.00001430527199 0.005286
11.84763 139753 0.00003831796802 0.014325
11.87072 143017 0.0001391779397 0.052634
11.89380 146357 0.0004566016107 0.174680
11.91688 149774 0.0004506346915 0.174399
11.93997 153272 0.0001614788471 0.063219
11.96305 156851 -0.00008727068404 -0.034563
11.98614 160514 -0.0003450743224 -0.138251
12.00922 164262 -0.0006170642028 -0.250091
12.03230 168098 -0.0005219279740 -0.213989
12.05538 172023 -0.0002193268502 -0.090967
12.07847 176041 -0.0001218874979 -0.051141
12.10156 180152 0.0001411790943 0.059923
12.12463 184358 0.0003190255201 0.136980
12.14772 188664 0.0002391749015 0.103887
12.17080 193069 0.0002068796224 0.090902
12.19389 197578 0.0002174659114 0.096663
12.21697 202192 0.0003109387535 0.139816
12.24005 206913 0.0001691494871 0.076942
12.26314 211745 -0.00001823967012 -0.008393
12.28622 216690 -0.0001463523436 -0.068127
12.30931 221750 -0.0003059457540 -0.144071
12.33239 226928 -0.0004740137812 -0.225806
12.35547 232228 -0.0003513449308 -0.169313
12.37856 237651 -0.00004214776061 -0.020547
12.40164 243200 0.0002252232837 0.111070
12.42472 248879 0.0002460777614 0.122763
12.44781 254691 0.0002851333690 0.143898
12.47089 260639 0.0003216291204 0.164201
12.49397 266725 0.0003431308643 0.177211
12.51706 272954 0.0002874834236 0.150196
12.54014 279328 0.0001659717837 0.087719
12.56323 285851 -0.0001061146845 -0.056734
12.58631 292526 -0.0003860994192 -0.208824
12.60939 299357 -0.0005800983971 -0.317392
12.63248 306348 -0.0005198073600 -0.287707
12.65556 313502 -0.0002560999434 -0.143394
12.67864 320823 0.00006509806711 0.036872
12.70173 328315 0.00005742948351 0.032906
12.72481 335981 -0.00005484815520 -0.031792
12.74789 343827 -0.00008105001322 -0.047525
12.77098 351856 0.00006730593765 0.039924
12.79406 360073 0.0002346402468 0.140798
12.81714 368481 0.0003182596512 0.193192
12.84023 377086 0.0002487095197 0.152726
12.86331 385892 0.000003232117305 0.002008
12.88640 394903 -0.00007768862478 -0.048821
12.90948 404125 -0.0001160707261 -0.073787
12.93256 413562 -0.00007879369313 -0.050671
12.95565 423220 -0.0001903432645 -0.123828
12.97873 433103 -0.0001762853685 -0.116014
13.00181 443217 -0.00003570984951 -0.023774
13.02490 453567 0.0001833407485 0.123475
13.04798 464158 0.0001975349562 0.134579
13.07106 474997 0.0001255598014 0.086536
13.09415 486090 0.0001710345768 0.119246
13.11723 497441 0.0002023498426 0.142716
13.14032 509057 0.0001088341134 0.077651
13.16340 520945 -0.000009051257742 -0.006533
13.18648 533110 -0.0001052660577 -0.076859
13.20957 545559 -0.0002226152786 -0.164428
13.23265 558299 -0.0001555958894 -0.116260
13.25573 571336 -0.00005099775264 -0.038548
13.27882 584678 -0.000002588447597 -0.001979
13.30190 598332 -0.000008679055893 -0.006713
13.32498 612304 -0.00005925730874 -0.046369
13.34807 626603 -0.00002276644085 -0.018022
13.37115 641235 0.00005060210787 0.040521
13.39423 656209 0.0002150430958 0.174199
13.41732 671533 0.0001984569318 0.162630
13.44040 687215 0.0001155578546 0.095796
13.46349 703263 0.00004771428999 0.040014
13.48657 719685 -0.00004089169116 -0.034690
13.50965 736491 -0.00004801200521 -0.041203
13.53274 753690 -0.00007285268865 -0.063247
13.55582 771290 -0.00009732265744 -0.085472
13.57890 789301 -0.0001141004612 -0.101370
13.60199 807733 -0.00002602092944 -0.023386
13.62507 826595 0.000005948174313 0.005408
13.64815 845898 0.00006201023345 0.057032
13.67124 865652 0.0001073689777 0.099897
13.69432 885866 0.0001215592668 0.114412
13.71740 906553 0.00006531937439 0.062193
13.74049 927723 -0.00003731281434 -0.035939
13.76357 949387 -0.0001454906321 -0.141761
13.78666 971557 -0.0001544715925 -0.152259
13.80974 994245 -0.0001118175095 -0.111495
13.83282 1017463 -0.0001338770475 -0.135041
13.85591 1041223 -0.00008802414234 -0.089820
13.87899 1065537 4.932255723e-7 0.000509
13.90207 1090420 0.00001081275730 0.011291
13.92516 1115883 0.00001688077259 0.017832
13.94824 1141942 0.00002374663887 0.025376
13.97132 1168608 0.00003295485937 0.035625
13.99441 1195898 0.00005991551320 0.065522
14.01749 1223824 0.00003193255882 0.035326
14.04057 1252403 0.00006013532723 0.067298
14.06366 1281649 0.00007708193565 0.087264
14.08674 1311579 0.00007312065051 0.083741
14.10983 1342207 0.00004794025186 0.055541
14.13291 1373550 0.00001826530743 0.021407
14.15599 1405625 0.00006843098083 0.081131
14.17908 1438449 0.0001275302315 0.152954
14.20216 1472040 0.0001550831570 0.188159
14.22524 1506415 0.0001612960330 0.197968
14.24833 1541593 0.0001346060414 0.167128
14.27141 1577593 0.0001290566305 0.162098
14.29449 1614433 0.0001280762057 0.162734
14.31758 1652133 0.0001339956351 0.172232
14.34066 1690714 0.00001836877485 0.023884
14.36374 1730195 -0.00007701397428 -0.101302
14.38683 1770599 -0.0001212953228 -0.161400
14.40991 1811946 -0.0001229598506 -0.165514
14.43300 1854259 -0.00007379060313 -0.100482
14.45608 1897559 -0.00002744668102 -0.037808
14.47916 1941871 0.000004772246039 0.006650
14.50225 1987218 0.000001320310623 0.001861
14.52533 2033624 -0.00004885816467 -0.069674
14.54841 2081113 -0.00005791445610 -0.083548
14.57150 2129711 -0.0001040477717 -0.151842
