logY Y P PoverSqrtY
6.90675 999 0.7100 0.022462
6.90975 1002 0.6249 0.019741
6.91175 1004 0.5834 0.018413
6.91374 1006 0.4150 0.013084
6.91672 1009 0.6061 0.019080
6.91870 1011 0.6236 0.019611
6.92067 1013 0.7926 0.024903
6.92264 1015 0.6065 0.019037
6.92560 1018 0.5331 0.016709
6.92756 1020 0.2135 0.006684
6.92952 1022 0.4737 0.014818
6.93245 1025 0.4578 0.014300
6.93440 1027 0.7776 0.024265
6.93634 1029 0.8314 0.025918
6.93828 1031 1.0763 0.033521
6.94119 1034 1.1947 0.037154
6.94312 1036 1.3035 0.040497
6.94505 1038 1.2847 0.039876
6.94794 1041 1.2408 0.038457
6.94986 1043 1.4015 0.043397
6.95273 1046 1.2856 0.039749
6.95464 1048 1.2777 0.039470
6.95655 1050 0.9389 0.028974
6.95940 1053 1.0391 0.032021
6.96130 1055 1.1009 0.033895
6.96319 1057 1.2337 0.037946
6.96602 1060 1.1416 0.035064
6.96791 1062 1.0403 0.031922
6.97073 1065 0.7549 0.023134
6.97261 1067 1.1150 0.034135
6.97448 1069 1.2403 0.037934
6.97728 1072 1.4771 0.045116
6.97915 1074 1.3097 0.039964
6.98193 1077 1.3748 0.041891
6.98379 1079 1.3760 0.041888
6.98564 1081 1.2476 0.037947
6.98841 1084 1.0963 0.033297
6.99026 1086 1.0286 0.031213
6.99302 1089 1.2037 0.036476
6.99485 1091 1.3290 0.040236
6.99760 1094 1.3191 0.039880
6.99942 1096 1.2627 0.038140
7.00216 1099 1.0989 0.033149
7.00397 1101 0.8093 0.024390
7.00670 1104 0.7444 0.022405
7.00851 1106 0.7866 0.023653
7.01121 1109 0.5830 0.017507
7.01302 1111 0.5911 0.017735
7.01571 1114 0.5332 0.015977
7.01751 1116 0.3655 0.010941
7.02019 1119 0.0846 0.002528
7.02198 1121 0.2043 0.006102
7.02465 1124 0.3894 0.011615
7.02643 1126 0.6271 0.018689
7.02909 1129 0.9944 0.029596
7.03086 1131 0.9872 0.029353
7.03351 1134 1.0155 0.030156
7.03527 1136 1.0332 0.030655
7.03791 1139 0.8509 0.025213
7.03966 1141 0.7792 0.023067
7.04229 1144 0.8658 0.025598
7.04491 1147 1.0444 0.030838
7.04665 1149 0.8917 0.026306
7.04925 1152 0.8316 0.024501
7.05099 1154 0.7772 0.022880
7.05359 1157 0.7646 0.022480
7.05618 1160 0.6905 0.020274
7.05790 1162 1.0229 0.030008
7.06048 1165 1.0323 0.030244
7.06219 1167 0.9810 0.028715
7.06476 1170 0.6398 0.018704
7.06732 1173 0.8877 0.025918
7.06902 1175 0.8712 0.025415
7.07157 1178 1.0871 0.031673
7.07412 1181 1.4008 0.040762
7.07581 1183 1.6441 0.047802
7.07834 1186 1.7413 0.050563
7.08087 1189 1.8501 0.053653
7.08255 1191 1.7668 0.051194
7.08506 1194 1.8103 0.052390
7.08757 1197 1.8105 0.052330
7.08924 1199 1.8254 0.052718
7.09174 1202 1.8216 0.052540
7.09423 1205 1.5888 0.045769
7.09589 1207 1.6305 0.046932
7.09838 1210 1.3171 0.037863
7.10085 1213 1.2732 0.036558
7.10332 1216 1.1441 0.032810
7.10497 1218 1.1799 0.033808
7.10743 1221 1.1601 0.033200
