logY Y P PoverSqrtY
6.90675 999 -0.4731 -0.014968
6.90975 1002 -0.3909 -0.012350
6.91175 1004 -0.5249 -0.016567
6.91374 1006 -0.5207 -0.016418
6.91672 1009 -0.5824 -0.018334
6.91870 1011 -1.0200 -0.032078
6.92067 1013 -0.6991 -0.021964
6.92264 1015 -0.5803 -0.018215
6.92560 1018 -0.9275 -0.029070
6.92756 1020 -1.0359 -0.032435
6.92952 1022 -0.8781 -0.027468
6.93245 1025 -1.0205 -0.031875
6.93440 1027 -0.8511 -0.026557
6.93634 1029 -0.8710 -0.027152
6.93828 1031 -0.8940 -0.027844
6.94119 1034 -0.7044 -0.021906
6.94312 1036 -0.4791 -0.014884
6.94505 1038 -0.5312 -0.016489
6.94794 1041 -0.4365 -0.013530
6.94986 1043 -0.3071 -0.009509
6.95273 1046 -0.6421 -0.019855
6.95464 1048 -0.6086 -0.018798
6.95655 1050 -0.6762 -0.020868
6.95940 1053 -0.9154 -0.028210
6.96130 1055 -0.5455 -0.016794
6.96319 1057 -0.4409 -0.013561
6.96602 1060 -0.5266 -0.016174
6.96791 1062 -0.5282 -0.016208
6.97073 1065 -0.2437 -0.007468
6.97261 1067 -0.3120 -0.009551
6.97448 1069 -0.3635 -0.011119
6.97728 1072 -0.4514 -0.013788
6.97915 1074 -0.9004 -0.027475
6.98193 1077 -0.8256 -0.025157
6.98379 1079 -0.6474 -0.019709
6.98564 1081 -0.8968 -0.027277
6.98841 1084 -1.0145 -0.030812
6.99026 1086 -1.2834 -0.038943
6.99302 1089 -1.5592 -0.047248
6.99485 1091 -0.9949 -0.030121
6.99760 1094 -0.9906 -0.029949
6.99942 1096 -1.1947 -0.036087
7.00216 1099 -0.7586 -0.022884
7.00397 1101 -0.9613 -0.028971
7.00670 1104 -0.8954 -0.026949
7.00851 1106 -0.8278 -0.024892
7.01121 1109 -1.3447 -0.040378
7.01302 1111 -1.2653 -0.037962
7.01571 1114 -1.4526 -0.043522
7.01751 1116 -1.8866 -0.056475
7.02019 1119 -1.5352 -0.045892
7.02198 1121 -1.4020 -0.041874
7.02465 1124 -1.5852 -0.047282
7.02643 1126 -1.4600 -0.043510
7.02909 1129 -1.5026 -0.044718
7.03086 1131 -1.8478 -0.054945
7.03351 1134 -1.8993 -0.056402
7.03527 1136 -1.7988 -0.053370
7.03791 1139 -1.7696 -0.052435
7.03966 1141 -1.6847 -0.049873
7.04229 1144 -1.9381 -0.057303
7.04491 1147 -1.9792 -0.058440
7.04665 1149 -2.1601 -0.063725
7.04925 1152 -2.4052 -0.070865
7.05099 1154 -1.9924 -0.058650
7.05359 1157 -1.9813 -0.058248
7.05618 1160 -2.0371 -0.059810
7.05790 1162 -1.9021 -0.055799
7.06048 1165 -2.0510 -0.060089
7.06219 1167 -2.0553 -0.060166
7.06476 1170 -2.0732 -0.060611
7.06732 1173 -2.3874 -0.069708
7.06902 1175 -2.0391 -0.059485
7.07157 1178 -2.2087 -0.064352
7.07412 1181 -1.9933 -0.058002
7.07581 1183 -1.7665 -0.051361
7.07834 1186 -1.9343 -0.056166
7.08087 1189 -1.8405 -0.053376
7.08255 1191 -2.1392 -0.061987
7.08506 1194 -2.4563 -0.071084
7.08757 1197 -2.3315 -0.067388
7.08924 1199 -2.3582 -0.068102
7.09174 1202 -2.3983 -0.069176
7.09423 1205 -2.2890 -0.065942
7.09589 1207 -2.3259 -0.066949
7.09838 1210 -1.9817 -0.056971
7.10085 1213 -1.8291 -0.052518
7.10332 1216 -1.6233 -0.046552
7.10497 1218 -1.5727 -0.045063
7.10743 1221 -1.4862 -0.042534
7.10988 1224 -1.0364 -0.029623
7.11233 1227 -0.9197 -0.026256
7.11396 1229 -0.8474 -0.024171
7.11639 1232 -0.5722 -0.016302
7.11883 1235 -0.6993 -0.019898
7.12125 1238 -0.6024 -0.017121
7.12367 1241 -0.7212 -0.020471
7.12528 1243 -0.6825 -0.019359
7.12769 1246 -0.1553 -0.004398
7.13010 1249 -0.0646 -0.001827
7.13250 1252 0.2751 0.007775
7.13489 1255 0.3941 0.011123
7.13648 1257 0.0772 0.002177
7.13887 1260 0.4506 0.012695
7.14125 1263 0.4520 0.012718
7.14362 1266 0.7093 0.019936
7.14598 1269 0.6368 0.017876
7.14835 1272 0.7166 0.020091
7.14992 1274 1.0376 0.029071
7.15227 1277 0.6971 0.019507
7.15462 1280 0.8643 0.024158
7.15696 1283 0.8336 0.023272
7.15929 1286 0.9245 0.025781
7.16162 1289 1.0592 0.029502
7.16395 1292 0.7844 0.021824
7.16627 1295 0.8363 0.023240
7.16858 1298 0.4854 0.013472
7.17089 1301 0.5810 0.016108
7.17242 1303 0.4443 0.012308
7.17472 1306 0.2851 0.007890
7.17702 1309 0.6738 0.018622
7.17931 1312 0.6461 0.017837
7.18159 1315 0.6718 0.018526
7.18387 1318 0.3919 0.010795
7.18614 1321 0.3373 0.009281
7.18841 1324 0.3397 0.009336
7.19068 1327 0.1732 0.004755
7.19293 1330 0.1612 0.004419
7.19519 1333 -0.1577 -0.004319
7.19744 1336 0.0043 0.000117
7.19968 1339 0.1144 0.003125
7.20192 1342 0.0466 0.001272
7.20415 1345 0.2013 0.005490
7.20638 1348 0.0516 0.001406
7.20860 1351 0.2946 0.008016
7.21082 1354 -0.0693 -0.001884
7.21303 1357 -0.0561 -0.001522
7.21524 1360 -0.2440 -0.006616
7.21744 1363 -0.3521 -0.009538
7.22037 1367 -0.3455 -0.009346
7.22257 1370 -0.4063 -0.010976
7.22475 1373 -0.4766 -0.012863
7.22694 1376 -0.5970 -0.016095
7.22911 1379 -0.3513 -0.009461
