logY Y Sw sqrtY_times_Sw
6.90675 999 -0.003720677821 -0.117599
6.93049 1023 -0.004875702669 -0.155946
6.95368 1047 -0.006717096021 -0.217348
6.97635 1071 -0.008266207072 -0.270521
6.99942 1096 -0.01005345268 -0.332829
7.02287 1122 -0.008381070773 -0.280735
7.04578 1148 -0.005493673709 -0.186137
7.06902 1175 -0.001916270723 -0.065686
7.09174 1202 -0.001155995973 -0.040078
7.11477 1230 -0.002552572043 -0.089522
7.13807 1259 -0.003139980388 -0.111414
7.16162 1289 -0.003673168515 -0.131876
7.18463 1319 -0.004115801320 -0.149478
7.20712 1349 -0.003952994180 -0.145188
7.23056 1381 -0.002771711254 -0.103002
7.25347 1413 -0.001873960183 -0.070442
7.27656 1446 0.00004634942389 0.001762
7.29980 1480 0.002439096716 0.093834
7.32317 1515 0.003123696369 0.121584
7.34601 1550 0.003329189225 0.131070
7.36897 1586 0.004297460080 0.171145
7.39203 1623 0.004801686853 0.193443
7.41518 1661 0.004231105649 0.172440
7.43838 1700 0.003838372559 0.158260
7.46164 1740 0.003338018773 0.139240
7.48437 1780 0.002888395667 0.121862
7.50769 1822 0.003788594274 0.161716
7.53048 1864 0.003453860750 0.149117
7.55381 1908 0.004427884861 0.193413
7.57712 1953 0.004616040677 0.203996
7.59990 1998 0.004403884897 0.196849
7.62315 2045 0.004347834338 0.196616
7.64635 2093 0.004558058104 0.208528
7.66950 2142 0.004922242037 0.227810
7.69257 2192 0.004727055652 0.221315
7.71557 2243 0.003190042810 0.151081
7.73849 2295 0.001306136381 0.062572
7.76174 2349 0.0003794842324 0.018392
7.78489 2404 -0.0007044998818 -0.034542
7.80792 2460 -0.0004953817156 -0.024570
7.83082 2517 0.0004666555217 0.023412
7.85399 2576 0.001002122005 0.050862
7.87702 2636 0.001127740865 0.057900
7.90027 2698 0.0009181936875 0.047693
7.92335 2761 -0.0003639613111 -0.019124
7.94626 2825 -0.001696044371 -0.090146
7.96936 2891 -0.003310635375 -0.178006
