logY Y Sw sqrtY_times_Sw
6.90675 999 0.0006982233873 0.022069
6.93049 1023 0.0004530609871 0.014491
6.95368 1047 0.0005293728330 0.017129
6.97635 1071 0.0006938962104 0.022709
6.99942 1096 0.0004758006227 0.015752
7.02287 1122 0.0007271791668 0.024358
7.04578 1148 0.001225654466 0.041528
7.06902 1175 0.001459102516 0.050016
7.09174 1202 0.001566133121 0.054298
7.11477 1230 0.001234914935 0.043310
7.13807 1259 0.001082122556 0.038396
7.16162 1289 0.0009121571761 0.032749
7.18463 1319 0.0004021722893 0.014606
7.20712 1349 0.00006864170255 0.002521
7.23056 1381 -0.0003088759805 -0.011478
7.25347 1413 -0.0005068522554 -0.019053
7.27656 1446 -0.0007832042831 -0.029782
7.29980 1480 -0.0006848791982 -0.026348
7.32317 1515 -0.0005016455860 -0.019526
7.34601 1550 -0.0002454811694 -0.009665
7.36897 1586 -0.0001828873260 -0.007283
7.39203 1623 -0.0002038246981 -0.008211
7.41518 1661 -0.0003022029767 -0.012316
7.43838 1700 -0.00007924213793 -0.003267
7.46164 1740 -0.00008663423710 -0.003614
7.48437 1780 0.0001727192640 0.007287
7.50769 1822 0.0002954567201 0.012612
7.53048 1864 0.0001455285464 0.006283
7.55381 1908 0.00004746321902 0.002073
7.57712 1953 -0.0001057456595 -0.004673
7.59990 1998 -0.0001020277813 -0.004561
7.62315 2045 0.00004135556786 0.001870
7.64635 2093 0.0003725321637 0.017043
7.66950 2142 0.0006993730340 0.032368
7.69257 2192 0.0008087568463 0.037865
7.71557 2243 0.0007912194364 0.037472
7.73849 2295 0.0006796870602 0.032561
7.76174 2349 0.0007061682081 0.034225
7.78489 2404 0.0006634194725 0.032528
7.80792 2460 0.0005255194044 0.026065
7.83082 2517 0.0001405706783 0.007052
7.85399 2576 -0.0003277566904 -0.016635
7.87702 2636 -0.0006327236715 -0.032485
7.90027 2698 -0.0007492652281 -0.038919
7.92335 2761 -0.0007292316925 -0.038318
7.94626 2825 -0.0008841431386 -0.046993
7.96936 2891 -0.001119783318 -0.060209
7.99261 2959 -0.001177108922 -0.064031
8.01566 3028 -0.0008120622751 -0.044686
8.03883 3099 -0.0003536562379 -0.019688
8.06180 3171 -0.0001124724212 -0.006334
8.08487 3245 0.00005083331885 0.002896
8.10802 3321 0.0002788452652 0.016069
8.13094 3398 0.0002904265940 0.016930
8.15421 3478 0.00009150868842 0.005397
8.17723 3559 -0.0001593075989 -0.009504
8.20029 3642 -0.0002902465134 -0.017516
8.22336 3727 -0.0001497419717 -0.009142
8.24643 3814 -0.000008988822358 -0.000555
8.26950 3903 0.0002811770244 0.017566
8.29255 3994 0.0006586347588 0.041624
8.31581 4088 0.0009190377357 0.058761
8.33878 4183 0.001049711167 0.067891
8.36194 4281 0.001079318276 0.070619
8.38503 4381 0.001010164475 0.066862
8.40805 4483 0.0009612086930 0.064358
8.43120 4588 0.0009428126785 0.063861
8.45425 4695 0.0007294795165 0.049984
8.47741 4805 0.0004988419971 0.034579
8.50045 4917 0.0003599442866 0.025240
8.52357 5032 0.0001919314886 0.013615
8.54656 5149 0.00004693381173 0.003368
8.56960 5269 -0.00009414527987 -0.006834
8.59267 5392 -0.0001957016409 -0.014370
8.61577 5518 -0.0001232775771 -0.009157
8.63888 5647 -0.0001376515698 -0.010344
8.66199 5779 -0.0001083351768 -0.008236
8.68508 5914 0.00001273420040 0.000979
8.70814 6052 0.0002251049118 0.017512
8.73134 6194 0.0002543569141 0.020018
8.75432 6338 0.00001932056570 0.001538
8.77740 6486 -0.0002244726740 -0.018078
8.80057 6638 -0.0004743376830 -0.038646
8.82365 6793 -0.0004357503938 -0.035914
8.84664 6951 -0.0003697777356 -0.030829
8.86982 7114 -0.0003409654659 -0.028759
8.89289 7280 -0.0002961308738 -0.025267
8.91597 7450 -0.00008132240326 -0.007019
8.93906 7624 0.0001261993013 0.011019
8.96214 7802 0.0001574728878 0.013909
8.98519 7984 0.00006686178736 0.005974
9.00835 8171 -0.00006727266368 -0.006081
9.03133 8361 -0.00007261474266 -0.006640
9.05450 8557 -0.00007223321565 -0.006682
9.07761 8757 -0.00009156577034 -0.008569
9.10064 8961 0.00009674051432 0.009158
9.12369 9170 0.0002096821604 0.020079
9.14676 9384 0.0001440813414 0.013957
9.16993 9604 0.00007501044017 0.007351
9.19299 9828 0.00002389762788 0.002369
9.21602 10057 -0.00005567350964 -0.005583
9.23912 10292 -0.0001841226770 -0.018679
9.26227 10533 -0.0002425968129 -0.024898
9.28536 10779 -0.0001859317981 -0.019304
9.30837 11030 -0.0001206002268 -0.012666
9.33150 11288 -0.00004714971438 -0.005009
9.35453 11551 -0.00009155372666 -0.009840
9.37763 11821 -0.0001668258381 -0.018138
9.40071 12097 -0.00009244285635 -0.010167
9.42384 12380 -0.00007210843188 -0.008023
9.44691 12669 -0.00009941329856 -0.011190
9.47001 12965 -0.00006924014701 -0.007884
9.49311 13268 -0.0001013062875 -0.011669
9.51613 13577 -0.0001880102826 -0.021907
9.53921 13894 -0.0002737703041 -0.032270
9.56233 14219 -0.0002270179159 -0.027070
9.58541 14551 -0.0002873161268 -0.034658
9.60851 14891 -0.0003614218410 -0.044104
9.63161 15239 -0.0003965099889 -0.048948
9.65464 15594 -0.0003657632401 -0.045675
9.67778 15959 -0.0002154283851 -0.027215
9.70082 16331 -0.0001101687396 -0.014079
9.72394 16713 -0.00008843664546 -0.011433
9.74701 17103 -0.0001874369161 -0.024513
9.77007 17502 -0.0004366520545 -0.057767
9.79317 17911 -0.0005229824103 -0.069992
9.81624 18329 -0.0006108041109 -0.082693
9.83932 18757 -0.0004815264907 -0.065948
9.86241 19195 -0.0003688198012 -0.051099
9.88553 19644 -0.0002808175027 -0.039359
9.90857 20102 -0.0001537667508 -0.021801
9.93169 20572 -0.00007821517849 -0.011218
9.95475 21052 0.00005061975813 0.007345
9.97785 21544 0.0001476843987 0.021677
10.00093 22047 0.0002077763949 0.030851
10.02402 22562 0.0002494107989 0.037463
10.04711 23089 0.0001860816788 0.028275
10.07019 23628 0.00009439625450 0.014510
10.09328 24180 0.00009126800002 0.014192
10.11634 24744 0.0001623677593 0.025541
10.13943 25322 0.0001775526459 0.028254
10.16250 25913 0.0001910668130 0.030757
10.18562 26519 0.0002729782845 0.044454
10.20869 27138 0.0003823701465 0.062990
10.23178 27772 0.0004560820600 0.076006
10.25485 28420 0.0004678521542 0.078872
10.27794 29084 0.0004186523863 0.071397
10.30102 29763 0.0002916305790 0.050312
10.32410 30458 0.0001412323334 0.024648
10.34718 31169 0.000003325717774 0.000587
10.37027 31897 -0.0001587877161 -0.028359
10.39336 32642 -0.0002151507916 -0.038872
10.41643 33404 -0.0002607891009 -0.047664
10.43951 34184 -0.0003053741288 -0.056460
10.46262 34983 -0.0003277776788 -0.061307
10.48570 35800 -0.0002770441584 -0.052419
