logY Y P PoverSqrtY
6.90675 999 -1.5038 -0.047579
6.90975 1002 -1.5174 -0.047936
6.91175 1004 -1.3683 -0.043184
6.91374 1006 -1.2252 -0.038629
6.91672 1009 -1.0901 -0.034317
6.91870 1011 -1.0732 -0.033752
6.92067 1013 -1.0721 -0.033684
6.92264 1015 -1.0557 -0.033138
6.92560 1018 -1.0563 -0.033105
6.92756 1020 -0.9708 -0.030396
6.92952 1022 -0.9254 -0.028946
6.93245 1025 -0.6857 -0.021419
6.93440 1027 -0.5359 -0.016722
6.93634 1029 -0.4448 -0.013867
6.93828 1031 -0.4466 -0.013909
6.94119 1034 -0.5061 -0.015738
6.94312 1036 -0.5001 -0.015537
6.94505 1038 -0.5169 -0.016043
6.94794 1041 -0.4402 -0.013643
6.94986 1043 -0.4659 -0.014425
6.95273 1046 -0.6266 -0.019373
6.95464 1048 -0.6483 -0.020025
6.95655 1050 -0.6986 -0.021560
6.95940 1053 -0.8064 -0.024851
6.96130 1055 -0.8293 -0.025532
6.96319 1057 -0.8237 -0.025336
6.96602 1060 -0.6120 -0.018796
6.96791 1062 -0.5498 -0.016871
6.97073 1065 -0.5471 -0.016763
6.97261 1067 -0.6007 -0.018389
6.97448 1069 -0.7471 -0.022852
6.97728 1072 -0.6624 -0.020232
6.97915 1074 -0.5496 -0.016771
6.98193 1077 -0.3576 -0.010897
6.98379 1079 -0.2038 -0.006205
6.98564 1081 -0.1381 -0.004200
6.98841 1084 -0.1944 -0.005905
6.99026 1086 -0.3380 -0.010255
6.99302 1089 -0.5344 -0.016193
6.99485 1091 -0.6317 -0.019124
6.99760 1094 -0.6246 -0.018885
6.99942 1096 -0.5315 -0.016054
7.00216 1099 -0.4566 -0.013774
7.00397 1101 -0.5082 -0.015315
7.00670 1104 -0.6580 -0.019804
7.00851 1106 -0.7629 -0.022941
7.01121 1109 -0.7993 -0.024002
7.01302 1111 -0.6802 -0.020407
7.01571 1114 -0.6674 -0.019997
7.01751 1116 -0.6186 -0.018518
7.02019 1119 -0.4788 -0.014314
7.02198 1121 -0.4225 -0.012618
7.02465 1124 -0.4117 -0.012281
7.02643 1126 -0.3377 -0.010065
7.02909 1129 -0.2941 -0.008753
7.03086 1131 -0.3059 -0.009095
7.03351 1134 -0.4371 -0.012979
7.03527 1136 -0.5565 -0.016510
7.03791 1139 -0.6677 -0.019784
7.03966 1141 -0.6254 -0.018516
7.04229 1144 -0.4999 -0.014780
7.04491 1147 -0.5775 -0.017053
7.04665 1149 -0.6399 -0.018877
7.04925 1152 -0.8046 -0.023705
7.05099 1154 -0.8768 -0.025810
7.05359 1157 -0.9046 -0.026593
7.05618 1160 -0.9161 -0.026897
7.05790 1162 -0.9478 -0.027806
7.06048 1165 -0.9138 -0.026773
7.06219 1167 -0.9539 -0.027924
7.06476 1170 -1.0561 -0.030875
7.06732 1173 -0.9621 -0.028092
7.06902 1175 -0.9140 -0.026663
