logY Y P PoverSqrtY
6.90675 999 -10.5210 -0.332869
6.90975 1002 -10.4219 -0.329240
6.91175 1004 -10.2875 -0.324670
6.91374 1006 -10.2174 -0.322136
6.91672 1009 -10.1236 -0.318704
6.91870 1011 -10.4438 -0.328461
6.92067 1013 -10.3674 -0.325734
6.92264 1015 -10.5024 -0.329652
6.92560 1018 -10.6057 -0.332403
6.92756 1020 -10.5469 -0.330235
6.92952 1022 -10.7277 -0.335570
6.93245 1025 -10.7158 -0.334705
6.93440 1027 -11.0031 -0.343345
6.93634 1029 -11.6544 -0.363314
6.93828 1031 -11.4823 -0.357603
6.94119 1034 -11.1962 -0.348184
6.94312 1036 -10.9904 -0.341454
6.94505 1038 -10.9930 -0.341206
6.94794 1041 -11.3159 -0.350724
6.94986 1043 -11.0108 -0.340938
6.95273 1046 -10.9684 -0.339138
6.95464 1048 -10.6956 -0.330389
6.95655 1050 -10.6959 -0.330082
6.95940 1053 -10.4276 -0.321344
6.96130 1055 -10.7689 -0.331548
6.96319 1057 -10.9633 -0.337213
6.96602 1060 -11.6535 -0.357934
6.96791 1062 -11.2088 -0.343950
6.97073 1065 -11.4912 -0.352119
6.97261 1067 -11.6219 -0.355791
6.97448 1069 -12.1458 -0.371482
6.97728 1072 -12.3565 -0.377397
6.97915 1074 -11.9192 -0.363702
6.98193 1077 -11.3879 -0.347004
6.98379 1079 -11.1954 -0.340822
6.98564 1081 -11.1465 -0.339020
6.98841 1084 -11.6643 -0.354277
6.99026 1086 -11.5157 -0.349444
6.99302 1089 -11.3903 -0.345160
6.99485 1091 -11.2978 -0.342045
6.99760 1094 -11.7013 -0.353775
6.99942 1096 -11.6888 -0.353072
7.00216 1099 -11.9370 -0.360078
7.00397 1101 -12.0780 -0.364001
7.00670 1104 -11.6849 -0.351673
7.00851 1106 -11.8003 -0.354827
7.01121 1109 -11.5675 -0.347357
7.01302 1111 -11.8702 -0.356123
7.01571 1114 -12.4996 -0.374500
7.01751 1116 -12.1317 -0.363153
7.02019 1119 -12.3152 -0.368151
7.02198 1121 -12.2143 -0.364809
7.02465 1124 -12.3115 -0.367222
7.02643 1126 -12.6235 -0.376194
7.02909 1129 -12.4769 -0.371329
7.03086 1131 -12.4397 -0.369895
7.03351 1134 -12.2494 -0.363753
7.03527 1136 -12.3038 -0.365048
7.03791 1139 -12.0427 -0.356830
7.03966 1141 -11.9757 -0.354535
7.04229 1144 -11.8472 -0.350269
7.04491 1147 -11.4355 -0.337657
7.04665 1149 -11.7474 -0.346563
7.04925 1152 -11.7258 -0.345475
7.05099 1154 -12.1287 -0.357036
7.05359 1157 -11.6671 -0.343002
7.05618 1160 -12.2675 -0.360185
7.05790 1162 -12.1237 -0.355658
7.06048 1165 -12.1810 -0.356878
7.06219 1167 -12.3492 -0.361496
7.06476 1170 -12.8732 -0.376352
7.06732 1173 -12.4390 -0.363192
7.06902 1175 -12.5533 -0.366218
7.07157 1178 -12.8041 -0.373057
7.07412 1181 -12.7059 -0.369727
7.07581 1183 -12.6287 -0.367170
7.07834 1186 -12.8811 -0.374035
7.08087 1189 -12.4483 -0.361010
7.08255 1191 -12.5426 -0.363439
7.08506 1194 -12.5154 -0.362194
7.08757 1197 -12.5548 -0.362879
7.08924 1199 -12.5956 -0.363754
7.09174 1202 -13.0036 -0.375069
7.09423 1205 -12.8876 -0.371260
7.09589 1207 -13.0239 -0.374877
7.09838 1210 -14.4838 -0.416379
7.10085 1213 -13.1613 -0.377893
7.10332 1216 -12.9984 -0.372754
7.10497 1218 -12.8699 -0.368767
7.10743 1221 -12.9730 -0.371265
7.10988 1224 -12.9982 -0.371529
7.11233 1227 -12.8185 -0.365945
7.11396 1229 -12.5996 -0.359402
7.11639 1232 -12.6487 -0.360364
7.11883 1235 -12.7369 -0.362434
7.12125 1238 -13.5992 -0.386503
7.12367 1241 -13.1520 -0.373340
7.12528 1243 -12.7278 -0.361009
7.12769 1246 -13.0195 -0.368838
7.13010 1249 -12.7595 -0.361037
7.13250 1252 -13.0329 -0.368331
7.13489 1255 -12.6390 -0.356771
7.13648 1257 -12.3684 -0.348857
7.13887 1260 -12.3200 -0.347075
7.14125 1263 -12.0035 -0.337758
7.14362 1266 -12.3804 -0.347952
7.14598 1269 -12.4285 -0.348889
7.14835 1272 -12.3466 -0.346181
7.14992 1274 -12.6250 -0.353708
7.15227 1277 -12.3621 -0.345937
7.15462 1280 -13.5983 -0.380083
7.15696 1283 -12.7686 -0.356474
7.15929 1286 -12.6904 -0.353878
7.16162 1289 -12.3154 -0.343023
7.16395 1292 -12.9299 -0.359719
7.16627 1295 -13.1574 -0.365625
7.16858 1298 -13.6442 -0.378713
7.17089 1301 -13.6214 -0.377644
7.17242 1303 -13.5709 -0.375955
7.17472 1306 -14.3653 -0.397506
7.17702 1309 -14.7436 -0.407507
7.17931 1312 -14.5083 -0.400543
7.18159 1315 -13.7154 -0.378222
7.18387 1318 -13.7240 -0.378027
7.18614 1321 -13.1617 -0.362127
7.18841 1324 -13.1696 -0.361934
7.19068 1327 -12.3799 -0.339847
7.19293 1330 -12.8963 -0.353622
7.19519 1333 -12.0684 -0.330549
7.19744 1336 -12.6966 -0.347364
7.19968 1339 -12.3833 -0.338413
7.20192 1342 -12.5899 -0.343673
7.20415 1345 -12.5667 -0.342658
7.20638 1348 -13.0097 -0.354343
7.20860 1351 -13.1606 -0.358055
7.21082 1354 -13.4697 -0.366057
7.21303 1357 -12.9714 -0.352126
7.21524 1360 -13.7699 -0.373389
7.21744 1363 -13.4287 -0.363735
7.22037 1367 -13.3553 -0.361218
7.22257 1370 -13.7530 -0.371566
7.22475 1373 -12.7951 -0.345309
7.22694 1376 -13.1040 -0.353261
7.22911 1379 -13.0754 -0.352106
7.23129 1382 -13.2514 -0.356458
7.23346 1385 -12.7432 -0.342416
7.23562 1388 -13.0432 -0.350099
7.23778 1391 -13.0764 -0.350611
7.23993 1394 -13.1790 -0.352980
7.24280 1398 -12.5160 -0.334743
7.24494 1401 -12.4807 -0.333443
7.24708 1404 -12.4235 -0.331559
7.24922 1407 -12.5019 -0.333296
7.25134 1410 -12.5417 -0.334000
7.25347 1413 -11.9178 -0.317048
7.25630 1417 -12.0677 -0.320583
7.25841 1420 -12.8153 -0.340082
7.26052 1423 -11.6578 -0.309039
7.26263 1426 -11.7184 -0.310319
7.26473 1429 -11.2176 -0.296746
7.26753 1433 -11.0888 -0.292928
