logY Y Sw sqrtY_times_Sw
6.90675 999 0.0009204276633 0.029092
6.93049 1023 0.001625981749 0.052006
6.95368 1047 0.001091311023 0.035312
6.97635 1071 0.0007015747884 0.022960
6.99942 1096 -0.00003156386469 -0.001045
7.02287 1122 -0.0009001402845 -0.030151
7.04578 1148 -0.002094757516 -0.070975
7.06902 1175 -0.002181269882 -0.074770
7.09174 1202 -0.001785560784 -0.061905
7.11477 1230 -0.0002071296237 -0.007264
7.13807 1259 -0.00002950565027 -0.001047
7.16162 1289 -0.0001740787465 -0.006250
7.18463 1319 0.0004498760711 0.016339
7.20712 1349 0.001616082712 0.059357
7.23056 1381 0.002148666048 0.079848
7.25347 1413 0.002330068045 0.087587
7.27656 1446 0.001934838571 0.073575
7.29980 1480 0.0007644942868 0.029411
7.32317 1515 0.0001807378313 0.007035
7.34601 1550 -2.469291181e-7 -0.000010
7.36897 1586 0.0004175090706 0.016627
7.39203 1623 -0.0001294669026 -0.005216
7.41518 1661 -0.001128222440 -0.045981
7.43838 1700 -0.0008352540452 -0.034438
7.46164 1740 -0.0002459180300 -0.010258
7.48437 1780 -0.00004734756382 -0.001998
7.50769 1822 0.0003399353151 0.014510
7.53048 1864 0.0004423809655 0.019099
7.55381 1908 0.0008443975284 0.036884
7.57712 1953 0.0006999499786 0.030933
7.59990 1998 0.0005101918401 0.022805
7.62315 2045 0.0004010952095 0.018138
7.64635 2093 0.0002421467770 0.011078
7.66950 2142 -0.0001402331713 -0.006490
7.69257 2192 0.0002804476326 0.013130
7.71557 2243 0.00006605020920 0.003128
7.73849 2295 0.0001984722459 0.009508
7.76174 2349 0.0003368462712 0.016326
7.78489 2404 0.0007036175069 0.034499
7.80792 2460 0.0004342968335 0.021540
7.83082 2517 0.0005576254972 0.027976
7.85399 2576 0.0005520679409 0.028020
7.87702 2636 0.0004035112208 0.020717
7.90027 2698 0.0004106723956 0.021331
7.92335 2761 -0.00003676995351 -0.001932
7.94626 2825 0.00005260600683 0.002796
7.96936 2891 0.001133772182 0.060961
7.99261 2959 0.001414883979 0.076965
8.01566 3028 0.001594163663 0.087722
8.03883 3099 0.001599237862 0.089027
8.06180 3171 0.001585277248 0.089270
8.08487 3245 0.001179313793 0.067179
8.10802 3321 0.0007021626526 0.040464
8.13094 3398 0.0003145856086 0.018338
8.15421 3478 0.000001604464694 0.000095
8.17723 3559 -0.0002418947333 -0.014431
8.20029 3642 -0.0008441566618 -0.050944
8.22336 3727 -0.001722082404 -0.105132
8.24643 3814 -0.001839628019 -0.113611
8.26950 3903 -0.001486844188 -0.092889
8.29255 3994 -0.001144096380 -0.072305
8.31581 4088 -0.0006917346823 -0.044228
8.33878 4183 -0.0007408798589 -0.047917
8.36194 4281 -0.0006113313186 -0.039999
8.38503 4381 -0.0002707977559 -0.017924
8.40805 4483 -0.0003155523760 -0.021128
8.43120 4588 -0.0004511913018 -0.030561
8.45425 4695 -0.0009777773441 -0.066997
8.47741 4805 -0.001617097439 -0.112094
8.50045 4917 -0.002009336924 -0.140897
8.52357 5032 -0.002168165964 -0.153802
8.54656 5149 -0.001999350976 -0.143466
8.56960 5269 -0.001405723774 -0.102039
8.59267 5392 -0.0004061255055 -0.029822
8.61577 5518 -0.0002125029099 -0.015785
8.63888 5647 0.00004861279821 0.003653
8.66199 5779 0.0006003833393 0.045641
8.68508 5914 0.0003208593387 0.024675
8.70814 6052 0.00007034380211 0.005472
8.73134 6194 0.0001407497669 0.011077
8.75432 6338 0.0008165968642 0.065011
8.77740 6486 0.001147218075 0.092392
8.80057 6638 0.0004825257714 0.039313
8.82365 6793 -0.0002105395945 -0.017353
8.84664 6951 -0.001053808999 -0.087859
8.86982 7114 -0.0009024089100 -0.076113
8.89289 7280 -0.0008520501554 -0.072699
8.91597 7450 -0.0002025052076 -0.017479
8.93906 7624 0.0002792367575 0.024382
8.96214 7802 0.0003667382510 0.032394
8.98519 7984 0.0003596175332 0.032133
9.00835 8171 0.0002245111521 0.020294
9.03133 8361 -0.0001652137971 -0.015107
9.05450 8557 -0.0001405237520 -0.012999
9.07761 8757 -0.00001175256837 -0.001100
9.10064 8961 -0.0001647594807 -0.015597
9.12369 9170 -0.0001273295769 -0.012193
9.14676 9384 -0.00007446372312 -0.007213
9.16993 9604 0.00008937629580 0.008759
9.19299 9828 0.0005350990424 0.053048
9.21602 10057 0.0007216722509 0.072373
9.23912 10292 0.0005657484986 0.057395
9.26227 10533 0.0005325809937 0.054659
9.28536 10779 0.0003174076438 0.032954
9.30837 11030 0.0003395965395 0.035666
9.33150 11288 0.0005829867857 0.061939
9.35453 11551 0.001301962814 0.139929
9.37763 11821 0.001620647486 0.176204
9.40071 12097 0.001191140452 0.131009
9.42384 12380 0.0007133044795 0.079366
9.44691 12669 0.0005255098249 0.059150
9.47001 12965 0.0003268197663 0.037213
9.49311 13268 0.0002129829656 0.024533
9.51613 13577 0.0005398656428 0.062905
9.53921 13894 0.0008932463617 0.105289
9.56233 14219 0.0005486983898 0.065429
9.58541 14551 -0.00006988750252 -0.008430
9.60851 14891 -0.0005987796524 -0.073068
9.63161 15239 -0.0009446882157 -0.116618
9.65464 15594 -0.001204606651 -0.150426
9.67778 15959 -0.001195743144 -0.151057
9.70082 16331 -0.001469562474 -0.187800
9.72394 16713 -0.001404703232 -0.181598
9.74701 17103 -0.001250779451 -0.163575
9.77007 17502 -0.0007518347192 -0.099464
9.79317 17911 -0.0004101975136 -0.054898
9.81624 18329 -0.0003393549495 -0.045943
9.83932 18757 -0.0004715853657 -0.064587
9.86241 19195 -0.0003569818286 -0.049458
9.88553 19644 -0.0001672597705 -0.023443
9.90857 20102 -0.0001576145635 -0.022347
9.93169 20572 -0.00002900986283 -0.004161
9.95475 21052 0.0001635976449 0.023737
9.97785 21544 0.0001770338654 0.025985
10.00093 22047 0.0003276431363 0.048649
10.02402 22562 0.0005124516350 0.076974
10.04711 23089 0.0004632692588 0.070394
10.07019 23628 0.0005505452869 0.084627
10.09328 24180 0.0008011747655 0.124582
10.11634 24744 0.001131898332 0.178050
10.13943 25322 0.001239242866 0.197199
10.16250 25913 0.001062023962 0.170959
10.18562 26519 0.0006599159169 0.107465
10.20869 27138 0.0004792572974 0.078951
10.23178 27772 0.0005358093286 0.089292
10.25485 28420 0.0003571918117 0.060216
