logY Y Sw sqrtY_times_Sw
6.90675 999 0.002676008668 0.084581
6.93049 1023 0.0003046045627 0.009743
6.95368 1047 0.0009966671449 0.032250
6.97635 1071 0.002737344202 0.089583
6.99942 1096 0.003155192859 0.104455
7.02287 1122 0.002619659817 0.087749
7.04578 1148 0.0007172957106 0.024304
7.06902 1175 -0.0004899949025 -0.016796
7.09174 1202 -0.003999380589 -0.138658
7.11477 1230 -0.005719189864 -0.200580
7.13807 1259 -0.006055273288 -0.214856
7.16162 1289 -0.006143072873 -0.220553
7.18463 1319 -0.007822537030 -0.284099
7.20712 1349 -0.009387566646 -0.344793
7.23056 1381 -0.009991982071 -0.371320
7.25347 1413 -0.008005102964 -0.300911
7.27656 1446 -0.005989697203 -0.227766
7.29980 1480 -0.003902266363 -0.150123
7.32317 1515 -0.0003081560500 -0.011994
7.34601 1550 0.003769907997 0.148421
7.36897 1586 0.002213703852 0.088160
7.39203 1623 -0.0006818705951 -0.027470
7.41518 1661 -0.005384658601 -0.219454
7.43838 1700 -0.009460966713 -0.390086
7.46164 1740 -0.009900682819 -0.412990
7.48437 1780 -0.008447585839 -0.356404
7.50769 1822 -0.006718710743 -0.286787
7.53048 1864 -0.003496942072 -0.150977
7.55381 1908 -0.002204200073 -0.096281
7.57712 1953 0.002076805007 0.091780
7.59990 1998 0.004698105988 0.210001
7.62315 2045 0.005334519516 0.241236
7.64635 2093 0.004194225241 0.191883
7.66950 2142 0.005683083860 0.263023
7.69257 2192 0.004143805127 0.194008
7.71557 2243 0.002787288945 0.132007
7.73849 2295 0.005929072541 0.284039
7.76174 2349 0.008334742279 0.403956
7.78489 2404 0.006120320734 0.300083
7.80792 2460 0.001974738172 0.097944
7.83082 2517 0.001297620915 0.065101
7.85399 2576 0.001559066399 0.079129
7.87702 2636 0.002798943797 0.143703
7.90027 2698 0.003966957792 0.206053
7.92335 2761 0.005094032161 0.267667
7.94626 2825 0.004617779224 0.245438
7.96936 2891 0.002640556114 0.141977
7.99261 2959 0.001995248602 0.108535
8.01566 3028 0.001915612411 0.105411
8.03883 3099 -0.0007114590501 -0.039606
8.06180 3171 -0.002564477038 -0.144410
8.08487 3245 -0.001858181433 -0.105851
8.10802 3321 -0.001076329838 -0.062027
8.13094 3398 -0.0003778964921 -0.022028
8.15421 3478 0.001873342288 0.110480
8.17723 3559 0.003436973710 0.205041
8.20029 3642 0.003182920307 0.192086
8.22336 3727 0.002516299530 0.153618
8.24643 3814 0.001732040551 0.106967
8.26950 3903 0.0003493078234 0.021823
8.29255 3994 -0.001755223731 -0.110927
8.31581 4088 -0.003314382113 -0.211913
8.33878 4183 -0.002475151716 -0.160083
8.36194 4281 -0.001169621188 -0.076528
8.38503 4381 0.00003789916114 0.002509
8.40805 4483 -0.001907997950 -0.127750
8.43120 4588 -0.001611543082 -0.109158
8.45425 4695 -0.001820214579 -0.124721
8.47741 4805 -0.001380021028 -0.095660
8.50045 4917 -0.003288047513 -0.230562
8.52357 5032 -0.004654217108 -0.330154
8.54656 5149 -0.004513189716 -0.323851
8.56960 5269 -0.005320468794 -0.386202
8.59267 5392 -0.004623648506 -0.339516
8.61577 5518 -0.003191273249 -0.237058
8.63888 5647 -0.003188903789 -0.239635
8.66199 5779 -0.004070999722 -0.309476
8.68508 5914 -0.004273673173 -0.328656
8.70814 6052 -0.003105682352 -0.241605
8.73134 6194 -0.001128606801 -0.088824
8.75432 6338 0.001557142716 0.123967
8.77740 6486 0.002996530180 0.241328
8.80057 6638 0.003475806977 0.283188
8.82365 6793 0.002553475673 0.210457
8.84664 6951 0.002503604875 0.208732
8.86982 7114 0.002212747691 0.186633
8.89289 7280 0.001674444985 0.142869
8.91597 7450 0.001332050465 0.114974
8.93906 7624 0.0008240188514 0.071950
8.96214 7802 -0.0002942188582 -0.025988
8.98519 7984 0.0009359951132 0.083634
9.00835 8171 0.002315004273 0.209262
9.03133 8361 0.001549233586 0.141660
9.05450 8557 0.0009980260095 0.092321
9.07761 8757 0.001958599609 0.183283
9.10064 8961 0.002523639345 0.238894
9.12369 9170 0.001163250725 0.111393
9.14676 9384 0.0004373803003 0.042369
9.16993 9604 0.001302055780 0.127601
9.19299 9828 0.002779875154 0.275586
9.21602 10057 0.002192565183 0.219881
9.23912 10292 0.0007897519207 0.080120
9.26227 10533 0.0008247140545 0.084641
9.28536 10779 0.002346531618 0.243622
9.30837 11030 0.002569026486 0.269809
9.33150 11288 0.001798091753 0.191038
9.35453 11551 0.001487577726 0.159878
9.37763 11821 0.0005005760652 0.054425
9.40071 12097 0.0003393749957 0.037327
9.42384 12380 0.0002397636332 0.026677
9.44691 12669 -0.001381941121 -0.155547
9.47001 12965 -0.002022386643 -0.230277
9.49311 13268 -0.002010483369 -0.231581
9.51613 13577 -0.0009639741204 -0.112323
9.53921 13894 -0.0004584758639 -0.054042
9.56233 14219 -0.0001961340790 -0.023388
9.58541 14551 0.0004990167578 0.060195
9.60851 14891 -0.0001464592352 -0.017872
9.63161 15239 -0.001051929951 -0.129857
9.65464 15594 -0.001218461666 -0.152157
9.67778 15959 -0.001544751845 -0.195147
9.70082 16331 -0.001832277001 -0.234152
9.72394 16713 -0.002328431939 -0.301017
9.74701 17103 -0.001800565399 -0.235475
9.77007 17502 -0.001409614504 -0.186485
9.79317 17911 -0.001048664408 -0.140345
9.81624 18329 -0.001790847446 -0.242453
9.83932 18757 -0.002971606142 -0.406980
9.86241 19195 -0.002751572817 -0.381219
9.88553 19644 -0.001832293329 -0.256809
9.90857 20102 -0.0008213163569 -0.116447
9.93169 20572 -0.0002649822393 -0.038006
9.95475 21052 0.0003260464101 0.047307
9.97785 21544 -0.0003350314887 -0.049176
10.00093 22047 -0.0009710991052 -0.144191
10.02402 22562 -0.0003514758335 -0.052794
10.04711 23089 -0.00008482419418 -0.012889
10.07019 23628 0.0003032381691 0.046612
10.09328 24180 0.001475610611 0.229456
10.11634 24744 0.001989735050 0.312990
10.13943 25322 0.002249443413 0.357951
10.16250 25913 0.002175453128 0.350194
10.18562 26519 0.002290152632 0.372943
10.20869 27138 0.0008534136255 0.140588
10.23178 27772 -0.0002139633146 -0.035657
10.25485 28420 -0.0004393220587 -0.074062
10.27794 29084 -0.0001869423529 -0.031881
10.30102 29763 -0.00008267634876 -0.014263
10.32410 30458 0.0002320215688 0.040493
10.34718 31169 0.001024363822 0.180849
10.37027 31897 0.002119230841 0.378489
10.39336 32642 0.002490183222 0.449904
10.41643 33404 0.002534176886 0.463165
10.43951 34184 0.001880035634 0.347598
10.46262 34983 0.0004764519407 0.089114
10.48570 35800 -0.0006889997665 -0.130365
10.50879 36636 -0.0001348031531 -0.025802
10.53186 37491 0.0004288437258 0.083035
10.55495 38367 0.0004234557941 0.082944
10.57804 39263 -0.00001457802240 -0.002889
10.60112 40180 -0.0004666095881 -0.093532
10.62420 41118 -0.0004408094450 -0.089385
10.64728 42078 -0.0006677163288 -0.136968
10.67037 43061 -0.0003934789819 -0.081651
10.69344 44066 0.0003781316313 0.079377
10.71653 45095 0.0006479629840 0.137599
10.73961 46148 0.0003636164457 0.078112
10.76270 47226 0.00002389805891 0.005193
10.78579 48329 -0.0008882870845 -0.195280
10.80886 49457 -0.001109233584 -0.246682
10.83194 50612 -0.001281975927 -0.288408
10.85503 51794 -0.001158929693 -0.263753
10.87812 53004 -0.0005735379366 -0.132043
10.90121 54242 -0.00003607399714 -0.008402
10.92428 55508 -0.00008916657828 -0.021008
10.94736 56804 0.00009842225103 0.023458
10.97045 58131 0.0002371663806 0.057182
10.99353 59488 0.0006193177055 0.151053
11.01663 60878 0.0002837240735 0.070005
11.03970 62299 -0.0001200810324 -0.029972
11.06279 63754 -0.001315444476 -0.332144
11.08587 65243 -0.002375074836 -0.606658
11.10895 66766 -0.002271554069 -0.586950
11.13205 68326 -0.001428641799 -0.373436
11.15512 69921 -0.0008994011727 -0.237825
11.17821 71554 -0.0003373776606 -0.090247
11.20129 73225 -0.0001525641385 -0.041284
11.22438 74935 -0.0001470362611 -0.040250
11.24746 76685 -0.0003346289063 -0.092666
11.27054 78475 -0.0004931296910 -0.138142
11.29362 80308 -0.0001331535575 -0.037734
11.31670 82183 -0.00007094531621 -0.020338
11.33980 84103 -0.000005030517891 -0.001459
11.36288 86067 0.00003964050763 0.011629
11.38596 88076 0.0003963767145 0.117635
11.40904 90133 0.0002926083056 0.087847
11.43213 92238 0.0006391531927 0.194115
11.45521 94392 0.0007799665527 0.239631
11.47829 96596 0.0008732430166 0.271403
11.50138 98852 0.001092284904 0.343422
11.52446 101160 0.001272255245 0.404649
11.54755 103523 0.001303767288 0.419487
