logY Y P PoverSqrtY A AoverSqrtY
9.56577 14268 814.5243 6.819029 0.179970 0.001507
9.56760 14294 815.6486 6.822228 0.135477 0.001133
9.56948 14321 816.7065 6.824634 0.017436 0.000146
9.57130 14347 817.6182 6.826059 0.136455 0.001139
9.57318 14374 819.8321 6.838111 0.157051 0.001310
9.57505 14401 821.4745 6.845383 -0.009876 -0.000082
9.57686 14427 822.6643 6.849118 0.060327 0.000502
9.57873 14454 824.3364 6.856626 0.149099 0.001240
9.58059 14481 825.9533 6.863668 -0.088069 -0.000732
9.58246 14508 827.6458 6.871329 0.190940 0.001585
9.58431 14535 829.0881 6.876907 -0.040263 -0.000334
9.58617 14562 829.5200 6.874108 -0.013879 -0.000115
9.58802 14589 831.3479 6.882878 0.027503 0.000228
9.58987 14616 832.5006 6.886052 -0.147567 -0.001221
9.59172 14643 833.1456 6.885031 0.208205 0.001721
9.59356 14670 835.3594 6.896970 0.068687 0.000567
9.59547 14698 836.7341 6.901736 0.231574 0.001910
9.59730 14725 838.0951 6.906621 0.021567 0.000178
9.59913 14752 838.0629 6.900033 0.077425 0.000637
9.60103 14780 839.2274 6.903073 0.043620 0.000359
9.60286 14807 840.1217 6.904125 0.094286 0.000775
9.60474 14835 842.5044 6.917170 0.009421 0.000077
9.60656 14862 844.1283 6.924203 0.009747 0.000080
9.60845 14890 845.9682 6.932769 0.001749 0.000014
9.61032 14918 846.5628 6.931128 0.182092 0.001491
9.61213 14945 847.9957 6.936585 0.055858 0.000457
9.61400 14973 849.5516 6.942811 0.212850 0.001739
9.61587 15001 851.2559 6.950243 -0.084672 -0.000691
9.61774 15029 853.1932 6.959569 0.082259 0.000671
9.61960 15057 854.6278 6.964786 -0.007919 -0.000065
9.62146 15085 856.4338 6.973024 0.051964 0.000423
9.62331 15113 858.2282 6.981158 0.120431 0.000980
9.62516 15141 859.2223 6.982779 -0.025475 -0.000207
9.62701 15169 861.0108 6.990852 0.150736 0.001224
9.62885 15197 862.6536 6.997735 0.032617 0.000265
9.63069 15225 864.4036 7.005481 -0.053731 -0.000435
9.63260 15254 865.8631 7.010635 0.138481 0.001121
9.63443 15282 867.4178 7.016786 0.012873 0.000104
9.63626 15310 869.2310 7.025021 0.050359 0.000407
9.63815 15339 870.4684 7.028368 0.060894 0.000492
9.63998 15367 871.9203 7.033674 0.085902 0.000693
9.64186 15396 873.7456 7.041757 -0.136774 -0.001102
9.64368 15424 875.3223 7.048058 0.130997 0.001055
9.64556 15453 876.7017 7.052538 0.272096 0.002189
9.64743 15482 879.0455 7.064766 0.035496 0.000285
9.64930 15511 880.4408 7.069363 -0.043258 -0.000347
9.65111 15539 881.9275 7.074917 -0.004486 -0.000036
9.65297 15568 883.4194 7.080281 0.222001 0.001779
9.65483 15597 885.3549 7.089194 0.089906 0.000720
9.65669 15626 886.9071 7.095030 -0.105547 -0.000844
9.65855 15655 887.3909 7.092322 -0.057412 -0.000459
9.66040 15684 888.9588 7.098282 0.125539 0.001002
9.66224 15713 890.8761 7.107023 0.248105 0.001979
9.66415 15743 893.3425 7.119906 0.215771 0.001720
9.66599 15772 895.1146 7.127468 0.072096 0.000574
9.66783 15801 896.7290 7.133767 -0.072475 -0.000577
9.66973 15831 898.3976 7.140267 -0.025896 -0.000206
9.67156 15860 900.1523 7.147668 0.013059 0.000104
9.67338 15889 901.7086 7.153489 0.043615 0.000346
9.67527 15919 902.1645 7.150359 0.096707 0.000766
9.67709 15948 903.3799 7.153479 0.248736 0.001970
9.67897 15978 905.9144 7.166811 0.196456 0.001554
9.68084 16008 909.4272 7.187856 0.216589 0.001712
9.68272 16038 911.5744 7.198086 0.242597 0.001916
9.68452 16067 913.4401 7.206306 0.045630 0.000360
9.68639 16097 915.3364 7.214533 0.024366 0.000192
9.68825 16127 916.9047 7.220170 -0.007754 -0.000061
9.69011 16157 918.5077 7.226074 0.061356 0.000483
9.69196 16187 920.2749 7.233265 -0.001710 -0.000013
9.69382 16217 922.4088 7.243329 0.031022 0.000244
9.69566 16247 923.7039 7.246799 0.028339 0.000222
9.69751 16277 925.6862 7.255655 0.031720 0.000249
9.69941 16308 927.0789 7.259661 0.185007 0.001449
9.70125 16338 929.1663 7.269324 0.168254 0.001316
9.70308 16368 930.8960 7.276179 0.236854 0.001851
9.70498 16399 932.7951 7.284128 0.102263 0.000799
9.70680 16429 934.8141 7.293226 0.083579 0.000652
9.70869 16460 935.7444 7.293606 0.070218 0.000547
9.71051 16490 937.2076 7.298363 -0.032578 -0.000254
9.71239 16521 938.1282 7.298675 0.019103 0.000149
9.71426 16552 940.0247 7.306578 -0.015964 -0.000124
9.71607 16582 941.5328 7.311677 0.083524 0.000649
9.71794 16613 942.9819 7.316095 0.214469 0.001664
9.71981 16644 945.2663 7.326985 0.067478 0.000523
9.72167 16675 946.6343 7.330765 0.048299 0.000374
9.72352 16706 948.9305 7.341726 -0.105751 -0.000818
9.72538 16737 951.4831 7.354655 0.076949 0.000595
9.72723 16768 952.6989 7.357242 0.220598 0.001704
9.72907 16799 954.2325 7.362283 -0.038679 -0.000298
9.73092 16830 954.8534 7.360285 0.028021 0.000216
9.73282 16862 956.7188 7.367663 0.064503 0.000497
9.73465 16893 958.7272 7.376353 0.198371 0.001526
9.73649 16924 960.9316 7.386539 0.117252 0.000901
9.73838 16956 962.0626 7.388251 -0.099008 -0.000760
9.74020 16987 964.5917 7.400911 0.216609 0.001662
9.74209 17019 967.6937 7.417728 0.055524 0.000426
9.74396 17051 969.0181 7.420906 0.027824 0.000213
9.74578 17082 971.2156 7.430983 0.057877 0.000443
9.74765 17114 973.6154 7.442377 0.058201 0.000445
9.74952 17146 974.8754 7.445052 -0.091545 -0.000699
9.75138 17178 976.6504 7.451657 0.144243 0.001101
9.75325 17210 978.3704 7.457837 0.034563 0.000263
9.75510 17242 979.4806 7.459368 -0.026215 -0.000200
9.75696 17274 981.2153 7.465654 0.166662 0.001268
9.75881 17306 982.8720 7.471342 -0.122472 -0.000931
9.76066 17338 985.3025 7.482903 0.247758 0.001882
9.76250 17370 987.2757 7.490978 0.001756 0.000013
9.76434 17402 988.2839 7.491730 0.081504 0.000618
9.76623 17435 990.4300 7.500890 -0.019774 -0.000150
9.76807 17467 991.2036 7.499870 0.055494 0.000420
9.76990 17499 992.9896 7.506510 0.125533 0.000949
9.77178 17532 994.4433 7.510421 0.141911 0.001072
9.77366 17565 996.1192 7.516008 0.008218 0.000062
9.77548 17597 999.1366 7.531918 0.115698 0.000872
9.77736 17630 1000.8715 7.537931 -0.046412 -0.000350
9.77923 17663 1002.2564 7.541307 0.184561 0.001389
9.78104 17695 1004.0524 7.547986 0.035826 0.000269
9.78290 17728 1005.9641 7.555315 0.223177 0.001676
9.78476 17761 1008.4042 7.566603 -0.107372 -0.000806
9.78662 17794 1010.6123 7.576137 0.142335 0.001067
9.78847 17827 1011.8405 7.578320 -0.048319 -0.000362
9.79032 17860 1013.6482 7.584842 -0.002345 -0.000018
9.79222 17894 1015.1953 7.589198 0.091169 0.000682
9.79406 17927 1015.9036 7.587500 0.003727 0.000028
9.79590 17960 1017.6214 7.593344 -0.006578 -0.000049
9.79779 17994 1018.9497 7.596069 0.098290 0.000733
9.79963 18027 1021.2800 7.606469 0.146381 0.001090
9.80145 18060 1023.0860 7.612955 -0.015242 -0.000113
9.80334 18094 1025.6176 7.624619 0.160790 0.001195
9.80521 18128 1027.5186 7.631585 0.189796 0.001410
9.80703 18161 1029.7833 7.641453 -0.052782 -0.000392
9.80890 18195 1030.9808 7.643188 0.098284 0.000729
9.81077 18229 1032.9209 7.650427 0.079422 0.000588
9.81263 18263 1033.9199 7.650694 0.249873 0.001849
9.81449 18297 1035.6495 7.656369 0.092999 0.000688
9.81635 18331 1037.9865 7.666526 -0.087536 -0.000647
9.81820 18365 1038.8286 7.665640 0.005736 0.000042
9.82005 18399 1039.6316 7.664474 0.040605 0.000299
9.82190 18433 1040.6008 7.664541 0.269205 0.001983
9.82374 18467 1042.4831 7.671334 0.047675 0.000351
9.82563 18502 1044.7305 7.680596 0.038553 0.000283
9.82747 18536 1046.8256 7.688938 -0.034647 -0.000254
9.82930 18570 1049.0562 7.698264 0.048907 0.000359
9.83119 18605 1052.7675 7.718228 0.035751 0.000262
9.83301 18639 1055.4855 7.731094 0.126012 0.000923
9.83489 18674 1057.3937 7.737810 0.087851 0.000643
9.83676 18709 1059.2118 7.743861 0.004427 0.000032
9.83863 18744 1060.0923 7.743059 0.102991 0.000752
9.84044 18778 1061.1898 7.744054 0.123619 0.000902
9.84230 18813 1062.8076 7.748642 0.154962 0.001130
9.84416 18848 1064.6939 7.755184 0.184680 0.001345
9.84602 18883 1066.2332 7.759195 0.172268 0.001254
9.84787 18918 1067.7981 7.763392 0.144483 0.001050
9.84972 18953 1069.3633 7.767590 0.204221 0.001483
9.85162 18989 1070.5443 7.768794 0.112123 0.000814
9.85346 19024 1072.9272 7.778921 0.120875 0.000876
9.85529 19059 1075.7607 7.792299 0.085105 0.000616
9.85718 19095 1077.4923 7.797481 0.037056 0.000268
9.85901 19130 1080.0677 7.808966 0.053970 0.000390
9.86089 19166 1082.1017 7.816320 -0.115320 -0.000833
9.86272 19201 1085.1299 7.831047 -0.032353 -0.000233
9.86459 19237 1087.8313 7.843192 0.051796 0.000373
9.86646 19273 1089.1256 7.845187 0.154903 0.001116
9.86833 19309 1091.0308 7.851581 0.091694 0.000660
9.87014 19344 1093.5291 7.862438 0.119774 0.000861
9.87200 19380 1095.6325 7.870241 -0.009617 -0.000069
9.87385 19416 1097.6115 7.877143 -0.165782 -0.001190
9.87571 19452 1100.0063 7.887022 0.066497 0.000477
9.87761 19489 1103.3422 7.903427 0.079874 0.000572
9.87945 19525 1105.7342 7.913256 -0.005836 -0.000042
9.88129 19561 1107.9452 7.921780 -0.065674 -0.000470
9.88313 19597 1110.5780 7.933307 0.147319 0.001052
9.88502 19634 1113.1523 7.944201 0.044345 0.000316
9.88685 19670 1114.9650 7.949852 -0.078422 -0.000559
9.88873 19707 1116.0933 7.950423 0.109497 0.000780
9.89055 19743 1118.9035 7.963172 0.260674 0.001855
9.89243 19780 1121.7236 7.975771 -0.011175 -0.000079
9.89430 19817 1123.4387 7.980506 0.041209 0.000293
9.89616 19854 1126.3633 7.993822 0.105610 0.000750
9.89802 19891 1128.2231 7.999570 -0.124820 -0.000885
9.89988 19928 1131.3560 8.014334 0.189302 0.001341
9.90174 19965 1133.4715 8.021876 0.064101 0.000454
9.90359 20002 1134.8637 8.024297 0.075132 0.000531
9.90544 20039 1136.7916 8.030505 0.083572 0.000590
9.90728 20076 1138.1557 8.032729 -0.162902 -0.001150
9.90912 20113 1139.9974 8.038323 0.120105 0.000847
9.91101 20151 1142.4117 8.047747 -0.093486 -0.000659
9.91284 20188 1144.2313 8.053175 0.165577 0.001165
9.91472 20226 1146.6100 8.062333 -0.009630 -0.000068
9.91655 20263 1147.9308 8.064247 0.221504 0.001556
9.91843 20301 1149.5962 8.068385 -0.108646 -0.000763
9.92030 20339 1151.5006 8.074197 0.051979 0.000364
9.92211 20376 1153.5536 8.081246 -0.064780 -0.000454
9.92398 20414 1155.1905 8.085178 0.007934 0.000056
9.92584 20452 1156.8401 8.089197 -0.037314 -0.000261
9.92769 20490 1158.5886 8.093908 -0.028887 -0.000202
9.92955 20528 1160.7531 8.101521 0.099180 0.000692
9.93139 20566 1162.9165 8.109118 -0.079890 -0.000557
9.93329 20605 1165.2285 8.117546 -0.013153 -0.000092
9.93513 20643 1167.9186 8.128795 0.236287 0.001645
9.93697 20681 1169.5260 8.132501 -0.111732 -0.000777
9.93885 20720 1172.0198 8.142168 0.083167 0.000578
9.94069 20758 1174.2980 8.150525 0.258945 0.001797
9.94256 20797 1176.4912 8.158087 0.124730 0.000865
9.94439 20835 1179.3606 8.170523 0.041404 0.000287
9.94626 20874 1181.8959 8.180435 0.216515 0.001499
9.94813 20913 1184.4904 8.190745 0.229684 0.001588
9.94999 20952 1186.9500 8.200110 0.088024 0.000608
9.95185 20991 1188.6498 8.204221 -0.033467 -0.000231
9.95371 21030 1190.0627 8.206353 -0.001790 -0.000012
9.95556 21069 1192.1007 8.212795 0.218792 0.001507
9.95741 21108 1194.9251 8.224645 0.177497 0.001222
9.95925 21147 1197.0277 8.231516 0.112567 0.000774
9.96110 21186 1199.5197 8.241057 0.017393 0.000119
9.96298 21226 1203.1531 8.258227 -0.022487 -0.000154
9.96482 21265 1206.2548 8.271921 0.007085 0.000049
9.96670 21305 1208.1986 8.277469 0.047567 0.000326
9.96853 21344 1210.2594 8.284009 0.159059 0.001089
9.97040 21384 1212.5620 8.292003 0.098127 0.000671
9.97227 21424 1215.4143 8.303746 0.156287 0.001068
9.97409 21463 1218.3004 8.315899 0.160768 0.001097
9.97595 21503 1220.0333 8.319978 0.179152 0.001222
9.97781 21543 1222.4316 8.328590 0.208374 0.001420
9.97966 21583 1224.8815 8.337545 0.137009 0.000933
9.98151 21623 1227.9217 8.350504 0.164940 0.001122
9.98336 21663 1230.2777 8.358799 0.245758 0.001670
9.98525 21704 1231.9086 8.361970 0.015391 0.000104
9.98709 21744 1235.5741 8.379133 0.165476 0.001122
9.98893 21784 1238.3100 8.389973 0.133560 0.000905
9.99081 21825 1240.0718 8.394015 0.074288 0.000503
9.99264 21865 1241.9841 8.399265 0.002103 0.000014
9.99452 21906 1244.2704 8.406849 -0.150190 -0.001015
9.99639 21947 1247.6230 8.421623 0.099934 0.000675
9.99825 21988 1251.1845 8.437786 0.207773 0.001401
10.00007 22028 1252.0316 8.435829 0.247949 0.001671
10.00193 22069 1254.0905 8.441848 0.129603 0.000872
10.00379 22110 1256.6813 8.451441 0.079102 0.000532
10.00564 22151 1259.9720 8.465726 -0.043846 -0.000295
10.00753 22193 1262.5001 8.474682 0.145837 0.000979
10.00938 22234 1264.1549 8.477962 0.075219 0.000504
10.01122 22275 1266.1967 8.483837 -0.036952 -0.000248
10.01306 22316 1267.3829 8.483980 -0.036540 -0.000245
10.01494 22358 1270.2326 8.495066 0.185741 0.001242
10.01677 22399 1272.1716 8.500244 0.091858 0.000614
10.01864 22441 1274.3200 8.506627 -0.124117 -0.000829
10.02051 22483 1276.5719 8.513696 0.176473 0.001177
10.02238 22525 1280.2094 8.529992 0.072909 0.000486
10.02420 22566 1282.6608 8.538558 -0.053292 -0.000355
10.02606 22608 1284.6115 8.543596 0.224954 0.001496
10.02792 22650 1287.2399 8.553136 -0.006582 -0.000044
10.02977 22692 1288.9434 8.556526 0.032790 0.000218
10.03166 22735 1291.9775 8.568553 0.067307 0.000446
10.03351 22777 1295.1666 8.581780 0.074523 0.000494
10.03535 22819 1297.4683 8.589116 0.098393 0.000651
10.03723 22862 1301.3068 8.606421 0.092353 0.000611
10.03907 22904 1304.0640 8.616745 0.120871 0.000799
10.04094 22947 1306.3507 8.623763 0.059900 0.000395
10.04277 22989 1309.0176 8.633471 0.128853 0.000850
10.04464 23032 1310.5979 8.635821 0.113555 0.000748
10.04651 23075 1313.6136 8.647624 0.069024 0.000454
10.04837 23118 1317.2255 8.663333 0.148016 0.000973
10.05023 23161 1319.8053 8.672239 0.014363 0.000094
10.05208 23204 1321.7852 8.677197 0.086938 0.000571
10.05393 23247 1323.5619 8.680821 0.047657 0.000313
10.05578 23290 1326.9605 8.695073 -0.009782 -0.000064
10.05762 23333 1329.3460 8.702675 0.221542 0.001450
10.05947 23376 1332.2486 8.713651 -0.135989 -0.000889
10.06135 23420 1334.1466 8.717865 0.034476 0.000225
10.06318 23463 1336.3866 8.724496 0.188300 0.001229
10.06505 23507 1339.1741 8.734508 0.109961 0.000717
10.06692 23551 1341.8446 8.743746 -0.014930 -0.000097
10.06875 23594 1343.9141 8.749248 0.109919 0.000716
10.07061 23638 1346.1359 8.755552 0.110974 0.000722
10.07247 23682 1349.1752 8.767165 0.178180 0.001158
10.07433 23726 1352.5806 8.781140 -0.118391 -0.000769
10.07618 23770 1355.1443 8.789637 0.061328 0.000398
10.07803 23814 1357.4858 8.796687 0.090373 0.000586
10.07992 23859 1359.6109 8.802145 0.073793 0.000478
10.08176 23903 1361.3115 8.805040 0.151422 0.000979
10.08360 23947 1363.8895 8.813606 0.107621 0.000695
10.08548 23992 1366.7291 8.823669 0.026802 0.000173
10.08731 24036 1368.4371 8.826606 -0.062852 -0.000405
10.08918 24081 1370.4859 8.831558 -0.102601 -0.000661
10.09105 24126 1373.8025 8.844670 -0.096914 -0.000624
10.09291 24171 1375.8411 8.849546 -0.089233 -0.000574
10.09477 24216 1378.5526 8.858744 -0.066263 -0.000426
10.09663 24261 1380.2467 8.861400 -0.159037 -0.001021
10.09848 24306 1382.7444 8.869215 -0.022634 -0.000145
10.10033 24351 1384.8569 8.874553 -0.069835 -0.000448
10.10217 24396 1387.8386 8.885455 -0.019667 -0.000126
10.10402 24441 1391.0465 8.897790 -0.094073 -0.000602
10.10590 24487 1394.4332 8.911071 0.097429 0.000623
10.10773 24532 1397.7575 8.924119 0.065618 0.000419
10.10961 24578 1400.2854 8.931888 0.303403 0.001935
10.11148 24624 1402.5550 8.938005 0.044085 0.000281
10.11330 24669 1404.7521 8.943838 0.161769 0.001030
10.11517 24715 1407.0983 8.950434 -0.044006 -0.000280
10.11703 24761 1408.2005 8.949122 -0.046225 -0.000294
10.11888 24807 1409.7624 8.950737 0.043976 0.000279
10.12073 24853 1412.7494 8.961397 0.191192 0.001213
10.12258 24899 1415.1623 8.968407 0.055698 0.000353
10.12447 24946 1416.1694 8.966330 -0.038666 -0.000245
10.12631 24992 1418.5016 8.972828 0.017842 0.000113
10.12815 25038 1420.8535 8.979445 0.111668 0.000706
10.13003 25085 1422.9997 8.984580 0.076986 0.000486
10.13186 25131 1425.7428 8.993657 -0.095741 -0.000604
10.13373 25178 1428.0791 8.999982 0.156340 0.000985
10.13559 25225 1430.0979 9.004305 0.043137 0.000272
10.13745 25272 1433.3114 9.016142 0.058748 0.000370
10.13931 25319 1435.7991 9.023404 0.192210 0.001208
10.14116 25366 1437.7618 9.027364 -0.114479 -0.000719
10.14302 25413 1440.7552 9.037789 0.195891 0.001229
10.14486 25460 1443.7518 9.048224 -0.023839 -0.000149
10.14671 25507 1446.8786 9.059462 0.039252 0.000246
10.14859 25555 1449.9761 9.070326 0.044453 0.000278
10.15043 25602 1452.8199 9.079770 0.092371 0.000577
10.15230 25650 1454.7981 9.083622 -0.006932 -0.000043
10.15413 25697 1457.3227 9.091060 0.125047 0.000780
10.15600 25745 1460.2215 9.100647 0.062489 0.000389
10.15786 25793 1462.9204 9.108980 0.242343 0.001509
10.15972 25841 1467.4029 9.128401 -0.044634 -0.000278
10.16157 25889 1469.7088 9.134266 0.144124 0.000896
10.16343 25937 1470.9603 9.133581 -0.099116 -0.000615
10.16527 25985 1474.2730 9.145691 0.063630 0.000395
10.16716 26034 1477.0757 9.154451 0.172064 0.001066
10.16900 26082 1479.6500 9.161964 -0.001771 -0.000011
10.17084 26130 1483.9118 9.179909 0.036668 0.000227
10.17271 26179 1486.9641 9.190179 0.103852 0.000642
10.17458 26228 1489.3898 9.196568 0.196886 0.001216
10.17641 26276 1493.3559 9.212631 -0.093050 -0.000574
10.17827 26325 1496.2474 9.221875 0.023957 0.000148
10.18013 26374 1498.2180 9.225438 0.116677 0.000718
10.18199 26423 1500.2203 9.229198 0.157533 0.000969
10.18384 26472 1502.4296 9.234231 0.003454 0.000021
10.18569 26521 1505.5054 9.244584 -0.141836 -0.000871
10.18758 26571 1507.7790 9.249830 -0.075135 -0.000461
10.18942 26620 1511.2253 9.262436 0.090742 0.000556
10.19126 26669 1512.2797 9.260379 0.141741 0.000868
10.19313 26719 1515.5278 9.271581 -0.024490 -0.000150
10.19500 26769 1518.4180 9.280583 0.072775 0.000445
10.19683 26818 1521.3408 9.289949 0.207333 0.001266
10.19869 26868 1524.7290 9.301971 0.255333 0.001558
10.20055 26918 1526.6709 9.305164 0.251065 0.001530
10.20241 26968 1529.0990 9.311320 0.223852 0.001363
10.20426 27018 1533.1688 9.327459 0.220448 0.001341
10.20611 27068 1536.0563 9.336391 0.162563 0.000988
10.20799 27119 1538.8427 9.344528 0.125783 0.000764
10.20983 27169 1541.6653 9.353050 0.113303 0.000687
10.21167 27219 1544.0475 9.358895 0.178462 0.001082
10.21354 27270 1546.1746 9.363020 -0.013610 -0.000082
10.21541 27321 1548.4786 9.368216 -0.028475 -0.000172
10.21724 27371 1550.6141 9.372564 -0.094725 -0.000573
10.21910 27422 1553.0657 9.378649 0.081927 0.000495
10.22096 27473 1555.9217 9.387170 0.053913 0.000325
10.22281 27524 1559.0245 9.397172 0.030373 0.000183
10.22466 27575 1561.1061 9.401013 -0.021602 -0.000130
10.22655 27627 1563.5303 9.406746 0.006842 0.000041
10.22839 27678 1565.5636 9.410298 0.088180 0.000530
10.23023 27729 1569.1232 9.423016 0.048744 0.000293
10.23211 27781 1570.7393 9.423889 -0.143825 -0.000863
10.23398 27833 1573.6492 9.432524 0.289324 0.001734
10.23581 27884 1577.3698 9.446175 0.103638 0.000621
10.23767 27936 1580.7327 9.457499 -0.033263 -0.000199
10.23953 27988 1583.9422 9.467894 0.209067 0.001250
10.24139 28040 1587.7323 9.481745 0.013030 0.000078
10.24324 28092 1589.9971 9.486478 0.092403 0.000551
10.24509 28144 1593.2727 9.497235 0.097017 0.000578
10.24697 28197 1596.7242 9.508860 0.010781 0.000064
10.24881 28249 1599.9317 9.519188 0.017021 0.000101
10.25065 28301 1603.1509 9.529575 0.026042 0.000155
10.25252 28354 1607.7435 9.547938 0.144993 0.000861
10.25439 28407 1611.3674 9.560528 0.012911 0.000077
10.25622 28459 1614.1747 9.568431 0.058927 0.000349
10.25808 28512 1617.5557 9.579556 -0.042530 -0.000252
10.25994 28565 1620.3161 9.586998 -0.057641 -0.000341
10.26179 28618 1623.4783 9.596809 0.256729 0.001518
10.26368 28672 1626.7694 9.607204 0.046402 0.000274
10.26552 28725 1629.2756 9.613124 0.046116 0.000272
10.26737 28778 1631.8573 9.619486 0.165994 0.000979
10.26924 28832 1635.3080 9.630796 0.116152 0.000684
10.27108 28885 1639.3959 9.646009 0.030761 0.000181
10.27295 28939 1642.5574 9.655589 0.097261 0.000572
10.27481 28993 1646.1419 9.667645 0.180085 0.001058
10.27667 29047 1650.2880 9.682981 0.094421 0.000554
10.27849 29100 1653.4723 9.692826 0.016505 0.000097
10.28038 29155 1655.4224 9.695100 -0.014033 -0.000082
10.28223 29209 1659.9681 9.712732 0.116341 0.000681
10.28408 29263 1662.8998 9.720904 0.145811 0.000852
10.28592 29317 1665.6926 9.728258 0.029903 0.000175
10.28780 29372 1668.7848 9.737188 0.124116 0.000724
10.28963 29426 1671.3476 9.743190 -0.074611 -0.000435
10.29150 29481 1674.0747 9.749980 -0.091125 -0.000531
10.29337 29536 1677.8235 9.762711 -0.045874 -0.000267
10.29523 29591 1680.2393 9.767678 -0.229291 -0.001333
10.29708 29646 1684.2339 9.781813 -0.086933 -0.000505
10.29894 29701 1686.7192 9.787173 -0.068965 -0.000400
10.30079 29756 1691.1149 9.803606 -0.091858 -0.000533
10.30263 29811 1694.0307 9.811446 -0.144521 -0.000837
10.30451 29867 1697.1396 9.820233 0.078099 0.000452
