logY Y Sw sqrtY_times_Sw
6.90675 999 -0.006069837366 -0.191849
6.93049 1023 -0.007000552059 -0.223908
6.95368 1047 -0.007622857126 -0.246656
6.97635 1071 -0.007593706283 -0.248513
6.99942 1096 -0.009812557609 -0.324853
7.02287 1122 -0.01248541987 -0.418215
7.04578 1148 -0.01021405101 -0.346074
7.06902 1175 -0.006059671857 -0.207715
7.09174 1202 -0.003111575627 -0.107878
7.11477 1230 -0.003726657388 -0.130699
7.13807 1259 -0.001248124890 -0.044286
7.16162 1289 0.0005124940676 0.018400
7.18463 1319 -0.001717620542 -0.062381
7.20712 1349 -0.003498149024 -0.128483
7.23056 1381 -0.002886404958 -0.107264
7.25347 1413 -0.001062879072 -0.039954
7.27656 1446 -0.001318402131 -0.050134
7.29980 1480 0.0006252747140 0.024055
7.32317 1515 0.002088922809 0.081307
7.34601 1550 0.004127154193 0.162486
7.36897 1586 0.005100243822 0.203115
7.39203 1623 0.006915810656 0.278614
7.41518 1661 0.007157834937 0.291720
7.43838 1700 0.005801975238 0.239222
7.46164 1740 0.004388345593 0.183052
7.48437 1780 0.004587955497 0.193566
7.50769 1822 0.004834726449 0.206370
7.53048 1864 0.005700547368 0.246116
7.55381 1908 0.007301843056 0.318949
7.57712 1953 0.006239710545 0.275750
7.59990 1998 0.003849993685 0.172091
7.62315 2045 0.001184777310 0.053578
7.64635 2093 0.0008179713008 0.037422
7.66950 2142 0.002548293814 0.117939
7.69257 2192 0.004237998930 0.198418
7.71557 2243 0.003064362766 0.145129
7.73849 2295 0.001194660290 0.057232
7.76174 2349 0.0006203270577 0.030065
7.78489 2404 -0.0005504689591 -0.026990
7.80792 2460 -0.0001797165695 -0.008914
7.83082 2517 0.001964089008 0.098538
7.85399 2576 0.004642685601 0.235636
7.87702 2636 0.005546713287 0.284779
7.90027 2698 0.003906102883 0.202892
7.92335 2761 0.002657480909 0.139638
7.94626 2825 0.001484482110 0.078901
7.96936 2891 0.001324589801 0.071221
7.99261 2959 0.001244405203 0.067692
8.01566 3028 -0.0005016048349 -0.027602
8.03883 3099 -0.001256851516 -0.069967
8.06180 3171 -0.001713982392 -0.096517
8.08487 3245 -0.001712260118 -0.097539
8.10802 3321 -0.0009371095909 -0.054004
8.13094 3398 -0.0003159039675 -0.018415
8.15421 3478 0.002355200772 0.138897
8.17723 3559 0.003014202781 0.179819
8.20029 3642 0.0009485062808 0.057241
8.22336 3727 -0.0005161596846 -0.031511
8.24643 3814 0.0004360236646 0.026928
8.26950 3903 0.0006498806506 0.040601
8.29255 3994 0.0001592446636 0.010064
8.31581 4088 0.00003819158669 0.002442
8.33878 4183 -0.0007851987047 -0.050784
8.36194 4281 -0.001451796901 -0.094990
8.38503 4381 -0.002223968610 -0.147203
8.40805 4483 -0.001998413165 -0.133804
8.43120 4588 -0.001413350445 -0.095733
8.45425 4695 -0.0007627684409 -0.052265
8.47741 4805 -0.0006635754409 -0.045998
8.50045 4917 -0.001466769418 -0.102852
8.52357 5032 -0.001806455248 -0.128144
8.54656 5149 -0.003218978485 -0.230983
8.56960 5269 -0.004570686847 -0.331776
8.59267 5392 -0.004700801604 -0.345181
8.61577 5518 -0.004751218815 -0.352936
8.63888 5647 -0.005553843793 -0.417352
8.66199 5779 -0.005444687818 -0.413904
8.68508 5914 -0.005017791360 -0.385881
8.70814 6052 -0.004354515614 -0.338758
8.73134 6194 -0.004981334506 -0.392041
8.75432 6338 -0.003910708264 -0.311338
8.77740 6486 -0.002423957230 -0.195215
8.80057 6638 -0.002243575006 -0.182793
8.82365 6793 -0.002635740298 -0.217237
8.84664 6951 -0.002772332189 -0.231137
8.86982 7114 -0.002043555896 -0.172363
8.89289 7280 -0.001524736028 -0.130095
8.91597 7450 -0.0006155001432 -0.053126
8.93906 7624 0.0006120479946 0.053441
8.96214 7802 0.001945679976 0.171860
8.98519 7984 0.003754490141 0.335476
9.00835 8171 0.004716561757 0.426347
9.03133 8361 0.004929569353 0.450752
9.05450 8557 0.004442365806 0.410937
9.07761 8757 0.004809517187 0.450069
9.10064 8961 0.004277725850 0.404940
9.12369 9170 0.003987887184 0.381881
9.14676 9384 0.003190955026 0.309111
9.16993 9604 0.002797127502 0.274118
9.19299 9828 0.002696289195 0.267300
9.21602 10057 0.001629716402 0.163435
9.23912 10292 0.001646473175 0.167034
9.26227 10533 0.001868191929 0.191733
9.28536 10779 0.001506226534 0.156379
9.30837 11030 0.001461262423 0.153467
9.33150 11288 0.002494873995 0.265068
9.35453 11551 0.002151435852 0.231227
9.37763 11821 0.001600224066 0.173983
9.40071 12097 0.001128555474 0.124126
9.42384 12380 0.0008148539441 0.090665
9.44691 12669 0.0001085032810 0.012213
9.47001 12965 -0.0008381968330 -0.095440
9.49311 13268 -0.001870429330 -0.215449
9.51613 13577 -0.002284067206 -0.266140
9.53921 13894 -0.002105390227 -0.248168
9.56233 14219 -0.002030451240 -0.242118
9.58541 14551 -0.001977702543 -0.238565
9.60851 14891 -0.001985576070 -0.242297
9.63161 15239 -0.001250361598 -0.154353
9.65464 15594 -0.0006680660170 -0.083425
9.67778 15959 -0.0007385178655 -0.093296
9.70082 16331 -0.001369928032 -0.175067
9.72394 16713 -0.001822684262 -0.235634
9.74701 17103 -0.001664494850 -0.217680
9.77007 17502 -0.0009564612941 -0.126535
9.79317 17911 -0.0004164706116 -0.055737
9.81624 18329 -0.0006242843637 -0.084519
9.83932 18757 -0.0008895790517 -0.121833
9.86241 19195 0.00007962767901 0.011032
9.88553 19644 0.0008246237769 0.115577
9.90857 20102 0.0007310907054 0.103655
9.93169 20572 0.001289925736 0.185013
9.95475 21052 0.001680559931 0.243838
9.97785 21544 0.001195689567 0.175502
10.00093 22047 0.001202075709 0.178487
10.02402 22562 0.001583164111 0.237802
10.04711 23089 0.002088135811 0.317294
10.07019 23628 0.002311027274 0.355237
10.09328 24180 0.002199154701 0.341967
