logY Y P PoverSqrtY
6.90675 999 -18.0034 -0.569603
6.90975 1002 -17.4125 -0.550083
6.91175 1004 -17.1601 -0.541567
6.91374 1006 -16.9948 -0.535819
6.91672 1009 -17.2729 -0.543774
6.91870 1011 -17.7715 -0.558920
6.92067 1013 -17.2646 -0.542440
6.92264 1015 -17.0922 -0.536494
6.92560 1018 -17.1100 -0.536262
6.92756 1020 -17.2303 -0.539503
6.92952 1022 -16.9605 -0.530533
6.93245 1025 -17.0780 -0.533427
6.93440 1027 -17.4709 -0.545168
6.93634 1029 -17.8833 -0.557495
6.93828 1031 -17.1374 -0.533724
6.94119 1034 -16.4313 -0.510990
6.94312 1036 -16.4381 -0.510706
6.94505 1038 -16.6774 -0.517644
6.94794 1041 -17.5634 -0.544356
6.94986 1043 -16.9048 -0.523442
6.95273 1046 -16.5501 -0.511722
6.95464 1048 -16.7403 -0.517111
6.95655 1050 -17.0332 -0.525657
6.95940 1053 -17.5263 -0.540103
6.96130 1055 -16.9853 -0.522933
6.96319 1057 -17.0761 -0.525231
6.96602 1060 -17.3080 -0.531611
6.96791 1062 -17.2315 -0.528763
6.97073 1065 -17.6489 -0.540807
6.97261 1067 -17.6639 -0.540759
6.97448 1069 -18.0661 -0.552554
6.97728 1072 -17.9165 -0.547214
6.97915 1074 -17.7439 -0.541437
6.98193 1077 -18.1984 -0.554532
6.98379 1079 -18.0331 -0.548984
6.98564 1081 -17.8825 -0.543895
6.98841 1084 -17.4448 -0.529849
6.99026 1086 -17.3612 -0.526823
6.99302 1089 -17.9567 -0.544142
6.99485 1091 -17.6590 -0.534630
6.99760 1094 -17.1320 -0.517964
6.99942 1096 -17.0182 -0.514053
7.00216 1099 -17.7041 -0.534040
7.00397 1101 -18.3009 -0.551542
7.00670 1104 -17.8611 -0.537556
7.00851 1106 -17.9605 -0.540057
7.01121 1109 -18.2908 -0.549247
7.01302 1111 -18.1753 -0.545287
7.01571 1114 -18.0616 -0.541144
7.01751 1116 -18.3653 -0.549749
7.02019 1119 -19.2490 -0.575431
7.02198 1121 -18.8736 -0.563705
7.02465 1124 -18.7480 -0.559205
7.02643 1126 -19.0019 -0.566276
7.02909 1129 -20.0150 -0.595673
7.03086 1131 -20.8625 -0.620347
7.03351 1134 -19.4755 -0.578338
7.03527 1136 -19.1199 -0.567278
7.03791 1139 -19.1468 -0.567329
7.03966 1141 -18.9223 -0.560185
7.04229 1144 -18.2153 -0.538546
7.04491 1147 -18.3613 -0.542153
7.04665 1149 -18.8291 -0.555482
7.04925 1152 -17.9251 -0.528124
7.05099 1154 -17.7353 -0.522078
