logY Y P PoverSqrtY
6.90675 999 -1.4510 -0.045906
6.90975 1002 -1.4165 -0.044748
6.91175 1004 -1.4919 -0.047085
6.91374 1006 -1.3138 -0.041420
6.91672 1009 -0.9725 -0.030615
6.91870 1011 -0.7882 -0.024789
6.92067 1013 -0.8285 -0.026032
6.92264 1015 -1.0590 -0.033239
6.92560 1018 -1.3121 -0.041123
6.92756 1020 -1.4660 -0.045903
6.92952 1022 -1.6540 -0.051739
6.93245 1025 -1.8147 -0.056682
6.93440 1027 -1.8204 -0.056805
6.93634 1029 -1.9169 -0.059758
6.93828 1031 -2.0688 -0.064429
6.94119 1034 -2.1507 -0.066883
6.94312 1036 -2.0323 -0.063141
6.94505 1038 -1.7547 -0.054464
6.94794 1041 -1.9368 -0.060029
6.94986 1043 -2.1229 -0.065735
6.95273 1046 -2.6201 -0.081013
6.95464 1048 -2.4527 -0.075765
6.95655 1050 -2.4279 -0.074926
6.95940 1053 -2.3064 -0.071077
6.96130 1055 -2.4451 -0.075279
6.96319 1057 -2.1735 -0.066852
6.96602 1060 -2.2890 -0.070306
6.96791 1062 -2.1468 -0.065876
6.97073 1065 -2.4049 -0.073693
6.97261 1067 -2.5511 -0.078098
6.97448 1069 -2.6904 -0.082286
6.97728 1072 -2.5784 -0.078751
6.97915 1074 -2.7621 -0.084282
6.98193 1077 -3.1165 -0.094964
6.98379 1079 -3.4998 -0.106546
6.98564 1081 -3.2817 -0.099812
6.98841 1084 -2.9675 -0.090130
6.99026 1086 -2.6571 -0.080628
6.99302 1089 -2.5517 -0.077323
6.99485 1091 -2.6077 -0.078948
6.99760 1094 -2.3565 -0.071247
6.99942 1096 -2.4367 -0.073602
7.00216 1099 -2.2324 -0.067340
7.00397 1101 -1.8234 -0.054953
7.00670 1104 -1.6137 -0.048568
7.00851 1106 -1.7017 -0.051169
7.01121 1109 -1.7457 -0.052421
7.01302 1111 -1.6110 -0.048333
7.01571 1114 -1.0782 -0.032304
7.01751 1116 -0.5498 -0.016459
7.02019 1119 -0.3274 -0.009788
7.02198 1121 -0.4762 -0.014223
7.02465 1124 -0.3230 -0.009635
7.02643 1126 -0.2346 -0.006990
7.02909 1129 -0.1668 -0.004964
7.03086 1131 -0.0300 -0.000893
7.03351 1134 -0.0517 -0.001534
7.03527 1136 -0.2074 -0.006155
7.03791 1139 -0.1418 -0.004202
7.03966 1141 -0.3642 -0.010782
7.04229 1144 -0.3944 -0.011660
7.04491 1147 0.0224 0.000663
7.04665 1149 0.0453 0.001337
7.04925 1152 -0.1131 -0.003333
7.05099 1154 -0.5533 -0.016289
7.05359 1157 -0.3081 -0.009058
7.05618 1160 -0.1237 -0.003632
7.05790 1162 0.0301 0.000884
7.06048 1165 -0.1269 -0.003718
7.06219 1167 -0.0306 -0.000897
7.06476 1170 -0.0018 -0.000051
7.06732 1173 0.0685 0.001999
7.06902 1175 -0.0590 -0.001720
7.07157 1178 -0.2004 -0.005840
7.07412 1181 -0.3428 -0.009974
7.07581 1183 -0.1409 -0.004096
7.07834 1186 -0.3471 -0.010079
7.08087 1189 -0.1554 -0.004508
7.08255 1191 0.3432 0.009946
7.08506 1194 0.5645 0.016337
7.08757 1197 0.5096 0.014730
7.08924 1199 0.1127 0.003254
7.09174 1202 0.4230 0.012200
7.09423 1205 0.5680 0.016362
7.09589 1207 0.7797 0.022443
7.09838 1210 0.6246 0.017956
7.10085 1213 0.4801 0.013785
7.10332 1216 0.2741 0.007860
7.10497 1218 0.4829 0.013837
7.10743 1221 0.2910 0.008327
7.10988 1224 0.2762 0.007896
7.11233 1227 0.1544 0.004409
7.11396 1229 -0.0859 -0.002450
7.11639 1232 -0.0923 -0.002628
7.11883 1235 -0.0052 -0.000148
7.12125 1238 0.2257 0.006414
7.12367 1241 -0.1788 -0.005075
7.12528 1243 -0.3389 -0.009612
7.12769 1246 -0.4767 -0.013504
7.13010 1249 -0.4874 -0.013792
7.13250 1252 -0.2955 -0.008351
7.13489 1255 -0.4528 -0.012783
7.13648 1257 -0.3755 -0.010592
7.13887 1260 -0.5081 -0.014314
7.14125 1263 -0.6365 -0.017910
7.14362 1266 -0.8281 -0.023273
7.14598 1269 -0.8560 -0.024030
7.14835 1272 -1.0232 -0.028690
7.14992 1274 -1.2056 -0.033778
7.15227 1277 -1.0814 -0.030262
7.15462 1280 -0.7410 -0.020713
7.15696 1283 -0.2772 -0.007740
7.15929 1286 -0.4400 -0.012269
7.16162 1289 -0.5163 -0.014379
7.16395 1292 -0.3719 -0.010345
7.16627 1295 -0.6525 -0.018132
7.16858 1298 -0.7153 -0.019855
7.17089 1301 -0.6203 -0.017198
7.17242 1303 -0.6315 -0.017493
7.17472 1306 -0.7213 -0.019960
7.17702 1309 -0.7705 -0.021296
7.17931 1312 -0.6021 -0.016623
7.18159 1315 -0.8274 -0.022816
7.18387 1318 -1.2459 -0.034319
7.18614 1321 -1.8106 -0.049817
7.18841 1324 -1.7044 -0.046842
7.19068 1327 -1.7095 -0.046927
7.19293 1330 -1.8419 -0.050506
7.19519 1333 -1.7013 -0.046599
7.19744 1336 -1.7096 -0.046773
7.19968 1339 -1.8404 -0.050295
7.20192 1342 -1.5879 -0.043347
7.20415 1345 -1.4302 -0.038997
7.20638 1348 -1.5130 -0.041209
7.20860 1351 -1.6275 -0.044278
7.21082 1354 -1.5850 -0.043076
7.21303 1357 -1.4729 -0.039985
7.21524 1360 -1.7529 -0.047533
7.21744 1363 -2.0852 -0.056482
7.22037 1367 -2.0638 -0.055819
7.22257 1370 -2.0393 -0.055095
7.22475 1373 -1.8820 -0.050791
7.22694 1376 -1.9595 -0.052825
7.22911 1379 -1.8574 -0.050018
7.23129 1382 -1.2674 -0.034091
7.23346 1385 -1.1649 -0.031300
7.23562 1388 -0.9992 -0.026821
7.23778 1391 -1.0090 -0.027053
7.23993 1394 -1.2721 -0.034071
7.24280 1398 -1.2245 -0.032750
7.24494 1401 -1.1886 -0.031756
7.24708 1404 -1.1218 -0.029938
7.24922 1407 -1.1320 -0.030178
