logY Y P PoverSqrtY
6.90675 999 -1.6945 -0.053611
6.90975 1002 -1.7052 -0.053870
6.91175 1004 -1.6616 -0.052439
6.91374 1006 -1.7521 -0.055242
6.91672 1009 -1.7037 -0.053636
6.91870 1011 -1.5946 -0.050150
6.92067 1013 -1.7003 -0.053421
6.92264 1015 -1.6384 -0.051425
6.92560 1018 -1.8780 -0.058860
6.92756 1020 -1.8082 -0.056618
6.92952 1022 -2.0215 -0.063233
6.93245 1025 -1.9933 -0.062261
6.93440 1027 -2.2231 -0.069370
6.93634 1029 -2.2322 -0.069587
6.93828 1031 -2.4198 -0.075361
6.94119 1034 -2.4808 -0.077149
6.94312 1036 -2.3649 -0.073474
6.94505 1038 -2.3558 -0.073121
6.94794 1041 -2.3068 -0.071497
6.94986 1043 -2.4355 -0.075412
6.95273 1046 -2.3127 -0.071507
6.95464 1048 -2.4227 -0.074838
6.95655 1050 -2.2378 -0.069059
6.95940 1053 -2.3799 -0.073340
6.96130 1055 -2.3604 -0.072670
6.96319 1057 -2.6845 -0.082570
6.96602 1060 -2.4705 -0.075880
6.96791 1062 -2.5164 -0.077217
6.97073 1065 -2.3571 -0.072226
6.97261 1067 -2.5667 -0.078578
6.97448 1069 -2.3993 -0.073383
6.97728 1072 -2.4325 -0.074293
6.97915 1074 -2.3600 -0.072012
6.98193 1077 -2.3858 -0.072699
6.98379 1079 -2.2750 -0.069258
6.98564 1081 -2.3362 -0.071056
6.98841 1084 -2.5342 -0.076972
6.99026 1086 -2.5143 -0.076295
6.99302 1089 -2.4444 -0.074074
6.99485 1091 -2.3910 -0.072389
6.99760 1094 -2.2940 -0.069358
6.99942 1096 -2.2966 -0.069373
7.00216 1099 -2.3406 -0.070605
7.00397 1101 -2.3532 -0.070919
7.00670 1104 -2.2612 -0.068054
7.00851 1106 -2.2965 -0.069054
7.01121 1109 -2.4957 -0.074944
7.01302 1111 -2.5353 -0.076064
7.01571 1114 -2.6061 -0.078082
7.01751 1116 -2.6249 -0.078575
7.02019 1119 -2.6516 -0.079266
7.02198 1121 -2.6064 -0.077846
7.02465 1124 -2.5665 -0.076554
7.02643 1126 -2.5423 -0.075763
7.02909 1129 -2.3942 -0.071254
7.03086 1131 -2.4079 -0.071599
7.03351 1134 -2.5278 -0.075065
7.03527 1136 -2.6704 -0.079230
7.03791 1139 -2.8110 -0.083290
7.03966 1141 -2.8468 -0.084278
7.04229 1144 -2.7877 -0.082422
7.04491 1147 -2.7754 -0.081948
7.04665 1149 -2.6502 -0.078183
7.04925 1152 -2.6179 -0.077130
7.05099 1154 -2.3212 -0.068329
7.05359 1157 -2.2869 -0.067233
7.05618 1160 -1.9954 -0.058587
7.05790 1162 -2.0886 -0.061271
7.06048 1165 -1.9432 -0.056933
7.06219 1167 -2.0273 -0.059345
7.06476 1170 -1.8518 -0.054138
7.06732 1173 -2.0609 -0.060174
7.06902 1175 -2.0498 -0.059798
7.07157 1178 -2.2134 -0.064488
7.07412 1181 -1.9526 -0.056819
7.07581 1183 -2.0093 -0.058417
7.07834 1186 -1.9347 -0.056178
7.08087 1189 -2.0249 -0.058723
7.08255 1191 -2.0635 -0.059793
7.08506 1194 -1.9970 -0.057792
7.08757 1197 -2.0514 -0.059293
7.08924 1199 -1.9670 -0.056807
7.09174 1202 -2.1387 -0.061689
7.09423 1205 -1.9920 -0.057386
7.09589 1207 -2.0745 -0.059711
7.09838 1210 -1.8763 -0.053939
7.10085 1213 -2.1297 -0.061148
7.10332 1216 -2.0923 -0.060000
7.10497 1218 -2.2134 -0.063422
7.10743 1221 -2.1512 -0.061563
7.10988 1224 -2.2064 -0.063065
7.11233 1227 -2.6288 -0.075046
7.11396 1229 -2.5515 -0.072780
7.11639 1232 -2.5787 -0.073468
7.11883 1235 -2.4626 -0.070073
7.12125 1238 -2.5985 -0.073851
7.12367 1241 -2.5710 -0.072983
7.12528 1243 -2.7261 -0.077324
7.12769 1246 -2.4362 -0.069018
7.13010 1249 -2.4316 -0.068804
7.13250 1252 -2.6577 -0.075111
7.13489 1255 -2.6633 -0.075180
7.13648 1257 -2.8089 -0.079225
7.13887 1260 -2.6252 -0.073957
7.14125 1263 -2.8772 -0.080960
7.14362 1266 -2.8025 -0.078763
7.14598 1269 -2.8450 -0.079865
7.14835 1272 -2.7679 -0.077607
7.14992 1274 -2.6408 -0.073987
7.15227 1277 -2.8955 -0.081026
7.15462 1280 -2.9466 -0.082360
7.15696 1283 -3.1499 -0.087940
7.15929 1286 -3.0337 -0.084598
7.16162 1289 -3.1768 -0.088485
