logY Y P PoverSqrtY
6.90675 999 2.3214 0.073447
6.90975 1002 2.6570 0.083936
6.91175 1004 2.5914 0.081785
6.91374 1006 2.4656 0.077735
6.91672 1009 2.3017 0.072462
6.91870 1011 2.1217 0.066729
6.92067 1013 2.3523 0.073906
6.92264 1015 2.2128 0.069455
6.92560 1018 1.9734 0.061849
6.92756 1020 1.5937 0.049900
6.92952 1022 1.2737 0.039843
6.93245 1025 1.3709 0.042819
6.93440 1027 1.6264 0.050751
6.93634 1029 1.5223 0.047457
6.93828 1031 1.9692 0.061328
6.94119 1034 2.2645 0.070424
6.94312 1036 2.3967 0.074461
6.94505 1038 2.6536 0.082365
6.94794 1041 2.6178 0.081136
6.94986 1043 2.9493 0.091323
6.95273 1046 3.0445 0.094135
6.95464 1048 2.9052 0.089743
6.95655 1050 2.7733 0.085585
6.95940 1053 2.5167 0.077558
6.96130 1055 2.7739 0.085400
6.96319 1057 2.7096 0.083344
6.96602 1060 2.7779 0.085322
6.96791 1062 2.5875 0.079399
6.97073 1065 2.0515 0.062862
6.97261 1067 2.5323 0.077524
6.97448 1069 2.6788 0.081932
6.97728 1072 2.8104 0.085835
6.97915 1074 2.6057 0.079509
6.98193 1077 1.8088 0.055115
6.98379 1079 2.0858 0.063499
6.98564 1081 2.2001 0.066916
6.98841 1084 2.4805 0.075341
6.99026 1086 2.5165 0.076363
6.99302 1089 2.1975 0.066592
6.99485 1091 2.4249 0.073415
6.99760 1094 2.7186 0.082194
6.99942 1096 2.8083 0.084828
7.00216 1099 2.6081 0.078673
7.00397 1101 2.2413 0.067548
7.00670 1104 2.5222 0.075911
7.00851 1106 2.4865 0.074767
7.01121 1109 2.6325 0.079049
7.01302 1111 2.8744 0.086237
7.01571 1114 3.1324 0.093849
7.01751 1116 3.0364 0.090891
7.02019 1119 2.3129 0.069141
7.02198 1121 2.5662 0.076646
7.02465 1124 2.7559 0.082202
7.02643 1126 2.6356 0.078545
7.02909 1129 2.2316 0.066416
7.03086 1131 1.7549 0.052181
7.03351 1134 1.7079 0.050719
7.03527 1136 1.6022 0.047537
7.03791 1139 1.4369 0.042576
7.03966 1141 1.3733 0.040656
7.04229 1144 1.3788 0.040765
7.04491 1147 1.0398 0.030701
7.04665 1149 0.6744 0.019896
7.04925 1152 1.3235 0.038993
7.05099 1154 1.4465 0.042580
7.05359 1157 1.3467 0.039591
7.05618 1160 1.2199 0.035817
7.05790 1162 1.1877 0.034841
7.06048 1165 1.4258 0.041774
7.06219 1167 1.3233 0.038737
7.06476 1170 1.7824 0.052109
7.06732 1173 1.3093 0.038230
7.06902 1175 1.3409 0.039118
7.07157 1178 1.3886 0.040458
7.07412 1181 1.2924 0.037606
7.07581 1183 1.3486 0.039209
7.07834 1186 1.3759 0.039952
7.08087 1189 0.9474 0.027476
7.08255 1191 0.5439 0.015759
7.08506 1194 1.0987 0.031795
7.08757 1197 0.6398 0.018492
7.08924 1199 0.7002 0.020221
7.09174 1202 0.3308 0.009543
7.09423 1205 -0.0234 -0.000673
7.09589 1207 0.2226 0.006406
7.09838 1210 0.4480 0.012878
7.10085 1213 0.1447 0.004155
7.10332 1216 0.2478 0.007106
7.10497 1218 0.1433 0.004107
7.10743 1221 -0.0577 -0.001653
7.10988 1224 0.4374 0.012503
7.11233 1227 0.0413 0.001178
7.11396 1229 0.1452 0.004143
7.11639 1232 -0.0768 -0.002187
7.11883 1235 -0.1200 -0.003414
7.12125 1238 -0.0118 -0.000335
7.12367 1241 -0.1090 -0.003095
7.12528 1243 -0.1168 -0.003312
7.12769 1246 -0.0839 -0.002376
7.13010 1249 0.0100 0.000284
7.13250 1252 0.2410 0.006810
7.13489 1255 0.1389 0.003921
7.13648 1257 -0.2297 -0.006479
7.13887 1260 0.3908 0.011009
7.14125 1263 0.3982 0.011206
7.14362 1266 1.0143 0.028506
7.14598 1269 0.8607 0.024160
7.14835 1272 1.1764 0.032984
7.14992 1274 1.0911 0.030570
7.15227 1277 1.1649 0.032597
7.15462 1280 1.5141 0.042321
7.15696 1283 1.3128 0.036650
7.15929 1286 1.2363 0.034475
7.16162 1289 0.9737 0.027122
7.16395 1292 1.3402 0.037286
7.16627 1295 1.2460 0.034624
7.16858 1298 1.3957 0.038739
7.17089 1301 1.0700 0.029665
7.17242 1303 1.0040 0.027815
7.17472 1306 1.1240 0.031101
7.17702 1309 0.8038 0.022217
7.17931 1312 0.7163 0.019776
7.18159 1315 0.1383 0.003815
7.18387 1318 0.2049 0.005643
7.18614 1321 0.3124 0.008595
7.18841 1324 0.3692 0.010147
7.19068 1327 -0.0841 -0.002309
7.19293 1330 -0.1752 -0.004803
7.19519 1333 -0.1339 -0.003666
7.19744 1336 0.1786 0.004886
7.19968 1339 0.2313 0.006322
7.20192 1342 0.4095 0.011178
7.20415 1345 0.3969 0.010823
7.20638 1348 0.8592 0.023401
7.20860 1351 0.8190 0.022283
7.21082 1354 0.8939 0.024292
7.21303 1357 0.4423 0.012006
7.21524 1360 0.4976 0.013492
7.21744 1363 0.5098 0.013810
7.22037 1367 0.4272 0.011556
7.22257 1370 0.3073 0.008303
7.22475 1373 0.3020 0.008150
7.22694 1376 0.8825 0.023791
7.22911 1379 0.9369 0.025231
7.23129 1382 1.0335 0.027800
7.23346 1385 0.6203 0.016669
7.23562 1388 0.6583 0.017670
7.23778 1391 0.5168 0.013855
7.23993 1394 0.4781 0.012806
7.24280 1398 0.1297 0.003468
7.24494 1401 -0.4816 -0.012866
7.24708 1404 0.0925 0.002468
7.24922 1407 -0.3061 -0.008160
7.25134 1410 -0.2000 -0.005326
7.25347 1413 -1.0600 -0.028198
7.25630 1417 -0.3146 -0.008357
7.25841 1420 -0.0589 -0.001562
7.26052 1423 -0.1704 -0.004516
7.26263 1426 -0.0447 -0.001184
7.26473 1429 -0.1256 -0.003323
7.26753 1433 0.0634 0.001675
7.26962 1436 0.1151 0.003036
7.27170 1439 -0.3327 -0.008770
7.27379 1442 -0.5191 -0.013669
7.27656 1446 -0.3539 -0.009308
7.27863 1449 -0.5577 -0.014651
7.28070 1452 -0.2316 -0.006077
