logY Y P PoverSqrtY
6.90675 999 -13.0037 -0.411420
6.90975 1002 -13.1684 -0.416005
6.91175 1004 -13.1966 -0.416482
6.91374 1006 -13.0961 -0.412898
6.91672 1009 -12.7424 -0.401149
6.91870 1011 -12.9049 -0.405863
6.92067 1013 -13.1291 -0.412505
6.92264 1015 -13.4826 -0.423194
6.92560 1018 -13.9882 -0.438419
6.92756 1020 -14.8480 -0.464909
6.92952 1022 -14.5653 -0.455610
6.93245 1025 -14.8339 -0.463333
6.93440 1027 -14.4677 -0.451455
6.93634 1029 -13.9358 -0.434434
6.93828 1031 -13.5563 -0.422193
6.94119 1034 -13.7167 -0.426569
6.94312 1036 -13.6405 -0.423790
6.94505 1038 -13.7354 -0.426325
6.94794 1041 -13.2160 -0.409615
6.94986 1043 -13.2036 -0.408837
6.95273 1046 -13.1122 -0.405423
6.95464 1048 -12.9150 -0.398946
6.95655 1050 -12.8059 -0.395200
6.95940 1053 -12.4715 -0.384329
6.96130 1055 -12.5433 -0.386177
6.96319 1057 -12.5194 -0.385075
6.96602 1060 -12.6673 -0.389072
6.96791 1062 -13.1058 -0.402161
6.97073 1065 -12.7109 -0.389495
6.97261 1067 -12.4123 -0.379988
6.97448 1069 -12.1894 -0.372814
6.97728 1072 -12.4518 -0.380309
6.97915 1074 -13.0535 -0.398314
6.98193 1077 -12.5994 -0.383920
6.98379 1079 -12.4801 -0.379935
6.98564 1081 -12.4554 -0.378830
6.98841 1084 -12.7595 -0.387541
6.99026 1086 -13.0126 -0.394864
6.99302 1089 -12.1488 -0.368145
6.99485 1091 -11.9881 -0.362942
6.99760 1094 -12.0711 -0.364955
6.99942 1096 -11.8446 -0.357781
7.00216 1099 -11.3290 -0.341738
7.00397 1101 -11.5880 -0.349232
7.00670 1104 -12.6086 -0.379474
7.00851 1106 -11.9204 -0.358438
7.01121 1109 -11.2249 -0.337067
7.01302 1111 -11.0059 -0.330192
7.01571 1114 -11.4647 -0.343495
7.01751 1116 -12.0176 -0.359736
7.02019 1119 -11.3664 -0.339787
7.02198 1121 -11.2667 -0.336507
7.02465 1124 -11.5390 -0.344179
7.02643 1126 -11.3556 -0.338407
7.02909 1129 -10.9532 -0.325982
7.03086 1131 -11.1222 -0.330720
7.03351 1134 -11.7738 -0.349632
7.03527 1136 -11.5819 -0.343630
7.03791 1139 -10.8025 -0.320082
7.03966 1141 -10.8089 -0.319993
7.04229 1144 -11.5191 -0.340569
7.04491 1147 -11.5066 -0.339754
7.04665 1149 -11.3460 -0.334721
7.04925 1152 -11.6499 -0.343239
7.05099 1154 -11.2263 -0.330470
7.05359 1157 -11.0460 -0.324741
7.05618 1160 -11.3771 -0.334044
7.05790 1162 -11.4778 -0.336709
7.06048 1165 -11.5659 -0.338858
7.06219 1167 -11.2356 -0.328899
7.06476 1170 -11.3239 -0.331056
7.06732 1173 -11.4846 -0.335325
7.06902 1175 -11.8360 -0.345290
7.07157 1178 -11.7453 -0.342208
7.07412 1181 -11.2222 -0.326552
7.07581 1183 -11.2465 -0.326983
7.07834 1186 -11.6092 -0.337101
7.08087 1189 -11.4080 -0.330839
7.08255 1191 -11.4112 -0.330655
7.08506 1194 -11.8650 -0.343373
7.08757 1197 -11.2327 -0.324667
7.08924 1199 -11.1119 -0.320907
7.09174 1202 -11.5783 -0.333958
7.09423 1205 -11.8276 -0.340724
7.09589 1207 -11.7973 -0.339569
7.09838 1210 -11.6614 -0.335241
7.10085 1213 -11.8168 -0.339288
7.10332 1216 -12.6311 -0.362221
7.10497 1218 -12.9739 -0.371747
7.10743 1221 -12.9894 -0.371732
7.10988 1224 -14.1285 -0.403837
7.11233 1227 -13.3335 -0.380646
7.11396 1229 -13.1773 -0.375882
7.11639 1232 -13.2663 -0.377958
7.11883 1235 -13.2391 -0.376727
7.12125 1238 -12.9058 -0.366795
7.12367 1241 -12.5093 -0.355098
7.12528 1243 -12.6026 -0.357458
7.12769 1246 -12.8909 -0.365195
7.13010 1249 -12.4726 -0.352919
7.13250 1252 -12.3456 -0.348907
7.13489 1255 -11.9945 -0.338580
7.13648 1257 -11.8326 -0.333743
7.13887 1260 -12.0327 -0.338983
7.14125 1263 -11.7105 -0.329513
7.14362 1266 -12.2390 -0.343976
7.14598 1269 -11.7891 -0.330940
7.14835 1272 -12.3510 -0.346306
7.14992 1274 -12.0501 -0.337603
7.15227 1277 -11.7775 -0.329578
7.15462 1280 -11.8565 -0.331400
7.15696 1283 -12.2462 -0.341891
7.15929 1286 -12.6455 -0.352627
7.16162 1289 -12.2773 -0.341961
7.16395 1292 -12.3419 -0.343361
7.16627 1295 -12.1274 -0.337002
7.16858 1298 -11.9289 -0.331104
7.17089 1301 -11.6894 -0.324082
7.17242 1303 -11.8218 -0.327501
7.17472 1306 -12.1637 -0.336584
7.17702 1309 -12.0401 -0.332783
7.17931 1312 -12.8036 -0.353479
7.18159 1315 -12.9650 -0.357527
7.18387 1318 -12.7908 -0.352323
7.18614 1321 -12.5241 -0.344585
7.18841 1324 -13.1767 -0.362128
7.19068 1327 -13.2156 -0.362788
7.19293 1330 -13.1811 -0.361432
7.19519 1333 -13.0688 -0.357949
7.19744 1336 -12.9655 -0.354720
7.19968 1339 -12.4862 -0.341225
7.20192 1342 -13.0211 -0.355445
7.20415 1345 -13.3322 -0.363530
7.20638 1348 -13.5123 -0.368032
7.20860 1351 -13.7619 -0.374412
7.21082 1354 -14.7676 -0.401330
7.21303 1357 -14.9169 -0.404937
7.21524 1360 -14.4867 -0.392826
7.21744 1363 -14.0189 -0.379721
7.22037 1367 -14.1967 -0.383975
7.22257 1370 -14.8194 -0.400379
7.22475 1373 -15.4761 -0.417662
7.22694 1376 -15.6480 -0.421842
7.22911 1379 -14.8032 -0.398632
7.23129 1382 -14.7304 -0.396243
7.23346 1385 -14.7731 -0.396959
7.23562 1388 -14.6664 -0.393668
7.23778 1391 -14.1686 -0.379895
7.23993 1394 -14.5906 -0.390788
7.24280 1398 -14.9830 -0.400723
7.24494 1401 -14.6086 -0.390292
7.24708 1404 -15.2307 -0.406476
7.24922 1407 -14.5450 -0.387764
7.25134 1410 -15.1386 -0.403158
7.25347 1413 -15.5533 -0.413764
7.25630 1417 -16.1558 -0.429183
7.25841 1420 -15.5001 -0.411331
7.26052 1423 -14.9347 -0.395907
7.26263 1426 -14.8163 -0.392356
7.26473 1429 -14.0004 -0.370359
7.26753 1433 -13.7312 -0.362731
7.26962 1436 -13.8811 -0.366309
7.27170 1439 -13.4494 -0.354545
7.27379 1442 -13.4274 -0.353598
7.27656 1446 -13.5754 -0.356999
7.27863 1449 -12.6249 -0.331661
7.28070 1452 -12.8716 -0.337792
7.28276 1455 -12.6341 -0.331216
7.28551 1459 -12.5613 -0.328857
7.28756 1462 -12.7444 -0.333308
7.28961 1465 -12.7963 -0.334323
7.29234 1469 -12.3951 -0.323400
7.29438 1472 -12.6736 -0.330328
