logY Y Sw sqrtY_times_Sw
6.90675 999 0.003188747827 0.100787
6.93049 1023 0.003608393117 0.115412
6.95368 1047 0.003026895513 0.097942
6.97635 1071 0.002951109969 0.096578
6.99942 1096 0.003147754016 0.104209
7.02287 1122 0.003078038283 0.103103
7.04578 1148 0.002992841195 0.101404
7.06902 1175 0.002359621012 0.080884
7.09174 1202 0.001343957634 0.046595
7.11477 1230 0.002785489710 0.097691
7.13807 1259 0.003460203769 0.122776
7.16162 1289 0.004461583617 0.160183
7.18463 1319 0.003382721698 0.122854
7.20712 1349 0.0009321391114 0.034236
7.23056 1381 -0.001116894241 -0.041506
7.25347 1413 -0.001760949327 -0.066194
7.27656 1446 -0.001504415248 -0.057207
7.29980 1480 -0.001668387323 -0.064184
7.32317 1515 -0.001933720224 -0.075266
7.34601 1550 -0.001832899281 -0.072161
7.36897 1586 -0.002725476621 -0.108541
7.39203 1623 -0.004146221468 -0.167037
7.41518 1661 -0.003266962263 -0.133146
7.43838 1700 -0.002045797695 -0.084350
7.46164 1740 -0.0005810226252 -0.024236
7.48437 1780 -0.0001803888492 -0.007611
7.50769 1822 0.001286794855 0.054927
7.53048 1864 0.0009578923046 0.041356
7.55381 1908 0.0001208661434 0.005280
7.57712 1953 -0.00009422181639 -0.004164
7.59990 1998 0.0001854370436 0.008289
7.62315 2045 -0.001003808786 -0.045394
7.64635 2093 -0.001873640282 -0.085718
7.66950 2142 -0.001077088211 -0.049850
7.69257 2192 0.0007284088837 0.034103
7.71557 2243 0.002086598958 0.098822
7.73849 2295 0.002991229112 0.143298
7.76174 2349 0.004799073044 0.232594
7.78489 2404 0.005658187572 0.277424
7.80792 2460 0.003644342953 0.180754
7.83082 2517 0.001765127732 0.088556
7.85399 2576 0.0003108185438 0.015775
7.87702 2636 -0.001277515090 -0.065590
7.90027 2698 -0.001608653759 -0.083557
7.92335 2761 -0.001602471630 -0.084202
7.94626 2825 -0.0007870821085 -0.041834
7.96936 2891 -0.0008237164019 -0.044290
7.99261 2959 -0.002119705638 -0.115305
8.01566 3028 -0.002245613196 -0.123570
8.03883 3099 -0.0002189929746 -0.012191
8.06180 3171 -0.0005385982901 -0.030329
8.08487 3245 -0.001513586844 -0.086221
8.10802 3321 -0.0009289293798 -0.053532
8.13094 3398 0.0004012273719 0.023388
8.15421 3478 -0.0002226240246 -0.013129
8.17723 3559 -0.001096477610 -0.065413
8.20029 3642 -0.001394064861 -0.084130
8.22336 3727 -0.002041977507 -0.124661
8.24643 3814 -0.0009609209715 -0.059344
8.26950 3903 -0.00002558554529 -0.001598
8.29255 3994 0.0005481013697 0.034639
8.31581 4088 0.001996814484 0.127671
8.33878 4183 0.002073936017 0.134134
8.36194 4281 0.002895569666 0.189455
8.38503 4381 0.002464060705 0.163094
8.40805 4483 0.001627177452 0.108948
8.43120 4588 0.001756151889 0.118953
8.45425 4695 0.0006949047675 0.047615
8.47741 4805 0.00007756609809 0.005377
8.50045 4917 -0.0004502559397 -0.031573
8.52357 5032 -0.0006820900404 -0.048385
8.54656 5149 -0.0006775451538 -0.048618
8.56960 5269 -0.00009530170284 -0.006918
8.59267 5392 0.0003232674322 0.023738
8.61577 5518 0.0001896936587 0.014091
8.63888 5647 -0.00006395588278 -0.004806
8.66199 5779 -0.0006079966006 -0.046220
8.68508 5914 -0.001819390889 -0.139916
8.70814 6052 -0.001736588091 -0.135097
8.73134 6194 -0.0006098264709 -0.047995
8.75432 6338 -0.0004596573350 -0.036594
8.77740 6486 -0.0008723378422 -0.070254
8.80057 6638 -0.001115384464 -0.090875
8.82365 6793 -0.001036263552 -0.085408
8.84664 6951 -0.0004997879408 -0.041669
8.86982 7114 0.0002453817725 0.020697
8.89289 7280 -0.00005237103316 -0.004468
8.91597 7450 -0.0001215994612 -0.010496
8.93906 7624 0.0003128236357 0.027314
8.96214 7802 0.0008831118258 0.078004
8.98519 7984 0.001497986812 0.133850
9.00835 8171 0.001112206129 0.100536
9.03133 8361 0.0008397591554 0.076786
9.05450 8557 0.0007323361941 0.067744
9.07761 8757 0.0007445226118 0.069672
9.10064 8961 0.001240122838 0.117393
9.12369 9170 0.0004833786830 0.046288
9.14676 9384 -0.0004427841124 -0.042893
9.16993 9604 -0.0002877745204 -0.028202
9.19299 9828 0.0002361231817 0.023408
9.21602 10057 0.0002221250428 0.022276
9.23912 10292 0.0004749848208 0.048187
9.26227 10533 0.0009762942702 0.100197
9.28536 10779 0.0003425935076 0.035569
9.30837 11030 0.00008236243302 0.008650
9.33150 11288 -0.00007849460630 -0.008340
9.35453 11551 -0.0004787668231 -0.051456
9.37763 11821 -0.0009077710497 -0.098697
9.40071 12097 -0.0009311496319 -0.102414
9.42384 12380 -0.0007232085429 -0.080468
9.44691 12669 -0.0008436790970 -0.094962
9.47001 12965 -0.001026501057 -0.116881
9.49311 13268 -0.0009536146066 -0.109844
9.51613 13577 -0.0008341212574 -0.097192
9.53921 13894 -0.0004205502291 -0.049571
9.56233 14219 0.0003347082616 0.039912
9.58541 14551 0.0007140021081 0.086128
9.60851 14891 0.0003011783782 0.036752
9.63161 15239 -0.00001347453803 -0.001663
9.65464 15594 -0.0006168904156 -0.077035
9.67778 15959 -0.0004066603299 -0.051373
9.70082 16331 -0.0001783569578 -0.022793
9.72394 16713 -0.00005392384984 -0.006971
9.74701 17103 0.00008993171146 0.011761
9.77007 17502 0.0006424415419 0.084992
9.79317 17911 0.001061817196 0.142105
9.81624 18329 0.001138970342 0.154199
9.83932 18757 0.0009433699776 0.129200
9.86241 19195 0.001312754367 0.181877
9.88553 19644 0.001181505863 0.165596
9.90857 20102 0.0004529996112 0.064227
9.93169 20572 -0.00008505013259 -0.012199
9.95475 21052 -0.0005482913708 -0.079553
9.97785 21544 -0.0008189251581 -0.120201
10.00093 22047 -0.0005808446874 -0.086245
10.02402 22562 -0.0002438555333 -0.036629
10.04711 23089 -0.0001130886508 -0.017184
10.07019 23628 -0.0002554793203 -0.039271
10.09328 24180 -0.00002890517618 -0.004495
10.11634 24744 0.0002991477964 0.047057
10.13943 25322 0.00005537787828 0.008812
10.16250 25913 0.00004415957661 0.007109
10.18562 26519 -0.00005804706189 -0.009453
10.20869 27138 -0.0002471856215 -0.040720
10.23178 27772 -0.0004900931181 -0.081674
10.25485 28420 -0.0006088052721 -0.102634
10.27794 29084 -0.0008984878027 -0.153228
10.30102 29763 -0.0008279226081 -0.142833
10.32410 30458 -0.0005442182125 -0.094978
10.34718 31169 -0.0003046231155 -0.053780
10.37027 31897 -0.00008500244347 -0.015181
10.39336 32642 0.0003383804642 0.061136
10.41643 33404 0.0006738165935 0.123152
10.43951 34184 0.0006784817980 0.125444
10.46262 34983 0.0006496405619 0.121507
10.48570 35800 0.0004860889476 0.091972
10.50879 36636 0.0001008040445 0.019294
10.53186 37491 -0.0003380869967 -0.065462
10.55495 38367 -0.0001734663730 -0.033978
10.57804 39263 0.0002341759189 0.046402
10.60112 40180 0.0004757668857 0.095367
10.62420 41118 0.0004687696353 0.095055
10.64728 42078 0.0002957272504 0.060662
10.67037 43061 0.0001981062823 0.041109
10.69344 44066 0.0004114887793 0.086379
10.71653 45095 0.0004411615969 0.093683
10.73961 46148 0.0004005250936 0.086041
10.76270 47226 0.0002614636802 0.056820
