logY Y P PoverSqrtY
6.90675 999 -9.7315 -0.307892
6.90975 1002 -9.9664 -0.314850
6.91175 1004 -10.1744 -0.321100
6.91374 1006 -10.2804 -0.324125
6.91672 1009 -10.6437 -0.335077
6.91870 1011 -10.7248 -0.337298
6.92067 1013 -11.1881 -0.351520
6.92264 1015 -11.0584 -0.347103
6.92560 1018 -10.8921 -0.341379
6.92756 1020 -10.8508 -0.339753
6.92952 1022 -11.0193 -0.344690
6.93245 1025 -10.6092 -0.331376
6.93440 1027 -10.6666 -0.332845
6.93634 1029 -10.7207 -0.334206
6.93828 1031 -10.8022 -0.336420
6.94119 1034 -10.5911 -0.329369
6.94312 1036 -10.7497 -0.333976
6.94505 1038 -10.7978 -0.335148
6.94794 1041 -10.9722 -0.340071
6.94986 1043 -11.0537 -0.342269
6.95273 1046 -10.8825 -0.336481
6.95464 1048 -11.0347 -0.340864
6.95655 1050 -10.8749 -0.335608
6.95940 1053 -10.4603 -0.322353
6.96130 1055 -10.5672 -0.325337
6.96319 1057 -10.7725 -0.331345
6.96602 1060 -10.5091 -0.322784
6.96791 1062 -10.4281 -0.319996
6.97073 1065 -10.7618 -0.329768
6.97261 1067 -10.8976 -0.333618
6.97448 1069 -10.8334 -0.331343
6.97728 1072 -10.8780 -0.332240
6.97915 1074 -10.7010 -0.326529
6.98193 1077 -10.7465 -0.327461
6.98379 1079 -10.7428 -0.327045
6.98564 1081 -10.5996 -0.322386
6.98841 1084 -11.1042 -0.337267
6.99026 1086 -11.0594 -0.335597
6.99302 1089 -11.2293 -0.340283
6.99485 1091 -11.8516 -0.358810
6.99760 1094 -12.2788 -0.371232
6.99942 1096 -12.0859 -0.365067
7.00216 1099 -12.1818 -0.367462
7.00397 1101 -12.0325 -0.362628
7.00670 1104 -11.9462 -0.359539
7.00851 1106 -11.9981 -0.360773
7.01121 1109 -11.9687 -0.359402
7.01302 1111 -12.3253 -0.369776
7.01571 1114 -12.2448 -0.366868
7.01751 1116 -11.8777 -0.355549
7.02019 1119 -12.1306 -0.362634
7.02198 1121 -12.3043 -0.367497
7.02465 1124 -11.5705 -0.345118
7.02643 1126 -11.5351 -0.343756
7.02909 1129 -11.4113 -0.339615
7.03086 1131 -11.1118 -0.330409
7.03351 1134 -11.1956 -0.332461
7.03527 1136 -11.2329 -0.333275
7.03791 1139 -11.1877 -0.331498
7.03966 1141 -11.0646 -0.327561
7.04229 1144 -10.8828 -0.321758
7.04491 1147 -11.2073 -0.330916
7.04665 1149 -10.9180 -0.322096
7.04925 1152 -10.6731 -0.314459
7.05099 1154 -11.0825 -0.326238
7.05359 1157 -11.3499 -0.333677
7.05618 1160 -11.1433 -0.327178
7.05790 1162 -11.2485 -0.329983
7.06048 1165 -11.3361 -0.332124
7.06219 1167 -11.1771 -0.327185
7.06476 1170 -11.0914 -0.324259
7.06732 1173 -11.2306 -0.327910
7.06902 1175 -11.7506 -0.342801
7.07157 1178 -11.4773 -0.334401
7.07412 1181 -11.4455 -0.333050
7.07581 1183 -11.6480 -0.338656
7.07834 1186 -11.4537 -0.332586
7.08087 1189 -11.4600 -0.332349
7.08255 1191 -11.3169 -0.327923
7.08506 1194 -11.0679 -0.320305
7.08757 1197 -11.1131 -0.321209
7.08924 1199 -11.2278 -0.324255
7.09174 1202 -11.4467 -0.330162
7.09423 1205 -11.2567 -0.324277
7.09589 1207 -11.0631 -0.318436
7.09838 1210 -11.4656 -0.329613
7.10085 1213 -11.1580 -0.320374
7.10332 1216 -11.1565 -0.319934
7.10497 1218 -11.2694 -0.322906
7.10743 1221 -11.1772 -0.319870
7.10988 1224 -11.1865 -0.319744
7.11233 1227 -11.3434 -0.323833
7.11396 1229 -11.5424 -0.329245
7.11639 1232 -11.4101 -0.325074
7.11883 1235 -11.3975 -0.324322
7.12125 1238 -11.7451 -0.333808
7.12367 1241 -11.5552 -0.328013
7.12528 1243 -11.5915 -0.328779
7.12769 1246 -12.0130 -0.340323
7.13010 1249 -11.9653 -0.338565
7.13250 1252 -12.1773 -0.344152
7.13489 1255 -12.4525 -0.351508
7.13648 1257 -12.3178 -0.347429
7.13887 1260 -12.2420 -0.344880
7.14125 1263 -11.9957 -0.337538
7.14362 1266 -12.0591 -0.338919
7.14598 1269 -11.9681 -0.335966
7.14835 1272 -12.3467 -0.346184
7.14992 1274 -12.6759 -0.355135
7.15227 1277 -12.5356 -0.350792
7.15462 1280 -13.0221 -0.363978
7.15696 1283 -13.1122 -0.366070
7.15929 1286 -12.7419 -0.355316
7.16162 1289 -12.9512 -0.360730
7.16395 1292 -13.0330 -0.362589
7.16627 1295 -13.1564 -0.365598
7.16858 1298 -13.2727 -0.368402
7.17089 1301 -13.9457 -0.386637
7.17242 1303 -13.9463 -0.386356
7.17472 1306 -13.8371 -0.382888
7.17702 1309 -14.2247 -0.393164
7.17931 1312 -13.8241 -0.381654
7.18159 1315 -13.8374 -0.381584
7.18387 1318 -13.8747 -0.382178
7.18614 1321 -13.6821 -0.376445
7.18841 1324 -13.7785 -0.378669
7.19068 1327 -13.8240 -0.379487
7.19293 1330 -13.7298 -0.376477
7.19519 1333 -13.6205 -0.373058
7.19744 1336 -14.1366 -0.386759
7.19968 1339 -13.8019 -0.377180
7.20192 1342 -13.6882 -0.373655
7.20415 1345 -13.9204 -0.379568
7.20638 1348 -13.6491 -0.371758
7.20860 1351 -13.9102 -0.378447
7.21082 1354 -14.1009 -0.383211
7.21303 1357 -14.3687 -0.390058
7.21524 1360 -14.5148 -0.393587
7.21744 1363 -15.0664 -0.408094
7.22037 1367 -14.7782 -0.399702
7.22257 1370 -14.5650 -0.393506
7.22475 1373 -14.7978 -0.399358
7.22694 1376 -14.3064 -0.385674
7.22911 1379 -14.3762 -0.387136
7.23129 1382 -14.3540 -0.386118
7.23346 1385 -14.3323 -0.385115
7.23562 1388 -14.3007 -0.383850
7.23778 1391 -14.3079 -0.383631
7.23993 1394 -14.1216 -0.378226
7.24280 1398 -13.7628 -0.368088
7.24494 1401 -13.6459 -0.364572
7.24708 1404 -13.3033 -0.355038
7.24922 1407 -13.5188 -0.360406
7.25134 1410 -13.3256 -0.354876
7.25347 1413 -13.3230 -0.354431
7.25630 1417 -13.7890 -0.366308
7.25841 1420 -13.7670 -0.365337
7.26052 1423 -13.5284 -0.358628
7.26263 1426 -13.5788 -0.359584
7.26473 1429 -13.3831 -0.354031
7.26753 1433 -13.2886 -0.351040
7.26962 1436 -13.6369 -0.359864
7.27170 1439 -13.3114 -0.350909
7.27379 1442 -13.6056 -0.358291
7.27656 1446 -13.4794 -0.354475
7.27863 1449 -13.2400 -0.347820
7.28070 1452 -12.9729 -0.340450
7.28276 1455 -12.9424 -0.339301
7.28551 1459 -12.6406 -0.330934
7.28756 1462 -12.9172 -0.337827
7.28961 1465 -12.7129 -0.332143
7.29234 1469 -12.8696 -0.335779
7.29438 1472 -12.9381 -0.337221
7.29641 1475 -12.6665 -0.329807
7.29845 1478 -12.8985 -0.335508
7.30115 1482 -12.9012 -0.335125
7.30317 1485 -13.0082 -0.337562
7.30519 1488 -13.2452 -0.343366
7.30787 1492 -13.6137 -0.352446
7.30988 1495 -13.6298 -0.352508
7.31255 1499 -14.4385 -0.372924
7.31455 1502 -14.3316 -0.369795
7.31655 1505 -14.5701 -0.375574
7.31920 1509 -14.3677 -0.369865
7.32119 1512 -14.4295 -0.371088
7.32383 1516 -14.4312 -0.370640
7.32581 1519 -14.4244 -0.370101
7.32778 1522 -14.4819 -0.371209
7.33041 1526 -15.0579 -0.385467
7.33237 1529 -14.7089 -0.376162
7.33498 1533 -14.7747 -0.377353
7.33694 1536 -14.3976 -0.367361
7.33954 1540 -14.2552 -0.363255
7.34148 1543 -14.1198 -0.359455
7.34407 1547 -13.9460 -0.354572
7.34601 1550 -13.7991 -0.350497
7.34859 1554 -13.8730 -0.351922
7.35052 1557 -13.5271 -0.342815
7.35308 1561 -13.8434 -0.350382
7.35500 1564 -13.5435 -0.342462
7.35756 1568 -13.6056 -0.343592
7.35947 1571 -13.6286 -0.343846
7.36201 1575 -13.2620 -0.334171
7.36391 1578 -13.2146 -0.332660
7.36645 1582 -13.1879 -0.331568
7.36834 1585 -12.8480 -0.322716
7.37086 1589 -13.0138 -0.326469
7.37275 1592 -12.7360 -0.319200
7.37526 1596 -12.9136 -0.323244
7.37776 1600 -12.8934 -0.322336
7.37963 1603 -13.1640 -0.328792
7.38212 1607 -13.3662 -0.333426
7.38399 1610 -13.2576 -0.330409
7.38647 1614 -13.0471 -0.324759
7.38895 1618 -13.2569 -0.329574
7.39080 1621 -13.0376 -0.323821
7.39326 1625 -13.4911 -0.334673
7.39572 1629 -13.0137 -0.322435
7.39756 1632 -13.1771 -0.326182
7.40001 1636 -12.9911 -0.321183
7.40245 1640 -12.8672 -0.317733
7.40428 1643 -12.9206 -0.318760
7.40671 1647 -12.8352 -0.316269
7.40914 1651 -13.5139 -0.332589
7.41156 1655 -13.1476 -0.323182
7.41337 1658 -13.4191 -0.329556
7.41578 1662 -13.1892 -0.323521
7.41818 1666 -13.0729 -0.320283
7.41998 1669 -13.0906 -0.320429
7.42237 1673 -12.9291 -0.316098
7.42476 1677 -12.8208 -0.313076
7.42714 1681 -13.2239 -0.322533
7.42952 1685 -13.1803 -0.321090
7.43130 1688 -13.3822 -0.325717
7.43367 1692 -12.7787 -0.310662
7.43603 1696 -12.9989 -0.315641
7.43838 1700 -12.9311 -0.313624
7.44073 1704 -12.7780 -0.309548
7.44249 1707 -12.9626 -0.313745
7.44483 1711 -12.8733 -0.311217
7.44717 1715 -13.0897 -0.316080
7.44950 1719 -12.3090 -0.296882
7.45182 1723 -12.5968 -0.303472
7.45414 1727 -12.3199 -0.296456
7.45645 1731 -12.5990 -0.302823
7.45876 1735 -12.9587 -0.311107
7.46049 1738 -12.9838 -0.311443
7.46279 1742 -13.4386 -0.321980
7.46508 1746 -12.5745 -0.300932
7.46737 1750 -12.7184 -0.304027
7.46965 1754 -12.0922 -0.288728
7.47193 1758 -12.0207 -0.286696
7.47420 1762 -12.0901 -0.288022
7.47647 1766 -12.3507 -0.293898
7.47873 1770 -12.4957 -0.297012
7.48099 1774 -12.4718 -0.296108
7.48324 1778 -12.8525 -0.304806
7.48549 1782 -12.3069 -0.291538
7.48773 1786 -12.8114 -0.303149
7.48997 1790 -12.5166 -0.295843
7.49220 1794 -12.6381 -0.298381
7.49443 1798 -12.7318 -0.300259
7.49665 1802 -12.4026 -0.292171
7.49887 1806 -12.3573 -0.290781
7.50108 1810 -12.2447 -0.287812
7.50329 1814 -12.6533 -0.297088
7.50549 1818 -12.4957 -0.293064
7.50824 1823 -13.3819 -0.313418
7.51043 1827 -13.2194 -0.309272
7.51262 1831 -13.3412 -0.311782
7.51480 1835 -13.2009 -0.308167
7.51698 1839 -13.0678 -0.304728
7.51915 1843 -13.2920 -0.309618
7.52132 1847 -13.8818 -0.323007
7.52402 1852 -13.8349 -0.321482
7.52618 1856 -14.0930 -0.327126
7.52833 1860 -13.9199 -0.322761
7.53048 1864 -14.0054 -0.324393
7.53262 1868 -14.7249 -0.340695
7.53476 1872 -14.4226 -0.333343
7.53743 1877 -15.0364 -0.347067
7.53956 1881 -14.4400 -0.332945
7.54168 1885 -14.5939 -0.336137
7.54380 1889 -14.5783 -0.335422
7.54645 1894 -14.6922 -0.337597
7.54856 1898 -14.8980 -0.341964
7.55066 1902 -15.1331 -0.346995
7.55276 1906 -15.2870 -0.350156
7.55538 1911 -15.6168 -0.357241
7.55747 1915 -15.6074 -0.356654
7.55956 1919 -15.4165 -0.351923
7.56216 1924 -15.1950 -0.346417
7.56424 1928 -14.9667 -0.340856
7.56631 1932 -14.9962 -0.341176
7.56890 1937 -14.8390 -0.337163
7.57096 1941 -14.7430 -0.334637
7.57302 1945 -14.6329 -0.331796
7.57558 1950 -14.2093 -0.321778
7.57763 1954 -14.3542 -0.324725
7.58019 1959 -14.3388 -0.323963
7.58223 1963 -14.2323 -0.321228
7.58426 1967 -14.5523 -0.328118
7.58680 1972 -14.5972 -0.328712
7.58883 1976 -14.9682 -0.336726
7.59136 1981 -14.9838 -0.336651
7.59337 1985 -15.3448 -0.344413
7.59589 1990 -15.0321 -0.336972
7.59790 1994 -15.5041 -0.347203
7.60040 1999 -14.8846 -0.332913
7.60240 2003 -15.0944 -0.337267
7.60489 2008 -14.7017 -0.328084
7.60688 2012 -14.5115 -0.323518
7.60937 2017 -14.2480 -0.317250
7.61135 2021 -14.1729 -0.315265
7.61382 2026 -14.0951 -0.313147
7.61579 2030 -14.6021 -0.324091
7.61825 2035 -14.5587 -0.322731
7.62071 2040 -14.5127 -0.321317
7.62266 2044 -14.1837 -0.313724
7.62511 2049 -13.8457 -0.305874
7.62706 2053 -13.7791 -0.304107
7.62949 2058 -13.8235 -0.304716
7.63192 2063 -13.6525 -0.300583
7.63385 2067 -13.2357 -0.291122
7.63627 2072 -12.9382 -0.284237
7.63868 2077 -12.9089 -0.283250
7.64060 2081 -12.8705 -0.282136
7.64300 2086 -13.0748 -0.286272
7.64540 2091 -13.1400 -0.287354
7.64731 2095 -13.0565 -0.285255
7.64969 2100 -13.1459 -0.286867
7.65207 2105 -13.0876 -0.285256
7.65444 2110 -13.4231 -0.292221
7.65634 2114 -13.5626 -0.294978
7.65870 2119 -14.0542 -0.305310
7.66106 2124 -13.5452 -0.293905
7.66341 2129 -13.6244 -0.295278
7.66528 2133 -13.0602 -0.282785
7.66763 2138 -13.2320 -0.286169
7.66996 2143 -13.6002 -0.293787
7.67229 2148 -13.5954 -0.293342
7.67462 2153 -13.2140 -0.284782
7.67694 2158 -13.0879 -0.281736
7.67879 2162 -13.2333 -0.284604
7.68110 2167 -13.2933 -0.285563
7.68340 2172 -13.6824 -0.293584
7.68570 2177 -13.6609 -0.292786
7.68800 2182 -13.5598 -0.290286
7.69029 2187 -12.9601 -0.277129
7.69257 2192 -13.4938 -0.288214
7.69485 2197 -13.3790 -0.285436
7.69712 2202 -13.4773 -0.287207
7.69939 2207 -13.4492 -0.286284
7.70165 2212 -13.5162 -0.287384
7.70391 2217 -13.6303 -0.289483
7.70616 2222 -13.7177 -0.291010
7.70841 2227 -14.2978 -0.302976
7.71065 2232 -13.7531 -0.291107
7.71289 2237 -13.9136 -0.294175
7.71512 2242 -13.6212 -0.287671
7.71735 2247 -13.7553 -0.290180
7.71957 2252 -13.7437 -0.289615
7.72179 2257 -13.9131 -0.292859
7.72400 2262 -14.1285 -0.297063
7.72621 2267 -14.3850 -0.302123
7.72842 2272 -14.3044 -0.300100
7.73061 2277 -14.0939 -0.295359
7.73281 2282 -14.8180 -0.310193
7.73543 2288 -14.9009 -0.311519
7.73762 2293 -14.7011 -0.307006
7.73979 2298 -14.4951 -0.302376
7.74197 2303 -14.6820 -0.305941
7.74414 2308 -15.2784 -0.318024
7.74630 2313 -14.8475 -0.308721
7.74889 2319 -14.9745 -0.310957
7.75105 2324 -14.9441 -0.309994
7.75319 2329 -14.9126 -0.309007
7.75534 2334 -14.8912 -0.308233
7.75791 2340 -14.9481 -0.309015
7.76004 2345 -15.1776 -0.313423
7.76217 2350 -15.0003 -0.309432
7.76430 2355 -14.9907 -0.308907
7.76684 2361 -15.1585 -0.311967
7.76896 2366 -15.0963 -0.310358
7.77107 2371 -15.1708 -0.311561
7.77359 2377 -15.0462 -0.308611
7.77570 2382 -15.3211 -0.313920
7.77779 2387 -15.4919 -0.317087
7.78030 2393 -15.1502 -0.309704
7.78239 2398 -14.9397 -0.305082
7.78489 2404 -14.8373 -0.302612
7.78697 2409 -14.9673 -0.304947
7.78904 2414 -14.8401 -0.302042
7.79152 2420 -14.3559 -0.291825
7.79359 2425 -14.3619 -0.291647
7.79606 2431 -14.3965 -0.291987
7.79811 2436 -14.3535 -0.290816
7.80057 2442 -14.1317 -0.285971
7.80262 2447 -13.8033 -0.279039
7.80507 2453 -13.7417 -0.277454
7.80710 2458 -13.6868 -0.276064
7.80954 2464 -13.9658 -0.281349
7.81157 2469 -14.2312 -0.286406
7.81400 2475 -13.8600 -0.278597
7.81642 2481 -13.6194 -0.273429
7.81843 2486 -13.6498 -0.273764
7.82084 2492 -13.6741 -0.273920
7.82285 2497 -13.8174 -0.276514
7.82525 2503 -13.1739 -0.263320
7.82764 2509 -13.1441 -0.262411
7.82963 2514 -13.4686 -0.268620
7.83201 2520 -13.5458 -0.269840
7.83439 2526 -13.6462 -0.271516
7.83637 2531 -13.3044 -0.264453
7.83874 2537 -13.1963 -0.261994
7.84110 2543 -13.3565 -0.264861
7.84306 2548 -13.4360 -0.266178
7.84542 2554 -13.6013 -0.269135
7.84776 2560 -13.4111 -0.265060
7.85010 2566 -12.8087 -0.252858
7.85205 2571 -12.8705 -0.253831
7.85438 2577 -13.0749 -0.257563
7.85671 2583 -13.1781 -0.259293
7.85903 2589 -13.1154 -0.257760
7.86134 2595 -13.3519 -0.262105
7.86365 2601 -13.4545 -0.263813
7.86557 2606 -14.3113 -0.280343
7.86787 2612 -14.1525 -0.276916
7.87017 2618 -13.8879 -0.271427
7.87246 2624 -14.2859 -0.278886
7.87474 2630 -14.3834 -0.280469
7.87702 2636 -14.6202 -0.284762
7.87929 2642 -14.6423 -0.284867
7.88156 2648 -14.3023 -0.277937
7.88382 2654 -14.1813 -0.275274
7.88608 2660 -14.4021 -0.279245
7.88833 2666 -14.0663 -0.272427
7.89058 2672 -13.7281 -0.265578
7.89283 2678 -13.8791 -0.268197
7.89506 2684 -13.9797 -0.269840
7.89730 2690 -14.0355 -0.270616
7.89952 2696 -14.2772 -0.274969
7.90175 2702 -14.0428 -0.270155
7.90397 2708 -14.3409 -0.275582
7.90618 2714 -14.5916 -0.280089
7.90839 2720 -14.3967 -0.276045
7.91059 2726 -14.2419 -0.272775
7.91279 2732 -14.3638 -0.274808
7.91535 2739 -13.9573 -0.266690
7.91754 2745 -13.8470 -0.264293
7.91972 2751 -14.2713 -0.272094
7.92190 2757 -14.6432 -0.278879
7.92407 2763 -14.7580 -0.280762
7.92660 2770 -15.3008 -0.290720
7.92877 2776 -15.6078 -0.296232
7.93093 2782 -15.3032 -0.290138
7.93308 2788 -15.4176 -0.291991
7.93559 2795 -15.7959 -0.298782
7.93773 2801 -15.7910 -0.298369
7.93987 2807 -16.0111 -0.302204
7.94236 2814 -16.5520 -0.312024
7.94449 2820 -16.4865 -0.310458
7.94662 2826 -15.8749 -0.298624
7.94909 2833 -15.8610 -0.297993
7.95121 2839 -16.1334 -0.302790
7.95332 2845 -16.1499 -0.302782
7.95578 2852 -16.0391 -0.300335
7.95788 2858 -16.4922 -0.308495
7.96032 2865 -16.1454 -0.301639
7.96242 2871 -16.2766 -0.303772
7.96485 2878 -16.7537 -0.312295
7.96693 2884 -16.7349 -0.311619
7.96936 2891 -16.9150 -0.314593
7.97143 2897 -17.3812 -0.322928
7.97384 2904 -17.6368 -0.327281
7.97591 2910 -16.8960 -0.313212
7.97831 2917 -16.3616 -0.302941
7.98037 2923 -16.2016 -0.299671
7.98276 2930 -16.2425 -0.300068
7.98480 2936 -15.8207 -0.291977
7.98718 2943 -15.5713 -0.287032
7.98956 2950 -16.0394 -0.295310
7.99159 2956 -16.4381 -0.302343
7.99396 2963 -16.0031 -0.293994
7.99632 2970 -15.7236 -0.288518
7.99834 2976 -16.0659 -0.294503
8.00068 2983 -16.5468 -0.302961
8.00303 2990 -15.5724 -0.284787
8.00503 2996 -15.0239 -0.274480
8.00737 3003 -14.9746 -0.273260
8.00970 3010 -15.2080 -0.277198
8.01202 3017 -15.0516 -0.274029
8.01434 3024 -14.8790 -0.270573
8.01632 3030 -14.6838 -0.266758
8.01863 3037 -14.8686 -0.269803
8.02093 3044 -14.5633 -0.263960
8.02322 3051 -13.8174 -0.250153
8.02552 3058 -13.6517 -0.246870
8.02780 3065 -14.2707 -0.257769
8.03008 3072 -14.1367 -0.255056
8.03204 3078 -13.7024 -0.246981
8.03431 3085 -13.7967 -0.248398
8.03657 3092 -14.3218 -0.257560
8.03883 3099 -14.5309 -0.261025
8.04109 3106 -15.0495 -0.270035
8.04334 3113 -15.4245 -0.276453
8.04559 3120 -15.8762 -0.284230
8.04783 3127 -15.8894 -0.284147
8.05007 3134 -15.6925 -0.280313
8.05230 3141 -15.4873 -0.276338
