logY Y P PoverSqrtY
6.90675 999 0.5044 0.015959
6.90975 1002 0.4628 0.014621
6.91175 1004 0.5205 0.016428
6.91374 1006 0.4942 0.015582
6.91672 1009 0.4450 0.014008
6.91870 1011 0.5041 0.015855
6.92067 1013 0.4793 0.015059
6.92264 1015 0.3704 0.011626
6.92560 1018 0.4792 0.015020
6.92756 1020 0.4467 0.013988
6.92952 1022 0.3302 0.010329
6.93245 1025 0.4818 0.015048
6.93440 1027 0.4778 0.014909
6.93634 1029 0.3898 0.012150
6.93828 1031 0.5101 0.015885
6.94119 1034 0.5330 0.016575
6.94312 1036 0.4432 0.013769
6.94505 1038 0.5560 0.017256
6.94794 1041 0.5676 0.017591
6.94986 1043 0.4702 0.014561
6.95273 1046 0.5953 0.018406
6.95464 1048 0.5736 0.017718
6.95655 1050 0.4679 0.014439
6.95940 1053 0.5867 0.018081
6.96130 1055 0.5609 0.017270
6.96319 1057 0.4511 0.013875
6.96602 1060 0.6010 0.018461
6.96791 1062 0.5960 0.018287
6.97073 1065 0.5736 0.017577
6.97261 1067 0.6442 0.019720
6.97448 1069 0.6307 0.019289
6.97728 1072 0.5957 0.018194
6.97915 1074 0.6578 0.020073
6.98193 1077 0.5935 0.018084
6.98379 1079 0.5917 0.018014
6.98564 1081 0.6521 0.019834
6.98841 1084 0.5851 0.017772
6.99026 1086 0.5792 0.017576
6.99302 1089 0.6284 0.019043
6.99485 1091 0.5562 0.016838
6.99760 1094 0.5760 0.017413
6.99942 1096 0.5793 0.017500
7.00216 1099 0.4269 0.012876
7.00397 1101 0.5318 0.016028
7.00670 1104 0.5318 0.016004
7.00851 1106 0.4267 0.012830
7.01121 1109 0.5587 0.016777
7.01302 1111 0.5417 0.016251
7.01571 1114 0.5014 0.015023
7.01751 1116 0.5600 0.016763
7.02019 1119 0.4903 0.014658
7.02198 1121 0.4856 0.014503
7.02465 1124 0.5409 0.016135
7.02643 1126 0.4728 0.014090
7.02909 1129 0.4988 0.014844
7.03086 1131 0.5063 0.015054
7.03351 1134 0.3600 0.010690
7.03527 1136 0.4715 0.013989
7.03791 1139 0.4812 0.014258
7.03966 1141 0.3826 0.011328
7.04229 1144 0.5058 0.014954
7.04491 1147 0.4399 0.012988
7.04665 1149 0.4417 0.013030
7.04925 1152 0.5130 0.015114
7.05099 1154 0.4555 0.013408
7.05359 1157 0.4982 0.014647
7.05618 1160 0.4952 0.014539
7.05790 1162 0.3881 0.011386
7.06048 1165 0.4985 0.014606
7.06219 1167 0.4671 0.013673
7.06476 1170 0.4056 0.011857
7.06732 1173 0.4413 0.012886
7.06902 1175 0.3601 0.010506
7.07157 1178 0.3924 0.011434
7.07412 1181 0.3915 0.011393
7.07581 1183 0.2859 0.008312
7.07834 1186 0.3994 0.011597
7.08087 1189 0.3238 0.009390
7.08255 1191 0.3112 0.009018
7.08506 1194 0.3491 0.010102
7.08757 1197 0.1979 0.005719
7.08924 1199 0.2795 0.008073
7.09174 1202 0.2445 0.007051
7.09423 1205 0.1635 0.004710
7.09589 1207 0.1954 0.005624
7.09838 1210 0.0857 0.002463
7.10085 1213 0.1227 0.003522
7.10332 1216 0.1385 0.003972
7.10497 1218 0.0440 0.001261
7.10743 1221 0.1733 0.004959
7.10988 1224 0.1135 0.003244
7.11233 1227 0.1602 0.004573
7.11396 1229 0.1848 0.005271
7.11639 1232 0.0641 0.001828
7.11883 1235 0.1859 0.005291
7.12125 1238 0.1187 0.003373
7.12367 1241 0.1480 0.004202
7.12528 1243 0.1578 0.004476
7.12769 1246 0.0149 0.000422
7.13010 1249 0.1115 0.003154
7.13250 1252 0.0190 0.000536
7.13489 1255 0.0491 0.001386
7.13648 1257 0.0680 0.001919
7.13887 1260 -0.0611 -0.001722
7.14125 1263 0.0573 0.001613
7.14362 1266 -0.0133 -0.000374
7.14598 1269 0.0251 0.000705
7.14835 1272 0.0235 0.000660
7.14992 1274 -0.0825 -0.002313
7.15227 1277 0.0354 0.000990
7.15462 1280 -0.0357 -0.000999
7.15696 1283 -0.0102 -0.000286
7.15929 1286 -0.0310 -0.000864
7.16162 1289 -0.0849 -0.002365
7.16395 1292 -0.0163 -0.000452
7.16627 1295 -0.1367 -0.003798
7.16858 1298 -0.0112 -0.000310
7.17089 1301 -0.0747 -0.002072
7.17242 1303 -0.0793 -0.002197
7.17472 1306 -0.0294 -0.000815
7.17702 1309 -0.1686 -0.004661
7.17931 1312 -0.0497 -0.001372
7.18159 1315 -0.1199 -0.003305
7.18387 1318 -0.0897 -0.002471
7.18614 1321 -0.1040 -0.002861
7.18841 1324 -0.1639 -0.004504
7.19068 1327 -0.1260 -0.003459
7.19293 1330 -0.2772 -0.007601
7.19519 1333 -0.1388 -0.003803
7.19744 1336 -0.1896 -0.005186
7.19968 1339 -0.1382 -0.003777
7.20192 1342 -0.1304 -0.003560
7.20415 1345 -0.1688 -0.004603
7.20638 1348 -0.1106 -0.003012
7.20860 1351 -0.2414 -0.006569
7.21082 1354 -0.1307 -0.003551
7.21303 1357 -0.2090 -0.005673
7.21524 1360 -0.1907 -0.005170
7.21744 1363 -0.2186 -0.005920
7.22037 1367 -0.2356 -0.006373
7.22257 1370 -0.2333 -0.006304
7.22475 1373 -0.2773 -0.007483
7.22694 1376 -0.2246 -0.006054
7.22911 1379 -0.3610 -0.009720
7.23129 1382 -0.2354 -0.006331
7.23346 1385 -0.2988 -0.008030
7.23562 1388 -0.2630 -0.007059
7.23778 1391 -0.2720 -0.007293
7.23993 1394 -0.3268 -0.008754
7.24280 1398 -0.3121 -0.008348
7.24494 1401 -0.3788 -0.010122
7.24708 1404 -0.3489 -0.009312
7.24922 1407 -0.5081 -0.013545
7.25134 1410 -0.3852 -0.010257
7.25347 1413 -0.4513 -0.012007
7.25630 1417 -0.3903 -0.010369
7.25841 1420 -0.4543 -0.012057
7.26052 1423 -0.4217 -0.011179
7.26263 1426 -0.4353 -0.011526
7.26473 1429 -0.4836 -0.012793
7.26753 1433 -0.4308 -0.011379
7.26962 1436 -0.4688 -0.012372
7.27170 1439 -0.4103 -0.010816
7.27379 1442 -0.5408 -0.014242
7.27656 1446 -0.3793 -0.009974
7.27863 1449 -0.4787 -0.012575
7.28070 1452 -0.3331 -0.008742
7.28276 1455 -0.3767 -0.009875
7.28551 1459 -0.3003 -0.007861
7.28756 1462 -0.3564 -0.009322
7.28961 1465 -0.3154 -0.008239
7.29234 1469 -0.3638 -0.009493
7.29438 1472 -0.3144 -0.008194
7.29641 1475 -0.3008 -0.007832
7.29845 1478 -0.3334 -0.008673
7.30115 1482 -0.2901 -0.007536
7.30317 1485 -0.3214 -0.008340
7.30519 1488 -0.2281 -0.005913
7.30787 1492 -0.2549 -0.006600
7.30988 1495 -0.1742 -0.004506
7.31255 1499 -0.2179 -0.005628
7.31455 1502 -0.1498 -0.003865
7.31655 1505 -0.2708 -0.006980
7.31920 1509 -0.1548 -0.003985
7.32119 1512 -0.2884 -0.007417
7.32383 1516 -0.1870 -0.004804
7.32581 1519 -0.3316 -0.008509
7.32778 1522 -0.1905 -0.004883
7.33041 1526 -0.2965 -0.007590
7.33237 1529 -0.1670 -0.004272
7.33498 1533 -0.2885 -0.007370
7.33694 1536 -0.1717 -0.004381
7.33954 1540 -0.3100 -0.007900
7.34148 1543 -0.2047 -0.005212
7.34407 1547 -0.3584 -0.009113
7.34601 1550 -0.2641 -0.006708
7.34859 1554 -0.4324 -0.010970
7.35052 1557 -0.3507 -0.008888
7.35308 1561 -0.5359 -0.013563
7.35500 1564 -0.4278 -0.010817
7.35756 1568 -0.5778 -0.014592
7.35947 1571 -0.4785 -0.012073
7.36201 1575 -0.6402 -0.016132
7.36391 1578 -0.5511 -0.013873
7.36645 1582 -0.7264 -0.018262
7.36834 1585 -0.6490 -0.016300
7.37086 1589 -0.8399 -0.021069
7.37275 1592 -0.7564 -0.018958
7.37526 1596 -0.9393 -0.023511
7.37776 1600 -0.8288 -0.020721
7.37963 1603 -0.9666 -0.024143
7.38212 1607 -0.8702 -0.021708
7.38399 1610 -1.0185 -0.025383
7.38647 1614 -0.9237 -0.022992
7.38895 1618 -1.0172 -0.025289
7.39080 1621 -0.9755 -0.024228
7.39326 1625 -1.0710 -0.026569
7.39572 1629 -1.0741 -0.026614
7.39756 1632 -1.1363 -0.028128
7.40001 1636 -1.0846 -0.026815
7.40245 1640 -1.0488 -0.025899
7.40428 1643 -1.0024 -0.024731
7.40671 1647 -0.9490 -0.023384
7.40914 1651 -0.9460 -0.023281
7.41156 1655 -0.8493 -0.020877
7.41337 1658 -0.8900 -0.021858
7.41578 1662 -0.8089 -0.019842
7.41818 1666 -0.9208 -0.022560
7.41998 1669 -0.7960 -0.019484
7.42237 1673 -0.9237 -0.022582
7.42476 1677 -0.7641 -0.018658
7.42714 1681 -0.7945 -0.019377
7.42952 1685 -0.7224 -0.017599
7.43130 1688 -0.7461 -0.018160
7.43367 1692 -0.6909 -0.016796
7.43603 1696 -0.6861 -0.016660
7.43838 1700 -0.7317 -0.017747
7.44073 1704 -0.6839 -0.016566
7.44249 1707 -0.7611 -0.018423
7.44483 1711 -0.7145 -0.017274
7.44717 1715 -0.8561 -0.020672
7.44950 1719 -0.7104 -0.017134
7.45182 1723 -0.7580 -0.018262
7.45414 1727 -0.7132 -0.017162
7.45645 1731 -0.7080 -0.017018
7.45876 1735 -0.7426 -0.017828
7.46049 1738 -0.7034 -0.016872
7.46279 1742 -0.7547 -0.018083
7.46508 1746 -0.7136 -0.017079
7.46737 1750 -0.8658 -0.020697
7.46965 1754 -0.7036 -0.016800
7.47193 1758 -0.7346 -0.017521
7.47420 1762 -0.6732 -0.016038
7.47647 1766 -0.6580 -0.015658
7.47873 1770 -0.6889 -0.016374
7.48099 1774 -0.6213 -0.014751
7.48324 1778 -0.7450 -0.017668
7.48549 1782 -0.6308 -0.014944
7.48773 1786 -0.7100 -0.016800
7.48997 1790 -0.6967 -0.016467
7.49220 1794 -0.6943 -0.016391
7.49443 1798 -0.7027 -0.016571
7.49665 1802 -0.6180 -0.014557
7.49887 1806 -0.7263 -0.017091
7.50108 1810 -0.5955 -0.013998
7.50329 1814 -0.6577 -0.015443
7.50549 1818 -0.6266 -0.014697
7.50824 1823 -0.6171 -0.014453
7.51043 1827 -0.7512 -0.017574
7.51262 1831 -0.5949 -0.013902
7.51480 1835 -0.6257 -0.014608
7.51698 1839 -0.5458 -0.012727
7.51915 1843 -0.5163 -0.012026
7.52132 1847 -0.5372 -0.012499
7.52402 1852 -0.4645 -0.010795
7.52618 1856 -0.5275 -0.012243
7.52833 1860 -0.4979 -0.011546
7.53048 1864 -0.5189 -0.012018
7.53262 1868 -0.5902 -0.013655
7.53476 1872 -0.5240 -0.012111
7.53743 1877 -0.5737 -0.013243
7.53956 1881 -0.5346 -0.012325
7.54168 1885 -0.5458 -0.012571
7.54380 1889 -0.6074 -0.013976
7.54645 1894 -0.5858 -0.013460
7.54856 1898 -0.6842 -0.015705
7.55066 1902 -0.6745 -0.015466
7.55276 1906 -0.6892 -0.015787
7.55538 1911 -0.7907 -0.018088
7.55747 1915 -0.6538 -0.014939
7.55956 1919 -0.7099 -0.016206
7.56216 1924 -0.7163 -0.016331
7.56424 1928 -0.6710 -0.015282
7.56631 1932 -0.8190 -0.018633
7.56890 1937 -0.7458 -0.016945
7.57096 1941 -0.7793 -0.017688
7.57302 1945 -0.8628 -0.019563
7.57558 1950 -0.8111 -0.018368
7.57763 1954 -0.8721 -0.019729
7.58019 1959 -0.8580 -0.019384
7.58223 1963 -0.7962 -0.017971
7.58426 1967 -0.9278 -0.020919
7.58680 1972 -0.8492 -0.019124
7.58883 1976 -0.8788 -0.019770
7.59136 1981 -1.0314 -0.023173
7.59337 1985 -0.8874 -0.019918
7.59589 1990 -0.8820 -0.019771
7.59790 1994 -0.8980 -0.020110
7.60040 1999 -0.8175 -0.018284
7.60240 2003 -0.8689 -0.019415
7.60489 2008 -0.8522 -0.019017
7.60688 2012 -0.7884 -0.017576
7.60937 2017 -0.8591 -0.019129
7.61135 2021 -0.8344 -0.018560
7.61382 2026 -0.7924 -0.017605
7.61579 2030 -0.8790 -0.019510
7.61825 2035 -0.7457 -0.016530
7.62071 2040 -0.6942 -0.015370
7.62266 2044 -0.7947 -0.017578
7.62511 2049 -0.6788 -0.014995
7.62706 2053 -0.6785 -0.014974
7.62949 2058 -0.7936 -0.017494
7.63192 2063 -0.6548 -0.014416
7.63385 2067 -0.6361 -0.013992
7.63627 2072 -0.7284 -0.016001
7.63868 2077 -0.6005 -0.013176
7.64060 2081 -0.5852 -0.012829
7.64300 2086 -0.6749 -0.014778
7.64540 2091 -0.5756 -0.012587
7.64731 2095 -0.5881 -0.012849
7.64969 2100 -0.7188 -0.015685
7.65207 2105 -0.5907 -0.012875
7.65444 2110 -0.5561 -0.012107
7.65634 2114 -0.6764 -0.014711
7.65870 2119 -0.5541 -0.012036
7.66106 2124 -0.5262 -0.011417
7.66341 2129 -0.5934 -0.012861
7.66528 2133 -0.5682 -0.012304
7.66763 2138 -0.5374 -0.011621
7.66996 2143 -0.5737 -0.012394
7.67229 2148 -0.5626 -0.012138
7.67462 2153 -0.5052 -0.010887
7.67694 2158 -0.5367 -0.011553
7.67879 2162 -0.5880 -0.012645
7.68110 2167 -0.5533 -0.011885
7.68340 2172 -0.6147 -0.013189
7.68570 2177 -0.7719 -0.016543
7.68800 2182 -0.6704 -0.014352
7.69029 2187 -0.6631 -0.014180
7.69257 2192 -0.7509 -0.016038
7.69485 2197 -0.7924 -0.016907
7.69712 2202 -0.7853 -0.016736
7.69939 2207 -0.8668 -0.018450
7.70165 2212 -1.0336 -0.021977
7.70391 2217 -0.9464 -0.020100
7.70616 2222 -0.9559 -0.020278
7.70841 2227 -1.0559 -0.022375
7.71065 2232 -1.0854 -0.022974
7.71289 2237 -1.0205 -0.021577
7.71512 2242 -1.0304 -0.021762
7.71735 2247 -1.1222 -0.023673
7.71957 2252 -1.0055 -0.021189
7.72179 2257 -0.9430 -0.019849
7.72400 2262 -0.9488 -0.019949
7.72621 2267 -0.9083 -0.019077
7.72842 2272 -0.8136 -0.017069
7.73061 2277 -0.7988 -0.016739
7.73281 2282 -0.8584 -0.017969
7.73543 2288 -0.7461 -0.015599
7.73762 2293 -0.6069 -0.012675
7.73979 2298 -0.5514 -0.011503
7.74197 2303 -0.5925 -0.012347
7.74414 2308 -0.4446 -0.009254
7.74630 2313 -0.3933 -0.008177
7.74889 2319 -0.3964 -0.008231
7.75105 2324 -0.5006 -0.010383
7.75319 2329 -0.4147 -0.008592
7.75534 2334 -0.3843 -0.007955
7.75791 2340 -0.3780 -0.007813
7.76004 2345 -0.4713 -0.009732
7.76217 2350 -0.3755 -0.007746
7.76430 2355 -0.3763 -0.007755
7.76684 2361 -0.4358 -0.008968
7.76896 2366 -0.5763 -0.011848
7.77107 2371 -0.4628 -0.009505
7.77359 2377 -0.4313 -0.008846
7.77570 2382 -0.4514 -0.009250
7.77779 2387 -0.5676 -0.011619
7.78030 2393 -0.5356 -0.010949
7.78239 2398 -0.4904 -0.010014
7.78489 2404 -0.5220 -0.010645
7.78697 2409 -0.6130 -0.012489
7.78904 2414 -0.6059 -0.012332
7.79152 2420 -0.5570 -0.011323
7.79359 2425 -0.5334 -0.010831
7.79606 2431 -0.5519 -0.011194
7.79811 2436 -0.6525 -0.013221
7.80057 2442 -0.5675 -0.011483
7.80262 2447 -0.4294 -0.008680
7.80507 2453 -0.3268 -0.006598
7.80710 2458 -0.3102 -0.006256
7.80954 2464 -0.2876 -0.005793
7.81157 2469 -0.1322 -0.002660
7.81400 2475 -0.0675 -0.001358
7.81642 2481 -0.0449 -0.000902
7.81843 2486 -0.0909 -0.001822
7.82084 2492 -0.0912 -0.001827
7.82285 2497 0.0469 0.000938
7.82525 2503 0.0952 0.001903
7.82764 2509 0.1153 0.002303
7.82963 2514 0.0641 0.001278
7.83201 2520 -0.0050 -0.000101
7.83439 2526 0.1046 0.002081
7.83637 2531 0.1897 0.003770
7.83874 2537 0.2084 0.004138
7.84110 2543 0.1955 0.003876
7.84306 2548 0.0836 0.001657
7.84542 2554 0.1143 0.002261
7.84776 2560 0.1438 0.002842
7.85010 2566 0.1914 0.003778
7.85205 2571 0.1991 0.003927
7.85438 2577 0.1730 0.003408
7.85671 2583 0.1049 0.002063
7.85903 2589 0.1575 0.003095
7.86134 2595 0.1681 0.003300
7.86365 2601 0.2158 0.004231
7.86557 2606 0.2345 0.004594
7.86787 2612 0.2214 0.004332
7.87017 2618 0.1685 0.003293
7.87246 2624 0.2165 0.004226
7.87474 2630 0.2224 0.004336
7.87702 2636 0.2060 0.004012
7.87929 2642 0.1983 0.003857
7.88156 2648 0.1991 0.003870
7.88382 2654 0.1777 0.003449
7.88608 2660 0.1142 0.002215
7.88833 2666 0.1531 0.002966
7.89058 2672 0.1500 0.002902
7.89283 2678 0.1737 0.003357
7.89506 2684 0.1905 0.003676
7.89730 2690 0.1679 0.003237
7.89952 2696 0.1075 0.002070
7.90175 2702 0.0050 0.000096
7.90397 2708 0.0295 0.000566
7.90618 2714 0.0131 0.000252
7.90839 2720 0.0342 0.000655
7.91059 2726 0.0527 0.001009
7.91279 2732 0.0292 0.000559
7.91535 2739 -0.0014 -0.000028
7.91754 2745 -0.0886 -0.001691
7.91972 2751 -0.2043 -0.003896
7.92190 2757 -0.1413 -0.002691
7.92407 2763 -0.0892 -0.001697
7.92660 2770 -0.0661 -0.001255
7.92877 2776 -0.0389 -0.000739
7.93093 2782 -0.0538 -0.001020
7.93308 2788 -0.1107 -0.002096
7.93559 2795 -0.1546 -0.002925
7.93773 2801 -0.2008 -0.003795
7.93987 2807 -0.2891 -0.005456
7.94236 2814 -0.3470 -0.006541
7.94449 2820 -0.3588 -0.006756
7.94662 2826 -0.3940 -0.007412
7.94909 2833 -0.4268 -0.008019
7.95121 2839 -0.3920 -0.007357
7.95332 2845 -0.3797 -0.007118
7.95578 2852 -0.3779 -0.007075
7.95788 2858 -0.4032 -0.007543
7.96032 2865 -0.4344 -0.008117
7.96242 2871 -0.5078 -0.009478
7.96485 2878 -0.4877 -0.009090
7.96693 2884 -0.5216 -0.009713
7.96936 2891 -0.4833 -0.008989
7.97143 2897 -0.4127 -0.007667
7.97384 2904 -0.4290 -0.007960
7.97591 2910 -0.3606 -0.006685
7.97831 2917 -0.3407 -0.006308
7.98037 2923 -0.3017 -0.005581
7.98276 2930 -0.2844 -0.005254
7.98480 2936 -0.2759 -0.005092
