logY Y P PoverSqrtY
6.90675 999 -0.5879 -0.018599
6.90975 1002 -0.4901 -0.015482
6.91175 1004 -0.5690 -0.017958
6.91374 1006 -0.4063 -0.012812
6.91672 1009 -0.2780 -0.008751
6.91870 1011 -0.4664 -0.014669
6.92067 1013 -0.3220 -0.010118
6.92264 1015 -0.1530 -0.004803
6.92560 1018 -0.2498 -0.007829
6.92756 1020 -0.1625 -0.005089
6.92952 1022 -0.1545 -0.004834
6.93245 1025 -0.5073 -0.015847
6.93440 1027 -0.4215 -0.013152
6.93634 1029 -0.4391 -0.013687
6.93828 1031 -0.4567 -0.014224
6.94119 1034 -0.3665 -0.011397
6.94312 1036 -0.3247 -0.010088
6.94505 1038 -0.5217 -0.016194
6.94794 1041 -0.5241 -0.016245
6.94986 1043 -0.3473 -0.010753
6.95273 1046 -0.3596 -0.011120
6.95464 1048 -0.2232 -0.006893
6.95655 1050 -0.2009 -0.006199
6.95940 1053 -0.3571 -0.011005
6.96130 1055 -0.3066 -0.009438
6.96319 1057 -0.2151 -0.006615
6.96602 1060 -0.5292 -0.016254
6.96791 1062 -0.5596 -0.017172
6.97073 1065 -0.7931 -0.024304
6.97261 1067 -1.0545 -0.032283
6.97448 1069 -0.9846 -0.030113
6.97728 1072 -0.7518 -0.022962
6.97915 1074 -0.8970 -0.027372
6.98193 1077 -0.8545 -0.026038
6.98379 1079 -0.8678 -0.026420
6.98564 1081 -1.0718 -0.032597
6.98841 1084 -0.8154 -0.024766
6.99026 1086 -0.8315 -0.025233
6.99302 1089 -1.1329 -0.034331
6.99485 1091 -1.0054 -0.030438
6.99760 1094 -1.2061 -0.036466
6.99942 1096 -1.3701 -0.041387
7.00216 1099 -1.3166 -0.039715
7.00397 1101 -1.5121 -0.045572
7.00670 1104 -1.6534 -0.049761
7.00851 1106 -1.5966 -0.048009
7.01121 1109 -1.6868 -0.050651
7.01302 1111 -1.5007 -0.045023
7.01571 1114 -1.5225 -0.045615
7.01751 1116 -1.8328 -0.054863
7.02019 1119 -1.5768 -0.047138
7.02198 1121 -1.5567 -0.046494
7.02465 1124 -1.7379 -0.051837
