logY Y P PoverSqrtY
6.90675 999 -0.1450 -0.004587
6.90975 1002 -0.1479 -0.004672
6.91175 1004 -0.1619 -0.005110
6.91374 1006 -0.1856 -0.005851
6.91672 1009 -0.2392 -0.007530
6.91870 1011 -0.2870 -0.009026
6.92067 1013 -0.2820 -0.008861
6.92264 1015 -0.2243 -0.007039
6.92560 1018 -0.1557 -0.004881
6.92756 1020 -0.1221 -0.003823
6.92952 1022 -0.0981 -0.003070
6.93245 1025 -0.0803 -0.002508
6.93440 1027 -0.0805 -0.002512
6.93634 1029 -0.0903 -0.002816
6.93828 1031 -0.1098 -0.003420
6.94119 1034 -0.1572 -0.004888
6.94312 1036 -0.1573 -0.004888
6.94505 1038 -0.1237 -0.003839
6.94794 1041 -0.0913 -0.002829
6.94986 1043 -0.0818 -0.002532
6.95273 1046 -0.0856 -0.002647
6.95464 1048 -0.1002 -0.003096
6.95655 1050 -0.1245 -0.003842
6.95940 1053 -0.1790 -0.005517
6.96130 1055 -0.2275 -0.007003
6.96319 1057 -0.2855 -0.008783
6.96602 1060 -0.2748 -0.008441
6.96791 1062 -0.2411 -0.007399
6.97073 1065 -0.2086 -0.006393
6.97261 1067 -0.1991 -0.006094
6.97448 1069 -0.1991 -0.006091
6.97728 1072 -0.2174 -0.006639
6.97915 1074 -0.2416 -0.007372
6.98193 1077 -0.2960 -0.009021
6.98379 1079 -0.3444 -0.010485
6.98564 1081 -0.4024 -0.012240
6.98841 1084 -0.2967 -0.009010
6.99026 1086 -0.2382 -0.007229
6.99302 1089 -0.1687 -0.005111
6.99485 1091 -0.1343 -0.004067
6.99760 1094 -0.1010 -0.003054
6.99942 1096 -0.0908 -0.002744
7.00216 1099 -0.0937 -0.002827
7.00397 1101 -0.1077 -0.003245
7.00670 1104 -0.1468 -0.004417
7.00851 1106 -0.0979 -0.002945
7.01121 1109 -0.0428 -0.001285
7.01302 1111 -0.0181 -0.000543
7.01571 1114 0.0008 0.000025
7.01751 1116 0.0014 0.000041
7.02019 1119 -0.0159 -0.000476
7.02198 1121 -0.0395 -0.001180
7.02465 1124 -0.0930 -0.002775
7.02643 1126 -0.1408 -0.004195
7.02909 1129 -0.1105 -0.003288
7.03086 1131 -0.0624 -0.001855
7.03351 1134 -0.0083 -0.000248
7.03527 1136 0.0156 0.000463
7.03791 1139 0.0335 0.000991
7.03966 1141 0.0333 0.000985
7.04229 1144 0.0149 0.000440
7.04491 1147 -0.0252 -0.000745
7.04665 1149 -0.0640 -0.001889
7.04925 1152 -0.0244 -0.000719
7.05099 1154 0.0286 0.000841
7.05359 1157 0.0900 0.002645
7.05618 1160 0.1296 0.003805
7.05790 1162 0.1440 0.004223
7.06048 1165 0.1474 0.004318
7.06219 1167 0.1376 0.004028
7.06476 1170 0.1048 0.003065
7.06732 1173 0.0503 0.001469
7.06902 1175 0.0893 0.002605
7.07157 1178 0.1296 0.003777
7.07412 1181 0.1482 0.004314
7.07581 1183 0.1486 0.004320
7.07834 1186 0.1310 0.003803
7.08087 1189 0.0916 0.002658
7.08255 1191 0.0534 0.001546
7.08506 1194 -0.0222 -0.000642
7.08757 1197 -0.0559 -0.001615
7.08924 1199 -0.0056 -0.000163
7.09174 1202 0.0516 0.001489
7.09423 1205 0.0871 0.002510
7.09589 1207 0.0987 0.002842
7.09838 1210 0.0981 0.002819
7.10085 1213 0.0756 0.002172
7.10332 1216 0.0315 0.000903
7.10497 1218 -0.0100 -0.000287
7.10743 1221 0.0256 0.000732
7.10988 1224 0.0974 0.002784
7.11233 1227 0.1475 0.004211
7.11396 1229 0.1688 0.004816
7.11639 1232 0.1827 0.005205
7.11883 1235 0.1749 0.004976
7.12125 1238 0.1453 0.004129
7.12367 1241 0.0940 0.002668
7.12528 1243 0.0919 0.002607
7.12769 1246 0.1371 0.003883
7.13010 1249 0.1605 0.004542
7.13250 1252 0.1622 0.004584
7.13489 1255 0.1422 0.004013
7.13648 1257 0.1168 0.003293
7.13887 1260 0.0605 0.001705
7.14125 1263 -0.0175 -0.000491
7.14362 1266 -0.0592 -0.001664
7.14598 1269 -0.0067 -0.000188
7.14835 1272 0.0240 0.000674
7.14992 1274 0.0325 0.000910
7.15227 1277 0.0270 0.000756
7.15462 1280 -0.0002 -0.000005
7.15696 1283 -0.0491 -0.001370
7.15929 1286 -0.1197 -0.003339
7.16162 1289 -0.1493 -0.004159
7.16395 1292 -0.0750 -0.002086
7.16627 1295 -0.0224 -0.000623
7.16858 1298 0.0084 0.000234
7.17089 1301 0.0176 0.000487
7.17242 1303 0.0116 0.000321
7.17472 1306 -0.0155 -0.000429
7.17702 1309 -0.0643 -0.001778
7.17931 1312 -0.0881 -0.002431
7.18159 1315 -0.0399 -0.001099
7.18387 1318 -0.0134 -0.000369
7.18614 1321 -0.0087 -0.000238
7.18841 1324 -0.0257 -0.000705
7.19068 1327 -0.0644 -0.001767
7.19293 1330 -0.1248 -0.003423
7.19519 1333 -0.2070 -0.005670
7.19744 1336 -0.1932 -0.005287
7.19968 1339 -0.1424 -0.003891
7.20192 1342 -0.1133 -0.003092
7.20415 1345 -0.1059 -0.002887
7.20638 1348 -0.1202 -0.003274
7.20860 1351 -0.1563 -0.004252
7.21082 1354 -0.2141 -0.005818
7.21303 1357 -0.2936 -0.007970
7.21524 1360 -0.2209 -0.005991
7.21744 1363 -0.1700 -0.004605
7.22037 1367 -0.1359 -0.003675
7.22257 1370 -0.1356 -0.003665
7.22475 1373 -0.1571 -0.004241
7.22694 1376 -0.2004 -0.005401
7.22911 1379 -0.2653 -0.007145
7.23129 1382 -0.2568 -0.006908
7.23346 1385 -0.2224 -0.005976
7.23562 1388 -0.2097 -0.005630
7.23778 1391 -0.2188 -0.005867
7.23993 1394 -0.2496 -0.006685
7.24280 1398 -0.3245 -0.008678
7.24494 1401 -0.4060 -0.010846
7.24708 1404 -0.4425 -0.011810
7.24922 1407 -0.3675 -0.009798
7.25134 1410 -0.3142 -0.008369
7.25347 1413 -0.2827 -0.007520
7.25630 1417 -0.2744 -0.007290
7.25841 1420 -0.2936 -0.007791
7.26052 1423 -0.3345 -0.008866
7.26263 1426 -0.3971 -0.010515
7.26473 1429 -0.3075 -0.008134
7.26753 1433 -0.2219 -0.005861
7.26962 1436 -0.1830 -0.004829
7.27170 1439 -0.1658 -0.004372
7.27379 1442 -0.1704 -0.004488
7.27656 1446 -0.2103 -0.005531
7.27863 1449 -0.2656 -0.006978
7.28070 1452 -0.2080 -0.005458
7.28276 1455 -0.1721 -0.004510
7.28551 1459 -0.1580 -0.004136
7.28756 1462 -0.1728 -0.004518
7.28961 1465 -0.2093 -0.005467
7.29234 1469 -0.2918 -0.007612
7.29438 1472 -0.3790 -0.009878
7.29641 1475 -0.3110 -0.008097
7.29845 1478 -0.2647 -0.006885
7.30115 1482 -0.2368 -0.006151
7.30317 1485 -0.2412 -0.006260
7.30519 1488 -0.2674 -0.006932
7.30787 1492 -0.3361 -0.008700
7.30988 1495 -0.4129 -0.010679
7.31255 1499 -0.2980 -0.007697
7.31455 1502 -0.2371 -0.006119
7.31655 1505 -0.1980 -0.005104
7.31920 1509 -0.1796 -0.004625
7.32119 1512 -0.1912 -0.004918
7.32383 1516 -0.2405 -0.006176
7.32581 1519 -0.2593 -0.006652
7.32778 1522 -0.2128 -0.005455
7.33041 1526 -0.1847 -0.004729
7.33237 1529 -0.1890 -0.004833
7.33498 1533 -0.2285 -0.005836
7.33694 1536 -0.2835 -0.007233
7.33954 1540 -0.3906 -0.009952
7.34148 1543 -0.3725 -0.009484
7.34407 1547 -0.2998 -0.007623
7.34601 1550 -0.2706 -0.006874
7.34859 1554 -0.2655 -0.006736
7.35052 1557 -0.2870 -0.007274
7.35308 1561 -0.3495 -0.008847
7.35500 1564 -0.4217 -0.010664
7.35756 1568 -0.3199 -0.008080
7.35947 1571 -0.2689 -0.006785
7.36201 1575 -0.2348 -0.005915
7.36391 1578 -0.2345 -0.005902
7.36645 1582 -0.2679 -0.006734
7.36834 1585 -0.3183 -0.007994
7.37086 1589 -0.3318 -0.008323
7.37275 1592 -0.3017 -0.007561
7.37526 1596 -0.2953 -0.007392
7.37776 1600 -0.3276 -0.008190
7.37963 1603 -0.3772 -0.009420
7.38212 1607 -0.4770 -0.011900
7.38399 1610 -0.5773 -0.014387
7.38647 1614 -0.4742 -0.011803
7.38895 1618 -0.4097 -0.010185
7.39080 1621 -0.3867 -0.009604
7.39326 1625 -0.3898 -0.009669
7.39572 1629 -0.4315 -0.010691
7.39756 1632 -0.4882 -0.012084
7.40001 1636 -0.4236 -0.010472
7.40245 1640 -0.3397 -0.008387
7.40428 1643 -0.3021 -0.007452
7.40671 1647 -0.2857 -0.007041
7.40914 1651 -0.3080 -0.007581
7.41156 1655 -0.3690 -0.009070
7.41337 1658 -0.3531 -0.008671
7.41578 1662 -0.3077 -0.007548
7.41818 1666 -0.3010 -0.007373
7.41998 1669 -0.3212 -0.007863
7.42237 1673 -0.3821 -0.009342
7.42476 1677 -0.4816 -0.011760
7.42714 1681 -0.4940 -0.012049
7.42952 1685 -0.4194 -0.010217
7.43130 1688 -0.3888 -0.009463
7.43367 1692 -0.3818 -0.009281
7.43603 1696 -0.4134 -0.010038
7.43838 1700 -0.4836 -0.011730
7.44073 1704 -0.4606 -0.011159
7.44249 1707 -0.3698 -0.008950
7.44483 1711 -0.2825 -0.006829
7.44717 1715 -0.2338 -0.005645
7.44950 1719 -0.2237 -0.005396
7.45182 1723 -0.2523 -0.006078
7.45414 1727 -0.2325 -0.005595
7.45645 1731 -0.1644 -0.003952
7.45876 1735 -0.1350 -0.003240
7.46049 1738 -0.1382 -0.003316
7.46279 1742 -0.1764 -0.004226
7.46508 1746 -0.2531 -0.006058
7.46737 1750 -0.2526 -0.006038
7.46965 1754 -0.1747 -0.004172
7.47193 1758 -0.1355 -0.003232
7.47420 1762 -0.1349 -0.003214
7.47647 1766 -0.1729 -0.004115
7.47873 1770 -0.2496 -0.005933
7.48099 1774 -0.1898 -0.004506
7.48324 1778 -0.1103 -0.002615
7.48549 1782 -0.0694 -0.001643
7.48773 1786 -0.0671 -0.001587
7.48997 1790 -0.1034 -0.002445
7.49220 1794 -0.1784 -0.004212
7.49443 1798 -0.1121 -0.002644
7.49665 1802 -0.0844 -0.001989
7.49887 1806 -0.0954 -0.002245
7.50108 1810 -0.1450 -0.003408
7.50329 1814 -0.2332 -0.005475
7.50549 1818 -0.2966 -0.006956
7.50824 1823 -0.1924 -0.004507
7.51043 1827 -0.1525 -0.003568
7.51262 1831 -0.1513 -0.003535
7.51480 1835 -0.1886 -0.004403
7.51698 1839 -0.2646 -0.006171
7.51915 1843 -0.2011 -0.004683
7.52132 1847 -0.1167 -0.002716
7.52402 1852 -0.0656 -0.001525
7.52618 1856 -0.0682 -0.001583
7.52833 1860 -0.1094 -0.002537
7.53048 1864 -0.1458 -0.003376
