logY Y P PoverSqrtY
6.90675 999 -7.5748 -0.239657
6.90975 1002 -7.2786 -0.229939
6.91175 1004 -7.2907 -0.230092
6.91374 1006 -7.2529 -0.228672
6.91672 1009 -7.2567 -0.228452
6.91870 1011 -7.5694 -0.238060
6.92067 1013 -7.3053 -0.229526
6.92264 1015 -7.1393 -0.224089
6.92560 1018 -7.0272 -0.220246
6.92756 1020 -7.0374 -0.220348
6.92952 1022 -6.4992 -0.203300
6.93245 1025 -6.1346 -0.191614
6.93440 1027 -6.1243 -0.191106
6.93634 1029 -6.2586 -0.195106
6.93828 1031 -6.2022 -0.193160
6.94119 1034 -6.2325 -0.193822
6.94312 1036 -6.1335 -0.190560
6.94505 1038 -6.4727 -0.200903
6.94794 1041 -7.4716 -0.231574
6.94986 1043 -6.9987 -0.216707
6.95273 1046 -6.8752 -0.212579
6.95464 1048 -6.6689 -0.206003
6.95655 1050 -6.3524 -0.196038
6.95940 1053 -6.6856 -0.206029
6.96130 1055 -6.6727 -0.205434
6.96319 1057 -6.8077 -0.209393
6.96602 1060 -6.9165 -0.212438
6.96791 1062 -6.5645 -0.201438
6.97073 1065 -6.4403 -0.197347
6.97261 1067 -5.9887 -0.183338
6.97448 1069 -5.9979 -0.183448
6.97728 1072 -5.7786 -0.176491
6.97915 1074 -5.6343 -0.171926
6.98193 1077 -5.5809 -0.170057
6.98379 1079 -5.3379 -0.162502
6.98564 1081 -5.3792 -0.163607
6.98841 1084 -5.4470 -0.165442
6.99026 1086 -5.5389 -0.168077
6.99302 1089 -5.5515 -0.168228
6.99485 1091 -4.9972 -0.151290
6.99760 1094 -4.9593 -0.149937
6.99942 1096 -5.1511 -0.155594
7.00216 1099 -5.5477 -0.167346
7.00397 1101 -5.8565 -0.176499
7.00670 1104 -5.3145 -0.159948
7.00851 1106 -5.1819 -0.155817
7.01121 1109 -5.4650 -0.164107
7.01302 1111 -5.8897 -0.176701
7.01571 1114 -5.7904 -0.173486
7.01751 1116 -6.0123 -0.179972
7.02019 1119 -6.7092 -0.200564
7.02198 1121 -6.9160 -0.206561
7.02465 1124 -7.8743 -0.234871
7.02643 1126 -8.0514 -0.239938
7.02909 1129 -7.9258 -0.235884
7.03086 1131 -8.0235 -0.238580
7.03351 1134 -7.3753 -0.219016
7.03527 1136 -7.5671 -0.224514
7.03791 1139 -7.6039 -0.225306
7.03966 1141 -7.2340 -0.214160
7.04229 1144 -6.9406 -0.205203
7.04491 1147 -6.7391 -0.198986
7.04665 1149 -6.9938 -0.206325
7.04925 1152 -6.7085 -0.197652
7.05099 1154 -6.6002 -0.194293
7.05359 1157 -6.7271 -0.197770
7.05618 1160 -6.5889 -0.193458
7.05790 1162 -6.7904 -0.199201
7.06048 1165 -7.0876 -0.207651
7.06219 1167 -7.3525 -0.215229
7.06476 1170 -6.4065 -0.187296
7.06732 1173 -6.6023 -0.192774
7.06902 1175 -6.3246 -0.184508
7.07157 1178 -6.2748 -0.182823
7.07412 1181 -6.6138 -0.192455
7.07581 1183 -6.6403 -0.193060
7.07834 1186 -6.7918 -0.197217
7.08087 1189 -7.0823 -0.205393
7.08255 1191 -7.2128 -0.209001
7.08506 1194 -6.6909 -0.193635
7.08757 1197 -6.9440 -0.200708
7.08924 1199 -6.8548 -0.197963
7.09174 1202 -6.8114 -0.196463
7.09423 1205 -6.6899 -0.192718
7.09589 1207 -6.6450 -0.191266
7.09838 1210 -6.6102 -0.190029
7.10085 1213 -7.0275 -0.201777
7.10332 1216 -6.9313 -0.198769
7.10497 1218 -6.7117 -0.192312
