logY Y P PoverSqrtY
6.90675 999 -10.5753 -0.334587
6.90975 1002 -10.3343 -0.326474
6.91175 1004 -10.3477 -0.326571
6.91374 1006 -10.3852 -0.327429
6.91672 1009 -10.7023 -0.336923
6.91870 1011 -10.6884 -0.336154
6.92067 1013 -10.9970 -0.345517
6.92264 1015 -10.9217 -0.342812
6.92560 1018 -10.4974 -0.329010
6.92756 1020 -10.2438 -0.320744
6.92952 1022 -10.3297 -0.323119
6.93245 1025 -10.5861 -0.330654
6.93440 1027 -10.6141 -0.331206
6.93634 1029 -10.3410 -0.322369
6.93828 1031 -10.3995 -0.323880
6.94119 1034 -10.0842 -0.313603
6.94312 1036 -10.1184 -0.314364
6.94505 1038 -10.2262 -0.317406
6.94794 1041 -10.6125 -0.328922
6.94986 1043 -10.4862 -0.324696
6.95273 1046 -10.0832 -0.311769
6.95464 1048 -9.9587 -0.307625
6.95655 1050 -9.8494 -0.303959
6.95940 1053 -10.4657 -0.322519
6.96130 1055 -10.6733 -0.328605
6.96319 1057 -10.7334 -0.330142
6.96602 1060 -10.2539 -0.314945
6.96791 1062 -10.3172 -0.316591
6.97073 1065 -10.6594 -0.326631
6.97261 1067 -10.8489 -0.332128
6.97448 1069 -11.0379 -0.337596
6.97728 1072 -11.2733 -0.344313
6.97915 1074 -11.3760 -0.347126
6.98193 1077 -11.5752 -0.352713
6.98379 1079 -11.5701 -0.352230
6.98564 1081 -11.7895 -0.358576
6.98841 1084 -12.0049 -0.364624
6.99026 1086 -12.1581 -0.368935
6.99302 1089 -12.1183 -0.367221
6.99485 1091 -11.8590 -0.359034
6.99760 1094 -11.5112 -0.348026
6.99942 1096 -11.5661 -0.349367
7.00216 1099 -11.5529 -0.348490
7.00397 1101 -11.5431 -0.347879
7.00670 1104 -11.2736 -0.339294
7.00851 1106 -11.1455 -0.335136
7.01121 1109 -11.3132 -0.339718
7.01302 1111 -11.5993 -0.347995
7.01571 1114 -11.4579 -0.343292
7.01751 1116 -11.3397 -0.339446
7.02019 1119 -11.3920 -0.340552
7.02198 1121 -11.3904 -0.340201
7.02465 1124 -11.3116 -0.337398
7.02643 1126 -11.4328 -0.340710
7.02909 1129 -11.7790 -0.350560
7.03086 1131 -11.6247 -0.345662
7.03351 1134 -11.6369 -0.345566
7.03527 1136 -11.8611 -0.351913
7.03791 1139 -12.1576 -0.360235
7.03966 1141 -12.1463 -0.359585
7.04229 1144 -12.1546 -0.359359
7.04491 1147 -12.4097 -0.366421
7.04665 1149 -12.3220 -0.363514
7.04925 1152 -12.4666 -0.367299
7.05099 1154 -12.4973 -0.367886
7.05359 1157 -12.7174 -0.373879
7.05618 1160 -12.1535 -0.356839
7.05790 1162 -12.1924 -0.357672
7.06048 1165 -12.6106 -0.369464
7.06219 1167 -13.0403 -0.381726
7.06476 1170 -12.2947 -0.359439
7.06732 1173 -12.2305 -0.357105
7.06902 1175 -11.9762 -0.349381
7.07157 1178 -11.5935 -0.337787
7.07412 1181 -11.7641 -0.342321
7.07581 1183 -11.9061 -0.346162
7.07834 1186 -11.4605 -0.332784
7.08087 1189 -11.3386 -0.328828
7.08255 1191 -11.2708 -0.326588
7.08506 1194 -11.1681 -0.323204
7.08757 1197 -11.5028 -0.332473
7.08924 1199 -11.5463 -0.333451
7.09174 1202 -11.1576 -0.321825
7.09423 1205 -11.3370 -0.326590
7.09589 1207 -11.4766 -0.330339
7.09838 1210 -11.1018 -0.319156
7.10085 1213 -11.4098 -0.327602
7.10332 1216 -10.8742 -0.311840
7.10497 1218 -10.6872 -0.306225
7.10743 1221 -10.8493 -0.310487
7.10988 1224 -10.9300 -0.312415
7.11233 1227 -11.2594 -0.321435
7.11396 1229 -10.9338 -0.311886
7.11639 1232 -10.7523 -0.306334
7.11883 1235 -10.9470 -0.311504
7.12125 1238 -10.8180 -0.307458
7.12367 1241 -11.0229 -0.312904
7.12528 1243 -10.9725 -0.311222
7.12769 1246 -10.6028 -0.300373
7.13010 1249 -10.8817 -0.307903
7.13250 1252 -10.8154 -0.305661
7.13489 1255 -11.3728 -0.321031
7.13648 1257 -11.4281 -0.322334
7.13887 1260 -11.1973 -0.315449
7.14125 1263 -12.1904 -0.343017
7.14362 1266 -12.1429 -0.341275
7.14598 1269 -12.2367 -0.343506
7.14835 1272 -11.9509 -0.335086
7.14992 1274 -11.8993 -0.333378
7.15227 1277 -12.2811 -0.343670
7.15462 1280 -12.1697 -0.340153
7.15696 1283 -12.4739 -0.348249
7.15929 1286 -12.0063 -0.334802
7.16162 1289 -12.1072 -0.337222
7.16395 1292 -12.0075 -0.334059
7.16627 1295 -12.4236 -0.345232
7.16858 1298 -12.0000 -0.333077
7.17089 1301 -11.8467 -0.328442
7.17242 1303 -11.9852 -0.332027
7.17472 1306 -11.5782 -0.320382
7.17702 1309 -11.6195 -0.321158
7.17931 1312 -11.4522 -0.316172
7.18159 1315 -11.3706 -0.313560
7.18387 1318 -11.1132 -0.306114
7.18614 1321 -11.4265 -0.314385
7.18841 1324 -11.1851 -0.307395
7.19068 1327 -11.5420 -0.316844
7.19293 1330 -11.0732 -0.303633
7.19519 1333 -11.5686 -0.316858
7.19744 1336 -11.4586 -0.313492
7.19968 1339 -11.5258 -0.314979
7.20192 1342 -11.1547 -0.304497
7.20415 1345 -11.3400 -0.309210
7.20638 1348 -11.1302 -0.303152
7.20860 1351 -11.5442 -0.314076
7.21082 1354 -11.5579 -0.314102
7.21303 1357 -11.9225 -0.323652
7.21524 1360 -11.8022 -0.320032
7.21744 1363 -12.3776 -0.335265
7.22037 1367 -12.3525 -0.334095
7.22257 1370 -11.5527 -0.312121
7.22475 1373 -11.8053 -0.318598
7.22694 1376 -11.7880 -0.317782
7.22911 1379 -11.8982 -0.320405
7.23129 1382 -11.6395 -0.313098
7.23346 1385 -11.8545 -0.318535
7.23562 1388 -11.7706 -0.315939
7.23778 1391 -12.4903 -0.334896
7.23993 1394 -12.4161 -0.332546
7.24280 1398 -11.9636 -0.319969
7.24494 1401 -12.0104 -0.320876
7.24708 1404 -11.9375 -0.318587
7.24922 1407 -12.4883 -0.332932
7.25134 1410 -12.1678 -0.324044
7.25347 1413 -12.6067 -0.335375
7.25630 1417 -13.0640 -0.347050
7.25841 1420 -12.9310 -0.343154
7.26052 1423 -13.7207 -0.363726
7.26263 1426 -13.2322 -0.350408
7.26473 1429 -13.2882 -0.351519
7.26753 1433 -13.9196 -0.367708
7.26962 1436 -13.5297 -0.357035
7.27170 1439 -13.5721 -0.357779
7.27379 1442 -13.1673 -0.346747
7.27656 1446 -13.3624 -0.351400
7.27863 1449 -13.6806 -0.359395
7.28070 1452 -13.5574 -0.355790
7.28276 1455 -13.9102 -0.364671
7.28551 1459 -13.5914 -0.355824
7.28756 1462 -13.2964 -0.347746
7.28961 1465 -13.3549 -0.348915
7.29234 1469 -12.8258 -0.334636
7.29438 1472 -12.7059 -0.331169
7.29641 1475 -12.8996 -0.335878
7.29845 1478 -12.5821 -0.327278
7.30115 1482 -12.5550 -0.326130
7.30317 1485 -13.0327 -0.338198
7.30519 1488 -13.3271 -0.345489
7.30787 1492 -13.2693 -0.343528
7.30988 1495 -13.3664 -0.345696
7.31255 1499 -13.0990 -0.338328
7.31455 1502 -13.1785 -0.340042
7.31655 1505 -13.5305 -0.348775
7.31920 1509 -13.3003 -0.342386
7.32119 1512 -13.0857 -0.336527
7.32383 1516 -13.1814 -0.338542
7.32581 1519 -13.4813 -0.345903
7.32778 1522 -13.0178 -0.333680
7.33041 1526 -12.6487 -0.323793
7.33237 1529 -12.8676 -0.329073
7.33498 1533 -13.1513 -0.335890
7.33694 1536 -12.9357 -0.330060
7.33954 1540 -12.4924 -0.318335
7.34148 1543 -13.0140 -0.331304
7.34407 1547 -13.2359 -0.336519
7.34601 1550 -12.8514 -0.326426
7.34859 1554 -12.6663 -0.321311
7.35052 1557 -12.7991 -0.324367
7.35308 1561 -12.7586 -0.322924
7.35500 1564 -12.5680 -0.317795
7.35756 1568 -12.5178 -0.316123
7.35947 1571 -12.6364 -0.318812
7.36201 1575 -12.8824 -0.324605
7.36391 1578 -12.6628 -0.318769
7.36645 1582 -12.7282 -0.320011
7.36834 1585 -13.0944 -0.328905
7.37086 1589 -12.5931 -0.315916
7.37275 1592 -12.1063 -0.303416
7.37526 1596 -11.6562 -0.291770
7.37776 1600 -11.7352 -0.293380
7.37963 1603 -12.1239 -0.302814
7.38212 1607 -12.2610 -0.305857
7.38399 1610 -11.8681 -0.295779
7.38647 1614 -12.3906 -0.308418
7.38895 1618 -12.3739 -0.307622
7.39080 1621 -12.3309 -0.306269
7.39326 1625 -12.4063 -0.307762
7.39572 1629 -12.6598 -0.313664
7.39756 1632 -12.8000 -0.316848
7.40001 1636 -12.8439 -0.317545
7.40245 1640 -13.1342 -0.324326
7.40428 1643 -14.0141 -0.345738
7.40671 1647 -14.2614 -0.351410
7.40914 1651 -13.4728 -0.331577
7.41156 1655 -13.3755 -0.328785
7.41337 1658 -13.1224 -0.322271
7.41578 1662 -13.0258 -0.319514
7.41818 1666 -12.6954 -0.311035
7.41998 1669 -12.7236 -0.311446
7.42237 1673 -12.9843 -0.317446
7.42476 1677 -12.7899 -0.312321
7.42714 1681 -12.7623 -0.311277
7.42952 1685 -12.9205 -0.314759
7.43130 1688 -12.6671 -0.308312
7.43367 1692 -12.4569 -0.302836
7.43603 1696 -12.7727 -0.310150
7.43838 1700 -12.8866 -0.312546
7.44073 1704 -13.1348 -0.318192
7.44249 1707 -13.2821 -0.321477
7.44483 1711 -13.4942 -0.326228
7.44717 1715 -13.5437 -0.327043
7.44950 1719 -13.2241 -0.318955
7.45182 1723 -13.1784 -0.317483
7.45414 1727 -13.6066 -0.327420
7.45645 1731 -13.4081 -0.322268
7.45876 1735 -13.5488 -0.325276
7.46049 1738 -13.4252 -0.322029
7.46279 1742 -13.6575 -0.327225
7.46508 1746 -13.5496 -0.324267
7.46737 1750 -13.0543 -0.312057
7.46965 1754 -13.2596 -0.316603
7.47193 1758 -13.4435 -0.320629
7.47420 1762 -13.3582 -0.318233
7.47647 1766 -13.4616 -0.320333
7.47873 1770 -13.5613 -0.322341
7.48099 1774 -13.7958 -0.327545
7.48324 1778 -13.5794 -0.322044
7.48549 1782 -13.5695 -0.321447
7.48773 1786 -13.5480 -0.320580
7.48997 1790 -13.1747 -0.311398
7.49220 1794 -13.1935 -0.311494
7.49443 1798 -13.1851 -0.310949
7.49665 1802 -12.8651 -0.303065
7.49887 1806 -12.7165 -0.299232
7.50108 1810 -12.7025 -0.298572
7.50329 1814 -12.7813 -0.300092
7.50549 1818 -12.3949 -0.290700
7.50824 1823 -12.8591 -0.301173
7.51043 1827 -12.9958 -0.304042
7.51262 1831 -12.8789 -0.300978
7.51480 1835 -12.9054 -0.301268
7.51698 1839 -13.1730 -0.307181
7.51915 1843 -13.1312 -0.305874
7.52132 1847 -12.8590 -0.299207
7.52402 1852 -12.7553 -0.296394
7.52618 1856 -13.0860 -0.303751
7.52833 1860 -12.8229 -0.297324
7.53048 1864 -12.9932 -0.300949
7.53262 1868 -13.1177 -0.303507
7.53476 1872 -13.2580 -0.306426
7.53743 1877 -13.1477 -0.303472
7.53956 1881 -13.3165 -0.307041
7.54168 1885 -13.5450 -0.311977
7.54380 1889 -13.6241 -0.313468
7.54645 1894 -13.5611 -0.311605
7.54856 1898 -13.7249 -0.315037
7.55066 1902 -13.9103 -0.318957
7.55276 1906 -14.2796 -0.327081
7.55538 1911 -15.0804 -0.344970
7.55747 1915 -15.1691 -0.346637
7.55956 1919 -15.3965 -0.351468
7.56216 1924 -15.7706 -0.359538
7.56424 1928 -15.9566 -0.363402
7.56631 1932 -15.8830 -0.361352
7.56890 1937 -16.7730 -0.381106
7.57096 1941 -16.1815 -0.367287
7.57302 1945 -15.8464 -0.359312
7.57558 1950 -15.5303 -0.351692
7.57763 1954 -15.4837 -0.350279
7.58019 1959 -15.0616 -0.340294
7.58223 1963 -15.2189 -0.343497
7.58426 1967 -15.4370 -0.348065
7.58680 1972 -14.5751 -0.328215
7.58883 1976 -14.6032 -0.328514
7.59136 1981 -15.0058 -0.337144
7.59337 1985 -15.1906 -0.340953
7.59589 1990 -14.5448 -0.326047
7.59790 1994 -14.6824 -0.328803
7.60040 1999 -14.6132 -0.326842
7.60240 2003 -14.4876 -0.323710
7.60489 2008 -14.2410 -0.317802
7.60688 2012 -14.1359 -0.315145
7.60937 2017 -14.4506 -0.321761
7.61135 2021 -14.2962 -0.318008
7.61382 2026 -14.1703 -0.314817
7.61579 2030 -13.8570 -0.307553
7.61825 2035 -14.3133 -0.317291
7.62071 2040 -13.9740 -0.309390
7.62266 2044 -13.8559 -0.306475
7.62511 2049 -14.3856 -0.317801
7.62706 2053 -14.5226 -0.320516
7.62949 2058 -14.3613 -0.316570
7.63192 2063 -15.6575 -0.344725
7.63385 2067 -15.3914 -0.338539
7.63627 2072 -14.8303 -0.325802
7.63868 2077 -15.5411 -0.341007
7.64060 2081 -15.1692 -0.332527
7.64300 2086 -14.3543 -0.314286
7.64540 2091 -14.4949 -0.316984
7.64731 2095 -14.7322 -0.321865
7.64969 2100 -14.0183 -0.305905
7.65207 2105 -14.4894 -0.315809
7.65444 2110 -14.0508 -0.305886
7.65634 2114 -13.9625 -0.303676
7.65870 2119 -14.2082 -0.308655
7.66106 2124 -13.8941 -0.301477
7.66341 2129 -14.1450 -0.306559
7.66528 2133 -14.5478 -0.314995
7.66763 2138 -14.4918 -0.313413
7.66996 2143 -14.5326 -0.313930
7.67229 2148 -14.0698 -0.303578
7.67462 2153 -14.2121 -0.306292
7.67694 2158 -13.8844 -0.298884
7.67879 2162 -14.0344 -0.301832
7.68110 2167 -14.1133 -0.303178
7.68340 2172 -13.8248 -0.296640
7.68570 2177 -14.6665 -0.314338
7.68800 2182 -14.1654 -0.303250
7.69029 2187 -14.7900 -0.316260
7.69257 2192 -15.0143 -0.320689
7.69485 2197 -14.8126 -0.316022
7.69712 2202 -14.6114 -0.311375
7.69939 2207 -15.0330 -0.319996
7.70165 2212 -14.1869 -0.301645
7.70391 2217 -14.5913 -0.309892
7.70616 2222 -13.7922 -0.292592
7.70841 2227 -13.5598 -0.287339
7.71065 2232 -13.2879 -0.281261
7.71289 2237 -13.1050 -0.277080
7.71512 2242 -12.4134 -0.262163
7.71735 2247 -12.7831 -0.269672
7.71957 2252 -12.5102 -0.263620
7.72179 2257 -13.3099 -0.280162
7.72400 2262 -13.3647 -0.281004
7.72621 2267 -13.3818 -0.281053
7.72842 2272 -13.2493 -0.277964
7.73061 2277 -13.2585 -0.277851
7.73281 2282 -12.6598 -0.265013
7.73543 2288 -13.2390 -0.276774
7.73762 2293 -13.1179 -0.273944
7.73979 2298 -12.6010 -0.262864
7.74197 2303 -13.1678 -0.274388
7.74414 2308 -12.6920 -0.264187
7.74630 2313 -13.1966 -0.274395
7.74889 2319 -13.4897 -0.280124
7.75105 2324 -13.2306 -0.274449
7.75319 2329 -13.7948 -0.285845
7.75534 2334 -13.6224 -0.281971
7.75791 2340 -13.4086 -0.277189
7.76004 2345 -13.9971 -0.289046
7.76217 2350 -13.5026 -0.278536
7.76430 2355 -13.7084 -0.282481
7.76684 2361 -13.5699 -0.279274
7.76896 2366 -13.1525 -0.270396
7.77107 2371 -13.2720 -0.272566
7.77359 2377 -13.2765 -0.272314
7.77570 2382 -13.2527 -0.271540
7.77779 2387 -13.7670 -0.281782
