logY Y P PoverSqrtY
6.90675 999 -12.6348 -0.399747
6.90975 1002 -11.8160 -0.373282
6.91175 1004 -11.6175 -0.366647
6.91374 1006 -11.6342 -0.366806
6.91672 1009 -11.8553 -0.373222
6.91870 1011 -12.0650 -0.379448
6.92067 1013 -11.7171 -0.368141
6.92264 1015 -11.8210 -0.371041
6.92560 1018 -11.9648 -0.374999
6.92756 1020 -12.1601 -0.380747
6.92952 1022 -12.2280 -0.382498
6.93245 1025 -12.1924 -0.380827
6.93440 1027 -12.0429 -0.375790
6.93634 1029 -12.3986 -0.386515
6.93828 1031 -12.1442 -0.378215
6.94119 1034 -12.4463 -0.387060
6.94312 1036 -12.4161 -0.385750
6.94505 1038 -12.0400 -0.373704
6.94794 1041 -11.9570 -0.370592
6.94986 1043 -11.4685 -0.355111
6.95273 1046 -11.2321 -0.347291
6.95464 1048 -11.1725 -0.345118
6.95655 1050 -11.1827 -0.345106
6.95940 1053 -11.5485 -0.355885
6.96130 1055 -11.1579 -0.343523
6.96319 1057 -11.2343 -0.345549
6.96602 1060 -11.2999 -0.347072
6.96791 1062 -11.6212 -0.356607
6.97073 1065 -12.3764 -0.379244
6.97261 1067 -11.8709 -0.363414
6.97448 1069 -11.9131 -0.364363
6.97728 1072 -11.8960 -0.363333
6.97915 1074 -11.7836 -0.359564
6.98193 1077 -12.2220 -0.372421
6.98379 1079 -11.6439 -0.354478
6.98564 1081 -11.3264 -0.344493
6.98841 1084 -10.9832 -0.333590
6.99026 1086 -11.0221 -0.334464
6.99302 1089 -11.4220 -0.346121
6.99485 1091 -11.0058 -0.333204
6.99760 1094 -10.7015 -0.323546
6.99942 1096 -10.5728 -0.319365
7.00216 1099 -10.4842 -0.316254
7.00397 1101 -10.7346 -0.323513
7.00670 1104 -10.4021 -0.313065
7.00851 1106 -10.5468 -0.317134
7.01121 1109 -10.5194 -0.315884
7.01302 1111 -10.3519 -0.310572
7.01571 1114 -10.1703 -0.304714
7.01751 1116 -10.2159 -0.305806
7.02019 1119 -10.8467 -0.324252
7.02198 1121 -10.3900 -0.310322
7.02465 1124 -10.0152 -0.298728
7.02643 1126 -9.8977 -0.294962
7.02909 1129 -9.9810 -0.297050
7.03086 1131 -10.4378 -0.310368
7.03351 1134 -10.3114 -0.306204
7.03527 1136 -10.3051 -0.305748
7.03791 1139 -10.6250 -0.314822
7.03966 1141 -10.7767 -0.319039
7.04229 1144 -11.0662 -0.327178
7.04491 1147 -11.7612 -0.347272
7.04665 1149 -12.4146 -0.366246
7.04925 1152 -11.4735 -0.338041
7.05099 1154 -11.1153 -0.327204
7.05359 1157 -11.0719 -0.325502
7.05618 1160 -11.1391 -0.327056
7.05790 1162 -11.1775 -0.327900
7.06048 1165 -10.9511 -0.320846
7.06219 1167 -11.0739 -0.324165
7.06476 1170 -10.6084 -0.310141
7.06732 1173 -11.0334 -0.322152
7.06902 1175 -10.7717 -0.314244
7.07157 1178 -10.5181 -0.306455
7.07412 1181 -10.4591 -0.304348
7.07581 1183 -10.4308 -0.303266
7.07834 1186 -10.4136 -0.302383
7.08087 1189 -10.7803 -0.312637
7.08255 1191 -11.2107 -0.324845
7.08506 1194 -10.1359 -0.293333
7.08757 1197 -10.3077 -0.297929
7.08924 1199 -9.8457 -0.284339
7.09174 1202 -9.8541 -0.284225
7.09423 1205 -9.9125 -0.285555
7.09589 1207 -9.7083 -0.279442
7.09838 1210 -9.4153 -0.270670
7.10085 1213 -9.4592 -0.271595
7.10332 1216 -9.4723 -0.271637
7.10497 1218 -9.5489 -0.273608
7.10743 1221 -9.8773 -0.282671
7.10988 1224 -9.5833 -0.273919
7.11233 1227 -10.1797 -0.290611
7.11396 1229 -9.9082 -0.282631
7.11639 1232 -10.1010 -0.287780
7.11883 1235 -10.0698 -0.286540
7.12125 1238 -9.9353 -0.282372
7.12367 1241 -10.4186 -0.295748
7.12528 1243 -10.8161 -0.306787
7.12769 1246 -11.0741 -0.313725
7.13010 1249 -11.1388 -0.315178
7.13250 1252 -11.0783 -0.313091
7.13489 1255 -11.2185 -0.316674
7.13648 1257 -11.6961 -0.329892
7.13887 1260 -11.6557 -0.328361
7.14125 1263 -12.1910 -0.343034
7.14362 1266 -12.0036 -0.337361
7.14598 1269 -12.6852 -0.356094
7.14835 1272 -12.0324 -0.337373
7.14992 1274 -11.9456 -0.334676
7.15227 1277 -11.6787 -0.326814
7.15462 1280 -11.2481 -0.314395
7.15696 1283 -11.2232 -0.313332
7.15929 1286 -11.3165 -0.315567
7.16162 1289 -11.2777 -0.314118
7.16395 1292 -10.7905 -0.300199
7.16627 1295 -10.9237 -0.303554
7.16858 1298 -10.8646 -0.301562
7.17089 1301 -11.1354 -0.308721
7.17242 1303 -11.1773 -0.309645
7.17472 1306 -10.9692 -0.303532
7.17702 1309 -10.9014 -0.301310
7.17931 1312 -10.8094 -0.298425
7.18159 1315 -11.3008 -0.311635
7.18387 1318 -11.3587 -0.312875
7.18614 1321 -11.6001 -0.319162
7.18841 1324 -11.6535 -0.320266
7.19068 1327 -12.0204 -0.329976
7.19293 1330 -12.3097 -0.337536
7.19519 1333 -12.2250 -0.334837
7.19744 1336 -12.0020 -0.328360
7.19968 1339 -12.1108 -0.330966
7.20192 1342 -12.1365 -0.331298
7.20415 1345 -12.3571 -0.336942
7.20638 1348 -12.1429 -0.330732
7.20860 1351 -12.2029 -0.331998
7.21082 1354 -12.2269 -0.332283
7.21303 1357 -12.8208 -0.348038
7.21524 1360 -12.7218 -0.344969
7.21744 1363 -12.4779 -0.337983
7.22037 1367 -12.4582 -0.336955
7.22257 1370 -12.6871 -0.342769
7.22475 1373 -13.0476 -0.352124
7.22694 1376 -12.8342 -0.345987
7.22911 1379 -12.9821 -0.349593
7.23129 1382 -13.0063 -0.349865
7.23346 1385 -13.1897 -0.354413
7.23562 1388 -12.7681 -0.342713
7.23778 1391 -12.6578 -0.339386
7.23993 1394 -12.6001 -0.337474
7.24280 1398 -12.8330 -0.343222
7.24494 1401 -13.3044 -0.355448
7.24708 1404 -12.4273 -0.331660
7.24922 1407 -12.6966 -0.338486
7.25134 1410 -12.3764 -0.329599
7.25347 1413 -13.2028 -0.351233
7.25630 1417 -12.1293 -0.322219
7.25841 1420 -11.7263 -0.311183
7.26052 1423 -11.7948 -0.312673
7.26263 1426 -11.5495 -0.305845
7.26473 1429 -11.4601 -0.303160
7.26753 1433 -11.0448 -0.291766
7.26962 1436 -10.7535 -0.283774
7.27170 1439 -10.7247 -0.282718
7.27379 1442 -10.6087 -0.279369
7.27656 1446 -10.2779 -0.270284
7.27863 1449 -10.7448 -0.282269
7.28070 1452 -10.4536 -0.274336
7.28276 1455 -11.2484 -0.294890
7.28551 1459 -10.5772 -0.276912
7.28756 1462 -10.2447 -0.267933
7.28961 1465 -10.1943 -0.266341
7.29234 1469 -10.2255 -0.266792
7.29438 1472 -9.9730 -0.259939
7.29641 1475 -10.0851 -0.262593
7.29845 1478 -10.0131 -0.260454
7.30115 1482 -10.4391 -0.271169
7.30317 1485 -11.3730 -0.295129
7.30519 1488 -10.7741 -0.279306
7.30787 1492 -10.8236 -0.280211
7.30988 1495 -11.2829 -0.291810
7.31255 1499 -11.7650 -0.303872
7.31455 1502 -11.7683 -0.303653
7.31655 1505 -11.9461 -0.307933
7.31920 1509 -12.4800 -0.321270
7.32119 1512 -12.3459 -0.317502
7.32383 1516 -12.1961 -0.313237
7.32581 1519 -12.3411 -0.316646
7.32778 1522 -12.3775 -0.317267
7.33041 1526 -12.7768 -0.327073
7.33237 1529 -12.7909 -0.327112
7.33498 1533 -12.9120 -0.329779
7.33694 1536 -12.6841 -0.323641
7.33954 1540 -13.1272 -0.334513
7.34148 1543 -12.8329 -0.326694
7.34407 1547 -12.5744 -0.319699
7.34601 1550 -12.4567 -0.316400
7.34859 1554 -12.6005 -0.319641
7.35052 1557 -12.8723 -0.326222
7.35308 1561 -12.3224 -0.311883
7.35500 1564 -12.3935 -0.313382
7.35756 1568 -12.6057 -0.318341
7.35947 1571 -12.5019 -0.315418
7.36201 1575 -12.9135 -0.325390
7.36391 1578 -12.7254 -0.320345
7.36645 1582 -13.0489 -0.328072
7.36834 1585 -12.6306 -0.317256
7.37086 1589 -12.1169 -0.303968
7.37275 1592 -11.7503 -0.294495
7.37526 1596 -11.5180 -0.288311
7.37776 1600 -11.1409 -0.278521
7.37963 1603 -11.2519 -0.281033
7.38212 1607 -11.3875 -0.284066
7.38399 1610 -11.5194 -0.287090
7.38647 1614 -11.3170 -0.281696
7.38895 1618 -11.2497 -0.279674
7.39080 1621 -11.3445 -0.281768
7.39326 1625 -11.3360 -0.281211
7.39572 1629 -11.4575 -0.283877
7.39756 1632 -11.0390 -0.273255
7.40001 1636 -11.2077 -0.277092
7.40245 1640 -11.5395 -0.284946
7.40428 1643 -11.6356 -0.287059
7.40671 1647 -11.9520 -0.294505
7.40914 1651 -11.8662 -0.292036
7.41156 1655 -11.8950 -0.292392
7.41337 1658 -11.7372 -0.288252
7.41578 1662 -11.8532 -0.290749
7.41818 1666 -12.0939 -0.296297
7.41998 1669 -11.7434 -0.287453
7.42237 1673 -11.3728 -0.278047
7.42476 1677 -11.7177 -0.286138
7.42714 1681 -11.6096 -0.283160
7.42952 1685 -11.6259 -0.283222
7.43130 1688 -11.6175 -0.282765
7.43367 1692 -12.2644 -0.298158
7.43603 1696 -12.6520 -0.307219
7.43838 1700 -12.5074 -0.303350
7.44073 1704 -12.6407 -0.306221
7.44249 1707 -13.4051 -0.324454
7.44483 1711 -12.7360 -0.307899
7.44717 1715 -12.5298 -0.302561
7.44950 1719 -13.0280 -0.314225
7.45182 1723 -12.6930 -0.305788
7.45414 1727 -12.5521 -0.302045
7.45645 1731 -13.0586 -0.313868
7.45876 1735 -13.3626 -0.320805
7.46049 1738 -13.3720 -0.320753
7.46279 1742 -12.9422 -0.310087
7.46508 1746 -13.1594 -0.314929
7.46737 1750 -13.4582 -0.321712
7.46965 1754 -13.3342 -0.318385
7.47193 1758 -13.3346 -0.318032
7.47420 1762 -13.5130 -0.321920
7.47647 1766 -13.6819 -0.325574
7.47873 1770 -13.7360 -0.326493
7.48099 1774 -13.8887 -0.329750
7.48324 1778 -14.0448 -0.333080
7.48549 1782 -13.5848 -0.321811
7.48773 1786 -13.2652 -0.313887
7.48997 1790 -13.5035 -0.319168
7.49220 1794 -13.2381 -0.312545
7.49443 1798 -12.8565 -0.303200
7.49665 1802 -12.7302 -0.299886
7.49887 1806 -12.8513 -0.302405
7.50108 1810 -12.8675 -0.302450
7.50329 1814 -13.0216 -0.305735
7.50549 1818 -13.2796 -0.311450
7.50824 1823 -13.2897 -0.311258
7.51043 1827 -13.6361 -0.319023
7.51262 1831 -13.3495 -0.311976
7.51480 1835 -13.3875 -0.312522
7.51698 1839 -13.3851 -0.312127
7.51915 1843 -12.9658 -0.302021
7.52132 1847 -13.1249 -0.305396
7.52402 1852 -12.9077 -0.299936
7.52618 1856 -12.6774 -0.294267
7.52833 1860 -12.7748 -0.296208
7.53048 1864 -12.8408 -0.297420
7.53262 1868 -12.6103 -0.291768
7.53476 1872 -12.7220 -0.294036
7.53743 1877 -13.0734 -0.301756
7.53956 1881 -13.1817 -0.303933
7.54168 1885 -12.8990 -0.297097
7.54380 1889 -13.5113 -0.310871
7.54645 1894 -13.6402 -0.313422
7.54856 1898 -13.3875 -0.307291
7.55066 1902 -13.5526 -0.310755
7.55276 1906 -13.5738 -0.310913
7.55538 1911 -13.7965 -0.315601
7.55747 1915 -13.7743 -0.314765
7.55956 1919 -14.1809 -0.323717
7.56216 1924 -13.7891 -0.314364
7.56424 1928 -14.0250 -0.319410
7.56631 1932 -14.2033 -0.323137
7.56890 1937 -13.7969 -0.313486
7.57096 1941 -14.0323 -0.318504
7.57302 1945 -14.0841 -0.319351
7.57558 1950 -13.5296 -0.306386
7.57763 1954 -13.1938 -0.298474
7.58019 1959 -13.7110 -0.309780
7.58223 1963 -12.8855 -0.290832
7.58426 1967 -12.8189 -0.289033
7.58680 1972 -12.8414 -0.289174
7.58883 1976 -12.5126 -0.281483
7.59136 1981 -12.5494 -0.281955
7.59337 1985 -12.5622 -0.281958
7.59589 1990 -12.4981 -0.280167
7.59790 1994 -12.1385 -0.271833
7.60040 1999 -12.5469 -0.280628
7.60240 2003 -12.9070 -0.288394
7.60489 2008 -12.9123 -0.288152
7.60688 2012 -12.6314 -0.281604
7.60937 2017 -12.6780 -0.282291
7.61135 2021 -12.3709 -0.275180
7.61382 2026 -12.0519 -0.267754
7.61579 2030 -12.0965 -0.268481
7.61825 2035 -11.8242 -0.262114
7.62071 2040 -11.8536 -0.262442
