logY Y P PoverSqrtY
6.90675 999 -1.0087 -0.031915
6.90975 1002 -0.7657 -0.024188
6.91175 1004 -0.8571 -0.027050
6.91374 1006 -0.6031 -0.019016
6.91672 1009 -0.4496 -0.014154
6.91870 1011 -0.6978 -0.021945
6.92067 1013 -0.4587 -0.014410
6.92264 1015 -0.2211 -0.006938
6.92560 1018 -0.3320 -0.010406
6.92756 1020 -0.2504 -0.007841
6.92952 1022 -0.2600 -0.008132
6.93245 1025 -0.8678 -0.027106
6.93440 1027 -0.7193 -0.022446
6.93634 1029 -0.7432 -0.023167
6.93828 1031 -0.7410 -0.023076
6.94119 1034 -0.5037 -0.015663
6.94312 1036 -0.3992 -0.012401
6.94505 1038 -0.6385 -0.019818
6.94794 1041 -0.6500 -0.020145
6.94986 1043 -0.3971 -0.012296
6.95273 1046 -0.3689 -0.011405
6.95464 1048 -0.2005 -0.006192
6.95655 1050 -0.1785 -0.005510
6.95940 1053 -0.4870 -0.015007
6.96130 1055 -0.4033 -0.012418
6.96319 1057 -0.2562 -0.007881
6.96602 1060 -0.6261 -0.019232
6.96791 1062 -0.6624 -0.020326
6.97073 1065 -1.0361 -0.031750
6.97261 1067 -1.4069 -0.043071
6.97448 1069 -1.2952 -0.039614
6.97728 1072 -0.9002 -0.027494
6.97915 1074 -1.1112 -0.033908
6.98193 1077 -1.1361 -0.034617
6.98379 1079 -1.1472 -0.034925
6.98564 1081 -1.4457 -0.043970
6.98841 1084 -0.9724 -0.029536
6.99026 1086 -0.9851 -0.029893
6.99302 1089 -1.4919 -0.045208
6.99485 1091 -1.3119 -0.039718
6.99760 1094 -1.5647 -0.047308
6.99942 1096 -1.8224 -0.055048
7.00216 1099 -1.8479 -0.055742
7.00397 1101 -2.1467 -0.064696
7.00670 1104 -2.3268 -0.070029
7.00851 1106 -2.2408 -0.067378
7.01121 1109 -2.3960 -0.071947
7.01302 1111 -2.0724 -0.062177
7.01571 1114 -1.9903 -0.059632
7.01751 1116 -2.4145 -0.072276
7.02019 1119 -2.1288 -0.063637
7.02198 1121 -2.1112 -0.063056
7.02465 1124 -2.3215 -0.069246
7.02643 1126 -2.2191 -0.066132
7.02909 1129 -2.6050 -0.077528
7.03086 1131 -2.7435 -0.081577
7.03351 1134 -2.2760 -0.067587
7.03527 1136 -2.1720 -0.064442
7.03791 1139 -1.9920 -0.059023
7.03966 1141 -1.8623 -0.055131
7.04229 1144 -2.0668 -0.061106
7.04491 1147 -1.8170 -0.053649
7.04665 1149 -1.7415 -0.051376
7.04925 1152 -1.9571 -0.057662
7.05099 1154 -1.8738 -0.055159
7.05359 1157 -1.9834 -0.058310
7.05618 1160 -1.9702 -0.057846
7.05790 1162 -1.8384 -0.053931
7.06048 1165 -2.2116 -0.064797
7.06219 1167 -2.0616 -0.060350
7.06476 1170 -1.9515 -0.057053
7.06732 1173 -2.3191 -0.067714
7.06902 1175 -1.9058 -0.055599
7.07157 1178 -1.9266 -0.056132
7.07412 1181 -2.1919 -0.063781
7.07581 1183 -2.0729 -0.060268
7.07834 1186 -2.2114 -0.064212
7.08087 1189 -2.0857 -0.060486
7.08255 1191 -2.3017 -0.066696
7.08506 1194 -2.7073 -0.078349
7.08757 1197 -2.3912 -0.069115
7.08924 1199 -2.4712 -0.071367
7.09174 1202 -2.4535 -0.070769
7.09423 1205 -2.6026 -0.074974
7.09589 1207 -3.0645 -0.088207
7.09838 1210 -2.9490 -0.084778
7.10085 1213 -3.1076 -0.089227
7.10332 1216 -2.9699 -0.085167
7.10497 1218 -2.9247 -0.083802
7.10743 1221 -3.5529 -0.101678
7.10988 1224 -3.1800 -0.090894
7.11233 1227 -3.1708 -0.090520
7.11396 1229 -3.2944 -0.093973
7.11639 1232 -2.7761 -0.079092
7.11883 1235 -2.8932 -0.082328
7.12125 1238 -2.4282 -0.069013
7.12367 1241 -2.3866 -0.067749
7.12528 1243 -2.5281 -0.071706
7.12769 1246 -2.4597 -0.069683
7.13010 1249 -3.0744 -0.086993
7.13250 1252 -2.7730 -0.078370
7.13489 1255 -3.0601 -0.086379
7.13648 1257 -3.4546 -0.097439
7.13887 1260 -3.1958 -0.090032
7.14125 1263 -3.5318 -0.099378
7.14362 1266 -3.1026 -0.087199
7.14598 1269 -3.2864 -0.092256
7.14835 1272 -3.3611 -0.094241
7.14992 1274 -3.2173 -0.090139
7.15227 1277 -3.6945 -0.103384
7.15462 1280 -3.4243 -0.095713
7.15696 1283 -3.7274 -0.104062
7.15929 1286 -3.9044 -0.108876
7.16162 1289 -3.7538 -0.104554
7.16395 1292 -3.4562 -0.096155
7.16627 1295 -3.1002 -0.086151
7.16858 1298 -3.4105 -0.094664
7.17089 1301 -3.0842 -0.085507
7.17242 1303 -2.9092 -0.080593
7.17472 1306 -2.8383 -0.078540
7.17702 1309 -2.4457 -0.067599
7.17931 1312 -2.6706 -0.073730
7.18159 1315 -2.6196 -0.072239
7.18387 1318 -2.4016 -0.066152
7.18614 1321 -2.2309 -0.061381
7.18841 1324 -2.0765 -0.057068
7.19068 1327 -2.1115 -0.057963
7.19293 1330 -1.4319 -0.039263
7.19519 1333 -1.6763 -0.045914
7.19744 1336 -1.4638 -0.040047
7.19968 1339 -1.6429 -0.044896
7.20192 1342 -1.5922 -0.043463
7.20415 1345 -1.4332 -0.039079
7.20638 1348 -1.5029 -0.040935
7.20860 1351 -1.2945 -0.035220
7.21082 1354 -1.4825 -0.040290
7.21303 1357 -1.0609 -0.028801
7.21524 1360 -1.1132 -0.030186
7.21744 1363 -1.4897 -0.040351
7.22037 1367 -1.4654 -0.039635
7.22257 1370 -1.2626 -0.034112
7.22475 1373 -1.3418 -0.036213
7.22694 1376 -1.6922 -0.045619
7.22911 1379 -1.4010 -0.037727
7.23129 1382 -1.5072 -0.040544
7.23346 1385 -1.0625 -0.028549
7.23562 1388 -1.0079 -0.027052
7.23778 1391 -1.0189 -0.027320
7.23993 1394 -0.7980 -0.021373
7.24280 1398 -0.8496 -0.022722
7.24494 1401 -1.0512 -0.028085
7.24708 1404 -1.2803 -0.034168
7.24922 1407 -1.2951 -0.034526
7.25134 1410 -1.7715 -0.047177
7.25347 1413 -1.6945 -0.045078
7.25630 1417 -1.8019 -0.047868
7.25841 1420 -1.3115 -0.034804
7.26052 1423 -1.1622 -0.030808
7.26263 1426 -1.0825 -0.028665
7.26473 1429 -1.2052 -0.031882
7.26753 1433 -1.1604 -0.030653
7.26962 1436 -0.9188 -0.024245
7.27170 1439 -1.3722 -0.036174
7.27379 1442 -1.0209 -0.026884
7.27656 1446 -1.1325 -0.029783
7.27863 1449 -0.8985 -0.023605
7.28070 1452 -1.0403 -0.027301
7.28276 1455 -0.9397 -0.024635
7.28551 1459 -1.2423 -0.032523
7.28756 1462 -0.9028 -0.023612
7.28961 1465 -1.3684 -0.035751
7.29234 1469 -1.7821 -0.046496
7.29438 1472 -2.0351 -0.053043
7.29641 1475 -1.9450 -0.050644
7.29845 1478 -1.6533 -0.043003
7.30115 1482 -1.6687 -0.043347
7.30317 1485 -1.7147 -0.044497
7.30519 1488 -1.9509 -0.050576
7.30787 1492 -1.9307 -0.049983
7.30988 1495 -2.5537 -0.066046
7.31255 1499 -2.4589 -0.063511
7.31455 1502 -2.8309 -0.073045
7.31655 1505 -3.0145 -0.077704
7.31920 1509 -3.5653 -0.091781
7.32119 1512 -3.3898 -0.087177
7.32383 1516 -3.8956 -0.100052
7.32581 1519 -3.7245 -0.095563
7.32778 1522 -3.9299 -0.100734
7.33041 1526 -3.5188 -0.090079
7.33237 1529 -3.7570 -0.096082
7.33498 1533 -3.7598 -0.096026
7.33694 1536 -4.0012 -0.102093
7.33954 1540 -3.3345 -0.084970
7.34148 1543 -3.6584 -0.093135
7.34407 1547 -3.3477 -0.085114
7.34601 1550 -3.4099 -0.086611
7.34859 1554 -3.0936 -0.078477
7.35052 1557 -3.5801 -0.090729
7.35308 1561 -3.5494 -0.089837
7.35500 1564 -3.8108 -0.096360
7.35756 1568 -3.3582 -0.084807
7.35947 1571 -3.8132 -0.096205
7.36201 1575 -3.3737 -0.085009
7.36391 1578 -3.3411 -0.084109
7.36645 1582 -3.1931 -0.080281
7.36834 1585 -3.5151 -0.088292
7.37086 1589 -3.2758 -0.082179
7.37275 1592 -3.5785 -0.089687
7.37526 1596 -3.6217 -0.090657
7.37776 1600 -4.0236 -0.100589
7.37963 1603 -3.6201 -0.090417
7.38212 1607 -3.8458 -0.095936
7.38399 1610 -3.8139 -0.095050
7.38647 1614 -4.1976 -0.104483
7.38895 1618 -4.0568 -0.100855
7.39080 1621 -4.6893 -0.116470
7.39326 1625 -4.5602 -0.113126
7.39572 1629 -4.6300 -0.114716
7.39756 1632 -4.1988 -0.103936
7.40001 1636 -4.3722 -0.108096
7.40245 1640 -4.2624 -0.105252
7.40428 1643 -4.0490 -0.099890
7.40671 1647 -4.1421 -0.102064
7.40914 1651 -4.1435 -0.101976
7.41156 1655 -4.3391 -0.106659
7.41337 1658 -4.1151 -0.101062
7.41578 1662 -4.3165 -0.105880
7.41818 1666 -3.9532 -0.096854
7.41998 1669 -4.0259 -0.098545
7.42237 1673 -3.6239 -0.088598
7.42476 1677 -4.0353 -0.098539
7.42714 1681 -3.6354 -0.088668
7.42952 1685 -3.8790 -0.094497
7.43130 1688 -4.0662 -0.098969
7.43367 1692 -4.3025 -0.104598
7.43603 1696 -4.4218 -0.107371
7.43838 1700 -4.5771 -0.111012
7.44073 1704 -5.1345 -0.124385
7.44249 1707 -4.9699 -0.120290
7.44483 1711 -5.2241 -0.126295
7.44717 1715 -5.1298 -0.123871
7.44950 1719 -5.3893 -0.129985
7.45182 1723 -4.8149 -0.115996
7.45414 1727 -4.7669 -0.114707
7.45645 1731 -4.6752 -0.112370
7.45876 1735 -4.3416 -0.104232
7.46049 1738 -4.3627 -0.104648
7.46279 1742 -4.4794 -0.107325
7.46508 1746 -4.8523 -0.116124
7.46737 1750 -4.8969 -0.117058
7.46965 1754 -5.4964 -0.131240
7.47193 1758 -5.0128 -0.119556
7.47420 1762 -5.0159 -0.119495
7.47647 1766 -5.1598 -0.122783
7.47873 1770 -5.1886 -0.123329
7.48099 1774 -5.3278 -0.126494
7.48324 1778 -5.2961 -0.125600
7.48549 1782 -5.7427 -0.136038
7.48773 1786 -4.9054 -0.116074
7.48997 1790 -4.6874 -0.110792
