logY Y P PoverSqrtY
6.90675 999 -6.3526 -0.200988
6.90975 1002 -6.2279 -0.196748
6.91175 1004 -6.4720 -0.204255
6.91374 1006 -6.2919 -0.198375
6.91672 1009 -6.0450 -0.190306
6.91870 1011 -6.1409 -0.193133
6.92067 1013 -6.2304 -0.195756
6.92264 1015 -6.3772 -0.200169
6.92560 1018 -6.9279 -0.217133
6.92756 1020 -6.7821 -0.212357
6.92952 1022 -6.6864 -0.209155
6.93245 1025 -6.9257 -0.216323
6.93440 1027 -6.8655 -0.214233
6.93634 1029 -6.6600 -0.207617
6.93828 1031 -6.8871 -0.214490
6.94119 1034 -6.8349 -0.212555
6.94312 1036 -6.6867 -0.207745
6.94505 1038 -6.7025 -0.208035
6.94794 1041 -6.8786 -0.213195
6.94986 1043 -7.0510 -0.218328
6.95273 1046 -7.5077 -0.232136
6.95464 1048 -7.3436 -0.226843
6.95655 1050 -7.3044 -0.225417
6.95940 1053 -7.7037 -0.237403
6.96130 1055 -7.9535 -0.244867
6.96319 1057 -7.9791 -0.245424
6.96602 1060 -8.5120 -0.261445
6.96791 1062 -8.0758 -0.247813
6.97073 1065 -7.8072 -0.239232
6.97261 1067 -7.9391 -0.243046
6.97448 1069 -7.7281 -0.236367
6.97728 1072 -7.5628 -0.230985
6.97915 1074 -7.5055 -0.229023
6.98193 1077 -7.1161 -0.216836
6.98379 1079 -7.2120 -0.219557
6.98564 1081 -7.4225 -0.225756
6.98841 1084 -7.2444 -0.220032
6.99026 1086 -7.2178 -0.219024
6.99302 1089 -7.4270 -0.225061
6.99485 1091 -7.3061 -0.221194
6.99760 1094 -7.2723 -0.219870
6.99942 1096 -7.5554 -0.228220
7.00216 1099 -7.2847 -0.219742
7.00397 1101 -7.2703 -0.219107
7.00670 1104 -7.2493 -0.218180
7.00851 1106 -7.3068 -0.219709
7.01121 1109 -7.7770 -0.233533
7.01302 1111 -7.6389 -0.229179
7.01571 1114 -7.7167 -0.231200
7.01751 1116 -7.6922 -0.230259
7.02019 1119 -7.4263 -0.222003
7.02198 1121 -7.3606 -0.219841
7.02465 1124 -7.4878 -0.223342
7.02643 1126 -7.2354 -0.215623
7.02909 1129 -7.1842 -0.213810
7.03086 1131 -7.1776 -0.213427
7.03351 1134 -7.1220 -0.211491
7.03527 1136 -7.5233 -0.223214
7.03791 1139 -7.7147 -0.228591
7.03966 1141 -7.9125 -0.234247
7.04229 1144 -8.2712 -0.244543
7.04491 1147 -7.9115 -0.233602
7.04665 1149 -7.7105 -0.227468
7.04925 1152 -7.8870 -0.232373
7.05099 1154 -7.9107 -0.232870
7.05359 1157 -7.8712 -0.231406
7.05618 1160 -7.8399 -0.230187
7.05790 1162 -7.6769 -0.225206
7.06048 1165 -7.9031 -0.231545
7.06219 1167 -7.6109 -0.222791
7.06476 1170 -7.4413 -0.217550
7.06732 1173 -7.5825 -0.221392
7.06902 1175 -7.4781 -0.218159
7.07157 1178 -7.6744 -0.223599
7.07412 1181 -7.9009 -0.229906
7.07581 1183 -7.7164 -0.224349
7.07834 1186 -8.0508 -0.233773
7.08087 1189 -7.7948 -0.226055
7.08255 1191 -7.6997 -0.223110
7.08506 1194 -7.9663 -0.230544
7.08757 1197 -7.6519 -0.221169
7.08924 1199 -7.8596 -0.226983
7.09174 1202 -7.8913 -0.227614
7.09423 1205 -7.8583 -0.226379
7.09589 1207 -7.9371 -0.228459
7.09838 1210 -7.4247 -0.213446
7.10085 1213 -7.2736 -0.208843
7.10332 1216 -6.9731 -0.199967
7.10497 1218 -6.6787 -0.191368
7.10743 1221 -6.8997 -0.197456
7.10988 1224 -6.7311 -0.192396
7.11233 1227 -6.8563 -0.195734
7.11396 1229 -7.1028 -0.202606
7.11639 1232 -7.0113 -0.199753
7.11883 1235 -7.3447 -0.208997
7.12125 1238 -6.8405 -0.194415
7.12367 1241 -6.7101 -0.190478
7.12528 1243 -6.7275 -0.190817
