logY Y P PoverSqrtY
6.90675 999 -3.7920 -0.119974
6.90975 1002 -3.4541 -0.109119
6.91175 1004 -3.4161 -0.107810
6.91374 1006 -3.3348 -0.105139
6.91672 1009 -3.4394 -0.108278
6.91870 1011 -3.8035 -0.119622
6.92067 1013 -3.6161 -0.113615
6.92264 1015 -3.6084 -0.113262
6.92560 1018 -3.4641 -0.108571
6.92756 1020 -3.3513 -0.104932
6.92952 1022 -3.0684 -0.095981
6.93245 1025 -2.9961 -0.093581
6.93440 1027 -3.0440 -0.094985
6.93634 1029 -3.2799 -0.102248
6.93828 1031 -3.1053 -0.096710
6.94119 1034 -3.0277 -0.094157
6.94312 1036 -3.1636 -0.098288
6.94505 1038 -3.4722 -0.107774
6.94794 1041 -4.3767 -0.135649
6.94986 1043 -3.9938 -0.123664
6.95273 1046 -3.7719 -0.116626
6.95464 1048 -3.6151 -0.111671
6.95655 1050 -3.4888 -0.107667
6.95940 1053 -3.8453 -0.118499
6.96130 1055 -3.7364 -0.115034
6.96319 1057 -3.8157 -0.117365
6.96602 1060 -3.6809 -0.113058
6.96791 1062 -3.4333 -0.105354
6.97073 1065 -3.4968 -0.107150
6.97261 1067 -3.1056 -0.095075
6.97448 1069 -3.1197 -0.095418
6.97728 1072 -2.9173 -0.089100
6.97915 1074 -2.8710 -0.087605
6.98193 1077 -3.0948 -0.094302
6.98379 1079 -2.8974 -0.088207
6.98564 1081 -2.9901 -0.090943
6.98841 1084 -3.0047 -0.091261
6.99026 1086 -2.9950 -0.090883
6.99302 1089 -3.1168 -0.094449
6.99485 1091 -2.6766 -0.081036
6.99760 1094 -2.5628 -0.077482
6.99942 1096 -2.7304 -0.082476
7.00216 1099 -3.1042 -0.093638
7.00397 1101 -3.4825 -0.104955
7.00670 1104 -2.9585 -0.089041
7.00851 1106 -2.8641 -0.086121
7.01121 1109 -3.0925 -0.092864
7.01302 1111 -3.3427 -0.100287
7.01571 1114 -3.3449 -0.100217
7.01751 1116 -3.5161 -0.105253
7.02019 1119 -4.1153 -0.123023
7.02198 1121 -4.1419 -0.123706
7.02465 1124 -4.6355 -0.138266
7.02643 1126 -4.7628 -0.141935
7.02909 1129 -4.6684 -0.138938
7.03086 1131 -4.7507 -0.141263
7.03351 1134 -4.0881 -0.121398
7.03527 1136 -4.0460 -0.120043
7.03791 1139 -4.2160 -0.124923
7.03966 1141 -4.1137 -0.121784
7.04229 1144 -3.8814 -0.114757
7.04491 1147 -3.7469 -0.110634
7.04665 1149 -3.9467 -0.116434
7.04925 1152 -3.6556 -0.107704
7.05099 1154 -3.6479 -0.107385
7.05359 1157 -3.7550 -0.110395
7.05618 1160 -3.5250 -0.103497
7.05790 1162 -3.6290 -0.106460
7.06048 1165 -3.8495 -0.112783
7.06219 1167 -4.1766 -0.122261
7.06476 1170 -3.4195 -0.099971
7.06732 1173 -3.5185 -0.102733
7.06902 1175 -3.1665 -0.092377
7.07157 1178 -3.0854 -0.089896
7.07412 1181 -3.4395 -0.100085
7.07581 1183 -3.5175 -0.102269
7.07834 1186 -3.5166 -0.102113
7.08087 1189 -3.5914 -0.104153
7.08255 1191 -3.7717 -0.109290
7.08506 1194 -3.3728 -0.097609
7.08757 1197 -3.7209 -0.107547
7.08924 1199 -3.5127 -0.101445
7.09174 1202 -3.3849 -0.097632
7.09423 1205 -3.5399 -0.101976
7.09589 1207 -3.5844 -0.103172
7.09838 1210 -3.5360 -0.101653
7.10085 1213 -3.6652 -0.105238
7.10332 1216 -3.3652 -0.096504
7.10497 1218 -3.2864 -0.094166
7.10743 1221 -3.7189 -0.106427
7.10988 1224 -3.5972 -0.102820
7.11233 1227 -4.3237 -0.123434
7.11396 1229 -4.0804 -0.116394
7.11639 1232 -3.8791 -0.110517
7.11883 1235 -4.1050 -0.116809
7.12125 1238 -4.2300 -0.120220
7.12367 1241 -4.4884 -0.127410
7.12528 1243 -4.3294 -0.122799
7.12769 1246 -4.1843 -0.118540
7.13010 1249 -4.5430 -0.128548
7.13250 1252 -4.6281 -0.130799
7.13489 1255 -4.7730 -0.134731
7.13648 1257 -4.8559 -0.136962
7.13887 1260 -4.4567 -0.125552
7.14125 1263 -5.0615 -0.142421
7.14362 1266 -5.0964 -0.143235
7.14598 1269 -5.8503 -0.164229
7.14835 1272 -5.3060 -0.148773
7.14992 1274 -5.2461 -0.146978
7.15227 1277 -5.5870 -0.156344
7.15462 1280 -5.6949 -0.159177
7.15696 1283 -5.8508 -0.163344
7.15929 1286 -5.6283 -0.156947
7.16162 1289 -5.9526 -0.165799
7.16395 1292 -6.2111 -0.172796
7.16627 1295 -6.3281 -0.175849
7.16858 1298 -6.0351 -0.167512
7.17089 1301 -6.0555 -0.167884
7.17242 1303 -6.1616 -0.170696
7.17472 1306 -6.4043 -0.177215
7.17702 1309 -6.7368 -0.186203
7.17931 1312 -6.6069 -0.182403
7.18159 1315 -6.3976 -0.176423
7.18387 1318 -5.9814 -0.164758
7.18614 1321 -5.9917 -0.164854
7.18841 1324 -5.6304 -0.154738
7.19068 1327 -5.6091 -0.153978
7.19293 1330 -5.4863 -0.150437
7.19519 1333 -5.8039 -0.158967
7.19744 1336 -5.6145 -0.153605
7.19968 1339 -5.5509 -0.151697
7.20192 1342 -5.2350 -0.142902
7.20415 1345 -5.4699 -0.149149
7.20638 1348 -5.4576 -0.148648
7.20860 1351 -5.7858 -0.157411
7.21082 1354 -5.6887 -0.154597
7.21303 1357 -5.3859 -0.146206
7.21524 1360 -4.9548 -0.134355
7.21744 1363 -4.8901 -0.132455
7.22037 1367 -4.6312 -0.125258
7.22257 1370 -4.3563 -0.117695
7.22475 1373 -4.4264 -0.119458
7.22694 1376 -4.3367 -0.116911
7.22911 1379 -4.3186 -0.116294
7.23129 1382 -4.0651 -0.109349
7.23346 1385 -4.0320 -0.108343
7.23562 1388 -3.7611 -0.100953
7.23778 1391 -3.9981 -0.107200
7.23993 1394 -3.8226 -0.102383
7.24280 1398 -3.6565 -0.097794
7.24494 1401 -3.7158 -0.099274
7.24708 1404 -3.3330 -0.088952
7.24922 1407 -3.7984 -0.101265
7.25134 1410 -3.5828 -0.095414
7.25347 1413 -3.9435 -0.104909
7.25630 1417 -3.9254 -0.104280
7.25841 1420 -4.0085 -0.106376
7.26052 1423 -4.1892 -0.111052
7.26263 1426 -3.8639 -0.102323
7.26473 1429 -4.0732 -0.107751
7.26753 1433 -4.4609 -0.117843
7.26962 1436 -4.6328 -0.122254
7.27170 1439 -4.5900 -0.121000
7.27379 1442 -4.0929 -0.107783
7.27656 1446 -3.9801 -0.104668
7.27863 1449 -4.3580 -0.114486
7.28070 1452 -3.6759 -0.096466
7.28276 1455 -3.8459 -0.100823
7.28551 1459 -3.7478 -0.098119
7.28756 1462 -3.6396 -0.095188
7.28961 1465 -3.6022 -0.094113
7.29234 1469 -3.2229 -0.084089
7.29438 1472 -3.0598 -0.079752
7.29641 1475 -3.4730 -0.090429
7.29845 1478 -3.2650 -0.084927
7.30115 1482 -2.9718 -0.077196
7.30317 1485 -3.1358 -0.081375
7.30519 1488 -2.8396 -0.073614
7.30787 1492 -2.7799 -0.071970
7.30988 1495 -2.8664 -0.074135
7.31255 1499 -3.0369 -0.078438
7.31455 1502 -3.0621 -0.079010
7.31655 1505 -3.0721 -0.079189
7.31920 1509 -3.0420 -0.078309
7.32119 1512 -2.6317 -0.067680
7.32383 1516 -2.9473 -0.075697
7.32581 1519 -3.2539 -0.083488
7.32778 1522 -3.3163 -0.085005
7.33041 1526 -3.4302 -0.087808
7.33237 1529 -3.7143 -0.094989
7.33498 1533 -4.2882 -0.109522
7.33694 1536 -3.9197 -0.100012
7.33954 1540 -3.8790 -0.098847
7.34148 1543 -4.1147 -0.104751
7.34407 1547 -3.9907 -0.101462
7.34601 1550 -3.7112 -0.094265
7.34859 1554 -3.6555 -0.092731
7.35052 1557 -4.0700 -0.103146
7.35308 1561 -4.0981 -0.103724
7.35500 1564 -4.0576 -0.102601
7.35756 1568 -3.9027 -0.098559
7.35947 1571 -4.0294 -0.101661
7.36201 1575 -4.5031 -0.113468
7.36391 1578 -4.1817 -0.105269
7.36645 1582 -4.1457 -0.104231
7.36834 1585 -4.3687 -0.109733
7.37086 1589 -4.4838 -0.112482
7.37275 1592 -4.4017 -0.110320
7.37526 1596 -4.3957 -0.110031
7.37776 1600 -4.7876 -0.119690
7.37963 1603 -5.3371 -0.133302
7.38212 1607 -5.5446 -0.138314
7.38399 1610 -5.2839 -0.131687
7.38647 1614 -5.3436 -0.133008
7.38895 1618 -5.4762 -0.136140
7.39080 1621 -5.5388 -0.137570
7.39326 1625 -5.4271 -0.134631
7.39572 1629 -5.8588 -0.145160
7.39756 1632 -5.2180 -0.129165
7.40001 1636 -4.7127 -0.116513
7.40245 1640 -4.6470 -0.114751
7.40428 1643 -5.0591 -0.124812
7.40671 1647 -5.5364 -0.136420
7.40914 1651 -4.7951 -0.118011
7.41156 1655 -4.6197 -0.113557
7.41337 1658 -4.4975 -0.110452
7.41578 1662 -4.3071 -0.105650
7.41818 1666 -4.2212 -0.103419
7.41998 1669 -4.5728 -0.111931
7.42237 1673 -4.5549 -0.111360
7.42476 1677 -4.5281 -0.110573
7.42714 1681 -4.2867 -0.104553
7.42952 1685 -4.5027 -0.109692
7.43130 1688 -4.2637 -0.103777
7.43367 1692 -3.9485 -0.095991
7.43603 1696 -3.6778 -0.089304
7.43838 1700 -3.5238 -0.085464
7.44073 1704 -3.4760 -0.084205
7.44249 1707 -3.8921 -0.094204
7.44483 1711 -3.8546 -0.093186
7.44717 1715 -3.9149 -0.094535
7.44950 1719 -4.1613 -0.100368
7.45182 1723 -4.1667 -0.100381
7.45414 1727 -4.3853 -0.105525
7.45645 1731 -4.7339 -0.113782
7.45876 1735 -4.1741 -0.100210
7.46049 1738 -3.7495 -0.089940
7.46279 1742 -3.7233 -0.089208
7.46508 1746 -3.8266 -0.091578
7.46737 1750 -3.9227 -0.093769
7.46965 1754 -4.1221 -0.098424
7.47193 1758 -4.0561 -0.096739
7.47420 1762 -3.8333 -0.091322
7.47647 1766 -3.6182 -0.086098
7.47873 1770 -3.8443 -0.091375
7.48099 1774 -3.9106 -0.092846
7.48324 1778 -3.6681 -0.086991
7.48549 1782 -3.8354 -0.090857
7.48773 1786 -4.1184 -0.097450
7.48997 1790 -4.1802 -0.098803
7.49220 1794 -4.5749 -0.108011
7.49443 1798 -5.0180 -0.118340
7.49665 1802 -5.0643 -0.119301
7.49887 1806 -4.8355 -0.113785
7.50108 1810 -4.9676 -0.116763
7.50329 1814 -4.9699 -0.116688
7.50549 1818 -4.7031 -0.110303
7.50824 1823 -4.5457 -0.106466
7.51043 1827 -5.0135 -0.117292
7.51262 1831 -4.5890 -0.107244
7.51480 1835 -4.7612 -0.111148
7.51698 1839 -5.5936 -0.130438
7.51915 1843 -4.7707 -0.111128
7.52132 1847 -4.3633 -0.101528
7.52402 1852 -4.2386 -0.098493
7.52618 1856 -4.3139 -0.100135
7.52833 1860 -4.1657 -0.096590
7.53048 1864 -4.0955 -0.094860
7.53262 1868 -4.2107 -0.097424
7.53476 1872 -4.2294 -0.097751
7.53743 1877 -4.4725 -0.103233
7.53956 1881 -4.9442 -0.114000
7.54168 1885 -4.3452 -0.100082
7.54380 1889 -3.9763 -0.091487
7.54645 1894 -4.0244 -0.092471
7.54856 1898 -4.3484 -0.099811
7.55066 1902 -4.4693 -0.102479
7.55276 1906 -4.4573 -0.102097
7.55538 1911 -4.8786 -0.111601
7.55747 1915 -4.5873 -0.104827
7.55956 1919 -4.5179 -0.103134
7.56216 1924 -4.3706 -0.099641
7.56424 1928 -3.8478 -0.087631
7.56631 1932 -3.5397 -0.080532
7.56890 1937 -3.6755 -0.083513
7.57096 1941 -4.1376 -0.093914
7.57302 1945 -3.6396 -0.082526
7.57558 1950 -3.4544 -0.078226
7.57763 1954 -3.5560 -0.080446
7.58019 1959 -3.9015 -0.088148
7.58223 1963 -3.8124 -0.086048
7.58426 1967 -3.9046 -0.088039
7.58680 1972 -3.5811 -0.080643
7.58883 1976 -3.7090 -0.083437
7.59136 1981 -4.3685 -0.098150
7.59337 1985 -4.4144 -0.099081
7.59589 1990 -4.1398 -0.092802
7.59790 1994 -4.3394 -0.097178
7.60040 1999 -4.1778 -0.093443
7.60240 2003 -4.0255 -0.089946
7.60489 2008 -4.0644 -0.090703
