logY Y P PoverSqrtY
6.90675 999 -1.3079 -0.041381
6.90975 1002 -1.2692 -0.040097
6.91175 1004 -1.2904 -0.040724
6.91374 1006 -1.3529 -0.042656
6.91672 1009 -1.5167 -0.047748
6.91870 1011 -1.5361 -0.048311
6.92067 1013 -1.7835 -0.056035
6.92264 1015 -1.6047 -0.050368
6.92560 1018 -1.6090 -0.050428
6.92756 1020 -1.4332 -0.044874
6.92952 1022 -1.3718 -0.042910
6.93245 1025 -1.3645 -0.042621
6.93440 1027 -1.5940 -0.049740
6.93634 1029 -1.4290 -0.044547
6.93828 1031 -1.7251 -0.053725
6.94119 1034 -1.8793 -0.058443
6.94312 1036 -1.8795 -0.058394
6.94505 1038 -2.1055 -0.065351
6.94794 1041 -1.9275 -0.059740
6.94986 1043 -1.8808 -0.058237
6.95273 1046 -1.6525 -0.051093
6.95464 1048 -1.9347 -0.059764
6.95655 1050 -1.6269 -0.050206
6.95940 1053 -1.9024 -0.058627
6.96130 1055 -1.7626 -0.054265
6.96319 1057 -1.9926 -0.061290
6.96602 1060 -1.9492 -0.059868
6.96791 1062 -2.0381 -0.062542
6.97073 1065 -1.7492 -0.053600
6.97261 1067 -1.8818 -0.057611
6.97448 1069 -1.7576 -0.053755
6.97728 1072 -1.7842 -0.054494
6.97915 1074 -1.7888 -0.054582
6.98193 1077 -2.0202 -0.061558
6.98379 1079 -2.0290 -0.061768
6.98564 1081 -2.3063 -0.070147
6.98841 1084 -2.2711 -0.068980
6.99026 1086 -2.1942 -0.066582
6.99302 1089 -2.0021 -0.060671
6.99485 1091 -1.9960 -0.060428
6.99760 1094 -2.0065 -0.060664
6.99942 1096 -1.9462 -0.058786
7.00216 1099 -1.8772 -0.056627
7.00397 1101 -1.9529 -0.058854
7.00670 1104 -2.0227 -0.060876
7.00851 1106 -1.9370 -0.058245
7.01121 1109 -2.0265 -0.060853
7.01302 1111 -1.9589 -0.058771
7.01571 1114 -1.8051 -0.054082
7.01751 1116 -1.7889 -0.053548
7.02019 1119 -1.7513 -0.052354
7.02198 1121 -1.6298 -0.048677
7.02465 1124 -1.6852 -0.050266
7.02643 1126 -1.7363 -0.051742
7.02909 1129 -1.6806 -0.050018
7.03086 1131 -1.5707 -0.046704
7.03351 1134 -1.5136 -0.044947
7.03527 1136 -1.5973 -0.047392
7.03791 1139 -1.4394 -0.042651
7.03966 1141 -1.4570 -0.043135
7.04229 1144 -1.5878 -0.046944
7.04491 1147 -1.8582 -0.054866
7.04665 1149 -1.8172 -0.053610
7.04925 1152 -2.1743 -0.064062
7.05099 1154 -2.0028 -0.058957
7.05359 1157 -2.2975 -0.067544
7.05618 1160 -2.1510 -0.063157
7.05790 1162 -2.2586 -0.066256
7.06048 1165 -2.2102 -0.064753
7.06219 1167 -2.5856 -0.075687
7.06476 1170 -2.3459 -0.068584
7.06732 1173 -2.5537 -0.074562
7.06902 1175 -2.3716 -0.069187
7.07157 1178 -2.6294 -0.076611
7.07412 1181 -2.4986 -0.072707
7.07581 1183 -2.5888 -0.075268
7.07834 1186 -2.5360 -0.073638
7.08087 1189 -2.4847 -0.072057
7.08255 1191 -2.6229 -0.076002
7.08506 1194 -2.6949 -0.077991
7.08757 1197 -2.7767 -0.080258
7.08924 1199 -2.5512 -0.073677
7.09174 1202 -2.7203 -0.078463
7.09423 1205 -2.2148 -0.063802
7.09589 1207 -2.3715 -0.068262
7.09838 1210 -2.0637 -0.059326
7.10085 1213 -2.3914 -0.068663
7.10332 1216 -2.1493 -0.061635
7.10497 1218 -2.2319 -0.063952
7.10743 1221 -1.7750 -0.050797
7.10988 1224 -1.5550 -0.044446
7.11233 1227 -1.5900 -0.045390
7.11396 1229 -1.4581 -0.041592
7.11639 1232 -1.4399 -0.041023
7.11883 1235 -1.4908 -0.042420
7.12125 1238 -1.6583 -0.047131
7.12367 1241 -1.7157 -0.048704
7.12528 1243 -1.7520 -0.049693
7.12769 1246 -1.5756 -0.044638
7.13010 1249 -1.4689 -0.041562
7.13250 1252 -1.6176 -0.045715
7.13489 1255 -1.5175 -0.042835
7.13648 1257 -1.7484 -0.049314
7.13887 1260 -1.5215 -0.042863
7.14125 1263 -1.8431 -0.051863
7.14362 1266 -1.5540 -0.043676
7.14598 1269 -1.4449 -0.040562
7.14835 1272 -1.3971 -0.039173
7.14992 1274 -1.0946 -0.030667
7.15227 1277 -1.2737 -0.035643
7.15462 1280 -1.3863 -0.038748
7.15696 1283 -1.8947 -0.052896
7.15929 1286 -1.8436 -0.051411
7.16162 1289 -1.8315 -0.051012
7.16395 1292 -1.9005 -0.052872
7.16627 1295 -1.7125 -0.047588
7.16858 1298 -1.8417 -0.051119
7.17089 1301 -1.6517 -0.045793
7.17242 1303 -1.7440 -0.048315
7.17472 1306 -1.7574 -0.048631
7.17702 1309 -1.7671 -0.048842
7.17931 1312 -2.1668 -0.059822
7.18159 1315 -1.9696 -0.054313
7.18387 1318 -2.2325 -0.061494
7.18614 1321 -2.1293 -0.058586
7.18841 1324 -2.1579 -0.059305
7.19068 1327 -2.4951 -0.068493
7.19293 1330 -2.4566 -0.067362
7.19519 1333 -2.8450 -0.077924
7.19744 1336 -2.4748 -0.067708
7.19968 1339 -2.4216 -0.066177
7.20192 1342 -2.3138 -0.063160
7.20415 1345 -1.9866 -0.054168
7.20638 1348 -2.1295 -0.058002
7.20860 1351 -1.9495 -0.053040
7.21082 1354 -2.1319 -0.057936
7.21303 1357 -2.4361 -0.066131
7.21524 1360 -2.3540 -0.063831
7.21744 1363 -2.6550 -0.071915
7.22037 1367 -2.9393 -0.079500
7.22257 1370 -2.6551 -0.071733
7.22475 1373 -2.7839 -0.075130
7.22694 1376 -2.6776 -0.072183
7.22911 1379 -2.8234 -0.076030
7.23129 1382 -3.0309 -0.081531
7.23346 1385 -2.4986 -0.067139
7.23562 1388 -2.5748 -0.069111
7.23778 1391 -2.3030 -0.061749
7.23993 1394 -2.2097 -0.059184
7.24280 1398 -2.4714 -0.066099
7.24494 1401 -2.4943 -0.066639
7.24708 1404 -2.6146 -0.069778
7.24922 1407 -2.6909 -0.071738
7.25134 1410 -2.6078 -0.069450
7.25347 1413 -2.8665 -0.076258
7.25630 1417 -3.0945 -0.082206
7.25841 1420 -2.9549 -0.078416
7.26052 1423 -3.4998 -0.092776
7.26263 1426 -3.4971 -0.092609
7.26473 1429 -3.3106 -0.087578
7.26753 1433 -3.5994 -0.095083
7.26962 1436 -3.0359 -0.080113
7.27170 1439 -2.8916 -0.076226
7.27379 1442 -2.7278 -0.071834
7.27656 1446 -2.4033 -0.063200
7.27863 1449 -2.3144 -0.060800
7.28070 1452 -2.1535 -0.056516
7.28276 1455 -1.9261 -0.050496
7.28551 1459 -1.8452 -0.048308
7.28756 1462 -1.8018 -0.047122
7.28961 1465 -1.8072 -0.047216
7.29234 1469 -1.9997 -0.052175
7.29438 1472 -2.2660 -0.059061
7.29641 1475 -2.0001 -0.052077
7.29845 1478 -2.0039 -0.052123
7.30115 1482 -2.2012 -0.057180
7.30317 1485 -1.9142 -0.049674
7.30519 1488 -2.2238 -0.057648
7.30787 1492 -2.3010 -0.059571
7.30988 1495 -2.0570 -0.053201
7.31255 1499 -2.0394 -0.052675
7.31455 1502 -2.1440 -0.055320
7.31655 1505 -1.9826 -0.051105
7.31920 1509 -2.2437 -0.057759
7.32119 1512 -2.3469 -0.060355
7.32383 1516 -2.5513 -0.065527
7.32581 1519 -2.6203 -0.067231
7.32778 1522 -2.6840 -0.068799
7.33041 1526 -2.5892 -0.066282
7.33237 1529 -2.6606 -0.068041
7.33498 1533 -3.1310 -0.079967
7.33694 1536 -3.2442 -0.082777
7.33954 1540 -3.4033 -0.086725
7.34148 1543 -3.6716 -0.093471
7.34407 1547 -3.2259 -0.082018
7.34601 1550 -2.9586 -0.075147
7.34859 1554 -2.9867 -0.075765
7.35052 1557 -3.1515 -0.079868
7.35308 1561 -3.0584 -0.077408
7.35500 1564 -3.1561 -0.079806
7.35756 1568 -3.1322 -0.079100
7.35947 1571 -2.9506 -0.074443
7.36201 1575 -2.8958 -0.072968
7.36391 1578 -3.1449 -0.079168
7.36645 1582 -3.2679 -0.082160
7.36834 1585 -3.3156 -0.083282
7.37086 1589 -3.3130 -0.083112
7.37275 1592 -3.4658 -0.086863
7.37526 1596 -2.9300 -0.073341
7.37776 1600 -2.7976 -0.069941
