logY Y P PoverSqrtY
6.90675 999 -1.5771 -0.049897
6.90975 1002 -1.3683 -0.043227
6.91175 1004 -1.4278 -0.045061
6.91374 1006 -1.5559 -0.049055
6.91672 1009 -1.7223 -0.054221
6.91870 1011 -1.7447 -0.054872
6.92067 1013 -1.6612 -0.052193
6.92264 1015 -1.6290 -0.051132
6.92560 1018 -1.6901 -0.052971
6.92756 1020 -1.8254 -0.057156
6.92952 1022 -1.6851 -0.052712
6.93245 1025 -1.5813 -0.049390
6.93440 1027 -1.6006 -0.049944
6.93634 1029 -1.6925 -0.052763
6.93828 1031 -1.7351 -0.054036
6.94119 1034 -1.6344 -0.050828
6.94312 1036 -1.4570 -0.045267
6.94505 1038 -1.3451 -0.041749
6.94794 1041 -1.4448 -0.044779
6.94986 1043 -1.4433 -0.044691
6.95273 1046 -1.6124 -0.049853
6.95464 1048 -1.4555 -0.044961
6.95655 1050 -1.2932 -0.039908
6.95940 1053 -1.1186 -0.034472
6.96130 1055 -1.1753 -0.036185
6.96319 1057 -1.2621 -0.038819
6.96602 1060 -1.5184 -0.046638
6.96791 1062 -1.4594 -0.044783
6.97073 1065 -1.4632 -0.044838
6.97261 1067 -1.4720 -0.045062
6.97448 1069 -1.7001 -0.051999
6.97728 1072 -1.6209 -0.049506
6.97915 1074 -1.5816 -0.048260
6.98193 1077 -1.4110 -0.042995
6.98379 1079 -1.4093 -0.042902
6.98564 1081 -1.3579 -0.041299
6.98841 1084 -1.1205 -0.034033
6.99026 1086 -1.0776 -0.032701
6.99302 1089 -0.9348 -0.028326
6.99485 1091 -0.9262 -0.028042
6.99760 1094 -1.0320 -0.031201
6.99942 1096 -1.1631 -0.035133
7.00216 1099 -1.4162 -0.042720
7.00397 1101 -1.3334 -0.040185
7.00670 1104 -1.2981 -0.039067
7.00851 1106 -1.3624 -0.040967
7.01121 1109 -1.5069 -0.045250
7.01302 1111 -1.6251 -0.048756
7.01571 1114 -1.4091 -0.042218
7.01751 1116 -1.3074 -0.039136
7.02019 1119 -1.3115 -0.039205
7.02198 1121 -1.3188 -0.039390
7.02465 1124 -1.4087 -0.042018
7.02643 1126 -1.4067 -0.041920
7.02909 1129 -1.4912 -0.044379
7.03086 1131 -1.4912 -0.044340
7.03351 1134 -1.4148 -0.042014
7.03527 1136 -1.4629 -0.043404
7.03791 1139 -1.5245 -0.045170
7.03966 1141 -1.5044 -0.044536
7.04229 1144 -1.5885 -0.046964
7.04491 1147 -1.7033 -0.050294
7.04665 1149 -1.9049 -0.056196
7.04925 1152 -1.6471 -0.048529
7.05099 1154 -1.5365 -0.045231
7.05359 1157 -1.3914 -0.040905
7.05618 1160 -1.3412 -0.039378
7.05790 1162 -1.3627 -0.039977
7.06048 1165 -1.3543 -0.039677
7.06219 1167 -1.1677 -0.034183
7.06476 1170 -1.0350 -0.030258
7.06732 1173 -1.0203 -0.029790
7.06902 1175 -1.1848 -0.034565
7.07157 1178 -1.2609 -0.036737
7.07412 1181 -1.4333 -0.041707
7.07581 1183 -1.3671 -0.039747
7.07834 1186 -1.3602 -0.039496
7.08087 1189 -1.4252 -0.041333
7.08255 1191 -1.3056 -0.037832
7.08506 1194 -1.0993 -0.031813
7.08757 1197 -0.9821 -0.028387
7.08924 1199 -1.0139 -0.029282
7.09174 1202 -0.9160 -0.026421
7.09423 1205 -0.8570 -0.024687
7.09589 1207 -0.8140 -0.023430
7.09838 1210 -0.9462 -0.027202
7.10085 1213 -1.2100 -0.034741
7.10332 1216 -1.4816 -0.042489
7.10497 1218 -1.3977 -0.040048
7.10743 1221 -1.4318 -0.040975
7.10988 1224 -1.3948 -0.039868
7.11233 1227 -1.5785 -0.045062
7.11396 1229 -1.8247 -0.052048
7.11639 1232 -1.6446 -0.046856
7.11883 1235 -1.5164 -0.043149
7.12125 1238 -1.4110 -0.040103
7.12367 1241 -1.6698 -0.047401
7.12528 1243 -1.5921 -0.045158
7.12769 1246 -1.5443 -0.043750
7.13010 1249 -1.6889 -0.047787
7.13250 1252 -1.6465 -0.046532
7.13489 1255 -1.7173 -0.048477
7.13648 1257 -1.5677 -0.044219
7.13887 1260 -1.4603 -0.041140
7.14125 1263 -1.4603 -0.041091
7.14362 1266 -1.6537 -0.046478
7.14598 1269 -1.7668 -0.049598
7.14835 1272 -1.5002 -0.042065
7.14992 1274 -1.5195 -0.042570
7.15227 1277 -1.5975 -0.044703
7.15462 1280 -1.9454 -0.054374
7.15696 1283 -1.9321 -0.053942
7.15929 1286 -1.9188 -0.053507
7.16162 1289 -2.0371 -0.056739
7.16395 1292 -2.2025 -0.061276
7.16627 1295 -2.4443 -0.067923
7.16858 1298 -2.5001 -0.069394
7.17089 1301 -2.7434 -0.076058
7.17242 1303 -2.7161 -0.075244
7.17472 1306 -2.9434 -0.081448
7.17702 1309 -2.9415 -0.081302
7.17931 1312 -2.7471 -0.075843
7.18159 1315 -2.9250 -0.080660
7.18387 1318 -3.0501 -0.084016
7.18614 1321 -2.9974 -0.082470
7.18841 1324 -2.6629 -0.073183
7.19068 1327 -2.5779 -0.070768
7.19293 1330 -2.7782 -0.076180
7.19519 1333 -2.8886 -0.079117
7.19744 1336 -2.6677 -0.072985
7.19968 1339 -2.4844 -0.067893
7.20192 1342 -2.3104 -0.063068
7.20415 1345 -2.4997 -0.068160
7.20638 1348 -2.4574 -0.066932
7.20860 1351 -2.6541 -0.072208
7.21082 1354 -2.6824 -0.072899
7.21303 1357 -2.8312 -0.076856
7.21524 1360 -2.9126 -0.078979
7.21744 1363 -2.8696 -0.077727
7.22037 1367 -3.1967 -0.086461
7.22257 1370 -3.3200 -0.089697
7.22475 1373 -3.1239 -0.084308
7.22694 1376 -2.9932 -0.080690
