logY Y Sw sqrtY_times_Sw
6.90675 999 0.0005701175867 0.018020
6.93049 1023 -0.001278593896 -0.040895
6.95368 1047 -0.0007339417091 -0.023748
6.97635 1071 0.0008218957092 0.026897
6.99942 1096 0.001826599003 0.060471
7.02287 1122 0.001125321474 0.037694
7.04578 1148 -0.0008585580618 -0.029090
7.06902 1175 -0.001848663640 -0.063369
7.09174 1202 -0.004229504285 -0.146636
7.11477 1230 -0.005234616228 -0.183585
7.13807 1259 -0.004948804245 -0.175595
7.16162 1289 -0.004615171919 -0.165697
7.18463 1319 -0.005720712118 -0.207765
7.20712 1349 -0.005990442912 -0.220021
7.23056 1381 -0.005653055511 -0.210078
7.25347 1413 -0.004466245422 -0.167886
7.27656 1446 -0.003571133306 -0.135797
7.29980 1480 -0.002549771565 -0.098092
7.32317 1515 -0.0002949328761 -0.011480
7.34601 1550 0.002164526881 0.085218
7.36897 1586 0.001490882821 0.059374
7.39203 1623 0.0007836383999 0.031570
7.41518 1661 -0.002037748468 -0.083049
7.43838 1700 -0.005113756293 -0.210846
7.46164 1740 -0.004803386008 -0.200365
7.48437 1780 -0.003316096653 -0.139906
7.50769 1822 -0.002099202658 -0.089604
7.53048 1864 -0.0005084866129 -0.021953
7.55381 1908 -0.001185624837 -0.051789
7.57712 1953 0.0009499821888 0.041982
7.59990 1998 0.002682318464 0.119897
7.62315 2045 0.002996214011 0.135494
7.64635 2093 0.001729286349 0.079114
7.66950 2142 0.002976807896 0.137772
7.69257 2192 0.002157765275 0.101024
7.71557 2243 0.001404038679 0.066496
7.73849 2295 0.003662612923 0.175462
7.76174 2349 0.005434627886 0.263397
7.78489 2404 0.004006269551 0.196430
7.80792 2460 0.001500829527 0.074439
7.83082 2517 0.001838151612 0.092220
7.85399 2576 0.002068698383 0.104995
7.87702 2636 0.002732662797 0.140300
7.90027 2698 0.002952026387 0.153335
7.92335 2761 0.003387109176 0.177976
7.94626 2825 0.003038002193 0.161472
7.96936 2891 0.001427162293 0.076736
7.99261 2959 0.001596422083 0.086840
8.01566 3028 0.001886367910 0.103802
8.03883 3099 -0.0003973494170 -0.022120
8.06180 3171 -0.001519241177 -0.085551
8.08487 3245 -0.0001772687904 -0.010098
8.10802 3321 0.0004633800955 0.026704
8.13094 3398 0.0006798859707 0.039632
8.15421 3478 0.002425569205 0.143047
8.17723 3559 0.002881837606 0.171923
8.20029 3642 0.002408039824 0.145323
8.22336 3727 0.002290369458 0.139825
8.24643 3814 0.001622022416 0.100172
8.26950 3903 0.0005695788566 0.035584
8.29255 3994 -0.0009191304705 -0.058087
8.31581 4088 -0.002432332301 -0.155517
8.33878 4183 -0.002429866058 -0.157154
8.36194 4281 -0.002070771664 -0.135489
8.38503 4381 -0.001001779097 -0.066307
8.40805 4483 -0.001784120105 -0.119456
8.43120 4588 -0.0008372189710 -0.056709
