logY Y P PoverSqrtY
6.90675 999 0.9540 0.030184
6.90975 1002 1.2311 0.038891
6.91175 1004 1.3184 0.041610
6.91374 1006 1.2274 0.038698
6.91672 1009 0.4853 0.015277
6.91870 1011 0.3617 0.011377
6.92067 1013 0.6652 0.020899
6.92264 1015 0.7315 0.022960
6.92560 1018 1.0104 0.031668
6.92756 1020 0.8989 0.028145
6.92952 1022 0.9745 0.030482
6.93245 1025 0.8935 0.027908
6.93440 1027 0.8270 0.025806
6.93634 1029 0.5939 0.018514
6.93828 1031 0.4785 0.014904
6.94119 1034 0.6580 0.020462
6.94312 1036 0.7150 0.022214
6.94505 1038 0.7253 0.022513
6.94794 1041 0.4320 0.013390
6.94986 1043 0.6144 0.019024
6.95273 1046 0.6251 0.019328
6.95464 1048 0.5941 0.018353
6.95655 1050 0.3309 0.010211
6.95940 1053 0.0383 0.001180
6.96130 1055 -0.3063 -0.009431
6.96319 1057 -0.5649 -0.017376
6.96602 1060 -0.8231 -0.025281
6.96791 1062 -0.8195 -0.025148
6.97073 1065 -1.0090 -0.030920
6.97261 1067 -1.1422 -0.034968
6.97448 1069 -1.2551 -0.038388
6.97728 1072 -0.9275 -0.028328
6.97915 1074 -1.0921 -0.033324
6.98193 1077 -1.7981 -0.054791
6.98379 1079 -2.4227 -0.073755
6.98564 1081 -2.5949 -0.078924
6.98841 1084 -2.4017 -0.072945
6.99026 1086 -2.5475 -0.077304
6.99302 1089 -3.1408 -0.095176
6.99485 1091 -2.6972 -0.081659
6.99760 1094 -1.8777 -0.056771
6.99942 1096 -1.7745 -0.053601
7.00216 1099 -2.2926 -0.069156
7.00397 1101 -2.4346 -0.073373
7.00670 1104 -1.8772 -0.056498
7.00851 1106 -1.9236 -0.057841
7.01121 1109 -2.5175 -0.075598
7.01302 1111 -2.7620 -0.082865
7.01571 1114 -2.0941 -0.062742
7.01751 1116 -1.9929 -0.059655
7.02019 1119 -2.4539 -0.073358
7.02198 1121 -2.4349 -0.072724
7.02465 1124 -1.9392 -0.057843
7.02643 1126 -1.8500 -0.055131
7.02909 1129 -2.2391 -0.066639
7.03086 1131 -2.3082 -0.068635
7.03351 1134 -1.9782 -0.058745
7.03527 1136 -1.9470 -0.057767
7.03791 1139 -2.3692 -0.070201
7.03966 1141 -2.2644 -0.067035
7.04229 1144 -1.8742 -0.055411
7.04491 1147 -1.8574 -0.054844
7.04665 1149 -1.9828 -0.058495
7.04925 1152 -1.5723 -0.046325
7.05099 1154 -1.5089 -0.044416
7.05359 1157 -1.4124 -0.041522
7.05618 1160 -1.2691 -0.037262
7.05790 1162 -1.1274 -0.033074
7.06048 1165 -1.3126 -0.038458
7.06219 1167 -1.3994 -0.040965
7.06476 1170 -1.5983 -0.046727
7.06732 1173 -1.9277 -0.056284
7.06902 1175 -2.1635 -0.063116
7.07157 1178 -2.1078 -0.061411
7.07412 1181 -2.3378 -0.068027
7.07581 1183 -2.1038 -0.061167
7.07834 1186 -2.1646 -0.062856
7.08087 1189 -2.8096 -0.081480
7.08255 1191 -2.8433 -0.082388
7.08506 1194 -2.4844 -0.071897
7.08757 1197 -2.5779 -0.074511
7.08924 1199 -2.9707 -0.085793
7.09174 1202 -2.1600 -0.062302
7.09423 1205 -2.1052 -0.060646
7.09589 1207 -2.0872 -0.060077
7.09838 1210 -2.2849 -0.065688
7.10085 1213 -2.2131 -0.063545
7.10332 1216 -1.8534 -0.053149
7.10497 1218 -1.7603 -0.050439
7.10743 1221 -2.1588 -0.061782
7.10988 1224 -1.2644 -0.036141
7.11233 1227 -1.1001 -0.031404
7.11396 1229 -1.3266 -0.037842
7.11639 1232 -1.1065 -0.031524
7.11883 1235 -1.3401 -0.038133
7.12125 1238 -1.4690 -0.041749
7.12367 1241 -1.9517 -0.055403
7.12528 1243 -1.8306 -0.051922
7.12769 1246 -1.4406 -0.040811
7.13010 1249 -1.5840 -0.044821
7.13250 1252 -1.0727 -0.030317
7.13489 1255 -1.2285 -0.034679
7.13648 1257 -1.3193 -0.037210
7.13887 1260 -1.7083 -0.048126
7.14125 1263 -2.1901 -0.061624
7.14362 1266 -2.4256 -0.068171
7.14598 1269 -2.7777 -0.077976
7.14835 1272 -2.3377 -0.065545
7.14992 1274 -2.3520 -0.065895
7.15227 1277 -2.6160 -0.073204
7.15462 1280 -2.7284 -0.076262
7.15696 1283 -3.0028 -0.083831
7.15929 1286 -3.3298 -0.092852
7.16162 1289 -3.8246 -0.106527
7.16395 1292 -3.3538 -0.093307
7.16627 1295 -3.3426 -0.092885
7.16858 1298 -3.4080 -0.094593
7.17089 1301 -3.7202 -0.103139
7.17242 1303 -3.5537 -0.098450
7.17472 1306 -3.6427 -0.100798
7.17702 1309 -4.3493 -0.120214
7.17931 1312 -3.7678 -0.104021
7.18159 1315 -3.6179 -0.099768
7.18387 1318 -3.3080 -0.091118
7.18614 1321 -3.6110 -0.099353
7.18841 1324 -3.2012 -0.087976
7.19068 1327 -3.5475 -0.097383
7.19293 1330 -3.9975 -0.109613
7.19519 1333 -3.9653 -0.108608
7.19744 1336 -3.7453 -0.102468
7.19968 1339 -3.9525 -0.108015
7.20192 1342 -3.2878 -0.089748
7.20415 1345 -3.0088 -0.082040
7.20638 1348 -2.8265 -0.076985
7.20860 1351 -3.3635 -0.091510
7.21082 1354 -3.0579 -0.083103
7.21303 1357 -3.1246 -0.084822
7.21524 1360 -3.3526 -0.090909
7.21744 1363 -3.2661 -0.088468
7.22037 1367 -2.7369 -0.074026
7.22257 1370 -2.4638 -0.066564
7.22475 1373 -2.3715 -0.064001
7.22694 1376 -2.2733 -0.061283
7.22911 1379 -2.5627 -0.069011
7.23129 1382 -2.2551 -0.060661
7.23346 1385 -2.5780 -0.069272
7.23562 1388 -2.5990 -0.069760
7.23778 1391 -3.0562 -0.081945
7.23993 1394 -2.7351 -0.073256
7.24280 1398 -3.1308 -0.083733
7.24494 1401 -3.4706 -0.092722
7.24708 1404 -3.0717 -0.081978
7.24922 1407 -3.2867 -0.087623
7.25134 1410 -3.2553 -0.086694
7.25347 1413 -3.0958 -0.082357
7.25630 1417 -2.8431 -0.075527
7.25841 1420 -2.7299 -0.072444
7.26052 1423 -2.4152 -0.064025
7.26263 1426 -1.9570 -0.051825
7.26473 1429 -2.3753 -0.062836
7.26753 1433 -1.8507 -0.048889
7.26962 1436 -1.6299 -0.043011
7.27170 1439 -2.0916 -0.055138
7.27379 1442 -1.6414 -0.043225
7.27656 1446 -1.4806 -0.038936
7.27863 1449 -2.0101 -0.052807
7.28070 1452 -2.0625 -0.054126
7.28276 1455 -2.2688 -0.059478
7.28551 1459 -2.8682 -0.075089
7.28756 1462 -2.6403 -0.069051
7.28961 1465 -2.5204 -0.065850
7.29234 1469 -2.6659 -0.069557
7.29438 1472 -2.1499 -0.056035
7.29641 1475 -2.1715 -0.056541
7.29845 1478 -1.7946 -0.046680
7.30115 1482 -1.6877 -0.043840
7.30317 1485 -1.9714 -0.051158
7.30519 1488 -1.7332 -0.044932
7.30787 1492 -1.5224 -0.039414
7.30988 1495 -1.4708 -0.038039
7.31255 1499 -1.6745 -0.043249
7.31455 1502 -1.3437 -0.034670
7.31655 1505 -1.7139 -0.044178
7.31920 1509 -2.2305 -0.057420
7.32119 1512 -1.8904 -0.048617
7.32383 1516 -1.8459 -0.047408
7.32581 1519 -2.1683 -0.055633
7.32778 1522 -1.7192 -0.044068
7.33041 1526 -1.6533 -0.042324
7.33237 1529 -2.2715 -0.058091
7.33498 1533 -1.8339 -0.046838
7.33694 1536 -1.8837 -0.048065
7.33954 1540 -2.3804 -0.060658
7.34148 1543 -2.3762 -0.060493
7.34407 1547 -2.5579 -0.065035
7.34601 1550 -2.6760 -0.067970
7.34859 1554 -2.3486 -0.059578
7.35052 1557 -2.4020 -0.060872
7.35308 1561 -2.9954 -0.075814
7.35500 1564 -2.3993 -0.060668
7.35756 1568 -1.9616 -0.049537
7.35947 1571 -2.1234 -0.053573
7.36201 1575 -1.6852 -0.042464
7.36391 1578 -1.4651 -0.036881
7.36645 1582 -1.6040 -0.040328
7.36834 1585 -1.9153 -0.048108
7.37086 1589 -2.1579 -0.054134
7.37275 1592 -1.6653 -0.041737
7.37526 1596 -1.6564 -0.041463
