logY Y Sw sqrtY_times_Sw
6.90675 999 -0.001336637861 -0.042247
6.93049 1023 -0.001758715380 -0.056251
6.95368 1047 -0.001991284553 -0.064433
6.97635 1071 -0.000003088007583 -0.000101
6.99942 1096 0.001895766807 0.062761
7.02287 1122 0.002525079863 0.084581
7.04578 1148 0.002161633641 0.073241
7.06902 1175 0.001390718132 0.047671
7.09174 1202 -0.0005126410586 -0.017773
7.11477 1230 -0.001483841466 -0.052040
7.13807 1259 -0.001375334971 -0.048800
7.16162 1289 -0.0005668422583 -0.020351
7.18463 1319 -0.0003215153463 -0.011677
7.20712 1349 -0.001107411403 -0.040674
7.23056 1381 -0.0006542967600 -0.024315
7.25347 1413 0.0005810016558 0.021840
7.27656 1446 0.001142309780 0.043438
7.29980 1480 0.001599962930 0.061552
7.32317 1515 0.001354299747 0.052713
7.34601 1550 0.001642649821 0.064671
7.36897 1586 0.001037387233 0.041314
7.39203 1623 -0.0003438279566 -0.013852
7.41518 1661 -0.001975469696 -0.080511
7.43838 1700 -0.003068191466 -0.126505
7.46164 1740 -0.003049656711 -0.127211
7.48437 1780 -0.002792203286 -0.117803
7.50769 1822 -0.002053311843 -0.087645
7.53048 1864 -0.002269896804 -0.098001
7.55381 1908 -0.001998382556 -0.087291
7.57712 1953 0.0008895399169 0.039311
7.59990 1998 0.002581417054 0.115387
7.62315 2045 0.001998012157 0.090353
7.64635 2093 0.001606108908 0.073478
7.66950 2142 0.0007143683121 0.033062
7.69257 2192 -0.0002216939561 -0.010379
7.71557 2243 -0.0007190948419 -0.034057
7.73849 2295 -0.0002660140120 -0.012744
7.76174 2349 0.0001830198740 0.008870
7.78489 2404 0.00002068278806 0.001014
7.80792 2460 -0.001030696411 -0.051121
7.83082 2517 -0.001085579955 -0.054463
7.85399 2576 -0.0002501336148 -0.012695
7.87702 2636 0.0004659972581 0.023925
7.90027 2698 0.001278663123 0.066417
7.92335 2761 0.001364902218 0.071719
7.94626 2825 0.001008001751 0.053576
7.96936 2891 0.0002546805873 0.013694
7.99261 2959 -0.0004314486998 -0.023469
8.01566 3028 -0.0003037675799 -0.016715
8.03883 3099 -0.00007370208742 -0.004103
8.06180 3171 0.0006025072007 0.033928
8.08487 3245 0.001689420746 0.096238
8.10802 3321 0.001598847551 0.092139
8.13094 3398 0.001256791314 0.073261
8.15421 3478 0.0005082142151 0.029972
8.17723 3559 0.0004123765457 0.024601
8.20029 3642 0.0007146217890 0.043127
8.22336 3727 0.0008925443853 0.054489
8.24643 3814 0.00004929501618 0.003044
8.26950 3903 -0.0008727582904 -0.054525
8.29255 3994 -0.001449455090 -0.091603
8.31581 4088 -0.001027169912 -0.065675
8.33878 4183 -0.0004013347459 -0.025957
8.36194 4281 -0.0007473218487 -0.048897
8.38503 4381 -0.0004382381379 -0.029007
8.40805 4483 -0.0005786473096 -0.038743
8.43120 4588 -0.0004950872722 -0.033535
8.45425 4695 -0.0005546694734 -0.038006
8.47741 4805 -0.0006413323891 -0.044456
8.50045 4917 -0.0005752911786 -0.040340
8.52357 5032 -0.0006330630516 -0.044907
8.54656 5149 -0.001236562895 -0.088731
8.56960 5269 -0.002618305734 -0.190057
8.59267 5392 -0.003091044051 -0.226976
8.61577 5518 -0.002883245081 -0.214177
8.63888 5647 -0.002197549926 -0.165138
8.66199 5779 -0.0008176474692 -0.062157
8.68508 5914 0.0007788867984 0.059898
8.70814 6052 0.0008974653918 0.069818
8.73134 6194 0.001600604396 0.125971
8.75432 6338 0.002100183973 0.167199
8.77740 6486 0.001489884628 0.119989
8.80057 6638 0.001444138696 0.117660
8.82365 6793 0.001202603560 0.099118
8.84664 6951 0.001072501466 0.089417
8.86982 7114 0.0007259546762 0.061230
8.89289 7280 -0.0003748195203 -0.031981
8.91597 7450 -0.001081834592 -0.093377
8.93906 7624 -0.0004283472621 -0.037401
8.96214 7802 0.0002775434227 0.024515
8.98519 7984 0.0007384644568 0.065984
9.00835 8171 0.001042478495 0.094233
9.03133 8361 0.0006690855441 0.061180
9.05450 8557 0.0004391135048 0.040620
9.07761 8757 0.0009375789744 0.087738
9.10064 8961 0.001179935355 0.111696
9.12369 9170 0.0008588698158 0.082245
9.14676 9384 0.0001393517156 0.013499
9.16993 9604 -0.0003799967188 -0.037240
9.19299 9828 -0.0005388680647 -0.053421
9.21602 10057 -0.001490895848 -0.149514
9.23912 10292 -0.001783414966 -0.180927
9.26227 10533 -0.001378313004 -0.141457
9.28536 10779 -0.0009090851946 -0.094383
9.30837 11030 -0.0001855218771 -0.019484
9.33150 11288 -0.00005649316589 -0.006002
9.35453 11551 -0.00001984733050 -0.002133
9.37763 11821 -0.0002064455545 -0.022446
9.40071 12097 -0.0003059215581 -0.033647
9.42384 12380 0.0004042660838 0.044981
9.44691 12669 0.001104072080 0.124271
9.47001 12965 0.0008771154844 0.099872
9.49311 13268 0.0003679948795 0.042388
9.51613 13577 -0.0002441114608 -0.028444
9.53921 13894 -0.0002272512697 -0.026787
9.56233 14219 0.0002995688626 0.035722
9.58541 14551 0.001256323770 0.151547
9.60851 14891 0.001094646527 0.133578
9.63161 15239 0.0005569690186 0.068756
9.65464 15594 0.0004967380727 0.062031
9.67778 15959 0.0004272257471 0.053971
9.70082 16331 0.0001420042841 0.018147
9.72394 16713 0.00001875283624 0.002424
9.74701 17103 0.0002423675809 0.031696
