logY Y P PoverSqrtY
6.90675 999 1.6046 0.050768
6.90975 1002 1.5242 0.048153
6.91175 1004 1.7059 0.053839
6.91374 1006 1.6916 0.053334
6.91672 1009 1.6882 0.053147
6.91870 1011 1.8518 0.058241
6.92067 1013 1.8171 0.057093
6.92264 1015 1.7198 0.053982
6.92560 1018 1.7262 0.054103
6.92756 1020 1.6118 0.050469
6.92952 1022 1.4311 0.044765
6.93245 1025 1.3665 0.042683
6.93440 1027 1.1913 0.037172
6.93634 1029 1.0126 0.031567
6.93828 1031 1.1354 0.035359
6.94119 1034 1.2917 0.040170
6.94312 1036 1.3163 0.040896
6.94505 1038 1.4365 0.044588
6.94794 1041 1.5004 0.046503
6.94986 1043 1.5156 0.046928
6.95273 1046 1.6492 0.050994
6.95464 1048 1.6105 0.049749
6.95655 1050 1.5049 0.046443
6.95940 1053 1.5488 0.047730
6.96130 1055 1.5211 0.046830
6.96319 1057 1.4364 0.044182
6.96602 1060 1.5553 0.047772
6.96791 1062 1.5414 0.047300
6.97073 1065 1.5472 0.047409
6.97261 1067 1.7225 0.052733
6.97448 1069 1.7076 0.052226
6.97728 1072 1.6212 0.049514
6.97915 1074 1.7387 0.053055
6.98193 1077 1.6053 0.048915
6.98379 1079 1.6519 0.050289
6.98564 1081 1.7874 0.054363
6.98841 1084 1.5931 0.048387
6.99026 1086 1.5143 0.045950
6.99302 1089 1.7349 0.052573
6.99485 1091 1.7134 0.051874
6.99760 1094 1.8651 0.056388
6.99942 1096 1.8993 0.057370
7.00216 1099 1.6993 0.051259
7.00397 1101 1.7659 0.053220
7.00670 1104 1.7129 0.051551
7.00851 1106 1.6101 0.048414
7.01121 1109 1.6322 0.049012
7.01302 1111 1.6159 0.048481
7.01571 1114 1.5627 0.046820
7.01751 1116 1.6953 0.050748
7.02019 1119 1.6890 0.050490
7.02198 1121 1.7417 0.052020
7.02465 1124 2.0610 0.061476
7.02643 1126 2.0541 0.061214
7.02909 1129 2.2251 0.066222
7.03086 1131 2.2824 0.067866
7.03351 1134 2.1945 0.065167
7.03527 1136 2.2791 0.067620
7.03791 1139 2.2311 0.066107
7.03966 1141 2.0688 0.061247
7.04229 1144 1.9174 0.056689
7.04491 1147 1.6702 0.049316
7.04665 1149 1.6614 0.049012
7.04925 1152 1.7967 0.052937
7.05099 1154 1.6445 0.048411
7.05359 1157 1.8061 0.053099
7.05618 1160 1.8616 0.054658
7.05790 1162 1.8134 0.053198
7.06048 1165 1.8904 0.055384
7.06219 1167 1.8154 0.053141
7.06476 1170 1.7189 0.050253
7.06732 1173 1.8331 0.053522
7.06902 1175 1.7046 0.049727
7.07157 1178 1.8490 0.053871
7.07412 1181 1.9808 0.057639
7.07581 1183 2.0007 0.058168
7.07834 1186 2.1371 0.062057
7.08087 1189 2.0150 0.058438
7.08255 1191 1.9839 0.057486
7.08506 1194 2.1986 0.063628
7.08757 1197 2.0687 0.059793
7.08924 1199 2.0711 0.059812
7.09174 1202 1.9863 0.057292
7.09423 1205 2.0049 0.057755
7.09589 1207 2.2317 0.064237
7.09838 1210 2.2701 0.065260
7.10085 1213 2.4100 0.069196
7.10332 1216 2.4484 0.070213
7.10497 1218 2.4339 0.069739
7.10743 1221 2.5123 0.071898
7.10988 1224 2.2465 0.064211
7.11233 1227 2.2633 0.064612
7.11396 1229 2.2504 0.064194
7.11639 1232 2.0309 0.057860
7.11883 1235 2.2022 0.062665
7.12125 1238 2.2012 0.062560
7.12367 1241 2.3907 0.067863
