logY Y P PoverSqrtY A AoverSqrtY
7.80057 2442 32.8821 0.665405 0.006486 0.000131
7.80262 2447 32.7663 0.662384 -0.118257 -0.002391
7.80425 2451 32.6913 0.660329 -0.079372 -0.001603
7.80629 2456 32.0045 0.645798 0.060735 0.001226
7.80792 2460 32.5911 0.657100 0.116208 0.002343
7.80995 2465 32.6579 0.657778 0.083899 0.001690
7.81157 2469 32.8130 0.660367 0.059404 0.001196
7.81359 2474 33.0851 0.665169 0.120596 0.002425
7.81561 2479 33.0926 0.664649 0.071450 0.001435
7.81722 2483 33.0808 0.663877 0.128384 0.002576
7.81923 2488 33.2933 0.667471 0.084915 0.001702
7.82084 2492 33.3767 0.668605 -0.080837 -0.001619
7.82285 2497 32.8162 0.656718 -0.086691 -0.001735
7.82485 2502 32.6914 0.653566 -0.129452 -0.002588
7.82644 2506 32.6878 0.652973 -0.033513 -0.000669
7.82844 2511 33.6474 0.671473 -0.065106 -0.001299
7.83043 2516 33.2008 0.661901 0.004003 0.000080
7.83201 2520 33.2516 0.662388 0.011792 0.000235
7.83400 2525 33.6398 0.669458 -0.001827 -0.000036
7.83597 2530 33.9696 0.675352 0.052030 0.001034
7.83755 2534 34.5770 0.686885 0.039630 0.000787
7.83953 2539 34.7709 0.690056 0.007140 0.000142
7.84149 2544 34.2515 0.679080 -0.045467 -0.000901
7.84306 2548 34.2946 0.679400 0.099743 0.001976
7.84502 2553 34.2105 0.677071 0.094232 0.001865
7.84698 2558 34.0396 0.673030 0.055435 0.001096
7.84893 2563 34.0156 0.671899 0.099784 0.001971
7.85049 2567 34.1093 0.673223 -0.121315 -0.002394
7.85244 2572 34.0516 0.671432 -0.058258 -0.001149
7.85438 2577 34.0550 0.670847 -0.065733 -0.001295
7.85632 2582 35.1541 0.691829 0.012624 0.000248
7.85825 2587 35.5111 0.698178 -0.103615 -0.002037
7.85980 2591 35.5791 0.698974 -0.139485 -0.002740
7.86173 2596 35.7690 0.702027 -0.021097 -0.000414
7.86365 2601 35.2394 0.690968 -0.112017 -0.002196
7.86557 2606 34.9298 0.684240 -0.042832 -0.000839
7.86749 2611 34.5585 0.676319 -0.001097 -0.000021
7.86940 2616 34.8952 0.682255 0.077768 0.001520
7.87093 2620 35.2210 0.688099 0.016403 0.000320
7.87284 2625 35.2878 0.688746 0.022172 0.000433
7.87474 2630 35.8326 0.698716 0.029849 0.000582
7.87664 2635 36.2663 0.706501 -0.079813 -0.001555
7.87853 2640 36.2543 0.705599 0.008782 0.000171
7.88043 2645 36.4871 0.709458 0.015490 0.000301
7.88231 2650 36.6027 0.711033 -0.012063 -0.000234
7.88420 2655 36.4530 0.707458 -0.003394 -0.000066
7.88608 2660 36.5030 0.707762 0.061129 0.001185
7.88796 2665 37.1791 0.720196 0.024794 0.000480
7.88983 2670 37.3345 0.722527 0.071224 0.001378
7.89133 2674 37.9743 0.734361 0.076941 0.001488
7.89320 2679 37.7619 0.729572 0.066380 0.001282
7.89506 2684 38.0688 0.734814 0.091813 0.001772
7.89692 2689 37.7551 0.728082 0.033486 0.000646
7.89878 2694 37.9415 0.730997 0.109593 0.002111
7.90064 2699 37.7156 0.725972 0.012710 0.000245
7.90249 2704 37.8393 0.727678 0.129916 0.002498
7.90433 2709 38.1474 0.732926 0.053173 0.001022
7.90618 2714 37.8720 0.726965 0.118477 0.002274
7.90839 2720 38.0972 0.730480 -0.037320 -0.000716
7.91022 2725 38.3549 0.734747 -0.018830 -0.000361
7.91206 2730 38.6581 0.739877 0.032249 0.000617
7.91389 2735 39.1875 0.749323 0.079926 0.001528
7.91571 2740 39.3264 0.751292 -0.051214 -0.000978
7.91754 2745 38.7333 0.739287 -0.062284 -0.001189
7.91936 2750 38.2120 0.728675 -0.026067 -0.000497
7.92117 2755 38.0681 0.725272 0.033256 0.000634
7.92299 2760 38.3697 0.730355 -0.000540 -0.000010
7.92480 2765 38.3831 0.729949 -0.035683 -0.000679
7.92660 2770 38.8256 0.737698 -0.014201 -0.000270
7.92877 2776 38.4228 0.729255 -0.111818 -0.002122
7.93057 2781 38.2611 0.725533 0.029779 0.000565
7.93236 2786 38.7303 0.733771 -0.027041 -0.000512
7.93416 2791 38.9175 0.736657 -0.037676 -0.000713
7.93595 2796 38.8919 0.735513 -0.013967 -0.000264
7.93809 2802 38.6555 0.730260 -0.036263 -0.000685
7.93987 2807 38.8353 0.733002 -0.101810 -0.001922
7.94165 2812 38.3544 0.723282 -0.047975 -0.000905
7.94343 2817 38.7981 0.731000 -0.083120 -0.001566
7.94520 2822 38.7620 0.729672 -0.146299 -0.002754
7.94733 2828 38.7384 0.728453 0.149782 0.002817
7.94909 2833 39.6249 0.744466 0.110354 0.002073
7.95085 2838 39.7960 0.747021 0.103940 0.001951
7.95262 2843 39.7836 0.746132 0.063611 0.001193
7.95472 2849 40.3869 0.756650 0.070814 0.001327
7.95648 2854 40.3156 0.754652 -0.011977 -0.000224
7.95823 2859 40.2441 0.752653 0.057456 0.001075
7.96032 2865 39.8627 0.744740 -0.069001 -0.001289
7.96207 2870 39.7152 0.741337 0.024868 0.000464
7.96381 2875 39.5309 0.737255 -0.005455 -0.000102
7.96589 2881 39.6333 0.738395 0.027966 0.000521
7.96763 2886 39.7106 0.739193 -0.101895 -0.001897
7.96936 2891 39.6413 0.737265 0.032675 0.000608
7.97143 2897 39.6725 0.737081 -0.104756 -0.001946
7.97316 2902 39.7775 0.738394 -0.045987 -0.000854
7.97488 2907 39.7396 0.737057 -0.085331 -0.001583
7.97694 2913 40.3016 0.746711 0.042459 0.000787
7.97865 2918 40.3359 0.746705 0.109707 0.002031
7.98071 2924 39.8336 0.736649 0.046124 0.000853
7.98242 2929 40.2096 0.742967 0.023383 0.000432
7.98446 2935 39.9415 0.737260 0.071307 0.001316
7.98616 2940 40.2195 0.741759 0.001947 0.000036
7.98786 2945 40.5515 0.747247 -0.005623 -0.000104
7.98990 2951 40.3098 0.742038 -0.104401 -0.001922
7.99159 2956 40.6953 0.748500 0.035018 0.000644
7.99362 2962 41.0160 0.753635 -0.044238 -0.000813
7.99531 2967 41.7847 0.767111 0.015297 0.000281
7.99733 2973 42.5169 0.779766 0.017257 0.000316
7.99901 2978 42.0919 0.771323 0.044036 0.000807
8.00102 2984 41.8991 0.767017 0.101451 0.001857
8.00303 2990 42.3278 0.774087 0.079730 0.001458
8.00470 2995 42.5318 0.777169 -0.044037 -0.000805
8.00670 3001 42.4320 0.774570 0.045526 0.000831
8.00837 3006 42.4595 0.774427 0.008778 0.000160
8.01036 3012 42.6721 0.777529 -0.061452 -0.001120
8.01202 3017 42.7318 0.777972 -0.056653 -0.001031
8.01400 3023 42.3117 0.769559 0.053235 0.000968
8.01599 3029 42.2164 0.767063 -0.000277 -0.000005
8.01764 3034 42.0903 0.764142 0.064070 0.001163
8.01961 3040 41.9650 0.761115 -0.071532 -0.001297
8.02158 3046 42.2670 0.765837 0.025193 0.000456
8.02322 3051 42.4597 0.768698 -0.021138 -0.000383
8.02519 3057 43.6700 0.789833 -0.018687 -0.000338
8.02715 3063 44.2697 0.799895 0.028183 0.000509
8.02878 3068 44.0392 0.795082 0.069565 0.001256
8.03073 3074 43.8307 0.790545 -0.026403 -0.000476
8.03268 3080 44.0251 0.793276 0.057705 0.001040
8.03431 3085 43.6001 0.784982 0.015512 0.000279
8.03625 3091 43.8714 0.789100 -0.020902 -0.000376
8.03819 3097 43.6441 0.784250 -0.200820 -0.003609
8.04012 3103 44.0494 0.790768 0.155621 0.002794
8.04173 3108 44.3625 0.795747 0.106464 0.001910
8.04366 3114 45.9518 0.823461 0.040673 0.000729
8.04559 3120 45.7269 0.818643 0.057329 0.001026
8.04751 3126 45.9975 0.822696 -0.026760 -0.000479
8.04943 3132 46.5915 0.832523 0.012561 0.000224
8.05102 3137 46.9543 0.838336 -0.029086 -0.000519
8.05293 3143 47.0715 0.839626 0.106808 0.001905
8.05484 3149 47.2240 0.841543 -0.018456 -0.000329
8.05674 3155 47.0274 0.837242 0.064618 0.001150
8.05864 3161 46.9730 0.835480 -0.056613 -0.001007
8.06054 3167 46.8252 0.832062 -0.034925 -0.000621
8.06243 3173 47.0646 0.835524 0.162722 0.002889
8.06401 3178 47.3059 0.839148 0.168898 0.002996
8.06589 3184 46.8921 0.831023 0.003684 0.000065
8.06778 3190 46.9675 0.831577 0.039081 0.000692
8.06966 3196 46.6919 0.825921 -0.160203 -0.002834
8.07153 3202 46.3973 0.819940 -0.125624 -0.002220
8.07340 3208 45.9360 0.811029 0.143804 0.002539
8.07527 3214 46.4255 0.818904 0.066246 0.001169
8.07714 3220 46.5947 0.821124 0.088718 0.001563
8.07900 3226 47.5623 0.837395 -0.031769 -0.000559
8.08086 3232 48.2347 0.848445 -0.020134 -0.000354
8.08271 3238 48.2292 0.847562 0.104908 0.001844
8.08456 3244 48.3335 0.848610 0.069210 0.001215
8.08641 3250 47.8232 0.838874 -0.055391 -0.000972
8.08825 3256 47.3214 0.829308 -0.036985 -0.000648
8.09010 3262 48.0990 0.842159 -0.056469 -0.000989
8.09193 3268 48.7099 0.852073 0.097844 0.001712
8.09377 3274 48.1264 0.841093 0.088717 0.001550
8.09560 3280 48.2381 0.842273 -0.009096 -0.000159
8.09743 3286 48.1444 0.839869 -0.020891 -0.000364
8.09925 3292 48.2417 0.840800 -0.086675 -0.001511
8.10137 3299 47.3191 0.823844 -0.004950 -0.000086
8.10319 3305 47.1100 0.819459 0.009869 0.000172
8.10501 3311 47.6345 0.827832 0.031983 0.000556
8.10682 3317 47.7852 0.829699 -0.147998 -0.002570
8.10862 3323 47.2292 0.819305 0.084196 0.001461
8.11043 3329 47.5848 0.824729 0.155643 0.002698
8.11253 3336 48.3495 0.837103 -0.031086 -0.000538
8.11432 3342 48.1412 0.832748 -0.012731 -0.000220
8.11612 3348 47.6442 0.823413 0.047675 0.000824
8.11791 3354 47.3277 0.817210 0.065178 0.001125
8.11970 3360 47.6154 0.821443 0.031493 0.000543
8.12178 3367 47.9295 0.826003 -0.078495 -0.001353
8.12356 3373 48.1814 0.829605 0.105439 0.001815
8.12534 3379 46.6422 0.802389 0.084404 0.001452
8.12711 3385 46.7502 0.803534 0.015253 0.000262
8.12917 3392 47.6914 0.818864 -0.044237 -0.000760
8.13094 3398 47.7654 0.819411 0.109858 0.001885
8.13271 3404 47.4845 0.813874 0.009084 0.000156
8.13476 3411 48.0350 0.822464 -0.020875 -0.000357
8.13652 3417 47.5133 0.812817 -0.018975 -0.000325
8.13827 3423 47.9747 0.819990 0.059665 0.001020
8.14032 3430 47.7559 0.815417 0.094873 0.001620
8.14206 3436 48.0991 0.820560 -0.056678 -0.000967
8.14381 3442 47.8886 0.816256 -0.094688 -0.001614
8.14584 3449 47.9798 0.816980 0.038117 0.000649
8.14758 3455 47.9406 0.815604 0.006854 0.000117
8.14960 3462 48.2548 0.820119 0.024979 0.000425
8.15133 3468 49.2614 0.836502 0.096146 0.001633
8.15335 3475 49.3541 0.837231 -0.017139 -0.000291
8.15507 3481 49.9780 0.847085 -0.013137 -0.000223
8.15680 3487 49.5884 0.839757 -0.076677 -0.001298
8.15880 3494 49.2637 0.833423 0.129282 0.002187
8.16052 3500 49.5009 0.836717 -0.035639 -0.000602
8.16252 3507 49.1583 0.830097 -0.067746 -0.001144
8.16423 3513 49.2840 0.831508 0.070603 0.001191
8.16622 3520 49.5053 0.834412 -0.001109 -0.000019
8.16820 3527 49.3590 0.831120 -0.053337 -0.000898
8.16990 3533 49.0408 0.825060 0.043105 0.000725
8.17188 3540 49.6096 0.833804 0.034292 0.000576
8.17358 3546 49.2350 0.826809 0.002904 0.000049
8.17555 3553 49.2463 0.826183 0.088674 0.001488
8.17723 3559 49.3764 0.827666 0.011016 0.000185
8.17920 3566 49.0443 0.821292 -0.027074 -0.000453
8.18116 3573 49.2493 0.823917 0.122253 0.002045
8.18284 3579 49.3578 0.825040 0.070229 0.001174
8.18479 3586 50.1564 0.837571 -0.001271 -0.000021
8.18674 3593 49.9257 0.832906 0.187970 0.003136
8.18841 3599 50.1595 0.836107 0.061538 0.001026
8.19035 3606 50.7128 0.844509 0.099904 0.001664
8.19229 3613 51.6254 0.858874 0.128877 0.002144
8.19395 3619 52.3640 0.870439 0.067461 0.001121
8.19589 3626 52.0455 0.864310 -0.041526 -0.000690
8.19781 3633 51.6426 0.856792 0.090767 0.001506
8.19974 3640 51.9338 0.860794 0.000152 0.000003
8.20139 3646 51.6051 0.854642 -0.074250 -0.001230
8.20330 3653 51.7525 0.856261 0.123777 0.002048
8.20522 3660 51.4485 0.850417 0.011889 0.000197
8.20713 3667 51.4653 0.849883 -0.083456 -0.001378
8.20904 3674 50.9832 0.841119 0.027424 0.000452
8.21067 3680 50.8284 0.837882 0.066156 0.001091
8.21257 3687 51.2476 0.843990 -0.059319 -0.000977
8.21447 3694 51.1858 0.842172 0.030993 0.000510
8.21636 3701 51.6271 0.848630 -0.035038 -0.000576
8.21825 3708 51.8934 0.852201 0.081288 0.001335
8.22013 3715 51.9038 0.851568 0.048676 0.000799
8.22202 3722 51.8524 0.849926 -0.125386 -0.002055
8.22363 3728 51.3728 0.841386 0.107736 0.001765
8.22550 3735 51.5756 0.843916 -0.029810 -0.000488
8.22738 3742 51.7498 0.845973 -0.040950 -0.000669
8.22924 3749 51.7883 0.845811 0.079034 0.001291
8.23111 3756 50.8841 0.830270 -0.070960 -0.001158
8.23297 3763 50.7470 0.827263 0.065245 0.001064
8.23483 3770 51.4791 0.838418 0.055404 0.000902
8.23669 3777 51.6446 0.840333 -0.088957 -0.001447
8.23854 3784 51.7623 0.841469 0.093561 0.001521
8.24039 3791 51.8818 0.842633 0.052662 0.000855
8.24223 3798 51.8939 0.842052 0.042225 0.000685
8.24407 3805 51.9477 0.842149 0.046511 0.000754
8.24591 3812 51.7691 0.838483 -0.140695 -0.002279
8.24801 3820 52.2090 0.844722 0.076810 0.001243
8.24984 3827 52.3860 0.846809 -0.047669 -0.000771
8.25166 3834 52.6644 0.850532 0.141232 0.002281
8.25349 3841 53.3830 0.861353 -0.032820 -0.000530
8.25531 3848 53.0850 0.855765 0.080357 0.001295
8.25713 3855 53.3232 0.858823 -0.005948 -0.000096
8.25894 3862 53.8564 0.866626 -0.042865 -0.000690
8.26101 3870 54.5272 0.876511 0.057699 0.000927
8.26282 3877 54.1451 0.869583 -0.144059 -0.002314
8.26462 3884 54.9308 0.881407 0.158390 0.002541
8.26642 3891 54.9459 0.880856 0.030579 0.000490
8.26822 3898 55.1838 0.883874 -0.002786 -0.000045
8.27027 3906 55.1919 0.883099 -0.008657 -0.000139
8.27206 3913 54.7399 0.875083 0.136161 0.002177
8.27385 3920 54.9254 0.877263 -0.045065 -0.000720
8.27563 3927 54.7634 0.873896 -0.091376 -0.001458
8.27767 3935 54.3818 0.866924 0.048600 0.000775
8.27944 3942 54.7728 0.872381 -0.096944 -0.001544
8.28122 3949 55.8972 0.889501 0.081520 0.001297
8.28324 3957 56.2122 0.893609 0.010369 0.000165
8.28501 3964 56.1968 0.892574 -0.047033 -0.000747
8.28677 3971 55.8245 0.885880 -0.058492 -0.000928
8.28879 3979 56.0833 0.889091 0.109776 0.001740
8.29054 3986 56.0121 0.887182 -0.045323 -0.000718
8.29255 3994 56.1433 0.888370 0.065798 0.001041
8.29430 4001 56.0961 0.886847 -0.015798 -0.000250
8.29605 4008 56.5113 0.892630 0.110474 0.001745
8.29804 4016 56.8462 0.897025 -0.105059 -0.001658
8.29978 4023 56.6608 0.893322 0.137632 0.002170
8.30177 4031 57.3799 0.903760 -0.058948 -0.000928
8.30350 4038 57.5651 0.905892 0.169751 0.002671
8.30548 4046 58.2178 0.915256 0.002885 0.000045
8.30721 4053 58.2267 0.914606 0.047011 0.000738
8.30918 4061 59.1589 0.928332 -0.080105 -0.001257
8.31091 4068 58.6582 0.919683 0.163449 0.002563
8.31287 4076 59.2399 0.927891 -0.044873 -0.000703
8.31483 4084 59.2548 0.927215 0.004378 0.000069
8.31654 4091 59.1838 0.925312 0.030508 0.000477
8.31850 4099 59.1809 0.924363 0.113129 0.001767
8.32020 4106 59.2747 0.925038 0.005747 0.000090
8.32215 4114 59.7239 0.931143 0.105378 0.001643
8.32409 4122 60.0623 0.935509 0.024617 0.000383
8.32579 4129 59.4104 0.924570 0.038192 0.000594
8.32773 4137 58.9121 0.915929 -0.109819 -0.001707
8.32966 4145 58.9554 0.915716 0.015383 0.000239
8.33135 4152 58.7959 0.912469 -0.160090 -0.002484
8.33327 4160 58.0845 0.900562 0.040780 0.000632
8.33519 4168 58.2688 0.902552 0.115951 0.001796
8.33687 4175 58.3052 0.902359 0.011301 0.000175
8.33878 4183 57.6481 0.891335 0.072876 0.001127
8.34069 4191 58.0976 0.897427 -0.004111 -0.000064
8.34260 4199 58.0392 0.895671 0.039686 0.000612
8.34451 4207 58.7625 0.905970 0.037671 0.000581
8.34617 4214 59.8439 0.921875 0.076754 0.001182
8.34806 4222 59.4018 0.914199 -0.104677 -0.001611
8.34996 4230 59.4396 0.913915 0.001615 0.000025
8.35185 4238 59.6578 0.916403 0.071926 0.001105
8.35373 4246 59.9074 0.919370 -0.056672 -0.000870
8.35561 4254 59.4594 0.911637 0.132419 0.002030
8.35749 4262 60.1918 0.921999 -0.051113 -0.000783
8.35937 4270 60.7805 0.930144 -0.023851 -0.000365
8.36101 4277 60.2903 0.921887 -0.066777 -0.001021
8.36288 4285 60.3180 0.921449 -0.076433 -0.001168
8.36474 4293 60.1174 0.917528 0.082964 0.001266
8.36660 4301 60.3064 0.919557 -0.035351 -0.000539
8.36846 4309 60.0071 0.914143 0.104214 0.001588
8.37032 4317 60.4226 0.919620 -0.047668 -0.000725
8.37217 4325 61.1014 0.929090 -0.023643 -0.000360
8.37402 4333 61.1132 0.928412 0.102056 0.001550
8.37586 4341 60.7888 0.922632 -0.064723 -0.000982
8.37793 4350 61.1133 0.926598 -0.023309 -0.000353
8.37977 4358 61.0888 0.925375 0.031236 0.000473
8.38160 4366 61.3125 0.927912 0.034565 0.000523
8.38343 4374 60.5543 0.915599 0.005759 0.000087
8.38526 4382 61.1378 0.923578 -0.012924 -0.000195
8.38708 4390 61.6843 0.930984 -0.006295 -0.000095
8.38891 4398 62.2409 0.938530 0.110080 0.001660
8.39072 4406 62.3436 0.939224 -0.053423 -0.000805
8.39276 4415 62.5436 0.941278 -0.021527 -0.000324
8.39457 4423 63.4078 0.953420 0.100757 0.001515
8.39638 4431 63.5244 0.954310 -0.001319 -0.000020
8.39818 4439 63.6367 0.955136 0.033889 0.000509
8.39998 4447 63.9492 0.958963 -0.098342 -0.001475
8.40201 4456 63.5677 0.952279 -0.026314 -0.000394
8.40380 4464 63.7679 0.954421 0.132365 0.001981
8.40559 4472 63.9665 0.956538 -0.088976 -0.001331
8.40760 4481 64.3969 0.962005 0.007304 0.000109
8.40939 4489 64.7844 0.966932 0.053323 0.000796
8.41117 4497 65.2578 0.973130 -0.065507 -0.000977
8.41317 4506 64.9109 0.966990 0.048539 0.000723
8.41494 4514 64.4739 0.959628 0.004592 0.000068
8.41671 4522 63.5025 0.944334 -0.105099 -0.001563
8.41870 4531 63.1775 0.938567 0.035447 0.000527
8.42046 4539 63.6492 0.944741 0.108157 0.001605
8.42244 4548 63.8379 0.946604 0.095245 0.001412
8.42420 4556 65.1968 0.965906 0.013407 0.000199
8.42617 4565 64.9816 0.961768 0.035959 0.000532
8.42792 4573 65.5911 0.969939 0.076043 0.001124
8.42989 4582 65.4727 0.967237 -0.064961 -0.000960
8.43164 4590 65.6434 0.968913 -0.053721 -0.000793
8.43359 4599 65.4813 0.965574 0.091711 0.001352
8.43533 4607 65.2399 0.961179 -0.080925 -0.001192
8.43728 4616 65.0271 0.957109 0.037552 0.000553
8.43902 4624 64.3691 0.946604 -0.016191 -0.000238
8.44096 4633 64.0070 0.940365 0.087901 0.001291
8.44269 4641 64.9358 0.953188 0.080708 0.001185
8.44462 4650 65.8751 0.966040 0.057707 0.000846
8.44656 4659 65.8987 0.965452 -0.014089 -0.000206
8.44827 4667 65.3098 0.956003 -0.067665 -0.000990
8.45020 4676 65.3267 0.955330 -0.062442 -0.000913
8.45212 4685 65.6196 0.958691 0.117139 0.001711
8.45383 4693 65.5324 0.956601 0.147210 0.002149
8.45574 4702 65.8747 0.960677 -0.077057 -0.001124
8.45766 4711 66.1592 0.963904 -0.058916 -0.000858
8.45956 4720 66.5089 0.968074 0.035318 0.000514
8.46126 4728 66.6469 0.969262 0.118315 0.001721
8.46316 4737 68.2863 0.992160 0.018280 0.000266
8.46506 4746 68.2853 0.991205 -0.152276 -0.002210
8.46695 4755 68.5654 0.994329 0.047128 0.000683
8.46884 4764 68.1105 0.986798 0.083160 0.001205
8.47073 4773 68.3135 0.988805 0.102070 0.001477
8.47241 4781 67.6432 0.978284 0.032589 0.000471
8.47429 4790 68.3936 0.988206 -0.032995 -0.000477
8.47616 4799 67.4080 0.973052 -0.063564 -0.000918
8.47804 4808 67.9444 0.979877 0.092381 0.001332
8.47991 4817 68.3089 0.984213 -0.071250 -0.001027
8.48177 4826 68.3631 0.984074 0.012401 0.000179
8.48364 4835 67.6818 0.973361 -0.120257 -0.001729
8.48550 4844 67.0525 0.963414 0.032636 0.000469
8.48735 4853 67.0647 0.962695 0.157694 0.002264
8.48921 4862 67.7515 0.971653 -0.041237 -0.000591
8.49105 4871 68.2725 0.978221 0.044486 0.000637
8.49290 4880 68.4556 0.979939 0.082905 0.001187
8.49474 4889 68.0495 0.973229 0.017801 0.000255
8.49658 4898 68.4982 0.978745 0.096054 0.001372
8.49842 4907 68.9358 0.984095 -0.021177 -0.000302
8.50025 4916 69.2730 0.988002 -0.020713 -0.000295
8.50228 4926 69.0466 0.983774 -0.034754 -0.000495
8.50411 4935 69.0373 0.982743 0.048647 0.000692
8.50593 4944 69.6582 0.990679 0.040838 0.000581
8.50775 4953 68.7986 0.977564 0.068989 0.000980
8.50956 4962 68.7347 0.975770 -0.068238 -0.000969
8.51138 4971 69.1529 0.980818 -0.030476 -0.000432
8.51339 4981 69.3529 0.982666 0.001022 0.000014
8.51519 4990 69.4965 0.983813 0.059618 0.000844
8.51699 4999 69.2990 0.980134 -0.046722 -0.000661
8.51879 5008 68.8545 0.972972 0.136436 0.001928
8.52079 5018 68.3326 0.964634 0.033252 0.000469
8.52258 5027 68.3588 0.964140 -0.075786 -0.001069
8.52437 5036 68.8901 0.970764 -0.022480 -0.000317
8.52635 5046 68.6632 0.966608 -0.060713 -0.000855
8.52813 5055 67.8874 0.954835 -0.016087 -0.000226
8.53011 5065 67.9287 0.954473 -0.008277 -0.000116
8.53188 5074 67.6573 0.949815 0.050101 0.000703
8.53366 5083 67.5800 0.947890 0.070021 0.000982
8.53562 5093 67.0940 0.940149 0.102930 0.001442
8.53739 5102 66.9133 0.936791 -0.077877 -0.001090
8.53935 5112 66.8969 0.935644 0.005036 0.000070
8.54111 5121 67.5390 0.943794 -0.125301 -0.001751
8.54306 5131 67.0916 0.936628 -0.052594 -0.000734
8.54481 5140 67.2428 0.937917 -0.057714 -0.000805
8.54675 5150 67.2782 0.937498 -0.028495 -0.000397
8.54850 5159 67.6904 0.942419 0.097651 0.001360
8.55043 5169 67.3166 0.936308 0.072279 0.001005
8.55237 5179 67.5844 0.939126 0.087386 0.001214
8.55410 5188 67.7420 0.940498 0.162649 0.002258
8.55603 5198 68.0024 0.943205 0.132605 0.001839
8.55795 5208 68.5522 0.949918 0.018861 0.000261
8.55968 5217 68.3183 0.945860 -0.022609 -0.000313
8.56159 5227 68.6461 0.949488 -0.090511 -0.001252
8.56350 5237 68.6292 0.948347 -0.059389 -0.000821
8.56522 5246 68.4783 0.945451 0.065263 0.000901
8.56713 5256 69.3099 0.956022 -0.019564 -0.000270
8.56903 5266 69.6288 0.959508 -0.013032 -0.000180
8.57092 5276 69.0377 0.950461 -0.094200 -0.001297
8.57263 5285 69.3254 0.953608 0.025483 0.000351
8.57452 5295 69.2520 0.951698 0.018715 0.000257
8.57641 5305 69.5718 0.955191 0.019199 0.000264
8.57829 5315 69.8829 0.958560 0.035652 0.000489
8.58017 5325 70.5774 0.967176 -0.011345 -0.000155
8.58204 5335 71.1683 0.974360 0.084380 0.001155
8.58392 5345 71.9002 0.983459 -0.020514 -0.000281
8.58579 5355 71.8756 0.982204 0.066644 0.000911
8.58765 5365 71.3222 0.973733 0.064775 0.000884
8.58933 5374 71.0893 0.969741 -0.005051 -0.000069
8.59119 5384 71.6272 0.976169 0.065552 0.000893
8.59304 5394 71.1757 0.969117 -0.059029 -0.000804
8.59508 5405 71.2434 0.969051 -0.000647 -0.000009
8.59693 5415 70.8634 0.962992 0.003528 0.000048
8.59877 5425 71.4832 0.970520 -0.034176 -0.000464
8.60061 5435 71.5161 0.970072 0.006976 0.000095
8.60245 5445 70.6628 0.957618 0.001312 0.000018
8.60429 5455 71.4995 0.968067 0.040376 0.000547
8.60612 5465 71.9192 0.972859 0.075759 0.001025
8.60795 5475 72.5747 0.980829 -0.003220 -0.000044
8.60977 5485 73.8602 0.997291 0.053421 0.000721
8.61178 5496 74.4223 1.003875 -0.008433 -0.000114
8.61359 5506 75.3650 1.015668 -0.118864 -0.001602
8.61541 5516 74.9030 1.008526 -0.069053 -0.000930
