logY Y Sw sqrtY_times_Sw
6.90675 999 0.007365268999 0.232794
6.93049 1023 0.005063250985 0.161945
6.95368 1047 0.002639853852 0.085419
6.97635 1071 -0.002437999791 -0.079786
6.99942 1096 -0.006999520119 -0.231725
7.02287 1122 -0.006138693541 -0.205623
7.04578 1148 -0.002299364055 -0.077907
7.06902 1175 -0.0002065074824 -0.007079
7.09174 1202 0.002725592918 0.094496
7.11477 1230 0.005556423426 0.194871
7.13807 1259 0.004194177046 0.148819
7.16162 1289 0.001716695061 0.061634
7.18463 1319 -0.0001926550880 -0.006997
7.20712 1349 -0.002718166120 -0.099835
7.23056 1381 -0.003028327329 -0.112538
7.25347 1413 0.001394259984 0.052410
7.27656 1446 0.004861823162 0.184877
7.29980 1480 0.005693989370 0.219052
7.32317 1515 0.001591358271 0.061940
7.34601 1550 -0.003908187128 -0.153865
7.36897 1586 -0.003363690175 -0.133958
7.39203 1623 -0.003379259381 -0.136138
7.41518 1661 -0.001293885732 -0.052733
7.43838 1700 -0.001310746940 -0.054043
7.46164 1740 -0.0002920658360 -0.012183
7.48437 1780 0.002094924986 0.088385
7.50769 1822 0.002979458478 0.127178
7.53048 1864 0.001654357897 0.071425
7.55381 1908 0.001282430001 0.056017
7.57712 1953 -0.001028204877 -0.045439
7.59990 1998 -0.002665833641 -0.119160
7.62315 2045 -0.002278897578 -0.103056
7.64635 2093 -0.0008394780155 -0.038406
7.66950 2142 0.0003148149151 0.014570
7.69257 2192 0.002475229330 0.115887
7.71557 2243 0.004678080871 0.221555
7.73849 2295 0.004541833453 0.217582
7.76174 2349 0.001943140286 0.094177
7.78489 2404 -0.00003826256063 -0.001876
7.80792 2460 -0.002073653541 -0.102850
7.83082 2517 -0.004523661979 -0.226951
7.85399 2576 -0.003564299636 -0.180904
7.87702 2636 -0.001424662245 -0.073145
7.90027 2698 0.001827372637 0.094918
7.92335 2761 0.003076339092 0.161647
7.94626 2825 0.002233041538 0.118688
7.96936 2891 0.001587986484 0.085383
7.99261 2959 0.001529879998 0.083220
8.01566 3028 0.0006047843034 0.033280
8.03883 3099 0.0001921978076 0.010699
8.06180 3171 -0.0005621499642 -0.031656
8.08487 3245 0.001507384692 0.085868
8.10802 3321 0.003012573703 0.173609
8.13094 3398 0.003687239953 0.214938
8.15421 3478 0.001322794801 0.078011
8.17723 3559 -0.0006488769022 -0.038710
8.20029 3642 -0.0004725992089 -0.028521
8.22336 3727 -0.0004955285431 -0.030252
8.24643 3814 -0.001519998400 -0.093871
8.26950 3903 -0.001777205800 -0.111029
8.29255 3994 -0.001703041814 -0.107629
8.31581 4088 0.0007525354848 0.048115
8.33878 4183 0.001418499799 0.091743
8.36194 4281 -0.0001993391177 -0.013043
8.38503 4381 -0.0009493508141 -0.062837
8.40805 4483 -0.003239796982 -0.216921
8.43120 4588 -0.004223826174 -0.286100
8.45425 4695 -0.002639644652 -0.180869
8.47741 4805 -0.0004131681850 -0.028640
8.50045 4917 0.001526956797 0.107072
8.52357 5032 0.001677374877 0.118987
8.54656 5149 0.001698692365 0.121892
8.56960 5269 0.002618976999 0.190106
8.59267 5392 0.002536111853 0.186227
8.61577 5518 0.001914147269 0.142189
8.63888 5647 0.00009436214454 0.007091
8.66199 5779 -0.0004094489224 -0.031126
8.68508 5914 0.0001798081525 0.013828
8.70814 6052 0.0003330455098 0.025909
8.73134 6194 0.0005891198891 0.046365
8.75432 6338 0.001486161840 0.118316
8.77740 6486 0.001445887000 0.116446
8.80057 6638 0.0002930309364 0.023874
8.82365 6793 -0.0007483709841 -0.061680
8.84664 6951 -0.001599402243 -0.133346
8.86982 7114 -0.001422092904 -0.119946
8.89289 7280 -0.001028910849 -0.087790
8.91597 7450 0.0004909557061 0.042376
8.93906 7624 0.001801915555 0.157335
8.96214 7802 0.001249394544 0.110358
8.98519 7984 0.0002288987085 0.020453
9.00835 8171 -0.0007965474678 -0.072003
9.03133 8361 -0.001361931290 -0.124533
9.05450 8557 -0.0003895754073 -0.036037
9.07761 8757 0.0003861347436 0.036134
9.10064 8961 0.0002313688342 0.021902
9.12369 9170 -0.0004070691487 -0.038981
9.14676 9384 0.0008952683735 0.086726
9.16993 9604 0.001346079509 0.131916
