logY Y P PoverSqrtY
6.90675 999 1.0449 0.033060
6.90975 1002 1.0079 0.031842
6.91175 1004 0.9672 0.030523
6.91374 1006 0.9135 0.028800
6.91672 1009 0.9350 0.029436
6.91870 1011 0.9754 0.030675
6.92067 1013 1.0028 0.031507
6.92264 1015 1.0173 0.031931
6.92560 1018 1.0149 0.031808
6.92756 1020 0.9971 0.031221
6.92952 1022 0.9664 0.030230
6.93245 1025 0.8962 0.027993
6.93440 1027 0.8907 0.027793
6.93634 1029 0.9296 0.028981
6.93828 1031 0.9557 0.029764
6.94119 1034 0.9706 0.030184
6.94312 1036 0.9644 0.029961
6.94505 1038 0.9452 0.029339
6.94794 1041 0.8923 0.027657
6.94986 1043 0.8409 0.026038
6.95273 1046 0.7997 0.024728
6.95464 1048 0.8364 0.025835
6.95655 1050 0.8601 0.026542
6.95940 1053 0.8714 0.026854
6.96130 1055 0.8628 0.026565
6.96319 1057 0.8413 0.025878
6.96602 1060 0.7849 0.024108
6.96791 1062 0.7311 0.022436
6.97073 1065 0.6850 0.020991
6.97261 1067 0.7165 0.021936
6.97448 1069 0.7351 0.022483
6.97728 1072 0.7387 0.022563
6.97915 1074 0.7250 0.022124
6.98193 1077 0.6803 0.020729
6.98379 1079 0.6343 0.019309
6.98564 1081 0.5754 0.017500
6.98841 1084 0.5427 0.016485
6.99026 1086 0.6114 0.018554
6.99302 1089 0.6902 0.020916
6.99485 1091 0.7266 0.021998
6.99760 1094 0.7570 0.022887
6.99942 1096 0.7611 0.022990
7.00216 1099 0.7431 0.022415
7.00397 1101 0.7149 0.021545
7.00670 1104 0.7748 0.023318
7.00851 1106 0.8406 0.025277
7.01121 1109 0.9152 0.027483
7.01302 1111 0.9488 0.028466
7.01571 1114 0.9750 0.029212
7.01751 1116 0.9763 0.029226
7.02019 1119 0.9541 0.028522
7.02198 1121 0.9231 0.027571
7.02465 1124 1.0130 0.030215
7.02643 1126 1.0568 0.031492
7.02909 1129 1.0982 0.032684
7.03086 1131 1.1097 0.032997
7.03351 1134 1.1027 0.032746
7.03527 1136 1.0819 0.032100
7.03791 1139 1.0265 0.030417
7.03966 1141 1.0261 0.030377
7.04229 1144 1.0802 0.031936
7.04491 1147 1.1052 0.032633
7.04665 1149 1.1058 0.032621
7.04925 1152 1.0824 0.031890
7.05099 1154 1.0506 0.030928
7.05359 1157 0.9788 0.028777
7.05618 1160 0.9306 0.027323
7.05790 1162 0.9525 0.027942
7.06048 1165 0.9611 0.028158
7.06219 1167 0.9507 0.027830
7.06476 1170 0.9109 0.026631
7.06732 1173 0.8421 0.024586
7.06902 1175 0.7800 0.022755
7.07157 1178 0.6627 0.019310
7.07412 1181 0.7462 0.021712
7.07581 1183 0.7856 0.022842
7.07834 1186 0.8206 0.023829
7.08087 1189 0.8266 0.023972
7.08255 1191 0.8144 0.023599
7.08506 1194 0.7720 0.022340
7.08757 1197 0.7004 0.020245
7.08924 1199 0.7737 0.022344
7.09174 1202 0.8594 0.024788
7.09423 1205 0.9160 0.026389
7.09589 1207 0.9376 0.026989
7.09838 1210 0.9459 0.027192
7.10085 1213 0.9250 0.026560
7.10332 1216 0.8751 0.025097
7.10497 1218 0.9482 0.027170
7.10743 1221 1.0336 0.029580
7.10988 1224 1.0900 0.031155
7.11233 1227 1.1173 0.031896
7.11396 1229 1.1193 0.031928
7.11639 1232 1.0982 0.031288
7.11883 1235 1.0480 0.029822
7.12125 1238 1.1410 0.032430
7.12367 1241 1.2050 0.034207
7.12528 1243 1.2315 0.034931
7.12769 1246 1.2471 0.035330
7.13010 1249 1.2336 0.034905
7.13250 1252 1.1911 0.033661
7.13489 1255 1.1733 0.033120
7.13648 1257 1.2172 0.034331
7.13887 1260 1.2587 0.035461
7.14125 1263 1.2713 0.035771
7.14362 1266 1.2547 0.035264
7.14598 1269 1.2092 0.033943
7.14835 1272 1.1345 0.031810
7.14992 1274 1.1375 0.031870
7.15227 1277 1.2212 0.034174
7.15462 1280 1.2758 0.035661
7.15696 1283 1.3014 0.036333
7.15929 1286 1.2979 0.036194
7.16162 1289 1.2654 0.035246
7.16395 1292 1.2038 0.033492
7.16627 1295 1.3090 0.036375
7.16858 1298 1.3851 0.038446
7.17089 1301 1.4322 0.039707
7.17242 1303 1.4474 0.040099
7.17472 1306 1.4461 0.040015
7.17702 1309 1.4157 0.039129
7.17931 1312 1.4164 0.039104
7.18159 1315 1.5083 0.041595
7.18387 1318 1.5712 0.043280
7.18614 1321 1.6051 0.044162
7.18841 1324 1.6099 0.044244
7.19068 1327 1.5856 0.043528
7.19293 1330 1.5323 0.042017
7.19519 1333 1.6079 0.044039
7.19744 1336 1.6544 0.045261
7.19968 1339 1.6718 0.045687
7.20192 1342 1.6602 0.045319
7.20415 1345 1.6195 0.044159
7.20638 1348 1.5498 0.042211
7.20860 1351 1.5724 0.042778
7.21082 1354 1.6265 0.044203
7.21303 1357 1.6517 0.044836
7.21524 1360 1.6477 0.044680
7.21744 1363 1.6147 0.043738
7.22037 1367 1.5256 0.041262
7.22257 1370 1.5511 0.041907
7.22475 1373 1.6108 0.043472
7.22694 1376 1.6414 0.044249
7.22911 1379 1.6430 0.044243
7.23129 1382 1.6155 0.043455
7.23346 1385 1.5589 0.041889
7.23562 1388 1.5365 0.041241
7.23778 1391 1.6113 0.043203
7.23993 1394 1.6571 0.044383
7.24280 1398 1.6729 0.044743
7.24494 1401 1.6509 0.044107
7.24708 1404 1.5998 0.042697
7.24922 1407 1.5755 0.042001
7.25134 1410 1.6335 0.043502
7.25347 1413 1.6625 0.044226
7.25630 1417 1.6559 0.043989
7.25841 1420 1.6171 0.042913
7.26052 1423 1.5492 0.041069
7.26263 1426 1.5072 0.039913
7.26473 1429 1.5460 0.040898
7.26753 1433 1.5526 0.041014
7.26962 1436 1.5236 0.040206
7.27170 1439 1.4655 0.038634
7.27379 1442 1.3785 0.036300
7.27656 1446 1.3484 0.035460
7.27863 1449 1.3904 0.036527
7.28070 1452 1.4034 0.036829
7.28276 1455 1.3873 0.036369
7.28551 1459 1.3206 0.034575
7.28756 1462 1.2368 0.032346
7.28961 1465 1.2502 0.032662
7.29234 1469 1.3070 0.034102
7.29438 1472 1.3158 0.034295
7.29641 1475 1.2955 0.033732
7.29845 1478 1.2462 0.032414
7.30115 1482 1.1352 0.029488
7.30317 1485 1.2545 0.032554
7.30519 1488 1.3447 0.034860
7.30787 1492 1.4199 0.036759
7.30988 1495 1.4423 0.037303
7.31255 1499 1.4271 0.036859
7.31455 1502 1.4375 0.037090
7.31655 1505 1.5303 0.039446
7.31920 1509 1.6088 0.041416
7.32119 1512 1.6338 0.042018
7.32383 1516 1.6220 0.041659
7.32581 1519 1.5793 0.040520
7.32778 1522 1.6130 0.041346
7.33041 1526 1.6832 0.043089
7.33237 1529 1.7020 0.043527
7.33498 1533 1.6818 0.042955
7.33694 1536 1.6328 0.041662
7.33954 1540 1.5754 0.040146
