logY Y Sw sqrtY_times_Sw
6.90675 999 0.002592873157 0.081953
6.93049 1023 0.003213015485 0.102766
6.95368 1047 0.003006576069 0.097285
6.97635 1071 0.003469181641 0.113533
6.99942 1096 0.004524050738 0.149773
7.02287 1122 0.003805244779 0.127462
7.04578 1148 0.002928333632 0.099218
7.06902 1175 0.002804618921 0.096137
7.09174 1202 0.001489372407 0.051636
7.11477 1230 0.0002172431711 0.007619
7.13807 1259 -0.0005337853191 -0.018940
7.16162 1289 0.0004454357548 0.015992
7.18463 1319 0.001073605331 0.038991
7.20712 1349 0.0009255450832 0.033994
7.23056 1381 0.0007386833364 0.027451
7.25347 1413 0.001599689710 0.060132
7.27656 1446 0.001998885287 0.076010
7.29980 1480 0.0005474106089 0.021059
7.32317 1515 -0.001322448608 -0.051474
7.34601 1550 -0.001741060642 -0.068546
7.36897 1586 -0.002313669983 -0.092141
7.39203 1623 -0.0008424942380 -0.033941
7.41518 1661 0.0001061150294 0.004325
7.43838 1700 -0.0004988101494 -0.020566
7.46164 1740 -0.001166337074 -0.048652
7.48437 1780 -0.0009593740935 -0.040476
7.50769 1822 0.000002192320092 0.000094
7.53048 1864 -0.00004802067379 -0.002073
7.55381 1908 0.000003738751772 0.000163
7.57712 1953 0.0009701912750 0.042875
7.59990 1998 0.001560072946 0.069734
7.62315 2045 0.002836790347 0.128284
7.64635 2093 0.002976634823 0.136179
7.66950 2142 0.001337487225 0.061901
7.69257 2192 0.0008444854610 0.039538
7.71557 2243 0.0003315040271 0.015700
7.73849 2295 -0.0005050474932 -0.024195
7.76174 2349 -0.0005328964244 -0.025828
7.78489 2404 0.0003823236158 0.018746
7.80792 2460 0.0006755400124 0.033506
7.83082 2517 0.001185237055 0.059463
7.85399 2576 0.001740065992 0.088316
7.87702 2636 0.001045326990 0.053669
7.90027 2698 -0.0001876326797 -0.009746
7.92335 2761 0.00006268408446 0.003294
7.94626 2825 0.0005105094286 0.027134
7.96936 2891 0.0004196639210 0.022564
7.99261 2959 0.00005765968533 0.003136
8.01566 3028 0.00002266499470 0.001247
8.03883 3099 -0.0009110486085 -0.050717
8.06180 3171 -0.002983379653 -0.167999
8.08487 3245 -0.003045843266 -0.173506
8.10802 3321 -0.002600150918 -0.149842
8.13094 3398 -0.001915667100 -0.111669
8.15421 3478 -0.001697592472 -0.100115
8.17723 3559 -0.001620560544 -0.096678
8.20029 3642 -0.0008373190100 -0.050531
8.22336 3727 0.0006624337908 0.040441
8.24643 3814 0.001077945381 0.066571
8.26950 3903 0.0004786578769 0.029904
8.29255 3994 -0.00001987201464 -0.001256
8.31581 4088 0.00006658784281 0.004257
8.33878 4183 0.0003917569080 0.025337
8.36194 4281 0.0003575421123 0.023394
8.38503 4381 0.000001714612290 0.000113
8.40805 4483 0.0005028572316 0.033669
8.43120 4588 0.0009936251645 0.067303
8.45425 4695 0.001625835985 0.111402
8.47741 4805 0.0008975866599 0.062219
8.50045 4917 -0.0004518553799 -0.031685
8.52357 5032 -0.0007871805550 -0.055840
8.54656 5149 -0.0002912705904 -0.020901
8.56960 5269 0.0003122664749 0.022667
8.59267 5392 0.0009462464592 0.069483
8.61577 5518 0.001115816513 0.082886
8.63888 5647 0.001257142426 0.094470
8.66199 5779 0.0007061932548 0.053685
8.68508 5914 0.0005438856875 0.041826
8.70814 6052 0.0005696279104 0.044314
8.73134 6194 0.0007117077916 0.056013
8.75432 6338 0.0007223329344 0.057506
8.77740 6486 0.0002405631441 0.019374
8.80057 6638 -0.0004061916030 -0.033094
8.82365 6793 -0.0003399134007 -0.028016
8.84664 6951 -0.0005181408204 -0.043199
8.86982 7114 -0.001199586304 -0.101179
8.89289 7280 -0.0008814044927 -0.075204
8.91597 7450 -0.0004821184585 -0.041613
8.93906 7624 -0.0003659524384 -0.031953
8.96214 7802 -0.0001381777152 -0.012205
8.98519 7984 -0.0001052353416 -0.009403
9.00835 8171 0.00003377238745 0.003053
9.03133 8361 0.0005435409780 0.049701
9.05450 8557 0.0007547120804 0.069814
9.07761 8757 0.0003666832803 0.034314
9.10064 8961 -0.0003051675326 -0.028888
9.12369 9170 -0.0008556196076 -0.081934
9.14676 9384 -0.0005715155566 -0.055363
9.16993 9604 -0.000002027554937 -0.000199
9.19299 9828 0.0003702243322 0.036703
9.21602 10057 0.0005844559750 0.058612
9.23912 10292 0.0006141909498 0.062309
9.26227 10533 0.0007072396425 0.072584
9.28536 10779 0.0006236375409 0.064747
9.30837 11030 0.0007760482615 0.081504
9.33150 11288 0.001481078496 0.157357
9.35453 11551 0.001790158642 0.192398
9.37763 11821 0.0008291648508 0.090150
9.40071 12097 0.0001764288412 0.019405
9.42384 12380 0.0003560007363 0.039611
9.44691 12669 0.0008318748855 0.093633
9.47001 12965 0.0006770905616 0.077096
9.49311 13268 0.0005612439521 0.064648
9.51613 13577 0.00006559824637 0.007644
9.53921 13894 -0.0002337753099 -0.027556
9.56233 14219 -0.0003291180047 -0.039245
9.58541 14551 -0.0002826538156 -0.034096
