u x R1 R2 R3
15.152890224005329 3809049.4355971362 5446535068669.0176 1.3830720422517273e+19 3.9511347536498999e+25
15.154915632952850 3816772.1365793208 5468642782049.2275 1.3915015019591897e+19 3.9832754904771102e+25
15.156941041900373 3824510.4950402267 5490840231430.4160 1.3999823369711417e+19 4.0156776778907162e+25
15.158966450847895 3832264.5427247817 5513127781091.6074 1.4085148604061424e+19 4.0483434426740898e+25
15.160991859795416 3840034.3114422760 5535505796762.4707 1.4170993872911948e+19 4.0812749289110260e+25
15.163017268742937 3847819.8330665044 5557974645645.8350 1.4257362345732399e+19 4.1144742981265237e+25
15.165042677690460 3855621.1395358862 5580534696593.1924 1.4344257211311774e+19 4.1479437294286318e+25
15.167068086637983 3863438.2628535787 5603186319592.7979 1.4431681677872196e+19 4.1816854196513906e+25
15.169093495585503 3871271.2350876271 5625929886353.0020 1.4519638973188932e+19 4.2157015834991186e+25
15.171118904533024 3879120.0883711041 5648765770120.3408 1.4608132344708225e+19 4.2499944536917922e+25
15.173144313480547 3886984.8549022335 5671694345534.4561 1.4697165059669512e+19 4.2845662811115633e+25
15.175169722428070 3894865.5669445046 5694715988954.0889 1.4786740405225691e+19 4.3194193349504441e+25
15.177195131375591 3902762.2568268199 5717831078116.8545 1.4876861688563972e+19 4.3545559028593034e+25
15.179220540323113 3910674.9569436489 5741039992181.5654 1.4967532237027471e+19 4.3899782910980971e+25
15.181245949270636 3918603.6997551173 5764343112269.5098 1.5058755398240084e+19 4.4256888246870859e+25
15.183271358218157 3926548.5177871645 5787740820750.9951 1.5150534540228391e+19 4.4616898475595324e+25
15.185296767165678 3934509.4436316872 5811233501230.6631 1.5242873051544865e+19 4.4979837227156009e+25
15.187322176113200 3942486.5099466620 5834821539493.8887 1.5335774341394532e+19 4.5345728323773797e+25
15.189347585060723 3950479.7494562636 5858505322326.4756 1.5429241839759360e+19 4.5714595781452265e+25
15.191372994008244 3958489.1949510141 5882285238478.7598 1.5523278997526864e+19 4.6086463811554002e+25
15.193398402955765 3966514.8792879311 5906161678303.6709 1.5617889286617283e+19 4.6461356822391183e+25
15.195423811903288 3974556.8353906488 5930135033418.8203 1.5713076200110885e+19 4.6839299420825998e+25
15.197449220850810 3982615.0962495380 5954205697289.1836 1.5808843252377084e+19 4.7220316413886488e+25
15.199474629798331 3990689.6949218567 5978374065081.0127 1.5905193979207772e+19 4.7604432810394073e+25
15.201500038745852 3998780.6645318996 6002640533027.6719 1.6002131937939821e+19 4.7991673822606683e+25
15.203525447693375 4006888.0382711189 6027005499554.1631 1.6099660707594861e+19 4.8382064867872427e+25
15.205550856640897 4015011.8493982474 6051469364388.5400 1.6197783889004878e+19 4.8775631570297617e+25
15.207576265588418 4023152.1312394487 6076032528911.2402 1.6296505104948548e+19 4.9172399762428879e+25
15.209601674535941 4031308.9171884758 6100695396382.4531 1.6395828000285753e+19 4.9572395486950144e+25
15.211627083483464 4039482.2407067637 6125458371166.6416 1.6495756242089300e+19 4.9975644998389905e+25
15.213652492430985 4047672.1353235906 6150321859962.5801 1.6596293519781675e+19 5.0382174764845202e+25
15.215677901378506 4055878.6346362266 6175286270400.1074 1.6697443545273154e+19 5.0792011469719938e+25
15.217703310326030 4064101.7723100674 6200352012589.7539 1.6799210053096790e+19 5.1205182013475781e+25
15.219728719273551 4072341.5820787204 6225519497293.6113 1.6901596800544682e+19 5.1621713515395486e+25
15.221754128221072 4080598.0977442306 6250789138017.3115 1.7004607567810191e+19 5.2041633315367095e+25
15.223779537168593 4088871.3531771600 6276161349023.3340 1.7108246158125142e+19 5.2464968975675595e+25
15.225804946116115 4097161.3823167486 6301636546724.5781 1.7212516397902062e+19 5.2891748282812981e+25
15.227830355063638 4105468.2191710342 6327215149269.4189 1.7317422136872423e+19 5.3321999249301262e+25
15.229855764011159 4113791.8978170031 6352897576315.5205 1.7422967248232028e+19 5.3755750115531570e+25
15.231881172958682 4122132.4524007537 6378684249329.3105 1.7529155628784257e+19 5.4193029351619125e+25
15.233906581906204 4130489.9171375921 6404575591445.9531 1.7635991199080534e+19 5.4633865659269474e+25
15.235931990853725 4138864.3263121955 6430572027502.2305 1.7743477903567852e+19 5.5078287973663674e+25
15.237957399801246 4147255.7142787655 6456673984056.2070 1.7851619710733670e+19 5.5526325465358192e+25
15.239982808748769 4155664.1154611558 6482881889453.7773 1.7960420613251568e+19 5.5978007542198872e+25
15.242008217696291 4164089.5643529994 6509196173642.3027 1.8069884628128715e+19 5.6433363851250384e+25
15.244033626643812 4172532.0955178626 6535617268566.5752 1.8180015796855857e+19 5.6892424280742710e+25
15.246059035591333 4180991.7435894031 6562145607759.9033 1.8290818185556744e+19 5.7355218962033980e+25
15.248084444538858 4189468.5432715048 6588781626215.2246 1.8402295885134373e+19 5.7821778271587994e+25
15.250109853486379 4197962.5293383682 6615525761443.5469 1.8514453011424584e+19 5.8292132832964631e+25
15.252135262433899 4206473.7366347397 6642378452191.6943 1.8627293705350226e+19 5.8766313518835184e+25
15.254160671381420 4215002.2000759998 6669340138867.0518 1.8740822133073981e+19 5.9244351453005401e+25
15.256186080328943 4223547.9546483243 6696411264098.8760 1.8855042486144532e+19 5.9726278012459540e+25
15.258211489276466 4232111.0354088088 6723592272140.8477 1.8969958981661118e+19 6.0212124829418962e+25
15.260236898223987 4240691.4774856232 6750883608909.9785 1.9085575862425231e+19 6.0701923793418195e+25
15.262262307171509 4249289.3160781842 6778285722306.9932 1.9201897397095268e+19 6.1195707053400947e+25
15.264287716119032 4257904.5864572488 6805799061674.1064 1.9318927880345395e+19 6.1693507019825983e+25
15.266313125066553 4266537.3239650847 6833424078928.1846 1.9436671633025638e+19 6.2195356366797035e+25
15.268338534014076 4275187.5640156381 6861161227116.7930 1.9555133002322059e+19 6.2701288034208066e+25
15.270363942961596 4283855.3420946253 6889010961407.8135 1.9674316361911742e+19 6.3211335229902662e+25
15.272389351909119 4292540.6937597375 6916973738711.6592 1.9794226112131084e+19 6.3725531431856701e+25
15.274414760856640 4301243.6546407295 6945050018022.6533 1.9914866680133530e+19 6.4243910390372672e+25
15.276440169804161 4309964.2604396148 6973240260000.3486 2.0036242520055996e+19 6.4766506130297886e+25
15.278465578751685 4318702.5469308002 7001544927205.7822 2.0158358113183023e+19 6.5293352953256988e+25
15.280490987699206 4327458.5499611776 7029964484099.1328 2.0281217968109105e+19 6.5824485439899971e+25
15.282516396646727 4336232.3054503622 7058499397113.9336 2.0404826620908012e+19 6.6359938452177653e+25
15.284541805594250 4345023.8493907889 7087150134484.5879 2.0529188635303326e+19 6.6899747135626702e+25
15.286567214541773 4353833.2178478502 7115917166199.6611 2.0654308602829959e+19 6.7443946921676007e+25
15.288592623489293 4362660.4469600581 7144800964438.8936 2.0780191143005630e+19 6.7992573529972870e+25
15.290618032436814 4371505.5729392106 7173802003112.1582 2.0906840903506731e+19 6.8545662970729050e+25
15.292643441384337 4380368.6320705237 7202920757972.2656 2.1034262560332374e+19 6.9103251547083201e+25
15.294668850331860 4389249.6607127646 7232157707054.7080 2.1162460817981821e+19 6.9665375857482396e+25
15.296694259279381 4398148.6952984175 7261513329803.2539 2.1291440409626698e+19 7.0232072798085760e+25
15.298719668226903 4407065.7723338539 7290988108138.8174 2.1421206097284682e+19 7.0803379565187399e+25
15.300745077174426 4416000.9283994371 7320582525808.3877 2.1551762671998788e+19 7.1379333657654820e+25
15.302770486121947 4424954.2001496982 7350297068250.1553 2.1683114954011894e+19 7.1959972879392491e+25
15.304795895069468 4433925.6243134961 7380132223223.8936 2.1815267792945721e+19 7.2545335341822977e+25
15.306821304016989 4442915.2376941508 7410088480263.5703 2.1948226067979035e+19 7.3135459466387757e+25
15.308846712964513 4451923.0771696139 7440166330641.1885 2.2081994688025186e+19 7.3730383987070590e+25
15.310872121912034 4460949.1796925599 7470366268378.7012 2.2216578591918457e+19 7.4330147952935790e+25
15.312897530859555 4469993.5822906280 7500688788695.5049 2.2351982748594807e+19 7.4934790730696587e+25
15.314922939807078 4479056.3220665250 7531134389222.4434 2.2488212157271347e+19 7.5544352007297118e+25
15.316948348754600 4488137.4361981647 7561703569458.3379 2.2625271847636095e+19 7.6158871792515046e+25
15.318973757702121 4497236.9619388357 7592396831342.3525 2.2763166880028471e+19 7.6778390421589964e+25
15.320999166649642 4506354.9366173763 7623214678275.0791 2.2901902345636397e+19 7.7402948557871288e+25
15.323024575597165 4515491.3976383032 7654157615854.4766 2.3041483366670639e+19 7.8032587195486469e+25
15.325049984544687 4524646.3824819559 7685226152198.0137 2.3181915096562389e+19 7.8667347662030803e+25
15.327075393492208 4533819.9287046641 7716420796924.5107 2.3323202720155595e+19 7.9307271621280760e+25
15.329100802439731 4543012.0739389248 7747742061659.9609 2.3465351453888520e+19 7.9952401075930530e+25
15.331126211387254 4552222.8558935085 7779190460587.9658 2.3608366545993712e+19 8.0602778370345656e+25
15.333151620334775 4561452.3123536399 7810766509858.5371 2.3752253276690235e+19 8.1258446193343897e+25
15.335177029282296 4570700.4811811671 7842470727454.2705 2.3897016958380626e+19 8.1919447580998422e+25
15.337202438229818 4579967.4003147036 7874303633555.1455 2.4042662935844184e+19 8.2585825919461558e+25
15.339227847177341 4589253.1077697631 7906265750641.3896 2.4189196586432651e+19 8.3257624947811116e+25
15.341253256124862 4598557.6416389355 7938357603269.7588 2.4336623320275436e+19 8.3934888760922442e+25
15.343278665072383 4607881.0400920594 7970579717877.1504 2.4484948580473770e+19 8.4617661812364350e+25
15.345304074019905 4617223.3413763586 8002932623063.8652 2.4634177843299906e+19 8.5305988917314946e+25
15.347329482967428 4626584.5838165879 8035416850083.7188 2.4784316618408014e+19 8.5999915255502891e+25
15.349354891914949 4635964.8058152031 8068032931612.9824 2.4935370449025393e+19 8.6699486374173107e+25
15.351380300862472 4645364.0458525438 8100781403267.6699 2.5087344912171041e+19 8.7404748191078722e+25
15.353405709809994 4654782.3424869422 8133662802231.9102 2.5240245618852176e+19 8.8115746997491431e+25
15.355431118757515 4664219.7343549067 8166677667762.4150 2.5394078214270448e+19 8.8832529461241281e+25
15.357456527705036 4673676.2601712951 8199826541839.0576 2.5548848378033504e+19 8.9555142629781305e+25
15.359481936652559 4683151.9587294608 8233109968567.3477 2.5704561824367727e+19 9.0283633933274761e+25
15.361507345600081 4692646.8689013897 8266528494104.7197 2.5861224302326555e+19 9.1018051187706047e+25
15.363532754547602 4702161.0296378806 8300082666546.6387 2.6018841596002628e+19 9.1758442598021332e+25
15.365558163495123 4711694.4799687192 8333773036599.4160 2.6177419524736872e+19 9.2504856761293640e+25
15.367583572442646 4721247.2590028234 8367600157093.9336 2.6336963943339663e+19 9.3257342669910902e+25
15.369608981390169 4730819.4059283864 8401564583193.6221 2.6497480742304985e+19 9.4015949714791080e+25
15.371634390337690 4740410.9600130534 8435666872051.2822 2.6658975848027259e+19 9.4780727688624511e+25
15.373659799285210 4750021.9606041005 8469907583565.3652 2.6821455223022289e+19 9.5551726789144348e+25
15.375685208232733 4759652.4471285781 8504287279328.0000 2.6984924866146169e+19 9.6328997622419546e+25
15.377710617180256 4769302.4590934580 8538806523541.0508 2.7149390812813300e+19 9.7112591206175357e+25
15.379736026127777 4778972.0360858086 8573465882524.1621 2.7314859135224541e+19 9.7902558973142457e+25
15.381761435075299 4788661.2177729867 8608265925178.1602 2.7481335942586638e+19 9.8698952774436707e+25
15.383786844022822 4798370.0439027473 8643207222516.4746 2.7648827381342884e+19 9.9501824882956642e+25
15.385812252970343 4808098.5543034328 8678290347753.3916 2.7817339635395310e+19 1.0031122799681713e+26
15.387837661917864 4817846.7888841527 8713515876766.6084 2.7986878926338580e+19 1.0112721524281031e+26
15.389863070865387 4827614.7876349306 8748884387632.4746 2.8157451513683272e+19 1.0194984017989053e+26
15.391888479812909 4837402.5906268507 8784396460530.5264 2.8329063695093592e+19 1.0277915680268822e+26
15.393913888760430 4847210.2380122412 8820052678159.7227 2.8501721806610641e+19 1.0361521954505656e+26
15.395939297707951 4857037.7700248528 8855853625796.7168 2.8675432222895780e+19 1.0445808328364455e+26
15.397964706655474 4866885.2269800100 8891799890899.8652 2.8850201357463990e+19 1.0530780334149768e+26
15.399990115602996 4876752.6492747590 8927892063158.5254 2.9026035662916342e+19 1.0616443549168859e+26
15.402015524550517 4886640.0773880463 8964130734704.2715 2.9202941631178420e+19 1.0702803596097829e+26
15.404040933498040 4896547.5518809166 9000516500478.6602 2.9380925793743630e+19 1.0789866143350945e+26
15.406066342445563 4906475.1133966232 9037049957357.3613 2.9559994721914982e+19 1.0877636905452278e+26
15.408091751393084 4916422.8026608219 9073731704858.8359 2.9740155027044938e+19 1.0966121643410822e+26
15.410117160340604 4926390.6604817566 9110562345072.9941 2.9921413360780108e+19 1.1055326165099114e+26
15.412142569288127 4936378.7277504075 9147542482258.7617 3.0103776415309189e+19 1.1145256325634001e+26
15.414167978235650 4946387.0454406422 9184672723064.9668 3.0287250923605656e+19 1.1235918027760949e+26
15.416193387183171 4956415.6546094017 9221953677030.5449 3.0471843659679248e+19 1.1327317222241587e+26
15.418218796130692 4966464.5963968867 9259385955768.5293 3.0657561438826058e+19 1.1419459908244492e+26
15.420244205078216 4976533.9120267145 9296970173323.0762 3.0844411117876994e+19 1.1512352133738766e+26
15.422269614025737 4986623.6428060317 9334706946649.5449 3.1032399595454112e+19 1.1605999995890607e+26
15.424295022973258 4996733.8301257836 9372596894909.5039 3.1221533812224561e+19 1.1700409641464317e+26
15.426320431920779 5006864.5154608181 9410640639928.3828 3.1411820751160820e+19 1.1795587267225236e+26
15.428345840868301 5017015.7403700817 9448838806041.3105 3.1603267437793346e+19 1.1891539120346681e+26
15.430371249815824 5027187.5464967592 9487192019910.9844 3.1795880940470977e+19 1.1988271498819717e+26
15.432396658763345 5037379.9755684678 9525700910703.6074 3.1989668370618728e+19 1.2085790751866735e+26
15.434422067710868 5047593.0693974523 9564366110574.3574 3.2184636883004891e+19 1.2184103280358406e+26
15.436447476658390 5057826.8698807023 9603188253805.2207 3.2380793676007240e+19 1.2283215537233353e+26
15.438472885605911 5068081.4190001534 9642167977709.1387 3.2578145991872651e+19 1.2383134027921955e+26
15.440498294553434 5078356.7588228825 9681305921696.7559 3.2776701116989977e+19 1.2483865310773548e+26
15.442523703500955 5088652.9315012237 9720602728132.1621 3.2976466382155370e+19 1.2585415997486391e+26
15.444549112448478 5098969.9792730063 9760059041639.8262 3.3177449162845307e+19 1.2687792753542220e+26
15.446574521395998 5109307.9444616586 9799675509817.0332 3.3379656879485190e+19 1.2791002298643082e+26
15.448599930343519 5119666.8694764478 9839452782754.3848 3.3583096997728326e+19 1.2895051407153114e+26
15.450625339291044 5130046.7968126331 9879391513091.8066 3.3787777028729504e+19 1.2999946908542891e+26
15.452650748238565 5140447.7690515732 9919492356121.5898 3.3993704529419616e+19 1.3105695687837072e+26
15.454676157186086 5150869.8288610168 9959755969902.9844 3.4200887102785335e+19 1.3212304686067466e+26
15.456701566133608 5161313.0189952105 10000183015368.254 3.4409332398158639e+19 1.3319780900727885e+26
15.458726975081129 5171777.3822950553 10040774155502.570 3.4619048111486968e+19 1.3428131386233448e+26
15.460752384028652 5182262.9616883472 10081530056838.783 3.4830041985622852e+19 1.3537363254383993e+26
15.462777792976173 5192769.8001898779 10122451387835.896 3.5042321810610835e+19 1.3647483674830333e+26
15.464803201923695 5203297.9409016911 10163538819795.646 3.5255895423971975e+19 1.3758499875545474e+26
15.466828610871218 5213847.4270131877 10204793027201.496 3.5470770710993220e+19 1.3870419143298507e+26
15.468854019818739 5224418.3018013341 10246214686985.387 3.5686955605022740e+19 1.3983248824133026e+26
15.470879428766262 5235010.6086308658 10287804478798.139 3.5904458087761588e+19 1.4096996323849703e+26
15.472904837713784 5245624.3909544125 10329563085111.172 3.6123286189553168e+19 1.4211669108491732e+26
15.474930246661305 5256259.6923127007 10371491191106.895 3.6343447989688664e+19 1.4327274704835158e+26
15.476955655608826 5266916.5563347545 10413589484852.307 3.6564951616694927e+19 1.4443820700883247e+26
15.478981064556347 5277595.0267380439 10455858657237.604 3.6787805248645308e+19 1.4561314746364049e+26
15.481006473503871 5288295.1473286934 10498299401678.783 3.7012017113454961e+19 1.4679764553232982e+26
15.483031882451392 5299016.9620015854 10540912414744.760 3.7237595489183392e+19 1.4799177896178026e+26
15.485057291398913 5309760.5147406552 10583698395520.703 3.7464548704345063e+19 1.4919562613131470e+26
15.487082700346436 5320525.8496190039 10626658046018.188 3.7692885138209669e+19 1.5040926605783422e+26
15.489108109293959 5331313.0107990699 10669792071477.922 3.7922613221120778e+19 1.5163277840100487e+26
15.491133518241480 5342122.0425328305 10713101179600.721 3.8153741434806297e+19 1.5286624346848839e+26
15.493158927189000 5352952.9891619990 10756586080961.656 3.8386278312680964e+19 1.5410974222121551e+26
15.495184336136523 5363805.8951181918 10800247489055.516 3.8620232440171577e+19 1.5536335627869641e+26
15.497209745084046 5374680.8049230892 10844086120296.918 3.8855612455027106e+19 1.5662716792437811e+26
15.499235154031567 5385577.7631886359 10888102694360.762 3.9092427047646208e+19 1.5790126011104537e+26
15.501260562979089 5396496.8146172566 10932297933174.500 3.9330684961390633e+19 1.5918571646627008e+26
15.503285971926612 5407438.0040019788 10976672562227.803 3.9570394992911794e+19 1.6048062129789387e+26
15.505311380874133 5418401.3762266459 11021227309269.229 3.9811565992471814e+19 1.6178605959956342e+26
15.507336789821654 5429386.9762661196 11065962905897.545 4.0054206864274670e+19 1.6310211705631293e+26
15.509362198769177 5440394.8491864493 11110880085878.492 4.0298326566794379e+19 1.6442888005018548e+26
15.511387607716699 5451425.0401450330 11155979586282.938 4.0543934113100374e+19 1.6576643566590191e+26
15.513413016664220 5462477.5943908226 11201262147447.836 4.0791038571200569e+19 1.6711487169657625e+26
15.515438425611741 5473552.5572645329 11246728511938.914 4.1039649064364491e+19 1.6847427664948344e+26
15.517463834559264 5484649.9741988014 11292379426174.785 4.1289774771466715e+19 1.6984473975186414e+26
15.519489243506786 5495769.8907183623 11338215639112.717 4.1541424927324266e+19 1.7122635095678038e+26
15.521514652454307 5506912.3524402473 11384237902757.166 4.1794608823037010e+19 1.7261920094902166e+26
15.523540061401830 5518077.4050740069 11430446972581.754 4.2049335806332379e+19 1.7402338115106096e+26
15.525565470349353 5529265.0944218328 11476843606765.713 4.2305615281911013e+19 1.7543898372904697e+26
15.527590879296874 5540475.4663787819 11523428566772.344 4.2563456711798055e+19 1.7686610159885989e+26
15.529616288244394 5551708.5669329790 11570202616691.650 4.2822869615680471e+19 1.7830482843221069e+26
15.531641697191917 5562964.4421657911 11617166524132.324 4.3083863571261309e+19 1.7975525866278706e+26
15.533667106139440 5574243.1382519901 11664321059676.346 4.3346448214619808e+19 1.8121748749244913e+26
15.535692515086961 5585544.7014599685 11711666997500.338 4.3610633240569258e+19 1.8269161089748215e+26
15.537717924034482 5596869.1781519428 11759205113954.467 4.3876428403008217e+19 1.8417772563489645e+26
15.539743332982004 5608216.6147841308 11806936189496.760 4.4143843515279090e+19 1.8567592924877778e+26
15.541768741929527 5619587.0579069164 11854861007207.080 4.4412888450537636e+19 1.8718632007668639e+26
15.543794150877048 5630980.5541650625 11902980353429.684 4.4683573142109503e+19 1.8870899725611240e+26
15.545819559824569 5642397.1502979230 11951295017999.713 4.4955907583868305e+19 1.9024406073098965e+26
15.547844968772091 5653836.8931396138 11999805793468.818 4.5229901830593307e+19 1.9179161125824911e+26
15.549870377719614 5665299.8296191860 12048513475938.793 4.5505565998342570e+19 1.9335175041443202e+26
15.551895786667135 5676786.0067608356 12097418864710.506 4.5782910264832139e+19 1.9492458060235798e+26
15.553921195614658 5688295.4716841299 12146522761935.605 4.6061944869805318e+19 1.9651020505785123e+26
15.555946604562180 5699828.2716041403 12195825973869.510 4.6342680115415925e+19 1.9810872785651019e+26
15.557972013509701 5711384.4538316624 12245329309563.635 4.6625126366609605e+19 1.9972025392053904e+26
15.559997422457222 5722964.0657734340 12295033580882.232 4.6909294051501351e+19 2.0134488902564082e+26
15.562022831404745 5734567.1549323089 12344939603712.936 4.7195193661759930e+19 2.0298273980795588e+26
15.564048240352268 5746193.7689074287 12395048197058.668 4.7482835753004327e+19 2.0463391377105796e+26
15.566073649299788 5757843.9553944431 12445360182921.938 4.7772230945180525e+19 2.0629851929301454e+26
15.568099058247309 5769517.7621857226 12495876386830.729 4.8063389922960622e+19 2.0797666563350251e+26
15.570124467194832 5781215.2371705323 12546597637908.559 4.8356323436139643e+19 2.0966846294097586e+26
15.572149876142355 5792936.4283352140 12597524768522.846 4.8651042300031246e+19 2.1137402225989390e+26
15.574175285089876 5804681.3837633971 12648658614149.260 4.8947557395860365e+19 2.1309345553801290e+26
15.576200694037398 5816450.1516362326 12700000014018.840 4.9245879671174767e+19 2.1482687563373764e+26
15.578226102984919 5828242.7802325133 12751549810322.709 4.9546020140241543e+19 2.1657439632351879e+26
15.580251511932442 5840059.3179289568 12803308849253.740 4.9847989884458738e+19 2.1833613230933268e+26
15.582276920879963 5851899.8132003220 12855277980032.750 5.0151800052761764e+19 2.2011219922620054e+26
15.584302329827485 5863764.3146196902 12907458055323.152 5.0457461862033809e+19 2.2190271364978450e+26
15.586327738775008 5875652.8708585920 12959849931450.309 5.0764986597523677e+19 2.2370779310403507e+26
15.588353147722529 5887565.5306872353 13012454468140.578 5.1074385613261578e+19 2.2552755606890602e+26
15.590378556670050 5899502.3429747308 13065272528578.754 5.1385670332475875e+19 2.2736212198813558e+26
15.592403965617574 5911463.3566892799 13118304979287.588 5.1698852248017248e+19 2.2921161127708415e+26
15.594429374565095 5923448.6208982999 13171552690824.594 5.2013942922779607e+19 2.3107614533062553e+26
15.596454783512616 5935458.1847687569 13225016536643.115 5.2330953990132687e+19 2.3295584653113815e+26
15.598480192460137 5947492.0975672770 13278697394215.986 5.2649897154346918e+19 2.3485083825652053e+26
15.600505601407660 5959550.4086603858 13332596144189.023 5.2970784191028609e+19 2.3676124488829682e+26
15.602531010355182 5971633.1675146725 13386713671167.986 5.3293626947548316e+19 2.3868719181977581e+26
15.604556419302703 5983740.4236970227 13441050863416.883 5.3618437343488958e+19 2.4062880546428245e+26
15.606581828250226 5995872.2268748460 13495608612140.402 5.3945227371083268e+19 2.4258621326346410e+26
15.608607237197749 6008028.6268162187 13550387812805.400 5.4274009095644832e+19 2.4455954369564132e+26
15.610632646145270 6020209.6733901221 13605389364063.303 5.4604794656024445e+19 2.4654892628424925e+26
15.612658055092790 6032415.4165666625 13660614168898.107 5.4937596265055920e+19 2.4855449160633915e+26
15.614683464040313 6044645.9064172627 13716063133196.688 5.5272426210014675e+19 2.5057637130114947e+26
15.616708872987836 6056901.1931148395 13771737166841.799 5.5609296853053932e+19 2.5261469807873920e+26
15.618734281935357 6069181.3269340349 13827637183299.959 5.5948220631672717e+19 2.5466960572870566e+26
15.620759690882878 6081486.3582514413 13883764100023.197 5.6289210059173945e+19 2.5674122912896535e+26
15.622785099830402 6093816.3375457972 13940118837979.592 5.6632277725127057e+19 2.5882970425460747e+26
15.624810508777923 6106171.3153981231 13996702321833.488 5.6977436295830446e+19 2.6093516818680796e+26
15.626835917725444 6118551.3424920533 14053515480084.238 5.7324698514781708e+19 2.6305775912184566e+26
15.628861326672967 6130956.4696139712 14110559245186.936 5.7674077203146187e+19 2.6519761638016235e+26
15.630886735620487 6143386.7476531938 14167834552746.680 5.8025585260225716e+19 2.6735488041550261e+26
15.632912144568010 6155842.2276022602 14225342342986.555 5.8379235663945400e+19 2.6952969282414631e+26
15.634937553515531 6168322.9605570491 14283083559300.463 5.8735041471323046e+19 2.7172219635418689e+26
15.636962962463054 6180828.9977170788 14341059149363.271 5.9093015818959790e+19 2.7393253491491745e+26
15.638988371410576 6193360.3903856389 14399270064523.266 5.9453171923519603e+19 2.7616085358626124e+26
15.641013780358097 6205917.1899700360 14457717259916.381 5.9815523082217701e+19 2.7840729862830203e+26
15.643039189305620 6218499.4479818344 14516401694417.781 6.0180082673309966e+19 2.8067201749088821e+26
15.645064598253143 6231107.2160370052 14575324331421.344 6.0546864156594856e+19 2.8295515882330131e+26
15.647090007200664 6243740.5458561648 14634486137439.107 6.0915881073901978e+19 2.8525687248401445e+26
15.649115416148184 6256399.4892648188 14693888083539.129 6.1287147049593758e+19 2.8757730955054064e+26
15.651140825095705 6269084.0981935319 14753531144116.324 6.1660675791069241e+19 2.8991662232933268e+26
15.653166234043230 6281794.4246781794 14813416298051.693 6.2036481089269694e+19 2.9227496436579519e+26
15.655191642990751 6294530.5208600704 14873544527997.250 6.2414576819189236e+19 2.9465249045434095e+26
15.657217051938272 6307292.4389862958 14933916820656.902 6.2794976940385567e+19 2.9704935664857863e+26
15.659242460885794 6320080.2314098645 14994534166599.971 6.3177695497500991e+19 2.9946572027153995e+26
15.661267869833317 6332893.9505899064 15055397560533.021 6.3562746620766331e+19 3.0190173992600387e+26
15.663293278780838 6345733.6490919087 15116508001154.842 6.3950144526540866e+19 3.0435757550491064e+26
15.665318687728359 6358599.3795879586 15177866491354.748 6.4339903517822771e+19 3.0683338820186313e+26
15.667344096675881 6371491.1948569315 15239474038027.039 6.4732037984794075e+19 3.0932934052169854e+26
15.669369505623404 6384409.1477846894 15301331651772.301 6.5126562405330043e+19 3.1184559629115638e+26
15.671394914570925 6397353.2913643159 15363440347746.605 6.5523491345542447e+19 3.1438232066963002e+26
15.673420323518448 6410323.6786963716 15425801145280.248 6.5922839460326441e+19 3.1693968016001633e+26
15.675445732465970 6423320.3629890420 15488415067448.584 6.6324621493894529e+19 3.1951784261963207e+26
15.677471141413491 6436343.3975583911 15551283141818.123 6.6728852280315503e+19 3.2211697727123750e+26
15.679496550361012 6449392.8358286005 15614406399987.555 6.7135546744077754e+19 3.2473725471414769e+26
15.681521959308533 6462468.7313321568 15677785877698.361 6.7544719900619956e+19 3.2737884693542193e+26
15.683547368256058 6475571.1377101038 15741422614983.199 6.7956386856900649e+19 3.3004192732116323e+26
15.685572777203578 6488700.1087121721 15805317656386.512 6.8370562811955667e+19 3.3272667066787709e+26
15.687598186151099 6501855.6981971376 15869472049846.721 6.8787263057450009e+19 3.3543325319397392e+26
15.689623595098622 6515037.9601329584 15933886848408.457 6.9206502978245452e+19 3.3816185255131873e+26
15.691649004046145 6528246.9485969907 15998563108856.512 6.9628298052971405e+19 3.4091264783688819e+26
15.693674412993666 6541482.7177762296 16063501892788.158 7.0052663854597366e+19 3.4368581960453228e+26
15.695699821941188 6554745.3219675655 16128704265398.383 7.0479616051005202e+19 3.4648154987683313e+26
15.697725230888711 6568034.8155779410 16194171296923.162 7.0909170405567554e+19 3.4930002215703587e+26
15.699750639836232 6581351.2531246059 16259904061378.088 7.1341342777729507e+19 3.5214142144110216e+26
15.701776048783753 6594694.6892353632 16325903637501.418 7.1776149123594699e+19 3.5500593422985493e+26
15.703801457731275 6608065.1786487736 16392171108304.338 7.2213605496516960e+19 3.5789374854121883e+26
15.705826866678798 6621462.7762143547 16458707561315.395 7.2653728047688704e+19 3.6080505392255437e+26
15.707852275626319 6634887.5368928295 16525514087985.162 7.3096533026743378e+19 3.6374004146310213e+26
15.709877684573840 6648339.5157563724 16592591784853.180 7.3542036782347977e+19 3.6669890380653328e+26
15.711903093521363 6661818.7679888196 16659941752566.002 7.3990255762813665e+19 3.6968183516358851e+26
15.713928502468885 6675325.3488858622 16727565096199.238 7.4441206516697252e+19 3.7268903132481912e+26
15.715953911416406 6688859.3138553035 16795462925411.604 7.4894905693409296e+19 3.7572068967344304e+26
15.717979320363927 6702420.7184173074 16863636354356.340 7.5351370043843903e+19 3.7877700919830853e+26
15.720004729311450 6716009.6182046020 16932086501729.063 7.5810616420979802e+19 3.8185819050694669e+26
15.722030138258972 6729626.0689626858 17000814490574.922 7.6272661780513096e+19 3.8496443583873426e+26
