u x resid pred residB
15.97520626 8668499.422 -0.08140188744 -0.1382755205 -0.1303177263
15.97723167 8686074.47 -0.08242391409 -0.1396148514 -0.1320414177
15.97925707 8703685.152 -0.08325259705 -0.1409733925 -0.1335725935
15.98128248 8721331.538 -0.08408988138 -0.1423498213 -0.1351131955
15.98330789 8739013.702 -0.0852002606 -0.143742747 -0.1369277138
15.9853333 8756731.715 -0.08578905225 -0.1451507144 -0.1382214626
15.98735871 8774485.651 -0.08691273773 -0.1465722097 -0.1400509198
15.98938412 8792275.583 -0.08813940144 -0.148005665 -0.1419841664
15.99140953 8810101.583 -0.08901241407 -0.1494494641 -0.1435645696
15.99343494 8827963.725 -0.09034523019 -0.1509019482 -0.1456055805
15.99546035 8845862.081 -0.09184152888 -0.1523614217 -0.1478108746
15.99748576 8863796.726 -0.09324238016 -0.1538261583 -0.1499215185
15.99951116 8881767.732 -0.09422971269 -0.1552944073 -0.1516194371
16.00153657 8899775.174 -0.09566671256 -0.1567643998 -0.1537678129
16.00356198 8917819.125 -0.09700942513 -0.1582343555 -0.1558226878
16.00558739 8935899.66 -0.09791261768 -0.1597024888 -0.1574388251
16.0076128 8954016.852 -0.09910283409 -0.1611670158 -0.1593427653
16.00963821 8972170.776 -0.1002328142 -0.1626261603 -0.1611872443
16.01166362 8990361.507 -0.1012100048 -0.164078161 -0.1628797052
16.01368903 9008589.119 -0.1020671914 -0.1655212775 -0.1644529298
16.01571444 9026853.686 -0.102928896 -0.1669537967 -0.1660314361
16.01773984 9045155.284 -0.1035498067 -0.1683740391 -0.1673699086
16.01976525 9063493.988 -0.1043904012 -0.1697803647 -0.1689288209
16.02179066 9081869.873 -0.1049618377 -0.1711711787 -0.1702193274
16.02381607 9100283.014 -0.1056301833 -0.1725449371 -0.1716074912
16.02584148 9118733.487 -0.1058525222 -0.1739001516 -0.1725503927
16.02786689 9137221.368 -0.1059341699 -0.1752353948 -0.1733533433
16.0298923 9155746.732 -0.1062345546 -0.1765493042 -0.1743757671
16.03191771 9174309.656 -0.1062164789 -0.1778405867 -0.1750804628
16.03394312 9192910.215 -0.1066520383 -0.1791080217 -0.1762395216
16.03596853 9211548.487 -0.1066528707 -0.1803504643 -0.1769645775
16.03799393 9230224.546 -0.106810077 -0.1815668479 -0.1778467272
16.04001934 9248938.471 -0.1065969609 -0.1827561863 -0.1783592701
16.04204475 9267690.338 -0.1068884675 -0.1839175751 -0.1793771473
16.04407016 9286480.223 -0.1067537422 -0.1850501926 -0.1799694999
16.04609557 9305308.203 -0.1066007721 -0.1861532998 -0.1805443107
16.04812098 9324174.357 -0.1063724488 -0.187226241 -0.1810444668
16.05014639 9343078.762 -0.1060127035 -0.1882684419 -0.1814138954
16.0521718 9362021.494 -0.1054097988 -0.1892794087 -0.1815408545
16.05419721 9381002.632 -0.1046233615 -0.1902587259 -0.1814849666
16.05622261 9400022.253 -0.1039366924 -0.1912060539 -0.1815295281
16.05824802 9419080.436 -0.1035720348 -0.1921211253 -0.1818967778
16.06027343 9438177.259 -0.1030795056 -0.1930037414 -0.182136828
16.06229884 9457312.8 -0.1023498794 -0.1938537681 -0.1821404491
16.06432425 9476487.137 -0.10177244 -0.1946711305 -0.1822969199
16.06634966 9495700.35 -0.101290086 -0.1954558086 -0.1825491348
16.06837507 9514952.516 -0.1004640662 -0.1962078305 -0.1824583377
16.07040048 9534243.716 -0.1001152193 -0.1969272672 -0.1828453627
16.07242589 9553574.028 -0.1000202484 -0.1976142258 -0.1834869084
16.0744513 9572943.531 -0.09925883708 -0.1982688428 -0.1834626535
16.0764767 9592352.305 -0.09923559204 -0.1988912771 -0.1841771999
16.07850211 9611800.43 -0.09839070783 -0.199481703 -0.1840707374
16.08052752 9631287.985 -0.09811823988 -0.200040303 -0.1845373167
16.08255293 9650815.05 -0.09772191708 -0.2005672601 -0.1848806617
16.08457834 9670381.706 -0.09693973833 -0.2010627508 -0.1848387664
16.08660375 9689988.032 -0.09661635558 -0.2015269374 -0.185256278
16.08862916 9709634.11 -0.0962753155 -0.2019599614 -0.1856567381
16.09065457 9729320.019 -0.09607270167 -0.2023619357 -0.1861962252
16.09267998 9749045.84 -0.0956959406 -0.2027329385 -0.1865621609
16.09470538 9768811.655 -0.09509573723 -0.2030730064 -0.186705245
16.09673079 9788617.544 -0.09381340847 -0.2033821286 -0.1861667893
16.0987562 9808463.589 -0.0931855623 -0.2036602406 -0.1862833967
16.10078161 9828349.871 -0.09279660636 -0.2039072196 -0.1866394697
16.10280702 9848276.472 -0.09178309943 -0.2041228794 -0.1863715618
16.10483243 9868243.473 -0.0912110168 -0.2043069662 -0.1865456431
16.10685784 9888250.957 -0.09052277693 -0.2044591551 -0.1866041267
16.10888325 9908299.005 -0.08932059768 -0.2045790475 -0.1861492252
16.11090866 9928387.699 -0.08850556862 -0.2046661681 -0.1860820228
16.11293407 9948517.123 -0.08737999086 -0.2047199641 -0.1857048153
16.11495947 9968687.358 -0.08644025661 -0.2047398042 -0.1855139894
16.11698488 9988898.487 -0.08465466563 -0.2047249783 -0.1844778393
16.11901029 10009150.59 -0.0838883059 -0.2046746986 -0.1844614477
16.1210357 10029443.76 -0.08228198843 -0.2045881008 -0.18360562
16.12306111 10049778.07 -0.0804271056 -0.2044642463 -0.182501743
16.12508652 10070153.61 -0.07880816094 -0.2043021257 -0.1816343145
16.12711193 10090570.46 -0.07780507764 -0.2041006619 -0.1813832522
16.12913734 10111028.7 -0.07669416372 -0.2038587151 -0.1810248584
16.13116275 10131528.42 -0.07485974152 -0.2035750877 -0.1799434496
16.13318815 10152069.71 -0.07278406871 -0.2032485302 -0.1786212779
16.13521356 10172652.64 -0.07070555033 -0.2028777475 -0.1772967424
16.13723897 10193277.3 -0.0691860265 -0.2024614065 -0.1765316775
16.13926438 10213943.77 -0.06751871998 -0.2019981428 -0.1756192999
16.14128979 10234652.15 -0.06533440606 -0.2014865695 -0.1741903792
16.1433152 10255402.52 -0.06384086571 -0.2009252854 -0.1734526902
16.14534061 10276194.95 -0.06178732824 -0.2003128837 -0.1721554564
16.14736602 10297029.54 -0.0594101798 -0.1996479612 -0.1705350578
16.14939143 10317906.37 -0.05817162536 -0.1989291277 -0.1700536933
16.15141684 10338825.53 -0.05565254529 -0.1981550152 -0.1682922373
16.15344224 10359787.1 -0.05372121549 -0.1973242878 -0.1671189593
16.15546765 10380791.17 -0.05129107013 -0.1964356509 -0.1654472875
16.15749306 10401837.82 -0.04980036114 -0.1954878607 -0.1647154675
16.15951847 10422927.15 -0.04714329036 -0.1944797339 -0.1628176949
16.16154388 10444059.23 -0.0447098707 -0.193410156 -0.1611439762
16.16356929 10465234.16 -0.04307069191 -0.1922780906 -0.160264895
16.1655947 10486452.02 -0.04028213375 -0.1910825877 -0.1582368244
16.16762011 10507712.89 -0.03810886615 -0.1898227914 -0.1568244282
16.16964552 10529016.88 -0.03597663022 -0.1884979478 -0.1554534407
16.17167092 10550364.05 -0.03288823518 -0.187107411 -0.1531266649
16.17369633 10571754.51 -0.03140152065 -0.1856506503 -0.1524019337
16.17572174 10593188.33 -0.02891844388 -0.1841272549 -0.1506811977
16.17774715 10614665.62 -0.02673475696 -0.1825369393 -0.1492602025
16.17977256 10636186.44 -0.02382521724 -0.1808795468 -0.1471136987
16.18179797 10657750.9 -0.02147029555 -0.1791550535 -0.1455221503
16.18382338 10679359.08 -0.018819203 -0.1773635696 -0.1436347618
16.18584879 10701011.07 -0.01608579304 -0.175505342 -0.1416653798
16.1878742 10722706.95 -0.01335472981 -0.1735807543 -0.1396986615
16.18989961 10744446.83 -0.01045961501 -0.1715903268 -0.1375682017
16.19192501 10766230.78 -0.007237075912 -0.1695347156 -0.1351106209
16.19395042 10788058.9 -0.004350959058 -0.1674147103 -0.1329897584
16.19597583 10809931.27 -0.001386453132 -0.1652312314 -0.130790796
16.19800124 10831847.99 0.002145425899 -0.1629853267 -0.1280247426
16.20002665 10853809.15 0.004773472411 -0.1606781667 -0.1261627967
16.20205206 10875814.83 0.008452394055 -0.1583110397 -0.1232502435
16.20407747 10897865.12 0.01163712355 -0.1558853454 -0.120832143
16.20610288 10919960.12 0.01561755191 -0.1534025886 -0.1176185969
16.20812829 10942099.92 0.01926512215 -0.1508643719 -0.1147381551
16.21015369 10964284.61 0.02369692024 -0.148272388 -0.111073724
16.2121791 10986514.27 0.02700355175 -0.145628411 -0.1085346909
16.21420451 11008789.01 0.03179905626 -0.1429342883 -0.1045070086
16.21622992 11031108.9 0.03524096104 -0.1401919307 -0.1018331425
16.21825533 11053474.05 0.03929852945 -0.1374033037 -0.0985438216
16.22028074 11075884.55 0.04326420125 -0.1345704174 -0.09534659861
16.22230615 11098340.47 0.04744847832 -0.131695317 -0.09193096403
16.22433156 11120841.93 0.05161738888 -0.1287800726 -0.08853088198
16.22635697 11143389.01 0.05615420409 -0.1258267701 -0.08476307359
16.22838238 11165981.8 0.06013849295 -0.1228375008 -0.0815479621
16.23040778 11188620.4 0.06403328787 -0.1198143522 -0.07842250728
16.23243319 11211304.9 0.06829326837 -0.1167593984 -0.07493202179
16.2344586 11234035.39 0.07238670077 -0.1136746917 -0.07160823138
16.23648401 11256811.96 0.0765404827 -0.1105622534 -0.06822423048
16.23850942 11279634.71 0.08053004566 -0.1074240661 -0.06500457961
16.24053483 11302503.74 0.08472866598 -0.1042620658 -0.06157599437
16.24256024 11325419.13 0.08883789969 -0.1010781352 -0.05823691067
16.24458565 11348380.98 0.0931530856 -0.09787409676 -0.05469198152
16.24661106 11371389.38 0.09730528345 -0.09465170754 -0.05131013902
16.24863646 11394444.44 0.1017339209 -0.09141265374 -0.04765194728
16.25066187 11417546.24 0.1061449643 -0.08815854655 -0.04401143159
16.25268728 11440694.87 0.1102496936 -0.08489091858 -0.04067730379
16.25471269 11463890.44 0.1144835486 -0.08161122111 -0.03721411551
16.2567381 11487133.03 0.118415322 -0.07832082212 -0.03405306584
16.25876351 11510422.75 0.1227614477 -0.07502100509 -0.03047771218
16.26078892 11533759.69 0.126452504 -0.07171296866 -0.02755746788
16.26281433 11557143.95 0.1309091911 -0.06839782699 -0.02387162395
16.26483974 11580575.61 0.1350669623 -0.06507661097 -0.0204847186
16.26686515 11604054.78 0.1394894246 -0.06175027008 -0.01683313611
16.26889055 11627581.56 0.1441032694 -0.05841967507 -0.01299017628
16.27091596 11651156.03 0.1475887834 -0.05508562117 -0.01027554377
16.27294137 11674778.3 0.1521003208 -0.05174883207 -0.006534875333
16.27496678 11698448.46 0.1559753511 -0.0484099644 -0.003430692658
16.27699219 11722166.62 0.1602481077 -0.04506961274 7.124654531e-05
16.2790176 11745932.86 0.1649131201 -0.04172831513 0.003965480859
16.28104301 11769747.28 0.1682033285 -0.03838655895 0.006484959427
16.28306842 11793609.99 0.1725654951 -0.03504478719 0.01007645377
16.28509383 11817521.08 0.1770450213 -0.03170340493 0.0137853742
16.28711923 11841480.65 0.1809718785 -0.02836278611 0.01694170146
16.28914464 11865488.8 0.1850188391 -0.02502328031 0.02021821726
16.29117005 11889545.62 0.1893166766 -0.02168521973 0.02374570428
16.29319546 11913651.21 0.1931367092 -0.01834892605 0.0267954902
16.29522087 11937805.68 0.1972072946 -0.01501471728 0.03009594219
16.29724628 11962009.12 0.2011983283 -0.01168291442 0.03331696513
16.29927169 11986261.64 0.2050458091 -0.008353847887 0.03639456731
16.3012971 12010563.32 0.2088811205 -0.005027863742 0.03946014199
16.30332251 12034914.27 0.2125110617 -0.001705329476 0.04232049789
16.30534792 12059314.6 0.2168364904 0.001613360549 0.0458765025
16.30737332 12083764.4 0.2205707367 0.004927780129 0.04884149567
16.30939873 12108263.76 0.2245481757 0.008237466739 0.05204986215
16.31142414 12132812.8 0.228006117 0.01154191761 0.05473892167
16.31344955 12157411.61 0.2324633817 0.01484058639 0.05842750509
16.31547496 12182060.3 0.2362133069 0.01813288038 0.06140895945
16.31750037 12206758.95 0.2401393373 0.02141815845 0.06456673969
16.31952578 12231507.69 0.2437419572 0.0246957296 0.06740134001
16.32155119 12256306.6 0.2475203617 0.02796485215 0.07041196576
16.3235766 12281155.79 0.2517184204 0.03122473366 0.07384249674
16.325602 12306055.36 0.2554722937 0.03447453144 0.07682910363
16.32762741 12331005.41 0.2595201422 0.03771335377 0.08010995738
16.32965282 12356006.05 0.2634327784 0.04094026174 0.08325588078
16.33167823 12381057.37 0.2680584348 0.04415427175 0.08711511686
16.33370364 12406159.49 0.2708595933 0.04735435849 0.08915015807
16.33572905 12431312.5 0.2748566108 0.05053945862 0.09238137176
16.33775446 12456516.51 0.2775880257 0.05370847483 0.09434730691
16.33977987 12481771.62 0.2819800651 0.05686028047 0.0979742015
16.34180528 12507077.93 0.2858235082 0.05999372454 0.1010528454
16.34383069 12532435.55 0.2895964046 0.06310763707 0.1040612989
16.34585609 12557844.58 0.2933582482 0.0662008348 0.1070590669
16.3478815 12583305.12 0.2965845097 0.06927212712 0.1095216309
16.34990691 12608817.29 0.301081401 0.07232032215 0.1132552139
16.35193232 12634381.18 0.305502979 0.07534423304 0.1169138838
16.35395773 12659996.9 0.3088151401 0.07834268421 0.1194635481
16.35598314 12685664.56 0.312349521 0.08131451767 0.1222358547
16.35800855 12711384.25 0.3164449874 0.08425859917 0.1255696805
16.36003396 12737156.09 0.3201295933 0.08717382434 0.1284930907
16.36205937 12762980.19 0.3235218312 0.0900591245 0.1311245894
16.36408477 12788856.64 0.3275812107 0.0929134723 0.1344236973
16.36611018 12814785.55 0.3311795854 0.09573588694 0.1372622798
16.36813559 12840767.04 0.3352143753 0.09852543915 0.1405377682
16.370161 12866801.2 0.3392360605 0.1012812556 0.1438006544
16.37218641 12892888.14 0.3428032431 0.1040025229 0.146609552
16.37421182 12919027.98 0.3470209244 0.1066884911 0.1500694742
16.37623723 12945220.81 0.3511145391 0.1093384766 0.1534058673
16.37826264 12971466.74 0.3551946212 0.1119518648 0.1567292774
16.38028805 12997765.89 0.3592613188 0.1145281112 0.1600398644
16.38231346 13024118.36 0.3628831846 0.1170667432 0.1629061929
16.38433886 13050524.26 0.3666032927 0.1195673601 0.1658713492
16.38636427 13076983.7 0.3706341367 0.1220296332 0.1691478391
16.38838968 13103496.78 0.3743328654 0.1244533052 0.1720928234
16.39041509 13130063.61 0.3779158781 0.1268381882 0.1749227138
16.3924405 13156684.31 0.3823339555 0.1291841623 0.1785883032
16.39446591 13183358.98 0.3856859153 0.1314911724 0.1811884218
16.39649132 13210087.73 0.3894494014 0.1337592254 0.184200726
16.39851673 13236870.68 0.3924744207 0.1359883865 0.186475235
16.40054214 13263707.92 0.3961173516 0.1381787745 0.1893683401
16.40256754 13290599.58 0.3994419741 0.1403305575 0.1919438338
16.40459295 13317545.76 0.4034788597 0.1424439478 0.1952323002
16.40661836 13344546.57 0.4062773367 0.144519196 0.1972830806
16.40864377 13371602.12 0.4095830372 0.1465565859 0.19984182
16.41066918 13398712.53 0.4124780275 0.1485564279 0.2019905974
16.41269459 13425877.9 0.415673317 0.150519053 0.2044404355
16.41472 13453098.35 0.4179611221 0.1524448066 0.2059835636
16.41674541 13480373.99 0.4211512434 0.1543340419 0.2084297955
16.41877082 13507704.93 0.423442239 0.1561871138 0.2099777025
16.42079623 13535091.28 0.4272211846 0.1580043722 0.2130143735
16.42282163 13562533.16 0.4292173957 0.1597861562 0.2142691376
16.42484704 13590030.67 0.4316123167 0.161532788 0.2159234524
16.42687245 13617583.94 0.4341077994 0.163244567 0.2176791833
16.42889786 13645193.06 0.4357309374 0.1649217649 0.2185634374
16.43092327 13672858.17 0.437944508 0.1665646198 0.2200390057
16.43294868 13700579.36 0.4404517491 0.1681733327 0.22180914
16.43497409 13728356.76 0.4420027996 0.1697480623 0.2226239927
16.4369995 13756190.47 0.4446143226 0.1712889219 0.2245002408
16.43902491 13784080.62 0.44722729 0.1727959765 0.2263788703
16.44105031 13812027.31 0.4494635923 0.1742692398 0.2278817857
16.44307572 13840030.66 0.4507637752 0.1757086724 0.2284495466
16.44510113 13868090.79 0.4539512067 0.1771141807 0.2309055352
16.44712654 13896207.81 0.4557362941 0.1784856162 0.2319601733
16.44915195 13924381.84 0.4573450415 0.1798227753 0.2328394791
16.45117736 13952612.98 0.4604433862 0.1811254002 0.2352094042
16.45320277 13980901.37 0.4611475257 0.1823931798 0.2351861609
16.45522818 14009247.11 0.4641603812 0.1836257518 0.2374726845
16.45725359 14037650.32 0.4667159664 0.1848227055 0.2393030036
16.459279 14066111.11 0.4690928014 0.1859835841 0.2409556528
16.4613044 14094629.61 0.4699384694 0.1871078891 0.2410782304
16.46332981 14123205.93 0.4719715145 0.1881950841 0.242389295
16.46535522 14151840.18 0.4726696583 0.1892445991 0.2423665832
16.46738063 14180532.5 0.4757935501 0.1902558363 0.2447707595
16.46940604 14209282.98 0.4766093271 0.1912281749 0.2448679759
16.47143145 14238091.75 0.4785037162 0.1921609768 0.2460449745
16.47345686 14266958.94 0.4802317019 0.1930535932 0.2470567553
16.47548227 14295884.64 0.4819706737 0.1939053702 0.2480807228
16.47750768 14324869 0.4823270976 0.1947156555 0.2477233586
16.47953308 14353912.12 0.4851347552 0.1954838047 0.2498184596
16.48155849 14383014.12 0.4851821228 0.1962091877 0.2491545179
16.4835839 14412175.13 0.4874039674 0.1968911953 0.2506663159
16.48560931 14441395.26 0.4872381998 0.1975292453 0.2497917802
16.48763472 14470674.63 0.4878674426 0.1981227887 0.2497135492
16.48966013 14500013.37 0.488603148 0.1986713157 0.249743091
16.49168554 14529411.59 0.4896128049 0.1991743609 0.2500479104
16.49371095 14558869.41 0.4906409574 0.199631509 0.2503725676
16.49573636 14588386.96 0.4910187858 0.2000423992 0.250048259
16.49776177 14617964.35 0.4927525302 0.20040673 0.2510812409
16.49978717 14647601.71 0.4931731453 0.2007242626 0.2508024843
16.50181258 14677299.16 0.4936180661 0.2009948244 0.2505494406
16.50383799 14707056.82 0.4949901404 0.2012183121 0.2512249739
16.5058634 14736874.81 0.4963781229 0.2013946933 0.2519178558
16.50788881 14766753.25 0.4968872288 0.2015240081 0.2517333178
16.50991422 14796692.28 0.4963676852 0.2016063706 0.2505216038
16.51193963 14826692 0.4977354614 0.2016419681 0.2511986998
16.51396504 14856752.55 0.4985580247 0.2016310616 0.2513320903
16.51599045 14886874.04 0.4989228692 0.2015739841 0.2510092861
16.51801585 14917056.6 0.4994725254 0.201471139 0.2508728348
16.52004126 14947300.36 0.4995715474 0.2013229977 0.2502873076
16.52206667 14977605.44 0.4994626822 0.2011300967 0.2494954689
16.52409208 15007971.95 0.500090179 0.2008930339 0.2494415851
16.52611749 15038400.04 0.4991021113 0.2006124643 0.247773747
16.5281429 15068889.82 0.4990854207 0.2002890956 0.2470789139
16.53016831 15099441.41 0.4996403773 0.1999236828 0.2469573734
16.53219372 15130054.94 0.4982180662 0.1995170225 0.2448602283
16.53421913 15160730.55 0.4997520651 0.1990699471 0.2457210739
16.53624454 15191468.35 0.4991657388 0.1985833186 0.2444632931
16.53826994 15222268.46 0.5005903796 0.1980580214 0.245218196
16.54029535 15253131.02 0.4990078952 0.197494956 0.2429677083
16.54232076 15284056.16 0.498976127 0.1968950321 0.2422696896
16.54434617 15315044 0.49897561 0.1962591609 0.241604693
16.54637158 15346094.66 0.499453772 0.1955882485 0.2414201647
16.54839699 15377208.27 0.4981767234 0.1948831887 0.2394822336
16.5504224 15408384.97 0.4979775249 0.1941448558 0.2386239787
16.55244781 15439624.88 0.4985475193 0.193374098 0.2385367613
16.55447322 15470928.12 0.4981185984 0.1925717307 0.2374524922
16.55649862 15502294.83 0.4986004008 0.1917385302 0.2372808286
16.55852403 15533725.14 0.4980936899 0.1908752274 0.2361225526
16.56054944 15565219.17 0.4983462659 0.1899825024 0.2357254836
16.56257485 15596777.05 0.4971903924 0.1890609794 0.2339219042
16.56460026 15628398.91 0.496793461 0.1881112214 0.2328792251
16.56662567 15660084.89 0.4968604066 0.1871337266 0.2323024003
16.56865108 15691835.11 0.4953987114 0.1861289242 0.2301989317
16.57067649 15723649.7 0.494407008 0.1850971716 0.228567471
16.5727019 15755528.79 0.4934574597 0.1840387515 0.2269802011
16.57472731 15787472.52 0.4919899887 0.1829538703 0.2248770639
16.57675271 15819481.01 0.4907086788 0.1818426568 0.222962163
16.57877812 15851554.4 0.4894726919 0.1807051612 0.2210946799
16.58080353 15883692.82 0.4873153308 0.1795413556 0.2183079374
16.58282894 15915896.39 0.4853490619 0.1783511339 0.2157144221
16.58485435 15948165.26 0.48343491 0.177134314 0.2131751787
16.58687976 15980499.55 0.4832069029 0.1758906386 0.2123242553
16.58890517 16012899.4 0.4822021646 0.1746197785 0.2106987963
16.59093058 16045364.94 0.4801617076 0.1733213352 0.2080398344
16.59295599 16077896.29 0.4793838648 0.1719948444 0.2066457233
16.59498139 16110493.61 0.4762410985 0.1706397804 0.2028889456
16.5970068 16143157.01 0.4759578643 0.1692555603 0.2019939779
16.59903221 16175886.64 0.4745201175 0.1678415491 0.1999467962
16.60105762 16208682.63 0.4719439468 0.1663970651 0.1967635101
16.60308303 16241545.11 0.4710029345 0.1649213857 0.1952177229
16.60510844 16274474.22 0.469714475 0.1634137531 0.1933268503
16.60713385 16307470.09 0.4683439429 0.1618733808 0.191356288
16.60915926 16340532.85 0.466374734 0.16029946 0.1887894532
16.61118467 16373662.65 0.4644601505 0.1586911663 0.1862796695
16.61321008 16406859.63 0.4631133327 0.1570476665 0.1843400987
16.61523548 16440123.9 0.4621992137 0.1553681249 0.1828356956
16.61726089 16473455.62 0.4610763431 0.1536517108 0.1811250317
16.6192863 16506854.92 0.4592415014 0.1518976049 0.1787049092
16.62131171 16540321.93 0.4572089645 0.150105006 0.176089626
16.62333712 16573856.79 0.4544800173 0.1482731375 0.1727804891
16.62536253 16607459.65 0.4536874361 0.1464012542 0.171410297
16.62738794 16641130.63 0.4521944346 0.1444886483 0.1693422856
16.62941335 16674869.89 0.4497634345 0.1425346552 0.1663388992
16.63143876 16708677.54 0.4478860667 0.1405386597 0.1638917909
16.63346416 16742553.74 0.4448383212 0.1385001012 0.1602769737
16.63548957 16776498.62 0.443810761 0.1364184793 0.158685033
16.63751498 16810512.33 0.4417381945 0.134293358 0.1560508002
16.63954039 16844594.99 0.4394821122 0.132124371 0.1532357888
16.6415658 16878746.76 0.4374067722 0.1299112256 0.1506042799
16.64359121 16912967.77 0.4338319281 0.1276537065 0.1464760503
16.64561662 16947258.16 0.4306878273 0.1253516797 0.1427813706
16.64764203 16981618.07 0.4292758548 0.1230050955 0.1408216493
16.64966744 17016047.65 0.4270897078 0.1206139915 0.138090607
16.65169285 17050547.03 0.4242581069 0.1181784952 0.134716988
16.65371825 17085116.36 0.4205560023 0.1156988262 0.1304757663
16.65574366 17119755.77 0.4173955296 0.1131752982 0.1267791013
16.65776907 17154465.42 0.4148860097 0.1106083209 0.1237363378
16.65979448 17189245.44 0.4123256166 0.1079984011 0.1206456739
16.66181989 17224095.97 0.4081047355 0.1053461443 0.1158975191
16.6638453 17259017.16 0.4045372753 0.1026522552 0.1118058065
16.66587071 17294009.15 0.4027551146 0.09991753914 0.1095024392
16.66789612 17329072.09 0.3986485963 0.09714290196 0.1048777847
16.66992153 17364206.12 0.395978293 0.09432935095 0.1016924402
16.67194693 17399411.38 0.3933756373 0.09147799497 0.09857786294
16.67397234 17434688.01 0.3903924278 0.08859004464 0.09508587669
16.67599775 17470036.17 0.3874801875 0.08566681236 0.09166802929
16.67802316 17505456 0.383085352 0.08270971235 0.08677078156
16.68004857 17540947.63 0.3793269938 0.07972026047 0.0825132312
16.68207398 17576511.23 0.3763070248 0.0767000741 0.0789973156
16.68409939 17612146.93 0.3734688258 0.0736508718 0.07566644094
16.6861248 17647854.88 0.3697211319 0.07057447309 0.071429368
16.68815021 17683635.22 0.3663782109 0.06747279801 0.06760039041
16.69017562 17719488.11 0.3625715848 0.06434786671 0.06331105585
16.69220102 17755413.69 0.3584156397 0.06120179895 0.05867577663
16.69422643 17791412.11 0.3546645556 0.05803681347 0.05444875866
16.69625184 17827483.51 0.3499291988 0.05485522736 0.04924089461
16.69827725 17863628.05 0.3462375941 0.05165945522 0.04508023556
16.70030266 17899845.87 0.341254847 0.04845200829 0.03963191356
16.70232807 17936137.11 0.3384654051 0.04523549333 0.0363804028
16.70435348 17972501.94 0.3334485982 0.04201261141 0.03090505986
16.70637889 18008940.5 0.3310232279 0.03878615644 0.02802471318
16.7084043 18045452.93 0.3270102632 0.03555901349 0.02356035869
16.7104297 18082039.39 0.3218444801 0.03233415686 0.01794679966
16.71245511 18118700.03 0.3175956705 0.02911464781 0.01325385505
16.71448052 18155434.99 0.3142520646 0.02590363204 0.009469782576
16.71650593 18192244.44 0.3109880899 0.0227043367 0.005769037173
16.71853134 18229128.51 0.3065879775 0.01952006712 0.0009358775882
16.72055675 18266087.37 0.3026808992 0.01635420304 -0.003400496501
16.72258216 18303121.16 0.2978558288 0.0132101944 -0.008651083524
16.72460757 18340230.03 0.293924173 0.01009155669 -0.01300444873
16.72663298 18377414.14 0.2910733675 0.007001865717 -0.01627312828
16.72865839 18414673.64 0.2871114673 0.003944751921 -0.02064903891
16.73068379 18452008.68 0.2830396819 0.0009238940729 -0.0251309425
16.7327092 18489419.42 0.2794487694 -0.002056987546 -0.02912805258
16.73473461 18526906 0.2749657575 -0.004994138558 -0.03401331276
16.73676002 18564468.59 0.271547602 -0.007883778481 -0.03782973828
16.73878543 18602107.34 0.2664710985 -0.01072210929 -0.04330050477
16.74081084 18639822.39 0.263612495 -0.01350532457 -0.0465493349
16.74283625 18677613.91 0.2589150736 -0.0162296192 -0.05163291754
16.74486166 18715482.06 0.2552680523 -0.01889119959 -0.05566200523
16.74688707 18753426.98 0.25303791 -0.02148629447 -0.05827008959
16.74891247 18791448.83 0.2480442873 -0.02401116608 -0.06363750033
16.75093788 18829547.76 0.2440916429 -0.02646212189 -0.06795974897
16.75296329 18867723.95 0.2413539956 -0.02883552664 -0.07106278686
16.7549887 18905977.53 0.2373896751 -0.03112781484 -0.07538825428
16.75701411 18944308.67 0.2338878082 -0.03333550339 -0.07924699406
16.75903952 18982717.53 0.230288074 -0.03545520458 -0.0831992969
16.76106493 19021204.26 0.2278809531 -0.03748363917 -0.08595465166
16.76309034 19059769.02 0.2226198208 -0.03941764956 -0.09155965241
16.76511575 19098411.96 0.2201985096 -0.04125421292 -0.09432043589
16.76714116 19137133.26 0.2178555755 -0.04299045433 -0.09699841521
16.76916656 19175933.06 0.2130601924 -0.04462365963 -0.1021243854
16.77119197 19214811.52 0.2099845841 -0.04615128807 -0.1055260915
16.77321738 19253768.81 0.2071732537 -0.04757098457 -0.1086589991
16.77524279 19292805.09 0.2046232659 -0.04888059156 -0.1115260119
16.7772682 19331920.51 0.2009118986 -0.05007816021 -0.1155498204
16.77929361 19371115.23 0.1978223309 -0.05116196108 -0.1189472138
16.78131902 19410389.42 0.193588133 -0.05213049394 -0.1234845901
16.78334443 19449743.24 0.1919019979 -0.05298249685 -0.1254692239
16.78536984 19489176.84 0.1911614843 -0.05371695424 -0.1265035244
16.78739524 19528690.4 0.1887521143 -0.05433310405 -0.1292019373
16.78942065 19568284.06 0.1860787078 -0.05483044369 -0.1321596101
16.79144606 19607958.01 0.1819421802 -0.05520873492 -0.1365755946
16.79347147 19647712.39 0.1808123446 -0.05546800745 -0.137980045
16.79549688 19687547.37 0.1800937736 -0.05560856126 -0.1389683557
16.79752229 19727463.11 0.1794422889 -0.05563096759 -0.139884672
16.7995477 19767459.78 0.1795327202 -0.05553606847 -0.1400541308
16.80157311 19807537.54 0.1768268276 -0.05532497493 -0.1430149385
16.80359852 19847696.56 0.1763812869 -0.05499906369 -0.1437103859
16.80562393 19887937 0.1751688142 -0.05455997239 -0.1451677232
