u x resid pred residB
15.50328597 5407438.004 -0.4053297803 -0.607144101 -0.3999747192
15.50531138 5418401.376 -0.4072217215 -0.6107574112 -0.4024954548
15.50733679 5429386.976 -0.411315072 -0.6135895814 -0.4072188374
15.5093622 5440394.849 -0.4126045329 -0.6156324799 -0.4091395681
15.51138761 5451425.04 -0.4193526021 -0.6168806087 -0.4165201445
15.51341302 5462477.594 -0.4165037434 -0.6173311599 -0.4143050304
15.51543843 5473552.557 -0.4108760178 -0.6169840558 -0.4093122864
15.51746383 5484649.974 -0.4047127336 -0.6158419726 -0.403785221
15.51948924 5495769.891 -0.3998651838 -0.6139103459 -0.3995751266
15.52151465 5506912.352 -0.401113947 -0.6111973602 -0.4014625819
15.52354006 5518077.405 -0.4128542635 -0.6077139202 -0.4138428269
15.52556547 5529265.094 -0.4315539783 -0.6034736051 -0.4331837063
15.52759088 5540475.466 -0.4339069415 -0.5984926063 -0.4361790699
15.52961629 5551708.567 -0.4225598543 -0.5927896483 -0.4254756189
15.5316417 5562964.442 -0.4148394189 -0.5863858936 -0.4184000551
15.53366711 5574243.138 -0.4157692603 -0.5793048321 -0.4199760033
15.53569252 5585544.701 -0.413276683 -0.5715721559 -0.4181307676
15.53771792 5596869.178 -0.4036862081 -0.5632156205 -0.4091888688
15.53974333 5608216.615 -0.3969571028 -0.5542648929 -0.4031095738
15.54176874 5619587.058 -0.3870497563 -0.5447513881 -0.3938532715
15.54379415 5630980.554 -0.3839632135 -0.534708095 -0.3914190065
15.54581956 5642397.15 -0.373644907 -0.5241693932 -0.3817542111
15.54784497 5653836.893 -0.3576651237 -0.5131708612 -0.3664291717
15.54987038 5665299.83 -0.3444251193 -0.5017490788 -0.3538451437
15.55189579 5676786.007 -0.3297949912 -0.4899414242 -0.339872224
15.5539212 5688295.472 -0.3239887411 -0.4777858665 -0.334724414
15.5559466 5699828.272 -0.3268808423 -0.4653207575 -0.3382761865
15.55797201 5711384.454 -0.3276668636 -0.452584622 -0.3397231101
15.55999742 5722964.066 -0.3250164457 -0.439615949 -0.3377348248
15.56202283 5734567.155 -0.3275088597 -0.4264529861 -0.3408906012
15.56404824 5746193.769 -0.3190609697 -0.4131335368 -0.3331073032
15.56607365 5757843.955 -0.307481532 -0.3996947644 -0.3221936863
15.56809906 5769517.762 -0.3004717712 -0.3861730018 -0.3158509748
15.57012447 5781215.237 -0.2961188393 -0.3726035701 -0.3121663203
15.57214988 5792936.428 -0.2850922589 -0.359020607 -0.3018092446
15.57417529 5804681.384 -0.2760682721 -0.3454569053 -0.2934559894
15.57620069 5816450.152 -0.2639269533 -0.3319437639 -0.2819866285
15.5782261 5828242.78 -0.2503512682 -0.3185108515 -0.269084127
15.58025151 5840059.318 -0.2334975521 -0.3051860849 -0.2529048198
15.58227692 5851899.813 -0.2106585144 -0.2919955208 -0.2307414155
15.58430233 5863764.315 -0.1894032554 -0.2789632643 -0.2101630138
15.58632774 5875652.871 -0.16853078 -0.266111393 -0.189968619
15.58835315 5887565.531 -0.1436037911 -0.2534598974 -0.1657209334
15.59037856 5899502.343 -0.1173864203 -0.2410266383 -0.1401840879
15.59240397 5911463.357 -0.09092874647 -0.2288273212 -0.1144081607
15.59442937 5923448.621 -0.06798949291 -0.2168754876 -0.09215187449
15.59645478 5935458.185 -0.04764764321 -0.2051825235 -0.07249421206
15.59848019 5947492.098 -0.03186419216 -0.193757684 -0.05739616751
15.6005056 5959550.409 -0.01876872223 -0.1826081351 -0.04498732258
15.60253101 5971633.168 -0.0205236505 -0.1717390101 -0.04743009361
15.60455642 5983740.424 -0.02987496606 -0.1611534823 -0.05747046891
15.60658183 5995872.227 -0.03138591417 -0.1508528513 -0.05967169296
15.60860724 6008028.627 -0.03552613246 -0.1408366432 -0.06450340262
15.61063265 6020209.673 -0.04474800073 -0.1311027234 -0.07441797686
15.61265806 6032415.417 -0.06304088471 -0.1216474204 -0.09340478059
15.61468346 6044645.906 -0.06893455555 -0.1124656601 -0.09999358412
15.61670887 6056901.193 -0.07154679553 -0.1035511097 -0.1033021689
15.61873428 6069181.327 -0.07373054391 -0.09489632822 -0.1061834732
15.62075969 6081486.358 -0.07801162938 -0.08649292419 -0.111163325
15.6227851 6093816.338 -0.08326472349 -0.07833171791 -0.1171163948
15.62481051 6106171.315 -0.08597382245 -0.07040290718 -0.120526678
15.62683592 6118551.342 -0.08338529328 -0.06269623495 -0.1186405406
15.62886133 6130956.47 -0.07304197271 -0.05520115753 -0.1090008184
15.63088674 6143386.748 -0.06574319139 -0.04790701165 -0.1024068411
15.63291214 6155842.228 -0.05860733618 -0.04080317912 -0.09597699452
15.63493755 6168322.961 -0.05792243293 -0.03387924748 -0.09599930358
15.63696296 6180828.998 -0.05999795663 -0.02712516534 -0.09878324221
15.63898837 6193360.39 -0.06197589419 -0.02053139107 -0.1014707963
15.64101378 6205917.19 -0.06327505935 -0.01408903339 -0.1034807785
15.64303919 6218499.448 -0.07345025766 -0.007789982962 -0.1143679933
15.6450646 6231107.216 -0.08059288276 -0.001627033472 -0.1222238333
15.64709001 6243740.546 -0.08120856639 0.004406008444 -0.1235539292
15.64911542 6256399.489 -0.07699603325 0.01031422564 -0.1200570044
15.65114083 6269084.098 -0.06898420922 0.01610150595 -0.1127619837
15.65316623 6281794.425 -0.06235958297 0.02177047143 -0.1068553547
15.65519164 6294530.521 -0.05331825222 0.02732242195 -0.09853321382
15.65721705 6307292.439 -0.04664737489 0.03275729364 -0.09258271791
15.65924246 6320080.231 -0.0307217478 0.03807363234 -0.07737866253
15.66126787 6332893.951 -0.02232110734 0.04326858245 -0.06970078285
15.66329328 6345733.649 -0.01135744548 0.04833789104 -0.05946106959
15.66531869 6358599.38 -0.008497539168 0.05327592728 -0.05732629845
15.6673441 6371491.195 0.01006844042 0.05807571687 -0.03948663932
15.66936951 6384409.148 0.03551685119 0.06272899118 -0.01476573298
15.67139491 6397353.291 0.05287454599 0.06722625058 0.001863274699
15.67342032 6410323.679 0.06502157242 0.07155684145 0.01328043269
15.67544573 6423320.363 0.07734248006 0.07570904599 0.02487029189
15.67747114 6436343.398 0.07793398464 0.0796701842 0.02472956941
15.67949655 6449392.836 0.08326829834 0.08342672697 0.02933047882
15.68152196 6462468.731 0.07923021561 0.08696441928 0.02455781599
15.68354737 6475571.138 0.06423562994 0.09026841242 0.008827475821
15.68557278 6488700.109 0.05712869483 0.09332340409 0.0009836132583
15.68759819 6501855.698 0.05545458537 0.096113785 -0.001428595139
15.6896236 6515037.96 0.05262667205 0.09862379081 -0.004995777401
15.691649 6528246.949 0.04756147362 0.100837658 -0.01080141328
15.69367441 6541482.718 0.04530285247 0.1027397824 -0.01380163885
15.69569982 6554745.322 0.04602726233 0.1043148784 -0.01381999886
15.69772523 6568034.816 0.05069766333 0.1055481389 -0.009893531604
15.69975064 6581351.253 0.05761304627 0.1064253924 -0.003723244714
15.70177605 6594694.689 0.06153506931 0.1069332582 -0.0005474784359
15.70380146 6608065.179 0.06329323811 0.1070592964 0.0004632745221
15.70582687 6621462.776 0.05946506279 0.1067921528 -0.004113474086
15.70785228 6634887.537 0.05829131091 0.1061216966 -0.006036955044
15.70987768 6648339.516 0.05540835186 0.10503915 -0.009670797283
15.71190309 6661818.768 0.05642049777 0.1035372082 -0.009410686985
15.7139285 6675325.349 0.06279519967 0.1016101502 -0.003789171384
15.71595391 6688859.314 0.06066850757 0.09925393689 -0.006670198746
15.71797932 6702420.718 0.06283623829 0.09646629824 -0.005257950485
15.72000473 6716009.618 0.06030457687 0.09324680679 -0.008546239785
15.72203014 6729626.069 0.0554513973 0.08959693813 -0.01415719086
15.72405555 6743270.127 0.05506489764 0.08552011711 -0.01530260381
15.72608096 6756941.847 0.05644803693 0.08102174967 -0.01467951779
15.72810637 6770641.286 0.05825916527 0.07610923987 -0.0136295808
15.73013177 6784368.501 0.05264014915 0.07079199205 -0.02001092449
15.73215718 6798123.546 0.04196012217 0.06508139796 -0.03145441335
15.73418259 6811906.48 0.04075819487 0.05899080908 -0.03342093492
15.736208 6825717.358 0.03957058495 0.05253549419 -0.03537426953
15.73823341 6839556.237 0.03942778098 0.04573258256 -0.03628392668
15.74025882 6853423.174 0.04186380738 0.03860099322 -0.03461587992
15.74228423 6867318.225 0.03511460258 0.03116135082 -0.04213418884
15.74430964 6881241.448 0.03366098105 0.02343588873 -0.04435803693
15.74633505 6895192.9 0.02642689806 0.01544834011 -0.05236346685
15.74836045 6909172.638 0.02192053213 0.007223817819 -0.05764229802
15.75038586 6923180.719 0.0208134194 -0.001211315892 -0.05952299221
15.75241127 6937217.202 0.02400029567 -0.009829589001 -0.05711081146
15.75443668 6951282.142 0.02020248617 -0.01860256748 -0.06168442844
15.75646209 6965375.599 0.009015099469 -0.02750101015 -0.07364873238
15.7584875 6979497.63 -0.0006911964013 -0.03649502939 -0.08413305309
15.76051291 6993648.292 -0.003642937953 -0.04555425662 -0.08786392485
15.76253832 7007827.645 -0.001390651176 -0.05464801112 -0.08639187143
15.76456373 7022035.745 -0.0005912021295 -0.06374547116 -0.08637375663
15.76658914 7036272.652 -0.003222831402 -0.07281584601 -0.08978781875
15.76861454 7050538.424 -0.01056726895 -0.08182854766 -0.09791578545
15.77063995 7064833.119 -0.0206544168 -0.09075336101 -0.1087875564
15.77266536 7079156.796 -0.03090576061 -0.09956061129 -0.119824615
15.77469077 7093509.514 -0.0517925227 -0.1082213275 -0.1414981811
15.77671618 7107891.331 -0.06537696069 -0.116707401 -0.15587051
15.77874159 7122302.307 -0.081020604 -0.1249917375 -0.1723031287
15.780767 7136742.5 -0.08889145563 -0.1330484024 -0.1809640377
15.78279241 7151211.971 -0.09086459463 -0.1408527574 -0.1837283135
15.78481782 7165710.777 -0.09082927413 -0.148381589 -0.184485207
15.78684322 7180238.98 -0.09519230366 -0.1556132259 -0.189641525
15.78886863 7194796.638 -0.08140812324 -0.1625276472 -0.176651705
15.79089404 7209383.811 -0.0719378913 -0.1691065787 -0.1679769029
15.79291945 7224000.559 -0.06447424844 -0.1753335775 -0.1613097568
15.79494486 7238646.942 -0.06951845155 -0.1811941046 -0.1671515208
15.79697027 7253323.019 -0.0823184238 -0.1866755855 -0.1807501156
15.79899568 7268028.852 -0.09504372517 -0.1917674576 -0.1942750985
15.80102109 7282764.501 -0.1104662115 -0.1964612045 -0.2104983225
15.8030465 7297530.025 -0.1144398147 -0.2007503787 -0.2152737169
15.80507191 7312325.486 -0.116400998 -0.2046306098 -0.2180377423
15.80709731 7327150.944 -0.115204472 -0.2080996018 -0.2176451063
15.80912272 7342006.461 -0.1119029671 -0.2111571164 -0.2151485368
15.81114813 7356892.096 -0.110489224 -0.213804946 -0.2145407714
15.81317354 7371807.911 -0.1092001407 -0.216046873 -0.2140587055
15.81519895 7386753.968 -0.1048863762 -0.21788862 -0.210552995
15.81722436 7401730.327 -0.09099297145 -0.2193377881 -0.1974686782
15.81924977 7416737.05 -0.07182567027 -0.2204037858 -0.1791114958
15.82127518 7431774.199 -0.05646051431 -0.2210977486 -0.1645574867
15.82330059 7446841.834 -0.05211304764 -0.2214324498 -0.1610221918
15.82532599 7461940.019 -0.04634891397 -0.2214222041 -0.156071252
15.8273514 7477068.815 -0.03884364955 -0.221082764 -0.1493802004
15.82937681 7492228.284 -0.03696697069 -0.2204312101 -0.1483187503
15.83140222 7507418.488 -0.0371741034 -0.2194858366 -0.1493421247
15.83342763 7522639.49 -0.0333359324 -0.2182660319 -0.1463212051
15.83545304 7537891.352 -0.03133201203 -0.2167921562 -0.1451355427
15.83747845 7553174.136 -0.03466547719 -0.215085417 -0.1492882694
15.83950386 7568487.906 -0.04494670784 -0.2131677418 -0.1603897619
15.84152927 7583832.723 -0.04693190869 -0.2110616513 -0.1631962217
15.84355468 7599208.652 -0.04955353857 -0.2087901318 -0.1666401044
15.84558008 7614615.755 -0.05481370853 -0.2063765089 -0.1727235177
15.84760549 7630054.095 -0.05889264177 -0.2038443225 -0.1776266816
15.8496309 7645523.736 -0.05804984697 -0.2012172045 -0.1776091014
15.85165631 7661024.74 -0.06337933715 -0.1985187593 -0.1837647868
15.85368172 7676557.173 -0.07142827093 -0.1957724482 -0.1926408931
15.85570713 7692121.097 -0.07194332771 -0.1930014776 -0.1939840961
15.85773254 7707716.576 -0.07389712956 -0.1902286928 -0.1967670147
15.85975795 7723343.674 -0.07309367687 -0.187476476 -0.1967936457
15.86178336 7739002.456 -0.07280502019 -0.1847666509 -0.1973360361
15.86380876 7754692.986 -0.06493968086 -0.1821203928 -0.1903027037
15.86583417 7770415.327 -0.05670361825 -0.179558145 -0.1828996045
15.86785958 7786169.545 -0.05164504677 -0.1770995417 -0.1786749492
15.86988499 7801955.703 -0.04409768391 -0.1747633378 -0.1719624517
15.8719104 7817773.868 -0.04260171338 -0.1725673452 -0.1713022921
15.87393581 7833624.103 -0.04671597347 -0.1705283761 -0.1762533049
15.87596122 7849506.474 -0.04827453664 -0.1686621928 -0.1786495591
15.87798663 7865421.046 -0.05370807643 -0.1669834647 -0.1849217242
15.88001204 7881367.884 -0.06204547397 -0.1655057317 -0.1940986779
15.88203745 7897347.054 -0.06950754345 -0.1642413739 -0.2024012304
15.88406285 7913358.621 -0.08461061524 -0.1632015879 -0.2183457083
15.88608826 7929402.651 -0.09312322409 -0.162396369 -0.2277006424
15.88811367 7945479.209 -0.1045329208 -0.1618344997 -0.2399535798
15.89013908 7961588.362 -0.1176940091 -0.1615235429 -0.2539588204
15.89216449 7977730.176 -0.1237436702 -0.1614698409 -0.2608535411
15.8941899 7993904.716 -0.1253180609 -0.1616785196 -0.2632738949
15.89621531 8010112.05 -0.1197980434 -0.1621534963 -0.2586007402
15.89824072 8026352.244 -0.1057800102 -0.1628974931 -0.2454304653
15.90026613 8042625.364 -0.1003130709 -0.1639120531 -0.2408121757
15.90229153 8058931.477 -0.09768533627 -0.1651975608 -0.2390339781
15.90431694 8075270.65 -0.1017194053 -0.1667532653 -0.2439184674
15.90634235 8091642.95 -0.111073941 -0.1685773073 -0.2541243023
15.90836776 8108048.444 -0.109500851 -0.1706667476 -0.2534033865
15.91039317 8124487.2 -0.09492974892 -0.1730175985 -0.2396853292
15.91241858 8140959.285 -0.08128662358 -0.1756248579 -0.2268961151
15.91444399 8157464.766 -0.06984241928 -0.1784825436 -0.216306684
15.9164694 8174003.712 -0.05293337269 -0.181583731 -0.2002532685
15.91849481 8190576.19 -0.04073427506 -0.1849205908 -0.1889106553
15.92052022 8207182.267 -0.0340301908 -0.1884844287 -0.1830639045
15.92254562 8223822.013 -0.02820363082 -0.1922657254 -0.1780955226
15.92457103 8240495.495 -0.02569718331 -0.1962541788 -0.1764480934
15.92659644 8257202.783 -0.02763316991 -0.2004387451 -0.1792439339
15.92862185 8273943.943 -0.02279065565 -0.2048076827 -0.1752621047
15.93064726 8290719.046 -0.009858309208 -0.2093485951 -0.1631912698
15.93267267 8307528.159 0.004931001153 -0.2140484751 -0.1492642931
15.93469808 8324371.352 0.01317196812 -0.21889375 -0.1418864771
15.93672349 8341248.695 0.01385412032 -0.2238703266 -0.1420682887
15.9387489 8358160.255 0.01006064727 -0.2289636373 -0.1467265335
15.9407743 8375106.103 0.0005891544704 -0.2341586868 -0.1570636013
15.94279971 8392086.308 -0.01440832119 -0.2394400993 -0.1729274506
15.94482512 8409100.939 -0.03803737015 -0.2447921667 -0.1974236669
15.94685053 8426150.068 -0.0530895393 -0.2501988969 -0.2133437923
15.94887594 8443233.762 -0.07842055798 -0.2556440639 -0.2395435513
15.95090135 8460352.093 -0.0947057042 -0.2611112576 -0.256698217
15.95292676 8477505.131 -0.1074571645 -0.2665839352 -0.2703199711
15.95495217 8494692.946 -0.1193450849 -0.2720454731 -0.2830789544
15.95697758 8511915.609 -0.1357923266 -0.2774792195 -0.3003980233
15.95900299 8529173.19 -0.1452472127 -0.2828685483 -0.3107254957
15.96102839 8546465.76 -0.150669763 -0.2881969131 -0.3170213865
15.9630538 8563793.39 -0.158809865 -0.2934479027 -0.3260355779
15.96507921 8581156.151 -0.1616036383 -0.298605296 -0.3297041846
15.96710462 8598554.115 -0.1606396517 -0.3036531188 -0.32961577
15.96913003 8615987.352 -0.1563674589 -0.3085756998 -0.3262198826
15.97115544 8633455.934 -0.1507026198 -0.3133577277 -0.3214320771
15.97318085 8650959.934 -0.1498018368 -0.3179843072 -0.3214090507
15.97520626 8668499.422 -0.1573212901 -0.322441016 -0.3298069779
15.97723167 8686074.47 -0.1664565407 -0.3267139604 -0.3398214147
15.97925707 8703685.152 -0.1720658702 -0.3307898303 -0.3463106371
15.98128248 8721331.538 -0.1774252888 -0.3346559538 -0.3525506499
15.98330789 8739013.702 -0.178053848 -0.3383003493 -0.3540604992
15.9853333 8756731.715 -0.1834114158 -0.3417117768 -0.3603000473
15.98735871 8774485.651 -0.1931189465 -0.3448797868 -0.3708902431
15.98938412 8792275.583 -0.2075539095 -0.3477947667 -0.3862085502
15.99140953 8810101.583 -0.2188292347 -0.3504479847 -0.398367893
15.99343494 8827963.725 -0.2318033748 -0.3528316296 -0.4122267186
15.99546035 8845862.081 -0.2402820375 -0.3549388483 -0.4215907288
15.99748576 8863796.726 -0.239759574 -0.3567637786 -0.4219542691
15.99951116 8881767.732 -0.23692697 -0.3583015772 -0.4200083194
16.00153657 8899775.174 -0.2363855727 -0.3595484442 -0.4203542212
16.00356198 8917819.125 -0.2369748928 -0.3605016412 -0.4218314791
16.00558739 8935899.66 -0.2317110167 -0.3611595053 -0.4174561738
16.0076128 8954016.852 -0.219434043 -0.3615214561 -0.4060683978
16.00963821 8972170.776 -0.2001971846 -0.3615879981 -0.3877213581
16.01166362 8990361.507 -0.19049428 -0.3613607156 -0.3789088869
16.01368903 9008589.119 -0.1772400613 -0.3608422624 -0.3665457106
16.01571444 9026853.686 -0.1606602451 -0.360036344 -0.3508575395
16.01773984 9045155.284 -0.14203534 -0.3589476938 -0.3331248759
16.01976525 9063493.988 -0.1290904126 -0.3575820422 -0.3210727805
16.02179066 9081869.873 -0.116064568 -0.3559460797 -0.308940352
16.02381607 9100283.014 -0.1033519339 -0.3540474123 -0.2971217116
16.02584148 9118733.487 -0.09395837801 -0.3518945112 -0.2886227211
16.02786689 9137221.368 -0.08074905675 -0.3494966561 -0.2763085303
16.0298923 9155746.732 -0.07683062956 -0.3468638718 -0.2732857923
16.03191771 9174309.656 -0.06662209501 -0.3440068598 -0.2639734992
16.03394312 9192910.215 -0.05489675016 -0.3409369238 -0.2531449415
16.03596853 9211548.487 -0.04683184831 -0.3376658903 -0.2459773661
16.03799393 9230224.546 -0.03660310852 -0.3342060247 -0.2366464854
16.04001934 9248938.471 -0.03399215525 -0.3305699432 -0.2349339172
16.04204475 9267690.338 -0.02285674695 -0.3267705214 -0.2246974133
16.04407016 9286480.223 -0.01259381233 -0.3228207994 -0.2153338958
16.04609557 9305308.203 0.00113870444 -0.3187338852 -0.202501302
16.04812098 9324174.357 0.0220666025 -0.3145228567 -0.182473826
16.05014639 9343078.762 0.04709018665 -0.310200662 -0.1583511562
16.0521718 9362021.494 0.06364946093 -0.3057800206 -0.1426932816
16.05419721 9381002.632 0.07395418098 -0.3012733243 -0.1332904397
16.05622261 9400022.253 0.07358167012 -0.2966925408 -0.1345653002
16.05824802 9419080.436 0.06996007009 -0.2920491183 -0.1390897142
16.06027343 9438177.259 0.06618339963 -0.2873538937 -0.1437696561
16.06229884 9457312.8 0.06081595707 -0.2826170054 -0.1500408203
16.06432425 9476487.137 0.05436854757 -0.277847809 -0.1573923946
16.06634966 9495700.35 0.04374134115 -0.2730548001 -0.1689242017
16.06837507 9514952.516 0.04527413529 -0.2682455425 -0.1682964369
16.07040048 9534243.716 0.04520605746 -0.2634266026 -0.1692699655
16.07242589 9553574.028 0.0454618266 -0.2586034925 -0.1699200611
16.0744513 9572943.531 0.05200826151 -0.25378062 -0.1642798975
16.0764767 9592352.305 0.05583590752 -0.2489612478 -0.1613589221
16.07850211 9611800.43 0.05843480745 -0.2441474616 -0.1596670845
16.08052752 9631287.985 0.0579210599 -0.2393401477 -0.1610882786
16.08255293 9650815.05 0.04773918662 -0.2345389801 -0.172177975
16.08457834 9670381.706 0.04120915393 -0.2297424183 -0.1796161998
16.08660375 9689988.032 0.0415765017 -0.2249477143 -0.1801574056
16.08862916 9709634.11 0.03893464302 -0.2201509313 -0.1837081713
16.09065457 9729320.019 0.04717643536 -0.2153469716 -0.176375632
16.09267998 9749045.84 0.0652570392 -0.210529615 -0.1592046191
16.09470538 9768811.655 0.08728180498 -0.2056915678 -0.1380897745
16.09673079 9788617.544 0.09795937232 -0.2008245212 -0.1283224506
16.0987562 9808463.589 0.1004200114 -0.1959192191 -0.1267723693
16.10078161 9828349.871 0.1078259615 -0.1909655351 -0.1202772833
16.10280702 9848276.472 0.1143784463 -0.1859525584 -0.1146359608
16.10483243 9868243.473 0.1145741296 -0.1808686868 -0.1153517298
16.10685784 9888250.957 0.1193937745 -0.1757017278 -0.1114438193
16.10888325 9908299.005 0.1308654928 -0.1704390058 -0.1008841092
16.11090866 9928387.699 0.149174015 -0.1650674748 -0.08348786066
16.11293407 9948517.123 0.1678747428 -0.1595738367 -0.06569966366
16.11495947 9968687.358 0.1864964516 -0.1539446627 -0.04799073463
16.11698488 9988898.487 0.1999628886 -0.1481665178 -0.03543731766
16.11901029 10009150.59 0.2141333088 -0.142226088 -0.02218014956
16.1210357 10029443.76 0.2256349112 -0.1361103069 -0.0115920227
16.12306111 10049778.07 0.2409736986 -0.129806484 0.002833074302
16.12508652 10070153.61 0.2459683407 -0.1233024301 0.006913819765
16.12711193 10090570.46 0.258443335 -0.1165865813 0.01847471975
16.12913734 10111028.7 0.2698935674 -0.1096481196 0.02901066905
16.13116275 10131528.42 0.272644906 -0.102477089 0.03084754443
16.13318815 10152069.71 0.2834030779 -0.09506450553 0.04069108179
16.13521356 10172652.64 0.296574797 -0.08740246242 0.05294800398
16.13723897 10193277.3 0.2999096869 -0.07948422629 0.0553679435
16.13926438 10213943.77 0.2991571123 -0.07130432615 0.05370027408
16.14128979 10234652.15 0.3043672876 -0.06285863296 0.05799521912
16.1433152 10255402.52 0.3096794726 -0.05414442955 0.06239204754
16.14534061 10276194.95 0.3220765239 -0.04516046999 0.07387362505
16.14736602 10297029.54 0.3340331311 -0.03590702803 0.08491465052
16.14939143 10317906.37 0.3482421855 -0.02638593385 0.09820802436
16.15141684 10338825.53 0.3575321108 -0.01660059903 0.1065821798
16.15344224 10359787.1 0.3658984518 -0.006556029109 0.1140326709
16.15546765 10380791.17 0.3732925268 0.003741176132 0.1205108253
16.15749306 10401837.82 0.3859343522 0.01428283508 0.1322366689
16.15951847 10422927.15 0.3901728337 0.02505920913 0.1355591171
16.16154388 10444059.23 0.3904868055 0.03605903998 0.1349570136
16.16356929 10465234.16 0.3902091081 0.04726959907 0.1337632084
16.1655947 10486452.02 0.3934077859 0.05867674891 0.1360457559
16.16762011 10507712.89 0.4007138502 0.07026501578 0.1424356769
16.16964552 10529016.88 0.4036825084 0.08201767327 0.1444881887
16.17167092 10550364.05 0.4161341461 0.09391683614 0.1560236868
16.17369633 10571754.51 0.4195694026 0.1059435636 0.1585428204
16.17572174 10593188.33 0.4280455261 0.1180779713 0.1661028479
16.17774715 10614665.62 0.4456887685 0.1302993511 0.1828300309
16.17977256 10636186.44 0.4572164722 0.1425862978 0.193441722
16.18179797 10657750.9 0.4697777963 0.1549168417 0.2050870906
16.18382338 10679359.08 0.4896983819 0.1672685852 0.2240917881
16.18584879 10701011.07 0.5049295701 0.1796188445 0.2384071655
16.1878742 10722706.95 0.5183904435 0.191944792 0.2509523162
16.18989961 10744446.83 0.5291354137 0.2042236015 0.2607816619
16.19192501 10766230.78 0.5394165474 0.2164325922 0.2701472799
16.19395042 10788058.9 0.5528412213 0.2285493725 0.2826565574
16.19597583 10809931.27 0.5732975365 0.2405519812 0.3021976059
16.19800124 10831847.99 0.6045286845 0.2524190251 0.3325136279
16.20002665 10853809.15 0.6228885803 0.2641298115 0.3499585488
16.20205206 10875814.83 0.6446337007 0.2756644765 0.3707888563
16.20407747 10897865.12 0.6584342581 0.2870041043 0.3836747736
16.20610288 10919960.12 0.6760430915 0.2981308408 0.4003691506
16.20812829 10942099.92 0.6967021976 0.3090279968 0.420113995
16.21015369 10964284.61 0.7161293965 0.3196801429 0.4386271377
16.2121791 10986514.27 0.7236618318 0.3300731929 0.4452457337
16.21420451 11008789.01 0.7404726266 0.3401944773 0.461142917
16.21622992 11031108.9 0.7551517375 0.3500328042 0.4749086555
16.21825533 11053474.05 0.7619568182 0.3595785085 0.4808006142
16.22028074 11075884.55 0.7678194024 0.3688234888 0.485750338
16.22230615 11098340.47 0.7761227643 0.3777612312 0.4931411126
16.22433156 11120841.93 0.7898078 0.3863868208 0.5059138455
16.22635697 11143389.01 0.7905113007 0.3946969393 0.5057053395
16.22838238 11165981.8 0.7837128554 0.4026898507 0.4979951951
16.23040778 11188620.4 0.7837494729 0.4103653739 0.4971204328
16.23243319 11211304.9 0.7825889216 0.4177248434 0.4950488327
16.2344586 11234035.39 0.7891077228 0.4247710573 0.5006569278
16.23648401 11256811.96 0.7970161165 0.4315082144 0.5076549701
16.23850942 11279634.71 0.8083086718 0.437941841 0.5180375406
16.24053483 11302503.74 0.8196595895 0.4440787067 0.5284788519
16.24256024 11325419.13 0.8237865861 0.4499267317 0.5316966328
16.24458565 11348380.98 0.8292016496 0.455494885 0.5362028832
16.24661106 11371389.38 0.8393686527 0.4607930765 0.5454614881
16.24863646 11394444.44 0.8501927607 0.4658320409 0.555377625
16.25066187 11417546.24 0.8571266495 0.4706232183 0.5614039822
16.25268728 11440694.87 0.8611846856 0.4751786289 0.5645549385
16.25471269 11463890.44 0.853939509 0.4795107458 0.5564031464
16.2567381 11487133.03 0.8513525072 0.4836323655 0.5529100058
16.25876351 11510422.75 0.8488921079 0.4875564777 0.5495439572
16.26078892 11533759.69 0.849092584 0.4912961362 0.548839286
16.26281433 11557143.95 0.848627207 0.4948643306 0.5474692765
16.26483974 11580575.61 0.850217425 0.4982738618 0.5481553895
16.26686515 11604054.78 0.8469774647 0.5015372206 0.5440118647
16.26889055 11627581.56 0.8495612744 0.5046664725 0.5456926633
16.27091596 11651156.03 0.8588876179 0.5076731474 0.5541165621
16.27294137 11674778.3 0.8671267687 0.5105681373 0.5614538477
16.27496678 11698448.46 0.8720837465 0.5133616014 0.5655095529
16.27699219 11722166.62 0.8769364824 0.5160628804 0.5694616222
16.2790176 11745932.86 0.8867370129 0.5186804201 0.5783621052
16.28104301 11769747.28 0.8941278211 0.5212217052 0.5848534984
16.28306842 11793609.99 0.8919204412 0.5236932036 0.5817473495
16.28509383 11817521.08 0.886335681 0.5261003224 0.5752644798
16.28711923 11841480.65 0.8833431066 0.5284473743 0.5713744689
16.28914464 11865488.8 0.874453634 0.5307375569 0.5615882466
16.29117005 11889545.62 0.8700377922 0.5329729429 0.5562763556
16.29319546 11913651.21 0.8739008464 0.5351544822 0.5592440749
16.29522087 11937805.68 0.8687954965 0.5372820157 0.5532441182
16.29724628 11962009.12 0.8643851992 0.5393543006 0.5479399563
16.29927169 11986261.64 0.8615941383 0.5413690465 0.544255787
16.3012971 12010563.32 0.8671764982 0.5433229618 0.5489458087
16.30332251 12034914.27 0.8708065341 0.5452118113 0.5516842909
16.30534792 12059314.6 0.8745279214 0.5470304814 0.5545149233
16.30737332 12083764.4 0.8776961136 0.5487730555 0.5567931736
16.30939873 12108263.76 0.8786637802 0.5504328963 0.5568717259
16.31142414 12132812.8 0.8859592761 0.5520027358 0.5632789493
16.31344955 12157411.61 0.890314306 0.5534747701 0.5667465633
16.31547496 12182060.3 0.8911137413 0.5548407606 0.5666594539
16.31750037 12206758.95 0.8916544795 0.5560921383 0.5663145333
